기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20231105,01,GM00000008,1,4,Y
20231105,01,GM00000010,1,263,Y
20231105,01,GM00000010,2,404,Y
20231105,01,GM00000011,1,7,Y
20231105,01,GM00000011,2,8,Y
20231105,01,GM00000012,1,379,Y
20231105,01,GM00000012,2,271,Y
20231105,01,GM00000014,1,7,Y
20231105,01,GM00000014,2,7,Y
20231105,01,GM00000015,1,238,Y
20231105,01,GM00000015,2,491,Y
20231105,01,GM00000016,1,3,Y
20231105,01,GM00000016,2,7,Y
20231105,01,GM00000017,1,279,Y
20231105,01,GM00000017,2,95,Y
20231105,01,GM00000018,1,76,Y
20231105,01,GM00000019,1,253,Y
20231105,01,GM00000019,2,189,Y
20231105,01,GM00000020,1,360,Y
20231105,01,GM00000020,2,748,Y
20231105,01,GM00000021,1,101,Y
20231105,01,GM00000021,2,98,Y
20231105,01,GM00000022,1,129,Y
20231105,01,GM00000022,2,255,Y
20231105,01,GM00000023,1,227,Y
20231105,01,GM00000023,2,323,Y
20231105,01,GM00000024,2,1,Y
20231105,01,GM00000025,1,1,Y
20231105,01,GM00000026,1,2,Y
20231105,01,GM00000026,2,1,Y
20231105,01,GM00000027,1,1,Y
20231105,01,GM00000027,2,2,Y
20231105,01,GM00000028,1,6,Y
20231105,01,GM00000028,2,12,Y
20231105,01,GM00000029,1,2,Y
20231105,01,GM00000030,2,1,Y
20231105,01,GM00000031,1,309,Y
20231105,01,GM00000031,2,203,Y
20231105,01,GM00000032,1,345,Y
20231105,01,GM00000032,2,227,Y
20231105,01,GM00000033,1,38,Y
20231105,01,GM00000033,2,32,Y
20231105,01,GM00000034,1,39,Y
20231105,01,GM00000034,2,171,Y
20231105,01,GM00000035,1,320,Y
20231105,01,GM00000035,2,286,Y
20231105,01,GM00000036,1,273,Y
20231105,01,GM00000036,2,372,Y
20231105,01,GM00000037,1,2,Y
20231105,01,GM00000038,1,541,Y
20231105,01,GM00000038,2,572,Y
20231105,01,GM00000039,1,6,Y
20231105,01,GM00000039,2,4,Y
20231105,01,GM00000040,1,1,Y
20231105,01,GM00000043,1,31,Y
20231105,01,GM00000043,2,46,Y
20231105,01,GM00000044,1,5,Y
20231105,01,GM00000044,2,5,Y
20231105,01,GM00000045,1,21,Y
20231105,01,GM00000045,2,24,Y
20231105,02,GM00000001,1,12,Y
20231105,02,GM00000001,2,17,Y
20231105,02,GM00000002,1,95,Y
20231105,02,GM00000002,2,64,Y
20231105,02,GM00000003,1,12,Y
20231105,02,GM00000003,2,3,Y
20231105,02,GM00000005,1,1,Y
20231105,02,GM00000005,2,3,Y
20231105,02,GM00000007,1,310,Y
20231105,02,GM00000007,2,405,Y
20231105,02,GM00000008,1,3,Y
20231105,02,GM00000010,1,206,Y
20231105,02,GM00000010,2,280,Y
20231105,02,GM00000011,1,2,Y
20231105,02,GM00000012,1,302,Y
20231105,02,GM00000012,2,224,Y
20231105,02,GM00000014,1,1,Y
20231105,02,GM00000014,2,7,Y
20231105,02,GM00000015,1,167,Y
20231105,02,GM00000015,2,306,Y
20231105,02,GM00000016,1,2,Y
20231105,02,GM00000016,2,7,Y
20231105,02,GM00000017,1,181,Y
20231105,02,GM00000017,2,53,Y
20231105,02,GM00000018,1,46,Y
20231105,02,GM00000019,1,142,Y
20231105,02,GM00000019,2,130,Y
20231105,02,GM00000020,1,285,Y
20231105,02,GM00000020,2,605,Y
20231105,02,GM00000021,1,60,Y
20231105,02,GM00000021,2,76,Y
20231105,02,GM00000022,1,104,Y
20231105,02,GM00000022,2,127,Y
20231105,02,GM00000023,1,178,Y
20231105,02,GM00000023,2,213,Y
20231105,02,GM00000024,2,1,Y
20231105,02,GM00000025,2,1,Y
20231105,02,GM00000026,1,1,Y
20231105,02,GM00000028,1,17,Y
20231105,02,GM00000028,2,10,Y
20231105,02,GM00000029,1,1,Y
20231105,02,GM00000029,2,1,Y
20231105,02,GM00000030,2,1,Y
20231105,02,GM00000031,1,204,Y
20231105,02,GM00000031,2,148,Y
20231105,02,GM00000032,1,171,Y
20231105,02,GM00000032,2,138,Y
20231105,02,GM00000033,1,42,Y
20231105,02,GM00000033,2,20,Y
20231105,02,GM00000034,1,44,Y
20231105,02,GM00000034,2,120,Y
20231105,02,GM00000035,1,312,Y
20231105,02,GM00000035,2,268,Y
20231105,02,GM00000036,1,219,Y
20231105,02,GM00000036,2,264,Y
20231105,02,GM00000037,1,3,Y
20231105,02,GM00000038,1,442,Y
20231105,02,GM00000038,2,500,Y
20231105,02,GM00000039,1,2,Y
20231105,02,GM00000039,2,7,Y
20231105,02,GM00000040,2,3,Y
20231105,02,GM00000043,1,17,Y
20231105,02,GM00000043,2,17,Y
20231105,02,GM00000044,1,1,Y
20231105,02,GM00000044,2,3,Y
20231105,02,GM00000045,1,8,Y
20231105,02,GM00000045,2,11,Y
20231105,03,GM00000001,1,6,Y
20231105,03,GM00000001,2,11,Y
20231105,03,GM00000002,1,73,Y
20231105,03,GM00000002,2,74,Y
20231105,03,GM00000003,1,5,Y
20231105,03,GM00000005,1,2,Y
20231105,03,GM00000005,2,2,Y
20231105,03,GM00000006,1,1,Y
20231105,03,GM00000007,1,261,Y
20231105,03,GM00000007,2,350,Y
20231105,03,GM00000008,1,3,Y
20231105,03,GM00000008,2,1,Y
20231105,03,GM00000010,1,190,Y
20231105,03,GM00000010,2,237,Y
20231105,03,GM00000011,1,5,Y
20231105,03,GM00000012,1,240,Y
20231105,03,GM00000012,2,164,Y
20231105,03,GM00000014,2,9,Y
20231105,03,GM00000015,1,108,Y
20231105,03,GM00000015,2,307,Y
20231105,03,GM00000016,1,2,Y
20231105,03,GM00000016,2,2,Y
20231105,03,GM00000017,1,144,Y
20231105,03,GM00000017,2,57,Y
20231105,03,GM00000018,1,36,Y
20231105,03,GM00000019,1,152,Y
20231105,03,GM00000019,2,121,Y
20231105,03,GM00000020,1,231,Y
20231105,03,GM00000020,2,435,Y
20231105,03,GM00000021,1,52,Y
20231105,03,GM00000021,2,39,Y
20231105,03,GM00000022,1,86,Y
20231105,03,GM00000022,2,78,Y
20231105,03,GM00000023,1,172,Y
20231105,03,GM00000023,2,142,Y
20231105,03,GM00000025,2,1,Y
20231105,03,GM00000026,1,1,Y
20231105,03,GM00000028,1,10,Y
20231105,03,GM00000028,2,8,Y
20231105,03,GM00000029,2,2,Y
20231105,03,GM00000031,1,148,Y
20231105,03,GM00000031,2,102,Y
20231105,03,GM00000032,1,145,Y
20231105,03,GM00000032,2,95,Y
20231105,03,GM00000033,1,15,Y
20231105,03,GM00000033,2,5,Y
20231105,03,GM00000034,1,37,Y
20231105,03,GM00000034,2,48,Y
20231105,03,GM00000035,1,301,Y
20231105,03,GM00000035,2,216,Y
20231105,03,GM00000036,1,142,Y
20231105,03,GM00000036,2,204,Y
20231105,03,GM00000038,1,356,Y
20231105,03,GM00000038,2,372,Y
20231105,03,GM00000039,1,2,Y
20231105,03,GM00000039,2,2,Y
20231105,03,GM00000040,2,1,Y
20231105,03,GM00000043,1,17,Y
20231105,03,GM00000043,2,11,Y
20231105,03,GM00000044,1,2,Y
20231105,03,GM00000044,2,3,Y
20231105,03,GM00000045,1,4,Y
20231105,03,GM00000045,2,11,Y
20231105,04,GM00000001,1,15,Y
20231105,04,GM00000001,2,15,Y
20231105,04,GM00000002,1,81,Y
20231105,04,GM00000002,2,40,Y
20231105,04,GM00000003,1,6,Y
20231105,04,GM00000003,2,3,Y
20231105,04,GM00000004,1,2,Y
20231105,04,GM00000004,2,2,Y
20231105,04,GM00000005,1,1,Y
20231105,04,GM00000005,2,2,Y
20231105,04,GM00000007,1,206,Y
20231105,04,GM00000007,2,291,Y
20231105,04,GM00000008,1,2,Y
20231105,04,GM00000010,1,187,Y
20231105,04,GM00000010,2,203,Y
20231105,04,GM00000011,1,4,Y
20231105,04,GM00000012,1,243,Y
20231105,04,GM00000012,2,118,Y
20231105,04,GM00000014,1,4,Y
20231105,04,GM00000014,2,1,Y
20231105,04,GM00000015,1,104,Y
20231105,04,GM00000015,2,277,Y
20231105,04,GM00000016,1,2,Y
20231105,04,GM00000016,2,5,Y
20231105,04,GM00000017,1,168,Y
20231105,04,GM00000017,2,54,Y
20231105,04,GM00000018,1,28,Y
20231105,04,GM00000019,1,130,Y
20231105,04,GM00000019,2,137,Y
20231105,04,GM00000020,1,194,Y
20231105,04,GM00000020,2,412,Y
20231105,04,GM00000021,1,57,Y
20231105,04,GM00000021,2,58,Y
20231105,04,GM00000022,1,84,Y
20231105,04,GM00000022,2,95,Y
20231105,04,GM00000023,1,120,Y
20231105,04,GM00000023,2,130,Y
20231105,04,GM00000024,1,1,Y
20231105,04,GM00000024,2,1,Y
20231105,04,GM00000025,1,1,Y
20231105,04,GM00000026,1,2,Y
20231105,04,GM00000028,1,7,Y
20231105,04,GM00000028,2,6,Y
20231105,04,GM00000030,1,1,Y
20231105,04,GM00000031,1,131,Y
20231105,04,GM00000031,2,80,Y
20231105,04,GM00000032,1,103,Y
20231105,04,GM00000032,2,77,Y
20231105,04,GM00000033,1,16,Y
20231105,04,GM00000033,2,11,Y
20231105,04,GM00000034,1,35,Y
20231105,04,GM00000034,2,43,Y
20231105,04,GM00000035,1,220,Y
20231105,04,GM00000035,2,208,Y
20231105,04,GM00000036,1,157,Y
20231105,04,GM00000036,2,188,Y
20231105,04,GM00000037,1,3,Y
20231105,04,GM00000038,1,335,Y
20231105,04,GM00000038,2,281,Y
20231105,04,GM00000039,1,1,Y
20231105,04,GM00000040,1,1,Y
20231105,04,GM00000040,2,2,Y
20231105,04,GM00000043,1,13,Y
20231105,04,GM00000043,2,15,Y
20231105,04,GM00000044,1,2,Y
20231105,04,GM00000044,2,1,Y
20231105,04,GM00000045,1,7,Y
20231105,04,GM00000045,2,9,Y
20231105,05,GM00000001,1,28,Y
20231105,05,GM00000001,2,32,Y
20231105,05,GM00000002,1,102,Y
20231105,05,GM00000002,2,50,Y
20231105,05,GM00000003,1,3,Y
20231105,05,GM00000003,2,5,Y
20231105,05,GM00000004,1,1,Y
20231105,05,GM00000005,1,5,Y
20231105,05,GM00000005,2,3,Y
20231105,05,GM00000007,1,290,Y
20231105,05,GM00000007,2,309,Y
20231105,05,GM00000008,1,2,Y
20231105,05,GM00000010,1,240,Y
20231105,05,GM00000010,2,248,Y
20231105,05,GM00000011,1,5,Y
20231105,05,GM00000012,1,362,Y
20231105,05,GM00000012,2,127,Y
20231105,05,GM00000014,1,3,Y
20231105,05,GM00000014,2,2,Y
20231105,05,GM00000015,1,222,Y
20231105,05,GM00000015,2,407,Y
20231105,05,GM00000016,1,1,Y
20231105,05,GM00000016,2,8,Y
20231105,05,GM00000017,1,246,Y
20231105,05,GM00000017,2,57,Y
20231105,05,GM00000018,1,51,Y
20231105,05,GM00000019,1,147,Y
20231105,05,GM00000019,2,142,Y
20231105,05,GM00000020,1,326,Y
20231105,05,GM00000020,2,566,Y
20231105,05,GM00000021,1,61,Y
20231105,05,GM00000021,2,69,Y
20231105,05,GM00000022,1,124,Y
20231105,05,GM00000022,2,86,Y
20231105,05,GM00000023,1,160,Y
20231105,05,GM00000023,2,154,Y
20231105,05,GM00000024,2,1,Y
20231105,05,GM00000025,1,1,Y
20231105,05,GM00000025,2,2,Y
20231105,05,GM00000026,2,2,Y
20231105,05,GM00000027,1,1,Y
20231105,05,GM00000028,1,9,Y
20231105,05,GM00000028,2,6,Y
20231105,05,GM00000030,1,1,Y
20231105,05,GM00000030,2,1,Y
20231105,05,GM00000031,1,154,Y
20231105,05,GM00000031,2,86,Y
20231105,05,GM00000032,1,83,Y
20231105,05,GM00000032,2,86,Y
20231105,05,GM00000033,1,18,Y
20231105,05,GM00000033,2,12,Y
20231105,05,GM00000034,1,41,Y
20231105,05,GM00000034,2,59,Y
20231105,05,GM00000035,1,291,Y
20231105,05,GM00000035,2,161,Y
20231105,05,GM00000036,1,143,Y
20231105,05,GM00000036,2,225,Y
20231105,05,GM00000037,1,3,Y
20231105,05,GM00000038,1,445,Y
20231105,05,GM00000038,2,241,Y
20231105,05,GM00000039,1,5,Y
20231105,05,GM00000039,2,4,Y
20231105,05,GM00000043,1,16,Y
20231105,05,GM00000043,2,16,Y
20231105,05,GM00000044,1,7,Y
20231105,05,GM00000044,2,3,Y
20231105,05,GM00000045,1,26,Y
20231105,05,GM00000045,2,11,Y
20231105,06,GM00000001,1,54,Y
20231105,06,GM00000001,2,34,Y
20231105,06,GM00000002,1,176,Y
20231105,06,GM00000002,2,87,Y
20231105,06,GM00000003,1,9,Y
20231105,06,GM00000003,2,6,Y
20231105,06,GM00000004,1,5,Y
20231105,06,GM00000004,2,2,Y
20231105,06,GM00000005,1,8,Y
20231105,06,GM00000005,2,5,Y
20231105,06,GM00000006,1,5,Y
20231105,06,GM00000007,1,615,Y
20231105,06,GM00000007,2,352,Y
20231105,06,GM00000008,1,6,Y
20231105,06,GM00000008,2,5,Y
20231105,06,GM00000009,1,2,Y
20231105,06,GM00000009,2,2,Y
20231105,06,GM00000010,1,381,Y
20231105,06,GM00000010,2,331,Y
20231105,06,GM00000011,1,49,Y
20231105,06,GM00000011,2,4,Y
20231105,06,GM00000012,1,542,Y
20231105,06,GM00000012,2,170,Y
20231105,06,GM00000014,1,8,Y
20231105,06,GM00000014,2,10,Y
20231105,06,GM00000015,1,419,Y
20231105,06,GM00000015,2,617,Y
20231105,06,GM00000016,1,4,Y
20231105,06,GM00000016,2,15,Y
20231105,06,GM00000017,1,332,Y
20231105,06,GM00000017,2,94,Y
20231105,06,GM00000018,1,93,Y
20231105,06,GM00000019,1,221,Y
20231105,06,GM00000019,2,177,Y
20231105,06,GM00000020,1,765,Y
20231105,06,GM00000020,2,667,Y
20231105,06,GM00000021,1,102,Y
20231105,06,GM00000021,2,72,Y
20231105,06,GM00000022,1,176,Y
20231105,06,GM00000022,2,121,Y
20231105,06,GM00000023,1,347,Y
20231105,06,GM00000023,2,210,Y
20231105,06,GM00000024,1,6,Y
20231105,06,GM00000024,2,1,Y
20231105,06,GM00000025,1,6,Y
20231105,06,GM00000025,2,5,Y
20231105,06,GM00000026,1,3,Y
20231105,06,GM00000026,2,4,Y
20231105,06,GM00000027,1,1,Y
20231105,06,GM00000028,1,15,Y
20231105,06,GM00000028,2,12,Y
20231105,06,GM00000029,1,2,Y
20231105,06,GM00000030,1,2,Y
20231105,06,GM00000030,2,2,Y
20231105,06,GM00000031,1,236,Y
20231105,06,GM00000031,2,96,Y
20231105,06,GM00000032,1,129,Y
20231105,06,GM00000032,2,102,Y
20231105,06,GM00000033,1,30,Y
20231105,06,GM00000033,2,16,Y
20231105,06,GM00000034,1,63,Y
20231105,06,GM00000034,2,78,Y
20231105,06,GM00000035,1,444,Y
20231105,06,GM00000035,2,266,Y
20231105,06,GM00000036,1,233,Y
20231105,06,GM00000036,2,306,Y
20231105,06,GM00000037,1,2,Y
20231105,06,GM00000038,1,615,Y
20231105,06,GM00000038,2,337,Y
20231105,06,GM00000039,1,9,Y
20231105,06,GM00000039,2,3,Y
20231105,06,GM00000040,1,1,Y
20231105,06,GM00000040,2,2,Y
20231105,06,GM00000043,1,48,Y
20231105,06,GM00000043,2,30,Y
20231105,06,GM00000044,1,9,Y
20231105,06,GM00000044,2,7,Y
20231105,06,GM00000045,1,46,Y
20231105,06,GM00000045,2,29,Y
20231105,07,GM00000001,1,86,Y
20231105,07,GM00000001,2,46,Y
20231105,07,GM00000002,1,320,Y
20231105,07,GM00000002,2,156,Y
20231105,07,GM00000003,1,22,Y
20231105,07,GM00000003,2,16,Y
20231105,07,GM00000004,1,6,Y
20231105,07,GM00000004,2,4,Y
20231105,07,GM00000005,1,12,Y
20231105,07,GM00000005,2,3,Y
20231105,07,GM00000006,1,8,Y
20231105,07,GM00000007,1,915,Y
20231105,07,GM00000007,2,497,Y
20231105,07,GM00000008,1,11,Y
20231105,07,GM00000008,2,7,Y
20231105,07,GM00000009,1,22,Y
20231105,07,GM00000009,2,2,Y
20231105,07,GM00000010,1,539,Y
20231105,07,GM00000010,2,422,Y
20231105,07,GM00000011,1,69,Y
20231105,07,GM00000011,2,23,Y
20231105,07,GM00000012,1,703,Y
20231105,07,GM00000012,2,215,Y
20231105,07,GM00000013,1,2,Y
20231105,07,GM00000014,1,15,Y
20231105,07,GM00000014,2,9,Y
20231105,07,GM00000015,1,555,Y
20231105,07,GM00000015,2,804,Y
20231105,07,GM00000016,1,13,Y
20231105,07,GM00000016,2,19,Y
20231105,07,GM00000017,1,463,Y
20231105,07,GM00000017,2,167,Y
20231105,07,GM00000018,1,128,Y
20231105,07,GM00000019,1,334,Y
20231105,07,GM00000019,2,261,Y
20231105,07,GM00000020,1,976,Y
20231105,07,GM00000020,2,857,Y
20231105,07,GM00000021,1,131,Y
20231105,07,GM00000021,2,123,Y
20231105,07,GM00000022,1,273,Y
20231105,07,GM00000022,2,212,Y
20231105,07,GM00000023,1,439,Y
20231105,07,GM00000023,2,296,Y
20231105,07,GM00000024,1,17,Y
20231105,07,GM00000024,2,6,Y
20231105,07,GM00000025,1,7,Y
20231105,07,GM00000025,2,6,Y
20231105,07,GM00000026,2,3,Y
20231105,07,GM00000027,1,1,Y
20231105,07,GM00000027,2,2,Y
20231105,07,GM00000028,1,18,Y
20231105,07,GM00000028,2,15,Y
20231105,07,GM00000031,1,331,Y
20231105,07,GM00000031,2,115,Y
20231105,07,GM00000032,1,166,Y
20231105,07,GM00000032,2,152,Y
20231105,07,GM00000033,1,25,Y
20231105,07,GM00000033,2,16,Y
20231105,07,GM00000034,1,88,Y
20231105,07,GM00000034,2,114,Y
20231105,07,GM00000035,1,475,Y
20231105,07,GM00000035,2,382,Y
20231105,07,GM00000036,1,304,Y
20231105,07,GM00000036,2,388,Y
20231105,07,GM00000037,1,7,Y
20231105,07,GM00000038,1,742,Y
20231105,07,GM00000038,2,458,Y
20231105,07,GM00000039,1,20,Y
20231105,07,GM00000039,2,4,Y
20231105,07,GM00000040,2,1,Y
20231105,07,GM00000043,1,62,Y
20231105,07,GM00000043,2,53,Y
20231105,07,GM00000044,1,15,Y
20231105,07,GM00000044,2,14,Y
20231105,07,GM00000045,1,82,Y
20231105,07,GM00000045,2,62,Y
20231105,08,GM00000001,1,133,Y
20231105,08,GM00000001,2,67,Y
20231105,08,GM00000002,1,500,Y
20231105,08,GM00000002,2,208,Y
20231105,08,GM00000003,1,65,Y
20231105,08,GM00000003,2,38,Y
20231105,08,GM00000004,1,9,Y
20231105,08,GM00000004,2,11,Y
20231105,08,GM00000005,1,32,Y
20231105,08,GM00000005,2,11,Y
20231105,08,GM00000006,1,12,Y
20231105,08,GM00000007,1,1386,Y
20231105,08,GM00000007,2,615,Y
20231105,08,GM00000008,1,21,Y
20231105,08,GM00000008,2,12,Y
20231105,08,GM00000009,1,14,Y
20231105,08,GM00000009,2,3,Y
20231105,08,GM00000010,1,738,Y
20231105,08,GM00000010,2,800,Y
20231105,08,GM00000011,1,117,Y
20231105,08,GM00000011,2,27,Y
20231105,08,GM00000012,1,199,Y
20231105,08,GM00000012,2,426,Y
20231105,08,GM00000014,1,51,Y
20231105,08,GM00000014,2,74,Y
20231105,08,GM00000015,1,629,Y
20231105,08,GM00000015,2,1118,Y
20231105,08,GM00000016,1,12,Y
20231105,08,GM00000016,2,26,Y
20231105,08,GM00000017,1,857,Y
20231105,08,GM00000017,2,310,Y
20231105,08,GM00000018,1,235,Y
20231105,08,GM00000019,1,594,Y
20231105,08,GM00000019,2,301,Y
20231105,08,GM00000020,1,1391,Y
20231105,08,GM00000020,2,1037,Y
20231105,08,GM00000021,1,199,Y
20231105,08,GM00000021,2,145,Y
20231105,08,GM00000022,1,337,Y
20231105,08,GM00000022,2,221,Y
20231105,08,GM00000023,1,618,Y
20231105,08,GM00000023,2,411,Y
20231105,08,GM00000024,1,11,Y
20231105,08,GM00000024,2,1,Y
20231105,08,GM00000025,1,9,Y
20231105,08,GM00000025,2,7,Y
20231105,08,GM00000026,1,3,Y
20231105,08,GM00000026,2,4,Y
20231105,08,GM00000027,1,2,Y
20231105,08,GM00000027,2,3,Y
20231105,08,GM00000028,1,27,Y
20231105,08,GM00000028,2,24,Y
20231105,08,GM00000029,2,2,Y
20231105,08,GM00000030,2,1,Y
20231105,08,GM00000031,1,390,Y
20231105,08,GM00000031,2,219,Y
20231105,08,GM00000032,1,227,Y
20231105,08,GM00000032,2,179,Y
20231105,08,GM00000033,1,36,Y
20231105,08,GM00000033,2,29,Y
20231105,08,GM00000034,1,120,Y
20231105,08,GM00000034,2,334,Y
20231105,08,GM00000035,1,824,Y
20231105,08,GM00000035,2,287,Y
20231105,08,GM00000036,1,394,Y
20231105,08,GM00000036,2,399,Y
20231105,08,GM00000037,1,8,Y
20231105,08,GM00000038,1,960,Y
20231105,08,GM00000038,2,580,Y
20231105,08,GM00000039,1,31,Y
20231105,08,GM00000039,2,14,Y
20231105,08,GM00000040,1,1,Y
20231105,08,GM00000040,2,2,Y
20231105,08,GM00000043,1,120,Y
20231105,08,GM00000043,2,76,Y
20231105,08,GM00000044,1,37,Y
20231105,08,GM00000044,2,25,Y
20231105,08,GM00000045,1,143,Y
20231105,08,GM00000045,2,57,Y
20231105,09,GM00000001,1,182,Y
20231105,09,GM00000001,2,65,Y
20231105,09,GM00000002,1,638,Y
20231105,09,GM00000002,2,300,Y
20231105,09,GM00000003,1,87,Y
20231105,09,GM00000003,2,63,Y
20231105,09,GM00000004,1,24,Y
20231105,09,GM00000004,2,10,Y
20231105,09,GM00000005,1,38,Y
20231105,09,GM00000005,2,38,Y
20231105,09,GM00000006,1,27,Y
20231105,09,GM00000007,1,2268,Y
20231105,09,GM00000007,2,1026,Y
20231105,09,GM00000008,1,56,Y
20231105,09,GM00000008,2,24,Y
20231105,09,GM00000009,1,37,Y
20231105,09,GM00000009,2,3,Y
20231105,09,GM00000010,1,979,Y
20231105,09,GM00000010,2,1040,Y
20231105,09,GM00000011,1,276,Y
20231105,09,GM00000011,2,154,Y
20231105,09,GM00000012,1,1,Y
20231105,09,GM00000012,2,546,Y
20231105,09,GM00000013,1,2,Y
20231105,09,GM00000014,1,87,Y
20231105,09,GM00000014,2,144,Y
20231105,09,GM00000015,1,1052,Y
20231105,09,GM00000015,2,1346,Y
20231105,09,GM00000016,1,21,Y
20231105,09,GM00000016,2,24,Y
20231105,09,GM00000017,1,1185,Y
20231105,09,GM00000017,2,600,Y
20231105,09,GM00000018,1,370,Y
20231105,09,GM00000019,1,942,Y
20231105,09,GM00000019,2,329,Y
20231105,09,GM00000020,1,1678,Y
20231105,09,GM00000020,2,935,Y
20231105,09,GM00000021,1,296,Y
20231105,09,GM00000021,2,205,Y
20231105,09,GM00000022,1,496,Y
20231105,09,GM00000022,2,293,Y
20231105,09,GM00000023,1,1012,Y
20231105,09,GM00000023,2,544,Y
20231105,09,GM00000024,1,14,Y
20231105,09,GM00000024,2,17,Y
20231105,09,GM00000025,1,11,Y
20231105,09,GM00000025,2,36,Y
20231105,09,GM00000026,1,4,Y
20231105,09,GM00000026,2,4,Y
20231105,09,GM00000027,1,3,Y
20231105,09,GM00000027,2,1,Y
20231105,09,GM00000028,1,35,Y
20231105,09,GM00000028,2,34,Y
20231105,09,GM00000029,1,1,Y
20231105,09,GM00000030,1,1,Y
20231105,09,GM00000030,2,3,Y
20231105,09,GM00000031,1,446,Y
20231105,09,GM00000031,2,316,Y
20231105,09,GM00000032,1,306,Y
20231105,09,GM00000032,2,254,Y
20231105,09,GM00000033,1,72,Y
20231105,09,GM00000033,2,38,Y
20231105,09,GM00000034,1,165,Y
20231105,09,GM00000034,2,509,Y
20231105,09,GM00000035,1,1399,Y
20231105,09,GM00000035,2,137,Y
20231105,09,GM00000036,1,602,Y
20231105,09,GM00000036,2,560,Y
20231105,09,GM00000037,1,11,Y
20231105,09,GM00000038,1,1308,Y
20231105,09,GM00000038,2,944,Y
20231105,09,GM00000039,1,45,Y
20231105,09,GM00000039,2,17,Y
20231105,09,GM00000040,1,3,Y
20231105,09,GM00000040,2,3,Y
20231105,09,GM00000041,1,1,Y
20231105,09,GM00000042,2,1,Y
20231105,09,GM00000043,1,202,Y
20231105,09,GM00000043,2,104,Y
20231105,09,GM00000044,1,56,Y
20231105,09,GM00000044,2,34,Y
20231105,09,GM00000045,1,218,Y
20231105,09,GM00000045,2,132,Y
20231105,10,GM00000001,1,235,Y
20231105,10,GM00000001,2,109,Y
20231105,10,GM00000002,1,839,Y
20231105,10,GM00000002,2,414,Y
20231105,10,GM00000003,1,102,Y
20231105,10,GM00000003,2,112,Y
20231105,10,GM00000004,1,27,Y
20231105,10,GM00000004,2,23,Y
20231105,10,GM00000005,1,62,Y
20231105,10,GM00000005,2,48,Y
20231105,10,GM00000006,1,32,Y
20231105,10,GM00000007,1,2496,Y
20231105,10,GM00000007,2,1483,Y
20231105,10,GM00000008,1,73,Y
20231105,10,GM00000008,2,20,Y
20231105,10,GM00000009,1,44,Y
20231105,10,GM00000009,2,5,Y
20231105,10,GM00000010,1,1115,Y
20231105,10,GM00000010,2,942,Y
20231105,10,GM00000011,1,333,Y
20231105,10,GM00000011,2,147,Y
20231105,10,GM00000012,1,1112,Y
20231105,10,GM00000012,2,614,Y
20231105,10,GM00000014,1,69,Y
20231105,10,GM00000014,2,54,Y
20231105,10,GM00000015,1,1232,Y
20231105,10,GM00000015,2,1371,Y
20231105,10,GM00000016,1,25,Y
20231105,10,GM00000016,2,34,Y
20231105,10,GM00000017,1,1056,Y
20231105,10,GM00000017,2,560,Y
20231105,10,GM00000018,1,410,Y
20231105,10,GM00000019,1,1052,Y
20231105,10,GM00000019,2,743,Y
20231105,10,GM00000020,1,1630,Y
20231105,10,GM00000020,2,1720,Y
20231105,10,GM00000021,1,365,Y
20231105,10,GM00000021,2,386,Y
20231105,10,GM00000022,1,542,Y
20231105,10,GM00000022,2,497,Y
20231105,10,GM00000023,1,1247,Y
20231105,10,GM00000023,2,805,Y
20231105,10,GM00000024,1,9,Y
20231105,10,GM00000024,2,8,Y
20231105,10,GM00000025,1,4,Y
20231105,10,GM00000025,2,21,Y
20231105,10,GM00000026,1,6,Y
20231105,10,GM00000026,2,10,Y
20231105,10,GM00000027,1,2,Y
20231105,10,GM00000027,2,1,Y
20231105,10,GM00000028,1,47,Y
20231105,10,GM00000028,2,41,Y
20231105,10,GM00000030,1,2,Y
20231105,10,GM00000030,2,4,Y
20231105,10,GM00000031,1,612,Y
20231105,10,GM00000031,2,332,Y
20231105,10,GM00000032,1,515,Y
20231105,10,GM00000032,2,393,Y
20231105,10,GM00000033,1,91,Y
20231105,10,GM00000033,2,62,Y
20231105,10,GM00000034,1,131,Y
20231105,10,GM00000034,2,355,Y
20231105,10,GM00000035,1,909,Y
20231105,10,GM00000035,2,444,Y
20231105,10,GM00000036,1,743,Y
20231105,10,GM00000036,2,681,Y
20231105,10,GM00000037,1,16,Y
20231105,10,GM00000038,1,1392,Y
20231105,10,GM00000038,2,1025,Y
20231105,10,GM00000039,1,47,Y
20231105,10,GM00000039,2,29,Y
20231105,10,GM00000040,1,5,Y
20231105,10,GM00000040,2,1,Y
20231105,10,GM00000042,1,1,Y
20231105,10,GM00000042,2,1,Y
20231105,10,GM00000043,1,211,Y
20231105,10,GM00000043,2,159,Y
20231105,10,GM00000044,1,83,Y
20231105,10,GM00000044,2,77,Y
20231105,10,GM00000045,1,271,Y
20231105,10,GM00000045,2,202,Y
20231105,11,GM00000001,1,225,Y
20231105,11,GM00000001,2,153,Y
20231105,11,GM00000002,1,677,Y
20231105,11,GM00000002,2,432,Y
20231105,11,GM00000003,1,83,Y
20231105,11,GM00000003,2,90,Y
20231105,11,GM00000004,1,10,Y
20231105,11,GM00000004,2,23,Y
20231105,11,GM00000005,1,41,Y
