기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20230301,01,GM00000018,1,85,Y
20230301,01,GM00000019,1,231,Y
20230301,01,GM00000019,2,210,Y
20230301,01,GM00000020,1,450,Y
20230301,01,GM00000020,2,939,Y
20230301,01,GM00000021,1,93,Y
20230301,01,GM00000021,2,134,Y
20230301,01,GM00000022,1,108,Y
20230301,01,GM00000022,2,269,Y
20230301,01,GM00000023,1,332,Y
20230301,01,GM00000023,2,350,Y
20230301,01,GM00000024,1,1,Y
20230301,01,GM00000024,2,1,Y
20230301,01,GM00000025,2,1,Y
20230301,01,GM00000026,1,1,Y
20230301,01,GM00000026,2,1,Y
20230301,01,GM00000028,1,26,Y
20230301,01,GM00000028,2,26,Y
20230301,01,GM00000031,1,416,Y
20230301,01,GM00000031,2,251,Y
20230301,01,GM00000032,1,428,Y
20230301,01,GM00000032,2,318,Y
20230301,01,GM00000033,1,143,Y
20230301,01,GM00000033,2,86,Y
20230301,01,GM00000034,1,96,Y
20230301,01,GM00000034,2,182,Y
20230301,01,GM00000035,1,361,Y
20230301,01,GM00000035,2,312,Y
20230301,01,GM00000036,1,293,Y
20230301,01,GM00000036,2,406,Y
20230301,01,GM00000037,1,2,Y
20230301,01,GM00000038,1,562,Y
20230301,01,GM00000038,2,700,Y
20230301,01,GM00000039,1,3,Y
20230301,01,GM00000039,2,7,Y
20230301,01,GM00000043,1,24,Y
20230301,01,GM00000043,2,26,Y
20230301,01,GM00000044,1,6,Y
20230301,01,GM00000044,2,12,Y
20230301,01,GM00000045,1,20,Y
20230301,01,GM00000045,2,40,Y
20230301,02,GM00000001,1,17,Y
20230301,02,GM00000001,2,36,Y
20230301,02,GM00000002,1,125,Y
20230301,02,GM00000002,2,88,Y
20230301,02,GM00000003,1,6,Y
20230301,02,GM00000004,2,1,Y
20230301,02,GM00000005,1,2,Y
20230301,02,GM00000007,1,413,Y
20230301,02,GM00000007,2,489,Y
20230301,02,GM00000008,1,4,Y
20230301,02,GM00000010,1,268,Y
20230301,02,GM00000010,2,464,Y
20230301,02,GM00000011,1,16,Y
20230301,02,GM00000011,2,11,Y
20230301,02,GM00000012,1,480,Y
20230301,02,GM00000012,2,253,Y
20230301,02,GM00000013,2,2,Y
20230301,02,GM00000014,1,11,Y
20230301,02,GM00000014,2,8,Y
20230301,02,GM00000015,1,195,Y
20230301,02,GM00000015,2,472,Y
20230301,02,GM00000016,1,6,Y
20230301,02,GM00000016,2,6,Y
20230301,02,GM00000017,1,240,Y
20230301,02,GM00000017,2,171,Y
20230301,02,GM00000018,1,55,Y
20230301,02,GM00000019,1,177,Y
20230301,02,GM00000019,2,173,Y
20230301,02,GM00000020,1,361,Y
20230301,02,GM00000020,2,704,Y
20230301,02,GM00000021,1,83,Y
20230301,02,GM00000021,2,103,Y
20230301,02,GM00000022,1,80,Y
20230301,02,GM00000022,2,212,Y
20230301,02,GM00000023,1,245,Y
20230301,02,GM00000023,2,249,Y
20230301,02,GM00000025,2,1,Y
20230301,02,GM00000026,2,3,Y
20230301,02,GM00000028,1,19,Y
20230301,02,GM00000028,2,21,Y
20230301,02,GM00000030,1,1,Y
20230301,02,GM00000031,1,365,Y
20230301,02,GM00000031,2,216,Y
20230301,02,GM00000032,1,373,Y
20230301,02,GM00000032,2,323,Y
20230301,02,GM00000033,1,157,Y
20230301,02,GM00000033,2,73,Y
20230301,02,GM00000034,1,65,Y
20230301,02,GM00000034,2,144,Y
20230301,02,GM00000035,1,362,Y
20230301,02,GM00000035,2,311,Y
20230301,02,GM00000036,1,295,Y
20230301,02,GM00000036,2,336,Y
20230301,02,GM00000038,1,486,Y
20230301,02,GM00000038,2,571,Y
20230301,02,GM00000039,1,1,Y
20230301,02,GM00000039,2,6,Y
20230301,02,GM00000043,1,19,Y
20230301,02,GM00000043,2,28,Y
20230301,02,GM00000044,1,3,Y
20230301,02,GM00000044,2,7,Y
20230301,02,GM00000045,1,10,Y
20230301,02,GM00000045,2,16,Y
20230301,03,GM00000001,1,14,Y
20230301,03,GM00000001,2,30,Y
20230301,03,GM00000002,1,99,Y
20230301,03,GM00000002,2,95,Y
20230301,03,GM00000003,1,8,Y
20230301,03,GM00000003,2,5,Y
20230301,03,GM00000005,1,4,Y
20230301,03,GM00000005,2,4,Y
20230301,03,GM00000006,1,3,Y
20230301,03,GM00000007,1,333,Y
20230301,03,GM00000007,2,400,Y
20230301,03,GM00000008,1,3,Y
20230301,03,GM00000008,2,2,Y
20230301,03,GM00000010,1,230,Y
20230301,03,GM00000010,2,290,Y
20230301,03,GM00000011,1,4,Y
20230301,03,GM00000011,2,6,Y
20230301,03,GM00000012,1,385,Y
20230301,03,GM00000012,2,225,Y
20230301,03,GM00000013,2,1,Y
20230301,03,GM00000014,1,9,Y
20230301,03,GM00000014,2,12,Y
20230301,03,GM00000015,1,203,Y
20230301,03,GM00000015,2,389,Y
20230301,03,GM00000016,1,5,Y
20230301,03,GM00000016,2,3,Y
20230301,03,GM00000017,1,199,Y
20230301,03,GM00000017,2,131,Y
20230301,03,GM00000018,1,34,Y
20230301,03,GM00000019,1,142,Y
20230301,03,GM00000019,2,127,Y
20230301,03,GM00000020,1,284,Y
20230301,03,GM00000020,2,450,Y
20230301,03,GM00000021,1,55,Y
20230301,03,GM00000021,2,91,Y
20230301,03,GM00000022,1,68,Y
20230301,03,GM00000022,2,165,Y
20230301,03,GM00000023,1,216,Y
20230301,03,GM00000023,2,219,Y
20230301,03,GM00000024,1,1,Y
20230301,03,GM00000024,2,1,Y
20230301,03,GM00000026,2,1,Y
20230301,03,GM00000028,1,14,Y
20230301,03,GM00000028,2,14,Y
20230301,03,GM00000031,1,321,Y
20230301,03,GM00000031,2,184,Y
20230301,03,GM00000032,1,287,Y
20230301,03,GM00000032,2,247,Y
20230301,03,GM00000033,1,153,Y
20230301,03,GM00000033,2,66,Y
20230301,03,GM00000034,1,58,Y
20230301,03,GM00000034,2,137,Y
20230301,03,GM00000035,1,284,Y
20230301,03,GM00000035,2,290,Y
20230301,03,GM00000036,1,217,Y
20230301,03,GM00000036,2,228,Y
20230301,03,GM00000037,1,4,Y
20230301,03,GM00000038,1,372,Y
20230301,03,GM00000038,2,495,Y
20230301,03,GM00000039,1,1,Y
20230301,03,GM00000039,2,7,Y
20230301,03,GM00000043,1,14,Y
20230301,03,GM00000043,2,16,Y
20230301,03,GM00000044,1,1,Y
20230301,03,GM00000044,2,2,Y
20230301,03,GM00000045,1,4,Y
20230301,03,GM00000045,2,9,Y
20230301,04,GM00000001,1,17,Y
20230301,04,GM00000001,2,21,Y
20230301,04,GM00000002,1,110,Y
20230301,04,GM00000002,2,64,Y
20230301,04,GM00000003,1,3,Y
20230301,04,GM00000003,2,1,Y
20230301,04,GM00000004,2,1,Y
20230301,04,GM00000005,2,1,Y
20230301,04,GM00000006,1,1,Y
20230301,04,GM00000007,1,292,Y
20230301,04,GM00000007,2,320,Y
20230301,04,GM00000008,1,6,Y
20230301,04,GM00000010,1,255,Y
20230301,04,GM00000010,2,234,Y
20230301,04,GM00000011,1,8,Y
20230301,04,GM00000011,2,7,Y
20230301,04,GM00000012,1,318,Y
20230301,04,GM00000012,2,182,Y
20230301,04,GM00000013,2,1,Y
20230301,04,GM00000014,1,4,Y
20230301,04,GM00000014,2,6,Y
20230301,04,GM00000015,1,177,Y
20230301,04,GM00000015,2,355,Y
20230301,04,GM00000016,1,8,Y
20230301,04,GM00000016,2,7,Y
20230301,04,GM00000017,1,171,Y
20230301,04,GM00000017,2,84,Y
20230301,04,GM00000018,1,30,Y
20230301,04,GM00000019,1,146,Y
20230301,04,GM00000019,2,98,Y
20230301,04,GM00000020,1,277,Y
20230301,04,GM00000020,2,404,Y
20230301,04,GM00000021,1,65,Y
20230301,04,GM00000021,2,109,Y
20230301,04,GM00000022,1,79,Y
20230301,04,GM00000022,2,155,Y
20230301,04,GM00000023,1,249,Y
20230301,04,GM00000023,2,179,Y
20230301,04,GM00000024,1,2,Y
20230301,04,GM00000025,2,1,Y
20230301,04,GM00000026,1,3,Y
20230301,04,GM00000026,2,1,Y
20230301,04,GM00000028,1,8,Y
20230301,04,GM00000028,2,13,Y
20230301,04,GM00000030,2,2,Y
20230301,04,GM00000031,1,291,Y
20230301,04,GM00000031,2,163,Y
20230301,04,GM00000032,1,309,Y
20230301,04,GM00000032,2,274,Y
20230301,04,GM00000033,1,173,Y
20230301,04,GM00000033,2,76,Y
20230301,04,GM00000034,1,63,Y
20230301,04,GM00000034,2,121,Y
20230301,04,GM00000035,1,297,Y
20230301,04,GM00000035,2,260,Y
20230301,04,GM00000036,1,278,Y
20230301,04,GM00000036,2,255,Y
20230301,04,GM00000037,1,2,Y
20230301,04,GM00000038,1,418,Y
20230301,04,GM00000038,2,353,Y
20230301,04,GM00000039,1,5,Y
20230301,04,GM00000039,2,2,Y
20230301,04,GM00000043,1,10,Y
20230301,04,GM00000043,2,14,Y
20230301,04,GM00000044,1,3,Y
20230301,04,GM00000044,2,2,Y
20230301,04,GM00000045,1,20,Y
20230301,04,GM00000045,2,13,Y
20230301,05,GM00000001,1,49,Y
20230301,05,GM00000001,2,17,Y
20230301,05,GM00000002,1,151,Y
20230301,05,GM00000002,2,86,Y
20230301,05,GM00000003,1,5,Y
20230301,05,GM00000003,2,5,Y
20230301,05,GM00000004,1,3,Y
20230301,05,GM00000004,2,4,Y
20230301,05,GM00000005,1,7,Y
20230301,05,GM00000005,2,3,Y
20230301,05,GM00000006,1,2,Y
20230301,05,GM00000007,1,469,Y
20230301,05,GM00000007,2,383,Y
20230301,05,GM00000008,1,5,Y
20230301,05,GM00000008,2,2,Y
20230301,05,GM00000010,1,346,Y
20230301,05,GM00000010,2,319,Y
20230301,05,GM00000011,1,43,Y
20230301,05,GM00000011,2,6,Y
20230301,05,GM00000012,1,446,Y
20230301,05,GM00000012,2,181,Y
20230301,05,GM00000014,1,5,Y
20230301,05,GM00000014,2,10,Y
20230301,05,GM00000015,1,307,Y
20230301,05,GM00000015,2,505,Y
20230301,05,GM00000016,1,17,Y
20230301,05,GM00000016,2,14,Y
20230301,05,GM00000017,1,310,Y
20230301,05,GM00000017,2,144,Y
20230301,05,GM00000018,1,75,Y
20230301,05,GM00000019,1,157,Y
20230301,05,GM00000019,2,120,Y
20230301,05,GM00000020,1,441,Y
20230301,05,GM00000020,2,593,Y
20230301,05,GM00000021,1,73,Y
20230301,05,GM00000021,2,128,Y
20230301,05,GM00000022,1,110,Y
20230301,05,GM00000022,2,181,Y
20230301,05,GM00000023,1,250,Y
20230301,05,GM00000023,2,206,Y
20230301,05,GM00000024,1,4,Y
20230301,05,GM00000024,2,1,Y
20230301,05,GM00000025,1,5,Y
20230301,05,GM00000025,2,1,Y
20230301,05,GM00000026,1,1,Y
20230301,05,GM00000026,2,2,Y
20230301,05,GM00000028,1,19,Y
20230301,05,GM00000028,2,15,Y
20230301,05,GM00000030,1,3,Y
20230301,05,GM00000030,2,1,Y
20230301,05,GM00000031,1,329,Y
20230301,05,GM00000031,2,144,Y
20230301,05,GM00000032,1,268,Y
20230301,05,GM00000032,2,199,Y
20230301,05,GM00000033,1,145,Y
20230301,05,GM00000033,2,41,Y
20230301,05,GM00000034,1,82,Y
20230301,05,GM00000034,2,151,Y
20230301,05,GM00000035,1,396,Y
20230301,05,GM00000035,2,298,Y
20230301,05,GM00000036,1,301,Y
20230301,05,GM00000036,2,362,Y
20230301,05,GM00000037,1,5,Y
20230301,05,GM00000038,1,552,Y
20230301,05,GM00000038,2,371,Y
20230301,05,GM00000039,1,10,Y
20230301,05,GM00000039,2,2,Y
20230301,05,GM00000043,1,29,Y
20230301,05,GM00000043,2,18,Y
20230301,05,GM00000044,1,6,Y
20230301,05,GM00000044,2,1,Y
20230301,05,GM00000045,1,37,Y
20230301,05,GM00000045,2,19,Y
20230301,06,GM00000001,1,65,Y
20230301,06,GM00000001,2,52,Y
20230301,06,GM00000002,1,257,Y
20230301,06,GM00000002,2,137,Y
20230301,06,GM00000003,1,11,Y
20230301,06,GM00000003,2,4,Y
20230301,06,GM00000004,1,8,Y
20230301,06,GM00000004,2,12,Y
20230301,06,GM00000005,1,12,Y
20230301,06,GM00000005,2,1,Y
20230301,06,GM00000006,1,4,Y
20230301,06,GM00000007,1,740,Y
20230301,06,GM00000007,2,495,Y
20230301,06,GM00000008,1,7,Y
20230301,06,GM00000008,2,5,Y
20230301,06,GM00000009,1,4,Y
20230301,06,GM00000010,1,509,Y
20230301,06,GM00000010,2,456,Y
20230301,06,GM00000011,1,34,Y
20230301,06,GM00000011,2,23,Y
20230301,06,GM00000012,1,668,Y
20230301,06,GM00000012,2,230,Y
20230301,06,GM00000013,2,3,Y
20230301,06,GM00000014,1,5,Y
20230301,06,GM00000014,2,18,Y
20230301,06,GM00000015,1,514,Y
20230301,06,GM00000015,2,736,Y
20230301,06,GM00000016,1,18,Y
20230301,06,GM00000016,2,21,Y
20230301,06,GM00000017,1,417,Y
20230301,06,GM00000017,2,185,Y
20230301,06,GM00000018,1,75,Y
20230301,06,GM00000019,1,285,Y
20230301,06,GM00000019,2,239,Y
20230301,06,GM00000020,1,740,Y
20230301,06,GM00000020,2,853,Y
20230301,06,GM00000021,1,144,Y
20230301,06,GM00000021,2,169,Y
20230301,06,GM00000022,1,232,Y
20230301,06,GM00000022,2,198,Y
20230301,06,GM00000023,1,496,Y
20230301,06,GM00000023,2,260,Y
20230301,06,GM00000024,1,1,Y
20230301,06,GM00000024,2,6,Y
20230301,06,GM00000025,1,6,Y
20230301,06,GM00000025,2,3,Y
20230301,06,GM00000026,1,2,Y
20230301,06,GM00000026,2,4,Y
20230301,06,GM00000027,1,2,Y
20230301,06,GM00000027,2,2,Y
20230301,06,GM00000028,1,21,Y
20230301,06,GM00000028,2,23,Y
20230301,06,GM00000029,2,1,Y
20230301,06,GM00000030,1,1,Y
20230301,06,GM00000031,1,404,Y
20230301,06,GM00000031,2,168,Y
20230301,06,GM00000032,1,255,Y
20230301,06,GM00000032,2,161,Y
20230301,06,GM00000033,1,78,Y
20230301,06,GM00000033,2,34,Y
20230301,06,GM00000034,1,105,Y
20230301,06,GM00000034,2,159,Y
20230301,06,GM00000035,1,589,Y
20230301,06,GM00000035,2,366,Y
20230301,06,GM00000036,1,360,Y
20230301,06,GM00000036,2,440,Y
20230301,06,GM00000037,1,3,Y
20230301,06,GM00000038,1,733,Y
20230301,06,GM00000038,2,474,Y
20230301,06,GM00000039,1,16,Y
20230301,06,GM00000039,2,6,Y
20230301,06,GM00000040,1,1,Y
20230301,06,GM00000040,2,2,Y
20230301,06,GM00000043,1,47,Y
20230301,06,GM00000043,2,37,Y
20230301,06,GM00000044,1,16,Y
20230301,06,GM00000044,2,10,Y
20230301,06,GM00000045,1,77,Y
20230301,06,GM00000045,2,37,Y
20230301,07,GM00000001,1,102,Y
20230301,07,GM00000001,2,70,Y
20230301,07,GM00000002,1,330,Y
20230301,07,GM00000002,2,169,Y
20230301,07,GM00000003,1,32,Y
20230301,07,GM00000003,2,16,Y
20230301,07,GM00000004,1,8,Y
20230301,07,GM00000004,2,18,Y
20230301,07,GM00000005,1,17,Y
20230301,07,GM00000005,2,7,Y
20230301,07,GM00000006,1,3,Y
20230301,07,GM00000007,1,841,Y
20230301,07,GM00000007,2,554,Y
20230301,07,GM00000008,1,9,Y
20230301,07,GM00000008,2,3,Y
20230301,07,GM00000009,1,11,Y
20230301,07,GM00000009,2,1,Y
20230301,07,GM00000010,1,545,Y
20230301,07,GM00000010,2,510,Y
20230301,07,GM00000011,1,65,Y
20230301,07,GM00000011,2,29,Y
20230301,07,GM00000012,1,733,Y
20230301,07,GM00000012,2,266,Y
20230301,07,GM00000014,1,13,Y
20230301,07,GM00000014,2,12,Y
20230301,07,GM00000015,1,636,Y
20230301,07,GM00000015,2,856,Y
20230301,07,GM00000016,1,30,Y
20230301,07,GM00000016,2,37,Y
20230301,07,GM00000017,1,475,Y
20230301,07,GM00000017,2,224,Y
20230301,07,GM00000018,1,155,Y
20230301,07,GM00000019,1,306,Y
20230301,07,GM00000019,2,219,Y
20230301,07,GM00000020,1,892,Y
20230301,07,GM00000020,2,887,Y
20230301,07,GM00000021,1,188,Y
20230301,07,GM00000021,2,193,Y
20230301,07,GM00000022,1,262,Y
20230301,07,GM00000022,2,234,Y
20230301,07,GM00000023,1,569,Y
20230301,07,GM00000023,2,365,Y
20230301,07,GM00000024,1,14,Y
20230301,07,GM00000024,2,7,Y
20230301,07,GM00000025,1,6,Y
20230301,07,GM00000025,2,7,Y
20230301,07,GM00000026,1,3,Y
20230301,07,GM00000026,2,3,Y
20230301,07,GM00000027,1,1,Y
20230301,07,GM00000027,2,2,Y
20230301,07,GM00000028,1,35,Y
20230301,07,GM00000028,2,28,Y
20230301,07,GM00000029,1,1,Y
20230301,07,GM00000029,2,1,Y
20230301,07,GM00000030,1,1,Y
20230301,07,GM00000030,2,2,Y
20230301,07,GM00000031,1,435,Y
20230301,07,GM00000031,2,180,Y
20230301,07,GM00000032,1,289,Y
20230301,07,GM00000032,2,245,Y
20230301,07,GM00000033,1,84,Y
20230301,07,GM00000033,2,37,Y
20230301,07,GM00000034,1,133,Y
20230301,07,GM00000034,2,191,Y
20230301,07,GM00000035,1,673,Y
20230301,07,GM00000035,2,426,Y
20230301,07,GM00000036,1,365,Y
20230301,07,GM00000036,2,472,Y
20230301,07,GM00000037,1,11,Y
20230301,07,GM00000038,1,871,Y
20230301,07,GM00000038,2,479,Y
20230301,07,GM00000039,1,25,Y
20230301,07,GM00000039,2,7,Y
20230301,07,GM00000040,1,1,Y
20230301,07,GM00000040,2,1,Y
20230301,07,GM00000043,1,57,Y
20230301,07,GM00000043,2,45,Y
20230301,07,GM00000044,1,26,Y
20230301,07,GM00000044,2,21,Y
20230301,07,GM00000045,1,99,Y
20230301,07,GM00000045,2,60,Y
20230301,08,GM00000001,1,161,Y
20230301,08,GM00000001,2,79,Y
20230301,08,GM00000002,1,475,Y
20230301,08,GM00000002,2,233,Y
20230301,08,GM00000003,1,44,Y
20230301,08,GM00000003,2,35,Y
20230301,08,GM00000004,1,14,Y
20230301,08,GM00000004,2,11,Y
20230301,08,GM00000005,1,20,Y
20230301,08,GM00000005,2,9,Y
20230301,08,GM00000006,1,5,Y
20230301,08,GM00000007,1,1060,Y
20230301,08,GM00000007,2,754,Y
20230301,08,GM00000008,1,13,Y
20230301,08,GM00000008,2,7,Y
20230301,08,GM00000009,1,18,Y
20230301,08,GM00000009,2,2,Y
20230301,08,GM00000010,1,658,Y
20230301,08,GM00000010,2,585,Y
20230301,08,GM00000011,1,143,Y
20230301,08,GM00000011,2,40,Y
20230301,08,GM00000012,1,864,Y
20230301,08,GM00000012,2,351,Y
20230301,08,GM00000013,2,5,Y
20230301,08,GM00000014,1,30,Y
20230301,08,GM00000014,2,21,Y
20230301,08,GM00000015,1,756,Y
20230301,08,GM00000015,2,964,Y
20230301,08,GM00000016,1,41,Y
20230301,08,GM00000016,2,42,Y
20230301,08,GM00000017,1,667,Y
20230301,08,GM00000017,2,290,Y
20230301,08,GM00000018,1,250,Y
20230301,08,GM00000019,1,500,Y
20230301,08,GM00000019,2,326,Y
20230301,08,GM00000020,1,1380,Y
20230301,08,GM00000020,2,1051,Y
20230301,08,GM00000021,1,238,Y
20230301,08,GM00000021,2,202,Y
20230301,08,GM00000022,1,330,Y
20230301,08,GM00000022,2,306,Y
20230301,08,GM00000023,1,794,Y
20230301,08,GM00000023,2,458,Y
20230301,08,GM00000024,1,4,Y
20230301,08,GM00000024,2,8,Y
20230301,08,GM00000025,1,8,Y
20230301,08,GM00000025,2,11,Y
20230301,08,GM00000026,1,5,Y
20230301,08,GM00000026,2,2,Y
20230301,08,GM00000027,1,1,Y
20230301,08,GM00000028,1,53,Y
20230301,08,GM00000028,2,44,Y
20230301,08,GM00000029,1,1,Y
20230301,08,GM00000030,1,1,Y
20230301,08,GM00000030,2,2,Y
20230301,08,GM00000031,1,457,Y
20230301,08,GM00000031,2,268,Y
20230301,08,GM00000032,1,393,Y
20230301,08,GM00000032,2,279,Y
20230301,08,GM00000033,1,80,Y
20230301,08,GM00000033,2,57,Y
20230301,08,GM00000034,1,175,Y
20230301,08,GM00000034,2,259,Y
20230301,08,GM00000035,1,764,Y
20230301,08,GM00000035,2,536,Y
20230301,08,GM00000036,1,412,Y
20230301,08,GM00000036,2,599,Y
20230301,08,GM00000037,1,12,Y
20230301,08,GM00000038,1,1013,Y
20230301,08,GM00000038,2,576,Y
20230301,08,GM00000039,1,53,Y
20230301,08,GM00000039,2,10,Y
20230301,08,GM00000040,1,1,Y
20230301,08,GM00000040,2,3,Y
20230301,08,GM00000043,1,103,Y
20230301,08,GM00000043,2,64,Y
20230301,08,GM00000044,1,45,Y
20230301,08,GM00000044,2,17,Y
20230301,08,GM00000045,1,150,Y
20230301,08,GM00000045,2,74,Y
20230301,09,GM00000001,1,197,Y
20230301,09,GM00000001,2,122,Y
20230301,09,GM00000002,1,568,Y
20230301,09,GM00000002,2,323,Y
20230301,09,GM00000003,1,63,Y
20230301,09,GM00000003,2,58,Y
20230301,09,GM00000004,1,18,Y
20230301,09,GM00000004,2,25,Y
20230301,09,GM00000005,1,29,Y
20230301,09,GM00000005,2,19,Y
20230301,09,GM00000006,1,8,Y
20230301,09,GM00000007,1,1469,Y
20230301,09,GM00000007,2,1013,Y
20230301,09,GM00000008,1,29,Y
20230301,09,GM00000008,2,8,Y
20230301,09,GM00000009,1,13,Y
20230301,09,GM00000009,2,3,Y
20230301,09,GM00000010,1,768,Y
20230301,09,GM00000010,2,816,Y
20230301,09,GM00000011,1,204,Y
20230301,09,GM00000011,2,44,Y
20230301,09,GM00000012,1,1060,Y
20230301,09,GM00000012,2,520,Y
20230301,09,GM00000013,2,4,Y
20230301,09,GM00000014,1,37,Y
20230301,09,GM00000014,2,32,Y
20230301,09,GM00000015,1,927,Y
20230301,09,GM00000015,2,1131,Y
20230301,09,GM00000016,1,51,Y
20230301,09,GM00000016,2,49,Y
20230301,09,GM00000017,1,777,Y
20230301,09,GM00000017,2,420,Y
20230301,09,GM00000018,1,365,Y
20230301,09,GM00000019,1,716,Y
20230301,09,GM00000019,2,522,Y
20230301,09,GM00000020,1,1681,Y
20230301,09,GM00000020,2,1263,Y
20230301,09,GM00000021,1,336,Y
20230301,09,GM00000021,2,272,Y
20230301,09,GM00000022,1,440,Y
20230301,09,GM00000022,2,395,Y
20230301,09,GM00000023,1,1065,Y
20230301,09,GM00000023,2,666,Y
20230301,09,GM00000024,1,4,Y
20230301,09,GM00000024,2,3,Y
20230301,09,GM00000025,1,2,Y
20230301,09,GM00000025,2,9,Y
20230301,09,GM00000026,1,2,Y
20230301,09,GM00000026,2,6,Y
20230301,09,GM00000027,1,3,Y
20230301,09,GM00000027,2,6,Y
20230301,09,GM00000028,1,57,Y
20230301,09,GM00000028,2,41,Y
20230301,09,GM00000029,1,2,Y
20230301,09,GM00000030,1,1,Y
20230301,09,GM00000030,2,2,Y
20230301,09,GM00000031,1,571,Y
20230301,09,GM00000031,2,288,Y
20230301,09,GM00000032,1,477,Y
20230301,09,GM00000032,2,346,Y
20230301,09,GM00000033,1,108,Y
20230301,09,GM00000033,2,92,Y
20230301,09,GM00000034,1,203,Y
20230301,09,GM00000034,2,284,Y
20230301,09,GM00000035,1,855,Y
20230301,09,GM00000035,2,560,Y
20230301,09,GM00000036,1,611,Y
20230301,09,GM00000036,2,752,Y
20230301,09,GM00000037,1,12,Y
20230301,09,GM00000038,1,1265,Y
20230301,09,GM00000038,2,740,Y
20230301,09,GM00000039,1,66,Y
20230301,09,GM00000039,2,21,Y
20230301,09,GM00000040,1,1,Y
20230301,09,GM00000040,2,2,Y
20230301,09,GM00000041,1,1,Y
20230301,09,GM00000041,2,1,Y
