기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20230101,05,GM00000028,2,7,Y
20230101,05,GM00000031,1,142,Y
20230101,05,GM00000031,2,76,Y
20230101,05,GM00000032,1,86,Y
20230101,05,GM00000032,2,77,Y
20230101,05,GM00000033,1,12,Y
20230101,05,GM00000033,2,7,Y
20230101,05,GM00000034,1,33,Y
20230101,05,GM00000034,2,40,Y
20230101,05,GM00000035,1,275,Y
20230101,05,GM00000035,2,160,Y
20230101,05,GM00000036,1,151,Y
20230101,05,GM00000036,2,184,Y
20230101,05,GM00000037,1,2,Y
20230101,05,GM00000038,1,385,Y
20230101,05,GM00000038,2,257,Y
20230101,05,GM00000039,1,7,Y
20230101,05,GM00000039,2,4,Y
20230101,05,GM00000043,1,17,Y
20230101,05,GM00000043,2,11,Y
20230101,05,GM00000044,1,2,Y
20230101,05,GM00000044,2,3,Y
20230101,05,GM00000045,1,21,Y
20230101,05,GM00000045,2,13,Y
20230101,06,GM00000001,1,98,Y
20230101,06,GM00000001,2,85,Y
20230101,06,GM00000002,1,157,Y
20230101,06,GM00000002,2,109,Y
20230101,06,GM00000003,1,44,Y
20230101,06,GM00000003,2,44,Y
20230101,06,GM00000004,1,28,Y
20230101,06,GM00000004,2,52,Y
20230101,06,GM00000005,1,32,Y
20230101,06,GM00000005,2,18,Y
20230101,06,GM00000006,1,2,Y
20230101,06,GM00000007,1,622,Y
20230101,06,GM00000007,2,387,Y
20230101,06,GM00000008,1,18,Y
20230101,06,GM00000008,2,2,Y
20230101,06,GM00000009,1,3,Y
20230101,06,GM00000009,2,2,Y
20230101,06,GM00000010,1,331,Y
20230101,06,GM00000010,2,312,Y
20230101,06,GM00000011,1,30,Y
20230101,06,GM00000011,2,10,Y
20230101,06,GM00000012,1,461,Y
20230101,06,GM00000012,2,108,Y
20230101,06,GM00000013,2,1,Y
20230101,06,GM00000014,1,1,Y
20230101,06,GM00000014,2,5,Y
20230101,06,GM00000015,1,430,Y
20230101,06,GM00000015,2,525,Y
20230101,06,GM00000016,1,7,Y
20230101,06,GM00000016,2,27,Y
20230101,06,GM00000017,1,286,Y
20230101,06,GM00000017,2,120,Y
20230101,06,GM00000018,1,268,Y
20230101,06,GM00000019,1,196,Y
20230101,06,GM00000019,2,161,Y
20230101,06,GM00000020,1,694,Y
20230101,06,GM00000020,2,478,Y
20230101,06,GM00000021,1,120,Y
20230101,06,GM00000021,2,56,Y
20230101,06,GM00000022,1,297,Y
20230101,06,GM00000022,2,170,Y
20230101,06,GM00000023,1,317,Y
20230101,06,GM00000023,2,187,Y
20230101,06,GM00000024,1,4,Y
20230101,06,GM00000024,2,2,Y
20230101,06,GM00000025,1,4,Y
20230101,06,GM00000025,2,3,Y
20230101,06,GM00000026,1,2,Y
20230101,06,GM00000026,2,3,Y
20230101,06,GM00000027,1,1,Y
20230101,06,GM00000028,1,10,Y
20230101,06,GM00000028,2,7,Y
20230101,06,GM00000030,1,1,Y
20230101,06,GM00000030,2,1,Y
20230101,06,GM00000031,1,215,Y
20230101,06,GM00000031,2,86,Y
20230101,06,GM00000032,1,106,Y
20230101,06,GM00000032,2,97,Y
20230101,06,GM00000033,1,23,Y
20230101,06,GM00000033,2,19,Y
20230101,06,GM00000034,1,52,Y
20230101,06,GM00000034,2,71,Y
20230101,06,GM00000035,1,323,Y
20230101,06,GM00000035,2,226,Y
20230101,06,GM00000036,1,232,Y
20230101,06,GM00000036,2,256,Y
20230101,06,GM00000037,1,9,Y
20230101,06,GM00000038,1,524,Y
20230101,06,GM00000038,2,328,Y
20230101,06,GM00000039,1,16,Y
20230101,06,GM00000039,2,9,Y
20230101,06,GM00000040,2,1,Y
20230101,06,GM00000043,1,22,Y
20230101,06,GM00000043,2,34,Y
20230101,06,GM00000044,1,14,Y
20230101,06,GM00000044,2,10,Y
20230101,06,GM00000045,1,43,Y
20230101,06,GM00000045,2,25,Y
20230101,07,GM00000001,1,133,Y
20230101,07,GM00000001,2,132,Y
20230101,07,GM00000002,1,213,Y
20230101,07,GM00000002,2,128,Y
20230101,07,GM00000003,1,79,Y
20230101,07,GM00000003,2,69,Y
20230101,07,GM00000004,1,38,Y
20230101,07,GM00000004,2,1,Y
20230101,07,GM00000005,1,29,Y
20230101,07,GM00000005,2,17,Y
20230101,07,GM00000006,1,10,Y
20230101,07,GM00000007,1,751,Y
20230101,07,GM00000007,2,389,Y
20230101,07,GM00000008,1,18,Y
20230101,07,GM00000008,2,5,Y
20230101,07,GM00000009,1,10,Y
20230101,07,GM00000009,2,2,Y
20230101,07,GM00000010,1,389,Y
20230101,07,GM00000010,2,375,Y
20230101,07,GM00000011,1,45,Y
20230101,07,GM00000011,2,18,Y
20230101,07,GM00000012,1,505,Y
20230101,07,GM00000012,2,152,Y
20230101,07,GM00000013,1,1,Y
20230101,07,GM00000013,2,1,Y
20230101,07,GM00000014,1,10,Y
20230101,07,GM00000014,2,9,Y
20230101,07,GM00000015,1,441,Y
20230101,07,GM00000015,2,597,Y
20230101,07,GM00000016,1,5,Y
20230101,07,GM00000016,2,20,Y
20230101,07,GM00000017,1,302,Y
20230101,07,GM00000017,2,121,Y
20230101,07,GM00000018,1,266,Y
20230101,07,GM00000019,1,266,Y
20230101,07,GM00000019,2,187,Y
20230101,07,GM00000020,1,777,Y
20230101,07,GM00000020,2,640,Y
20230101,07,GM00000021,1,129,Y
20230101,07,GM00000021,2,106,Y
20230101,07,GM00000022,1,238,Y
20230101,07,GM00000022,2,208,Y
20230101,07,GM00000023,1,413,Y
20230101,07,GM00000023,2,220,Y
20230101,07,GM00000024,1,11,Y
20230101,07,GM00000024,2,9,Y
20230101,07,GM00000025,1,7,Y
20230101,07,GM00000025,2,3,Y
20230101,07,GM00000026,1,4,Y
20230101,07,GM00000026,2,5,Y
20230101,07,GM00000027,2,1,Y
20230101,07,GM00000028,1,12,Y
20230101,07,GM00000028,2,16,Y
20230101,07,GM00000031,1,239,Y
20230101,07,GM00000031,2,105,Y
20230101,07,GM00000032,1,141,Y
20230101,07,GM00000032,2,130,Y
20230101,07,GM00000033,1,26,Y
20230101,07,GM00000033,2,20,Y
20230101,07,GM00000034,1,47,Y
20230101,07,GM00000034,2,71,Y
20230101,07,GM00000035,1,405,Y
20230101,07,GM00000035,2,268,Y
20230101,07,GM00000036,1,249,Y
20230101,07,GM00000036,2,287,Y
20230101,07,GM00000037,1,27,Y
20230101,07,GM00000038,1,588,Y
20230101,07,GM00000038,2,389,Y
20230101,07,GM00000039,1,22,Y
20230101,07,GM00000039,2,7,Y
20230101,07,GM00000043,1,49,Y
20230101,07,GM00000043,2,61,Y
20230101,07,GM00000044,1,44,Y
20230101,07,GM00000044,2,5,Y
20230101,07,GM00000045,1,78,Y
20230101,07,GM00000045,2,57,Y
20230101,08,GM00000001,1,237,Y
20230101,08,GM00000001,2,147,Y
20230101,08,GM00000002,1,412,Y
20230101,08,GM00000002,2,228,Y
20230101,08,GM00000003,1,77,Y
20230101,08,GM00000003,2,125,Y
20230101,08,GM00000004,1,26,Y
20230101,08,GM00000004,2,20,Y
20230101,08,GM00000005,1,26,Y
20230101,08,GM00000005,2,21,Y
20230101,08,GM00000006,1,11,Y
20230101,08,GM00000007,1,1139,Y
20230101,08,GM00000007,2,816,Y
20230101,08,GM00000008,1,21,Y
20230101,08,GM00000008,2,13,Y
20230101,08,GM00000009,1,9,Y
20230101,08,GM00000009,2,4,Y
20230101,08,GM00000010,1,583,Y
20230101,08,GM00000010,2,528,Y
20230101,08,GM00000011,1,92,Y
20230101,08,GM00000011,2,51,Y
20230101,08,GM00000012,1,744,Y
20230101,08,GM00000012,2,286,Y
20230101,08,GM00000013,2,3,Y
20230101,08,GM00000014,1,19,Y
20230101,08,GM00000014,2,10,Y
20230101,08,GM00000015,1,584,Y
20230101,08,GM00000015,2,804,Y
20230101,08,GM00000016,1,16,Y
20230101,08,GM00000016,2,27,Y
20230101,08,GM00000017,1,504,Y
20230101,08,GM00000017,2,185,Y
20230101,08,GM00000018,1,439,Y
20230101,08,GM00000019,1,429,Y
20230101,08,GM00000019,2,300,Y
20230101,08,GM00000020,1,1261,Y
20230101,08,GM00000020,2,1052,Y
20230101,08,GM00000021,1,153,Y
20230101,08,GM00000021,2,136,Y
20230101,08,GM00000022,1,275,Y
20230101,08,GM00000022,2,326,Y
20230101,08,GM00000023,1,505,Y
20230101,08,GM00000023,2,365,Y
20230101,08,GM00000024,1,10,Y
20230101,08,GM00000024,2,9,Y
20230101,08,GM00000025,1,5,Y
20230101,08,GM00000025,2,7,Y
20230101,08,GM00000026,1,8,Y
20230101,08,GM00000026,2,1,Y
20230101,08,GM00000027,2,2,Y
20230101,08,GM00000028,1,28,Y
20230101,08,GM00000028,2,23,Y
20230101,08,GM00000029,2,1,Y
20230101,08,GM00000030,1,2,Y
20230101,08,GM00000030,2,1,Y
20230101,08,GM00000031,1,300,Y
20230101,08,GM00000031,2,189,Y
20230101,08,GM00000032,1,206,Y
20230101,08,GM00000032,2,162,Y
20230101,08,GM00000033,1,30,Y
20230101,08,GM00000033,2,35,Y
20230101,08,GM00000034,1,94,Y
20230101,08,GM00000034,2,107,Y
20230101,08,GM00000035,1,495,Y
20230101,08,GM00000035,2,305,Y
20230101,08,GM00000036,1,350,Y
20230101,08,GM00000036,2,434,Y
20230101,08,GM00000037,1,9,Y
20230101,08,GM00000038,1,860,Y
20230101,08,GM00000038,2,565,Y
20230101,08,GM00000039,1,35,Y
20230101,08,GM00000039,2,17,Y
20230101,08,GM00000040,1,2,Y
20230101,08,GM00000040,2,2,Y
20230101,08,GM00000043,1,98,Y
20230101,08,GM00000043,2,94,Y
20230101,08,GM00000044,1,32,Y
20230101,08,GM00000044,2,7,Y
20230101,08,GM00000045,1,139,Y
20230101,08,GM00000045,2,111,Y
20230101,09,GM00000001,1,142,Y
20230101,09,GM00000001,2,130,Y
20230101,09,GM00000002,1,493,Y
20230101,09,GM00000002,2,281,Y
20230101,09,GM00000003,1,47,Y
20230101,09,GM00000003,2,51,Y
20230101,09,GM00000004,1,16,Y
20230101,09,GM00000004,2,13,Y
20230101,09,GM00000005,1,19,Y
20230101,09,GM00000005,2,31,Y
20230101,09,GM00000006,1,21,Y
20230101,09,GM00000007,1,1287,Y
20230101,09,GM00000007,2,808,Y
20230101,09,GM00000008,1,29,Y
20230101,09,GM00000008,2,19,Y
20230101,09,GM00000009,1,25,Y
20230101,09,GM00000009,2,2,Y
20230101,09,GM00000010,1,664,Y
20230101,09,GM00000010,2,694,Y
20230101,09,GM00000011,1,145,Y
20230101,09,GM00000011,2,50,Y
20230101,09,GM00000012,1,884,Y
20230101,09,GM00000012,2,382,Y
20230101,09,GM00000013,1,6,Y
20230101,09,GM00000013,2,2,Y
20230101,09,GM00000014,1,18,Y
20230101,09,GM00000014,2,15,Y
20230101,09,GM00000015,1,683,Y
20230101,09,GM00000015,2,923,Y
20230101,09,GM00000016,1,9,Y
20230101,09,GM00000016,2,19,Y
20230101,09,GM00000017,1,699,Y
20230101,09,GM00000017,2,220,Y
20230101,09,GM00000018,1,280,Y
20230101,09,GM00000019,1,607,Y
20230101,09,GM00000019,2,426,Y
20230101,09,GM00000020,1,1606,Y
20230101,09,GM00000020,2,1118,Y
20230101,09,GM00000021,1,231,Y
20230101,09,GM00000021,2,176,Y
20230101,09,GM00000022,1,323,Y
20230101,09,GM00000022,2,258,Y
20230101,09,GM00000023,1,797,Y
20230101,09,GM00000023,2,415,Y
20230101,09,GM00000024,1,10,Y
20230101,09,GM00000024,2,24,Y
20230101,09,GM00000025,1,17,Y
20230101,09,GM00000025,2,11,Y
20230101,09,GM00000026,1,3,Y
20230101,09,GM00000026,2,3,Y
20230101,09,GM00000027,2,2,Y
20230101,09,GM00000028,1,39,Y
20230101,09,GM00000028,2,32,Y
20230101,09,GM00000030,1,2,Y
20230101,09,GM00000030,2,1,Y
20230101,09,GM00000031,1,356,Y
20230101,09,GM00000031,2,214,Y
20230101,09,GM00000032,1,275,Y
20230101,09,GM00000032,2,205,Y
20230101,09,GM00000033,1,29,Y
20230101,09,GM00000033,2,31,Y
20230101,09,GM00000034,1,84,Y
20230101,09,GM00000034,2,112,Y
20230101,09,GM00000035,1,588,Y
20230101,09,GM00000035,2,404,Y
20230101,09,GM00000036,1,484,Y
20230101,09,GM00000036,2,492,Y
20230101,09,GM00000037,1,8,Y
20230101,09,GM00000038,1,995,Y
20230101,09,GM00000038,2,648,Y
20230101,09,GM00000039,1,62,Y
20230101,09,GM00000039,2,31,Y
20230101,09,GM00000040,1,3,Y
20230101,09,GM00000040,2,4,Y
20230101,09,GM00000043,1,124,Y
20230101,09,GM00000043,2,105,Y
20230101,09,GM00000044,1,31,Y
20230101,09,GM00000044,2,36,Y
20230101,09,GM00000045,1,137,Y
20230101,09,GM00000045,2,147,Y
20230101,10,GM00000001,1,180,Y
20230101,10,GM00000001,2,168,Y
20230101,10,GM00000002,1,639,Y
20230101,10,GM00000002,2,349,Y
20230101,10,GM00000003,1,76,Y
20230101,10,GM00000003,2,73,Y
20230101,10,GM00000004,1,11,Y
20230101,10,GM00000004,2,26,Y
