기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20230901,00,GM00000035,1,489,Y
20230901,00,GM00000035,2,407,Y
20230901,00,GM00000036,1,374,Y
20230901,00,GM00000036,2,525,Y
20230901,00,GM00000037,1,5,Y
20230901,00,GM00000038,1,656,Y
20230901,00,GM00000038,2,877,Y
20230901,00,GM00000039,1,3,Y
20230901,00,GM00000039,2,10,Y
20230901,00,GM00000043,1,35,Y
20230901,00,GM00000043,2,39,Y
20230901,00,GM00000044,1,13,Y
20230901,00,GM00000044,2,15,Y
20230901,00,GM00000045,1,29,Y
20230901,00,GM00000045,2,59,Y
20230901,01,GM00000001,1,41,Y
20230901,01,GM00000001,2,40,Y
20230901,01,GM00000002,1,182,Y
20230901,01,GM00000002,2,138,Y
20230901,01,GM00000003,1,24,Y
20230901,01,GM00000003,2,14,Y
20230901,01,GM00000004,2,2,Y
20230901,01,GM00000005,1,13,Y
20230901,01,GM00000005,2,4,Y
20230901,01,GM00000006,1,1,Y
20230901,01,GM00000007,1,533,Y
20230901,01,GM00000007,2,617,Y
20230901,01,GM00000008,1,11,Y
20230901,01,GM00000008,2,1,Y
20230901,01,GM00000010,1,365,Y
20230901,01,GM00000010,2,458,Y
20230901,01,GM00000011,1,12,Y
20230901,01,GM00000011,2,12,Y
20230901,01,GM00000012,1,644,Y
20230901,01,GM00000012,2,318,Y
20230901,01,GM00000013,1,1,Y
20230901,01,GM00000013,2,1,Y
20230901,01,GM00000014,1,16,Y
20230901,01,GM00000014,2,10,Y
20230901,01,GM00000015,1,298,Y
20230901,01,GM00000015,2,632,Y
20230901,01,GM00000016,1,10,Y
20230901,01,GM00000016,2,10,Y
20230901,01,GM00000017,1,305,Y
20230901,01,GM00000017,2,233,Y
20230901,01,GM00000018,1,72,Y
20230901,01,GM00000019,1,219,Y
20230901,01,GM00000019,2,221,Y
20230901,01,GM00000020,1,437,Y
20230901,01,GM00000020,2,847,Y
20230901,01,GM00000021,1,116,Y
20230901,01,GM00000021,2,142,Y
20230901,01,GM00000022,1,136,Y
20230901,01,GM00000022,2,212,Y
20230901,01,GM00000023,1,320,Y
20230901,01,GM00000023,2,323,Y
20230901,01,GM00000024,1,1,Y
20230901,01,GM00000025,1,2,Y
20230901,01,GM00000026,1,3,Y
20230901,01,GM00000026,2,2,Y
20230901,01,GM00000028,1,4,Y
20230901,01,GM00000028,2,31,Y
20230901,01,GM00000030,1,2,Y
20230901,01,GM00000031,1,434,Y
20230901,01,GM00000031,2,281,Y
20230901,01,GM00000032,1,410,Y
20230901,01,GM00000032,2,335,Y
20230901,01,GM00000033,1,145,Y
20230901,01,GM00000033,2,113,Y
20230901,01,GM00000034,1,73,Y
20230901,01,GM00000034,2,204,Y
20230901,01,GM00000035,1,420,Y
20230901,01,GM00000035,2,359,Y
20230901,01,GM00000036,1,360,Y
20230901,01,GM00000036,2,380,Y
20230901,01,GM00000037,1,6,Y
20230901,01,GM00000038,1,542,Y
20230901,01,GM00000038,2,709,Y
20230901,01,GM00000039,1,3,Y
20230901,01,GM00000039,2,8,Y
20230901,01,GM00000041,1,1,Y
20230901,01,GM00000041,2,1,Y
20230901,01,GM00000043,1,18,Y
20230901,01,GM00000043,2,32,Y
20230901,01,GM00000044,1,4,Y
20230901,01,GM00000044,2,4,Y
20230901,01,GM00000045,1,7,Y
20230901,01,GM00000045,2,24,Y
20230901,02,GM00000001,1,19,Y
20230901,02,GM00000001,2,31,Y
20230901,02,GM00000002,1,121,Y
20230901,02,GM00000002,2,113,Y
20230901,02,GM00000003,1,6,Y
20230901,02,GM00000003,2,2,Y
20230901,02,GM00000005,1,4,Y
20230901,02,GM00000005,2,2,Y
20230901,02,GM00000006,1,1,Y
20230901,02,GM00000007,1,373,Y
20230901,02,GM00000007,2,497,Y
20230901,02,GM00000008,1,6,Y
20230901,02,GM00000008,2,1,Y
20230901,02,GM00000010,1,297,Y
20230901,02,GM00000010,2,372,Y
20230901,02,GM00000011,1,6,Y
20230901,02,GM00000011,2,8,Y
20230901,02,GM00000012,1,431,Y
20230901,02,GM00000012,2,238,Y
20230901,02,GM00000013,2,1,Y
20230901,02,GM00000014,1,11,Y
20230901,02,GM00000014,2,15,Y
20230901,02,GM00000015,1,189,Y
20230901,02,GM00000015,2,513,Y
20230901,02,GM00000016,1,7,Y
20230901,02,GM00000016,2,4,Y
20230901,02,GM00000017,1,221,Y
20230901,02,GM00000017,2,184,Y
20230901,02,GM00000018,1,40,Y
20230901,02,GM00000019,1,186,Y
20230901,02,GM00000019,2,164,Y
20230901,02,GM00000020,1,334,Y
20230901,02,GM00000020,2,588,Y
20230901,02,GM00000021,1,80,Y
20230901,02,GM00000021,2,104,Y
20230901,02,GM00000022,1,131,Y
20230901,02,GM00000022,2,209,Y
20230901,02,GM00000023,1,235,Y
20230901,02,GM00000023,2,265,Y
20230901,02,GM00000024,1,2,Y
20230901,02,GM00000024,2,1,Y
20230901,02,GM00000025,2,1,Y
20230901,02,GM00000026,1,1,Y
20230901,02,GM00000026,2,1,Y
20230901,02,GM00000028,1,15,Y
20230901,02,GM00000028,2,25,Y
20230901,02,GM00000030,1,1,Y
20230901,02,GM00000030,2,1,Y
20230901,02,GM00000031,1,341,Y
20230901,02,GM00000031,2,213,Y
20230901,02,GM00000032,1,362,Y
20230901,02,GM00000032,2,283,Y
20230901,02,GM00000033,1,163,Y
20230901,02,GM00000033,2,78,Y
20230901,02,GM00000034,1,74,Y
20230901,02,GM00000034,2,201,Y
20230901,02,GM00000035,1,326,Y
20230901,02,GM00000035,2,341,Y
20230901,02,GM00000036,1,310,Y
20230901,02,GM00000036,2,293,Y
20230901,02,GM00000037,1,3,Y
20230901,02,GM00000038,1,428,Y
20230901,02,GM00000038,2,551,Y
20230901,02,GM00000039,2,8,Y
20230901,02,GM00000041,1,1,Y
20230901,02,GM00000043,1,17,Y
20230901,02,GM00000043,2,21,Y
20230901,02,GM00000044,1,1,Y
20230901,02,GM00000044,2,3,Y
20230901,02,GM00000045,1,10,Y
20230901,02,GM00000045,2,21,Y
20230901,03,GM00000001,1,18,Y
20230901,03,GM00000001,2,23,Y
20230901,03,GM00000002,1,71,Y
20230901,03,GM00000002,2,66,Y
20230901,03,GM00000003,1,5,Y
20230901,03,GM00000003,2,5,Y
20230901,03,GM00000005,1,3,Y
20230901,03,GM00000005,2,1,Y
20230901,03,GM00000006,1,1,Y
20230901,03,GM00000007,1,327,Y
20230901,03,GM00000007,2,351,Y
20230901,03,GM00000008,1,4,Y
20230901,03,GM00000010,1,250,Y
20230901,03,GM00000010,2,329,Y
20230901,03,GM00000011,1,8,Y
20230901,03,GM00000011,2,3,Y
20230901,03,GM00000012,1,338,Y
20230901,03,GM00000012,2,193,Y
20230901,03,GM00000014,1,1,Y
20230901,03,GM00000014,2,10,Y
20230901,03,GM00000015,1,178,Y
20230901,03,GM00000015,2,365,Y
20230901,03,GM00000016,1,7,Y
20230901,03,GM00000016,2,5,Y
20230901,03,GM00000017,1,211,Y
20230901,03,GM00000017,2,148,Y
20230901,03,GM00000018,1,45,Y
20230901,03,GM00000019,1,166,Y
20230901,03,GM00000019,2,118,Y
20230901,03,GM00000020,1,333,Y
20230901,03,GM00000020,2,434,Y
20230901,03,GM00000021,1,58,Y
20230901,03,GM00000021,2,77,Y
20230901,03,GM00000022,1,96,Y
20230901,03,GM00000022,2,157,Y
20230901,03,GM00000023,1,206,Y
20230901,03,GM00000023,2,202,Y
20230901,03,GM00000024,1,1,Y
20230901,03,GM00000028,1,12,Y
20230901,03,GM00000028,2,20,Y
20230901,03,GM00000031,1,295,Y
20230901,03,GM00000031,2,163,Y
20230901,03,GM00000032,1,314,Y
20230901,03,GM00000032,2,286,Y
20230901,03,GM00000033,1,187,Y
20230901,03,GM00000033,2,69,Y
20230901,03,GM00000034,1,70,Y
20230901,03,GM00000034,2,172,Y
20230901,03,GM00000035,1,294,Y
20230901,03,GM00000035,2,291,Y
20230901,03,GM00000036,1,259,Y
20230901,03,GM00000036,2,294,Y
20230901,03,GM00000037,1,4,Y
20230901,03,GM00000038,1,352,Y
20230901,03,GM00000038,2,430,Y
20230901,03,GM00000039,1,2,Y
20230901,03,GM00000043,1,10,Y
20230901,03,GM00000043,2,13,Y
20230901,03,GM00000044,1,1,Y
20230901,03,GM00000044,2,7,Y
20230901,03,GM00000045,1,17,Y
20230901,03,GM00000045,2,12,Y
20230901,04,GM00000001,1,22,Y
20230901,04,GM00000001,2,11,Y
20230901,04,GM00000002,1,113,Y
20230901,04,GM00000002,2,65,Y
20230901,04,GM00000003,1,8,Y
20230901,04,GM00000003,2,1,Y
20230901,04,GM00000004,1,1,Y
20230901,04,GM00000004,2,2,Y
20230901,04,GM00000005,1,2,Y
20230901,04,GM00000005,2,1,Y
20230901,04,GM00000006,1,4,Y
20230901,04,GM00000007,1,352,Y
20230901,04,GM00000007,2,311,Y
20230901,04,GM00000008,1,3,Y
20230901,04,GM00000008,2,3,Y
20230901,04,GM00000010,1,277,Y
20230901,04,GM00000010,2,305,Y
20230901,04,GM00000011,1,23,Y
20230901,04,GM00000011,2,10,Y
20230901,04,GM00000012,1,418,Y
20230901,04,GM00000012,2,200,Y
20230901,04,GM00000013,1,1,Y
20230901,04,GM00000013,2,1,Y
20230901,04,GM00000014,1,13,Y
20230901,04,GM00000014,2,10,Y
20230901,04,GM00000015,1,208,Y
20230901,04,GM00000015,2,436,Y
20230901,04,GM00000016,1,17,Y
20230901,04,GM00000016,2,9,Y
20230901,04,GM00000017,1,250,Y
20230901,04,GM00000017,2,139,Y
20230901,04,GM00000018,1,36,Y
20230901,04,GM00000019,1,144,Y
20230901,04,GM00000019,2,141,Y
20230901,04,GM00000020,1,370,Y
20230901,04,GM00000020,2,475,Y
20230901,04,GM00000021,1,80,Y
20230901,04,GM00000021,2,125,Y
20230901,04,GM00000022,1,116,Y
20230901,04,GM00000022,2,170,Y
20230901,04,GM00000023,1,221,Y
20230901,04,GM00000023,2,231,Y
20230901,04,GM00000024,1,1,Y
20230901,04,GM00000025,1,2,Y
20230901,04,GM00000026,1,4,Y
20230901,04,GM00000026,2,2,Y
20230901,04,GM00000028,1,19,Y
20230901,04,GM00000028,2,20,Y
20230901,04,GM00000030,1,1,Y
20230901,04,GM00000030,2,2,Y
20230901,04,GM00000031,1,339,Y
20230901,04,GM00000031,2,161,Y
20230901,04,GM00000032,1,345,Y
20230901,04,GM00000032,2,300,Y
20230901,04,GM00000033,1,208,Y
20230901,04,GM00000033,2,83,Y
20230901,04,GM00000034,1,79,Y
20230901,04,GM00000034,2,211,Y
20230901,04,GM00000035,1,345,Y
20230901,04,GM00000035,2,284,Y
20230901,04,GM00000036,1,289,Y
20230901,04,GM00000036,2,301,Y
20230901,04,GM00000038,1,496,Y
20230901,04,GM00000038,2,400,Y
20230901,04,GM00000039,1,4,Y
20230901,04,GM00000039,2,6,Y
20230901,04,GM00000043,1,19,Y
20230901,04,GM00000043,2,21,Y
20230901,04,GM00000044,1,3,Y
20230901,04,GM00000045,1,30,Y
20230901,04,GM00000045,2,10,Y
20230901,05,GM00000001,1,83,Y
20230901,05,GM00000001,2,28,Y
20230901,05,GM00000002,1,319,Y
20230901,05,GM00000002,2,109,Y
20230901,05,GM00000003,1,17,Y
20230901,05,GM00000003,2,5,Y
20230901,05,GM00000004,1,8,Y
20230901,05,GM00000004,2,5,Y
20230901,05,GM00000005,1,18,Y
20230901,05,GM00000005,2,16,Y
20230901,05,GM00000006,1,3,Y
20230901,05,GM00000007,1,842,Y
20230901,05,GM00000007,2,534,Y
20230901,05,GM00000008,1,8,Y
20230901,05,GM00000008,2,5,Y
20230901,05,GM00000010,1,517,Y
20230901,05,GM00000010,2,457,Y
20230901,05,GM00000011,1,46,Y
20230901,05,GM00000011,2,23,Y
20230901,05,GM00000012,1,696,Y
20230901,05,GM00000012,2,252,Y
20230901,05,GM00000013,1,2,Y
20230901,05,GM00000013,2,4,Y
20230901,05,GM00000014,1,18,Y
20230901,05,GM00000014,2,11,Y
20230901,05,GM00000015,1,454,Y
20230901,05,GM00000015,2,731,Y
20230901,05,GM00000016,1,25,Y
20230901,05,GM00000016,2,32,Y
20230901,05,GM00000017,1,517,Y
20230901,05,GM00000017,2,176,Y
20230901,05,GM00000018,1,104,Y
20230901,05,GM00000019,1,241,Y
20230901,05,GM00000019,2,197,Y
20230901,05,GM00000020,1,758,Y
20230901,05,GM00000020,2,873,Y
20230901,05,GM00000021,1,138,Y
20230901,05,GM00000021,2,169,Y
20230901,05,GM00000022,1,217,Y
20230901,05,GM00000022,2,251,Y
20230901,05,GM00000023,1,432,Y
20230901,05,GM00000023,2,312,Y
20230901,05,GM00000024,1,4,Y
20230901,05,GM00000024,2,2,Y
20230901,05,GM00000025,1,5,Y
20230901,05,GM00000025,2,4,Y
20230901,05,GM00000026,1,6,Y
20230901,05,GM00000026,2,4,Y
20230901,05,GM00000028,1,21,Y
20230901,05,GM00000028,2,31,Y
20230901,05,GM00000030,1,2,Y
20230901,05,GM00000030,2,1,Y
20230901,05,GM00000031,1,441,Y
20230901,05,GM00000031,2,190,Y
20230901,05,GM00000032,1,337,Y
20230901,05,GM00000032,2,274,Y
20230901,05,GM00000033,1,158,Y
20230901,05,GM00000033,2,56,Y
20230901,05,GM00000034,1,100,Y
20230901,05,GM00000034,2,197,Y
20230901,05,GM00000035,1,598,Y
20230901,05,GM00000035,2,335,Y
20230901,05,GM00000036,1,221,Y
20230901,05,GM00000036,2,498,Y
20230901,05,GM00000037,1,6,Y
20230901,05,GM00000038,1,751,Y
20230901,05,GM00000038,2,410,Y
20230901,05,GM00000039,1,23,Y
20230901,05,GM00000039,2,3,Y
20230901,05,GM00000042,1,1,Y
20230901,05,GM00000043,1,57,Y
20230901,05,GM00000043,2,34,Y
20230901,05,GM00000044,1,14,Y
20230901,05,GM00000044,2,4,Y
20230901,05,GM00000045,1,80,Y
20230901,05,GM00000045,2,28,Y
20230901,06,GM00000001,1,232,Y
20230901,06,GM00000001,2,57,Y
20230901,06,GM00000002,1,1118,Y
20230901,06,GM00000002,2,229,Y
20230901,06,GM00000003,1,54,Y
20230901,06,GM00000003,2,22,Y
20230901,06,GM00000004,1,13,Y
20230901,06,GM00000004,2,17,Y
20230901,06,GM00000005,1,39,Y
20230901,06,GM00000005,2,14,Y
20230901,06,GM00000006,1,17,Y
20230901,06,GM00000007,1,1770,Y
20230901,06,GM00000007,2,915,Y
20230901,06,GM00000008,1,19,Y
20230901,06,GM00000008,2,16,Y
20230901,06,GM00000009,1,15,Y
20230901,06,GM00000009,2,1,Y
20230901,06,GM00000010,1,1030,Y
20230901,06,GM00000010,2,802,Y
20230901,06,GM00000011,1,92,Y
20230901,06,GM00000011,2,64,Y
20230901,06,GM00000012,1,1430,Y
20230901,06,GM00000012,2,481,Y
20230901,06,GM00000013,1,14,Y
20230901,06,GM00000013,2,6,Y
20230901,06,GM00000014,1,47,Y
20230901,06,GM00000014,2,35,Y
20230901,06,GM00000015,1,972,Y
20230901,06,GM00000015,2,1345,Y
20230901,06,GM00000016,1,60,Y
20230901,06,GM00000016,2,46,Y
20230901,06,GM00000017,1,975,Y
20230901,06,GM00000017,2,357,Y
20230901,06,GM00000018,1,277,Y
20230901,06,GM00000019,1,833,Y
20230901,06,GM00000019,2,521,Y
20230901,06,GM00000020,1,2023,Y
20230901,06,GM00000020,2,1835,Y
20230901,06,GM00000021,1,295,Y
20230901,06,GM00000021,2,305,Y
20230901,06,GM00000022,1,546,Y
20230901,06,GM00000022,2,452,Y
20230901,06,GM00000023,1,1159,Y
20230901,06,GM00000023,2,526,Y
20230901,06,GM00000024,1,9,Y
20230901,06,GM00000024,2,5,Y
20230901,06,GM00000025,1,9,Y
20230901,06,GM00000025,2,11,Y
20230901,06,GM00000026,1,4,Y
20230901,06,GM00000026,2,3,Y
20230901,06,GM00000027,1,3,Y
20230901,06,GM00000027,2,1,Y
20230901,06,GM00000028,1,40,Y
20230901,06,GM00000028,2,41,Y
20230901,06,GM00000029,1,1,Y
20230901,06,GM00000029,2,2,Y
20230901,06,GM00000030,1,1,Y
20230901,06,GM00000030,2,2,Y
20230901,06,GM00000031,1,661,Y
20230901,06,GM00000031,2,263,Y
20230901,06,GM00000032,1,542,Y
20230901,06,GM00000032,2,317,Y
20230901,06,GM00000033,1,121,Y
20230901,06,GM00000033,2,58,Y
20230901,06,GM00000034,1,170,Y
20230901,06,GM00000034,2,205,Y
20230901,06,GM00000035,1,993,Y
20230901,06,GM00000035,2,520,Y
20230901,06,GM00000042,1,2,Y
20230901,06,GM00000043,1,128,Y
20230901,06,GM00000043,2,67,Y
20230901,06,GM00000044,1,55,Y
20230901,06,GM00000044,2,32,Y
20230901,06,GM00000045,1,317,Y
20230901,06,GM00000045,2,74,Y
20230901,07,GM00000001,1,672,Y
20230901,07,GM00000001,2,135,Y
20230901,07,GM00000002,1,1501,Y
20230901,07,GM00000002,2,480,Y
20230901,07,GM00000003,1,382,Y
20230901,07,GM00000003,2,47,Y
20230901,07,GM00000004,1,47,Y
20230901,07,GM00000004,2,39,Y
20230901,07,GM00000005,1,95,Y
20230901,07,GM00000005,2,81,Y
20230901,07,GM00000006,1,67,Y
20230901,07,GM00000007,1,2707,Y
20230901,07,GM00000007,2,1726,Y
20230901,07,GM00000008,1,50,Y
20230901,07,GM00000008,2,63,Y
20230901,07,GM00000009,1,72,Y
20230901,07,GM00000009,2,2,Y
20230901,07,GM00000010,1,1271,Y
20230901,07,GM00000010,2,1299,Y
20230901,07,GM00000011,1,404,Y
20230901,07,GM00000011,2,199,Y
20230901,07,GM00000012,1,1617,Y
20230901,07,GM00000012,2,815,Y
20230901,07,GM00000013,1,16,Y
20230901,07,GM00000013,2,9,Y
20230901,07,GM00000014,1,130,Y
20230901,07,GM00000014,2,54,Y
20230901,07,GM00000015,1,1618,Y
20230901,07,GM00000015,2,2090,Y
20230901,07,GM00000016,1,85,Y
20230901,07,GM00000016,2,92,Y
20230901,07,GM00000017,1,1203,Y
20230901,07,GM00000017,2,615,Y
20230901,07,GM00000018,1,1230,Y
20230901,07,GM00000019,1,1397,Y
20230901,07,GM00000019,2,564,Y
20230901,07,GM00000020,1,2163,Y
20230901,07,GM00000020,2,1844,Y
20230901,07,GM00000021,1,493,Y
20230901,07,GM00000021,2,733,Y
20230901,07,GM00000022,1,831,Y
20230901,07,GM00000022,2,776,Y
20230901,07,GM00000023,1,2220,Y
20230901,07,GM00000023,2,1126,Y
20230901,07,GM00000024,1,21,Y
20230901,07,GM00000024,2,6,Y
20230901,07,GM00000025,1,10,Y
20230901,07,GM00000025,2,19,Y
20230901,07,GM00000026,1,7,Y
20230901,07,GM00000026,2,6,Y
20230901,07,GM00000027,1,1,Y
20230901,07,GM00000027,2,2,Y
20230901,07,GM00000028,1,127,Y
20230901,07,GM00000028,2,59,Y
20230901,07,GM00000030,1,6,Y
20230901,07,GM00000030,2,5,Y
20230901,07,GM00000031,1,1151,Y
20230901,07,GM00000031,2,364,Y
20230901,07,GM00000032,1,947,Y
20230901,07,GM00000032,2,436,Y
20230901,07,GM00000033,1,163,Y
20230901,07,GM00000033,2,67,Y
20230901,07,GM00000034,1,250,Y
20230901,07,GM00000034,2,270,Y
20230901,07,GM00000035,1,1242,Y
20230901,07,GM00000035,2,673,Y
20230901,07,GM00000042,1,1,Y
20230901,07,GM00000043,1,333,Y
20230901,07,GM00000043,2,136,Y
20230901,07,GM00000044,1,272,Y
20230901,07,GM00000044,2,75,Y
20230901,07,GM00000045,1,686,Y
20230901,07,GM00000045,2,129,Y
20230901,08,GM00000001,1,782,Y
20230901,08,GM00000001,2,170,Y
20230901,08,GM00000002,1,1339,Y
20230901,08,GM00000002,2,526,Y
20230901,08,GM00000003,1,482,Y
20230901,08,GM00000003,2,78,Y
20230901,08,GM00000004,1,45,Y
20230901,08,GM00000004,2,35,Y
20230901,08,GM00000005,1,102,Y
20230901,08,GM00000005,2,92,Y
20230901,08,GM00000006,1,90,Y
20230901,08,GM00000007,1,2959,Y
20230901,08,GM00000007,2,2037,Y
20230901,08,GM00000008,1,67,Y
20230901,08,GM00000008,2,85,Y
20230901,08,GM00000009,1,27,Y
20230901,08,GM00000009,2,5,Y
20230901,08,GM00000010,1,1423,Y
20230901,08,GM00000010,2,1327,Y
20230901,08,GM00000011,1,329,Y
20230901,08,GM00000011,2,190,Y
20230901,08,GM00000012,1,1618,Y
20230901,08,GM00000012,2,902,Y
20230901,08,GM00000013,1,23,Y
20230901,08,GM00000013,2,3,Y
20230901,08,GM00000014,1,273,Y
20230901,08,GM00000014,2,43,Y
20230901,08,GM00000015,1,1871,Y
20230901,08,GM00000015,2,2390,Y
20230901,08,GM00000016,1,63,Y
20230901,08,GM00000016,2,122,Y
20230901,08,GM00000017,1,1200,Y
20230901,08,GM00000017,2,723,Y
20230901,08,GM00000018,1,1769,Y
20230901,08,GM00000019,1,1669,Y
20230901,08,GM00000019,2,628,Y
20230901,08,GM00000020,1,2056,Y
20230901,08,GM00000020,2,1791,Y
20230901,08,GM00000021,1,739,Y
20230901,08,GM00000021,2,718,Y
20230901,08,GM00000022,1,884,Y
20230901,08,GM00000022,2,909,Y
20230901,08,GM00000023,1,2297,Y
20230901,08,GM00000023,2,1322,Y
20230901,08,GM00000024,1,27,Y
20230901,08,GM00000024,2,14,Y
20230901,08,GM00000025,1,10,Y
20230901,08,GM00000025,2,18,Y
20230901,08,GM00000026,1,15,Y
20230901,08,GM00000026,2,15,Y
20230901,08,GM00000027,1,2,Y
20230901,08,GM00000027,2,2,Y
20230901,08,GM00000028,1,183,Y
20230901,08,GM00000028,2,97,Y
20230901,08,GM00000029,1,1,Y
20230901,08,GM00000029,2,2,Y
20230901,08,GM00000030,1,2,Y
20230901,08,GM00000030,2,2,Y
20230901,08,GM00000031,1,1042,Y
20230901,08,GM00000031,2,422,Y
20230901,08,GM00000032,1,1031,Y
20230901,08,GM00000032,2,518,Y
20230901,08,GM00000033,1,189,Y
20230901,08,GM00000033,2,81,Y
20230901,08,GM00000034,1,233,Y
20230901,08,GM00000034,2,366,Y
20230901,08,GM00000035,1,1372,Y
20230901,08,GM00000035,2,720,Y
20230901,08,GM00000036,1,155,Y
20230901,08,GM00000036,2,169,Y
20230901,08,GM00000037,1,12,Y
20230901,08,GM00000038,1,254,Y
20230901,08,GM00000038,2,27,Y
20230901,08,GM00000039,1,55,Y
20230901,08,GM00000039,2,9,Y
20230901,08,GM00000040,1,1,Y
20230901,08,GM00000040,2,1,Y
20230901,08,GM00000041,2,2,Y
20230901,08,GM00000042,1,1,Y
20230901,08,GM00000043,1,408,Y
20230901,08,GM00000043,2,177,Y
20230901,08,GM00000044,1,335,Y
20230901,08,GM00000044,2,85,Y
20230901,08,GM00000045,1,762,Y
20230901,08,GM00000045,2,170,Y
20230901,09,GM00000001,1,542,Y
20230901,09,GM00000001,2,156,Y
20230901,09,GM00000002,1,1257,Y
20230901,09,GM00000002,2,515,Y
20230901,09,GM00000003,1,238,Y
20230901,09,GM00000003,2,69,Y
20230901,09,GM00000004,1,24,Y
20230901,09,GM00000004,2,17,Y
20230901,09,GM00000005,1,62,Y
20230901,09,GM00000005,2,52,Y
20230901,09,GM00000006,1,47,Y
20230901,09,GM00000007,1,2501,Y
20230901,09,GM00000007,2,1798,Y
20230901,09,GM00000008,1,43,Y
20230901,09,GM00000008,2,50,Y
20230901,09,GM00000009,1,25,Y
20230901,09,GM00000009,2,8,Y
20230901,09,GM00000010,1,1476,Y
20230901,09,GM00000010,2,1310,Y
20230901,09,GM00000011,1,270,Y
20230901,09,GM00000011,2,84,Y
20230901,09,GM00000012,1,1514,Y
20230901,09,GM00000012,2,774,Y
20230901,09,GM00000013,1,16,Y
20230901,09,GM00000013,2,4,Y
20230901,09,GM00000014,1,170,Y
20230901,09,GM00000014,2,65,Y
20230901,09,GM00000015,1,1801,Y
20230901,09,GM00000015,2,2204,Y
20230901,09,GM00000016,1,80,Y
20230901,09,GM00000016,2,145,Y
20230901,09,GM00000017,1,1145,Y
20230901,09,GM00000017,2,722,Y
20230901,09,GM00000018,1,1283,Y
20230901,09,GM00000019,1,1371,Y
20230901,09,GM00000019,2,797,Y
20230901,09,GM00000020,1,2112,Y
20230901,09,GM00000020,2,1627,Y
20230901,09,GM00000021,1,707,Y
20230901,09,GM00000021,2,624,Y
20230901,09,GM00000022,1,844,Y
20230901,09,GM00000022,2,938,Y
20230901,09,GM00000023,1,1920,Y
20230901,09,GM00000023,2,1513,Y
20230901,09,GM00000024,1,10,Y
20230901,09,GM00000024,2,15,Y
20230901,09,GM00000025,1,9,Y
20230901,09,GM00000025,2,23,Y
20230901,09,GM00000026,1,7,Y
20230901,09,GM00000026,2,12,Y
20230901,09,GM00000027,1,5,Y
20230901,09,GM00000027,2,1,Y
20230901,09,GM00000028,1,128,Y
20230901,09,GM00000028,2,111,Y
20230901,09,GM00000029,2,2,Y
20230901,09,GM00000030,1,4,Y
20230901,09,GM00000030,2,6,Y
20230901,09,GM00000031,1,968,Y
20230901,09,GM00000031,2,488,Y
20230901,09,GM00000032,1,877,Y
20230901,09,GM00000032,2,583,Y
20230901,09,GM00000033,1,167,Y
20230901,09,GM00000033,2,162,Y
20230901,09,GM00000034,1,216,Y
20230901,09,GM00000034,2,386,Y
20230901,09,GM00000035,1,1275,Y
20230901,09,GM00000035,2,848,Y
20230901,09,GM00000036,1,1008,Y
20230901,09,GM00000036,2,1201,Y
20230901,09,GM00000037,1,46,Y
20230901,09,GM00000038,1,1844,Y
20230901,09,GM00000038,2,417,Y
