기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20240401,01,GM00000007,1,252,Y
20240401,01,GM00000007,2,319,Y
20240401,01,GM00000008,1,5,Y
20240401,01,GM00000010,1,158,Y
20240401,01,GM00000010,2,293,Y
20240401,01,GM00000011,1,10,Y
20240401,01,GM00000011,2,8,Y
20240401,01,GM00000012,1,356,Y
20240401,01,GM00000012,2,220,Y
20240401,01,GM00000014,1,8,Y
20240401,01,GM00000014,2,8,Y
20240401,01,GM00000015,1,216,Y
20240401,01,GM00000015,2,453,Y
20240401,01,GM00000016,1,4,Y
20240401,01,GM00000016,2,10,Y
20240401,01,GM00000017,1,289,Y
20240401,01,GM00000017,2,122,Y
20240401,01,GM00000018,1,54,Y
20240401,01,GM00000019,1,175,Y
20240401,01,GM00000019,2,138,Y
20240401,01,GM00000020,1,313,Y
20240401,01,GM00000020,2,474,Y
20240401,01,GM00000021,1,68,Y
20240401,01,GM00000021,2,89,Y
20240401,01,GM00000022,1,127,Y
20240401,01,GM00000022,2,148,Y
20240401,01,GM00000023,1,224,Y
20240401,01,GM00000023,2,276,Y
20240401,01,GM00000024,1,1,Y
20240401,01,GM00000024,2,1,Y
20240401,01,GM00000025,2,1,Y
20240401,01,GM00000026,1,2,Y
20240401,01,GM00000028,1,16,Y
20240401,01,GM00000028,2,11,Y
20240401,01,GM00000031,1,332,Y
20240401,01,GM00000031,2,196,Y
20240401,01,GM00000032,1,365,Y
20240401,01,GM00000032,2,295,Y
20240401,01,GM00000033,1,102,Y
20240401,01,GM00000033,2,97,Y
20240401,01,GM00000034,1,46,Y
20240401,01,GM00000034,2,164,Y
20240401,01,GM00000035,1,315,Y
20240401,01,GM00000035,2,247,Y
20240401,01,GM00000036,1,241,Y
20240401,01,GM00000036,2,280,Y
20240401,01,GM00000037,1,2,Y
20240401,01,GM00000038,1,335,Y
20240401,01,GM00000038,2,402,Y
20240401,01,GM00000039,1,2,Y
20240401,01,GM00000039,2,3,Y
20240401,01,GM00000043,1,19,Y
20240401,01,GM00000043,2,20,Y
20240401,01,GM00000044,2,4,Y
20240401,01,GM00000045,1,10,Y
20240401,01,GM00000045,2,11,Y
20240401,02,GM00000001,1,10,Y
20240401,02,GM00000001,2,19,Y
20240401,02,GM00000002,1,39,Y
20240401,02,GM00000002,2,68,Y
20240401,02,GM00000003,1,6,Y
20240401,02,GM00000003,2,4,Y
20240401,02,GM00000004,2,1,Y
20240401,02,GM00000005,1,1,Y
20240401,02,GM00000005,2,3,Y
20240401,02,GM00000006,1,2,Y
20240401,02,GM00000007,1,207,Y
20240401,02,GM00000007,2,311,Y
20240401,02,GM00000008,1,1,Y
20240401,02,GM00000008,2,2,Y
20240401,02,GM00000010,1,129,Y
20240401,02,GM00000010,2,231,Y
20240401,02,GM00000011,1,3,Y
20240401,02,GM00000011,2,4,Y
20240401,02,GM00000012,1,251,Y
20240401,02,GM00000012,2,181,Y
20240401,02,GM00000014,1,2,Y
20240401,02,GM00000014,2,6,Y
20240401,02,GM00000015,1,136,Y
20240401,02,GM00000015,2,308,Y
20240401,02,GM00000016,2,4,Y
20240401,02,GM00000017,1,133,Y
20240401,02,GM00000017,2,113,Y
20240401,02,GM00000018,1,29,Y
20240401,02,GM00000019,1,142,Y
20240401,02,GM00000019,2,107,Y
20240401,02,GM00000020,1,272,Y
20240401,02,GM00000020,2,317,Y
20240401,02,GM00000021,1,79,Y
20240401,02,GM00000021,2,88,Y
20240401,02,GM00000022,1,103,Y
20240401,02,GM00000022,2,142,Y
20240401,02,GM00000023,1,166,Y
20240401,02,GM00000023,2,185,Y
20240401,02,GM00000028,1,13,Y
20240401,02,GM00000028,2,8,Y
20240401,02,GM00000031,1,255,Y
20240401,02,GM00000031,2,150,Y
20240401,02,GM00000032,1,269,Y
20240401,02,GM00000032,2,248,Y
20240401,02,GM00000033,1,122,Y
20240401,02,GM00000033,2,65,Y
20240401,02,GM00000034,1,28,Y
20240401,02,GM00000034,2,131,Y
20240401,02,GM00000035,1,230,Y
20240401,02,GM00000035,2,200,Y
20240401,02,GM00000036,1,240,Y
20240401,02,GM00000036,2,210,Y
20240401,02,GM00000037,1,4,Y
20240401,02,GM00000038,1,254,Y
20240401,02,GM00000038,2,309,Y
20240401,02,GM00000039,1,4,Y
20240401,02,GM00000039,2,4,Y
20240401,02,GM00000043,1,10,Y
20240401,02,GM00000043,2,9,Y
20240401,02,GM00000044,1,2,Y
20240401,02,GM00000044,2,1,Y
20240401,02,GM00000045,1,6,Y
20240401,02,GM00000045,2,12,Y
20240401,03,GM00000001,1,9,Y
20240401,03,GM00000001,2,19,Y
20240401,03,GM00000002,1,56,Y
20240401,03,GM00000002,2,42,Y
20240401,03,GM00000003,1,2,Y
20240401,03,GM00000003,2,2,Y
20240401,03,GM00000005,2,1,Y
20240401,03,GM00000006,1,2,Y
20240401,03,GM00000007,1,206,Y
20240401,03,GM00000007,2,219,Y
20240401,03,GM00000008,1,1,Y
20240401,03,GM00000008,2,2,Y
20240401,03,GM00000010,1,141,Y
20240401,03,GM00000010,2,211,Y
20240401,03,GM00000011,1,5,Y
20240401,03,GM00000011,2,5,Y
20240401,03,GM00000012,1,261,Y
20240401,03,GM00000012,2,138,Y
20240401,03,GM00000014,1,9,Y
20240401,03,GM00000014,2,7,Y
20240401,03,GM00000015,1,118,Y
20240401,03,GM00000015,2,256,Y
20240401,03,GM00000016,2,4,Y
20240401,03,GM00000017,1,134,Y
20240401,03,GM00000017,2,101,Y
20240401,03,GM00000018,1,17,Y
20240401,03,GM00000019,1,117,Y
20240401,03,GM00000019,2,95,Y
20240401,03,GM00000020,1,236,Y
20240401,03,GM00000020,2,290,Y
20240401,03,GM00000021,1,45,Y
20240401,03,GM00000021,2,70,Y
20240401,03,GM00000022,1,80,Y
20240401,03,GM00000022,2,101,Y
20240401,03,GM00000023,1,157,Y
20240401,03,GM00000023,2,153,Y
20240401,03,GM00000024,1,1,Y
20240401,03,GM00000025,1,1,Y
20240401,03,GM00000026,2,1,Y
20240401,03,GM00000028,1,12,Y
20240401,03,GM00000028,2,12,Y
20240401,03,GM00000030,1,1,Y
20240401,03,GM00000031,1,215,Y
20240401,03,GM00000031,2,112,Y
20240401,03,GM00000032,1,247,Y
20240401,03,GM00000032,2,205,Y
20240401,03,GM00000033,1,179,Y
20240401,03,GM00000033,2,50,Y
20240401,03,GM00000034,1,39,Y
20240401,03,GM00000034,2,153,Y
20240401,03,GM00000035,1,222,Y
20240401,03,GM00000035,2,166,Y
20240401,03,GM00000036,1,191,Y
20240401,03,GM00000036,2,182,Y
20240401,03,GM00000037,1,2,Y
20240401,03,GM00000038,1,284,Y
20240401,03,GM00000038,2,267,Y
20240401,03,GM00000039,1,3,Y
20240401,03,GM00000043,1,14,Y
20240401,03,GM00000043,2,6,Y
20240401,03,GM00000044,1,2,Y
20240401,03,GM00000044,2,1,Y
20240401,03,GM00000045,1,5,Y
20240401,03,GM00000045,2,5,Y
20240401,04,GM00000001,1,32,Y
20240401,04,GM00000001,2,18,Y
20240401,04,GM00000002,1,104,Y
20240401,04,GM00000002,2,61,Y
20240401,04,GM00000003,1,2,Y
20240401,04,GM00000003,2,3,Y
20240401,04,GM00000005,2,3,Y
20240401,04,GM00000006,1,1,Y
20240401,04,GM00000007,1,311,Y
20240401,04,GM00000007,2,267,Y
20240401,04,GM00000008,1,6,Y
20240401,04,GM00000008,2,4,Y
20240401,04,GM00000010,1,212,Y
20240401,04,GM00000010,2,237,Y
20240401,04,GM00000011,1,21,Y
20240401,04,GM00000011,2,9,Y
20240401,04,GM00000012,1,368,Y
20240401,04,GM00000012,2,149,Y
20240401,04,GM00000014,1,11,Y
20240401,04,GM00000014,2,10,Y
20240401,04,GM00000015,1,181,Y
20240401,04,GM00000015,2,473,Y
20240401,04,GM00000016,2,9,Y
20240401,04,GM00000017,1,220,Y
20240401,04,GM00000017,2,95,Y
20240401,04,GM00000018,1,41,Y
20240401,04,GM00000019,1,152,Y
20240401,04,GM00000019,2,126,Y
20240401,04,GM00000020,1,335,Y
20240401,04,GM00000020,2,368,Y
20240401,04,GM00000021,1,68,Y
20240401,04,GM00000021,2,117,Y
20240401,04,GM00000022,1,87,Y
20240401,04,GM00000022,2,156,Y
20240401,04,GM00000023,1,247,Y
20240401,04,GM00000023,2,192,Y
20240401,04,GM00000024,1,3,Y
20240401,04,GM00000024,2,1,Y
20240401,04,GM00000025,1,3,Y
20240401,04,GM00000026,1,2,Y
20240401,04,GM00000026,2,3,Y
20240401,04,GM00000028,1,13,Y
20240401,04,GM00000028,2,17,Y
20240401,04,GM00000030,2,1,Y
20240401,04,GM00000031,1,318,Y
20240401,04,GM00000031,2,123,Y
20240401,04,GM00000032,1,294,Y
20240401,04,GM00000032,2,258,Y
20240401,04,GM00000033,1,206,Y
20240401,04,GM00000033,2,77,Y
20240401,04,GM00000034,1,67,Y
20240401,04,GM00000034,2,148,Y
20240401,04,GM00000035,1,279,Y
20240401,04,GM00000035,2,178,Y
20240401,04,GM00000036,1,242,Y
20240401,04,GM00000036,2,236,Y
20240401,04,GM00000037,1,1,Y
20240401,04,GM00000038,1,507,Y
20240401,04,GM00000038,2,249,Y
20240401,04,GM00000039,1,8,Y
20240401,04,GM00000039,2,3,Y
20240401,04,GM00000043,1,15,Y
20240401,04,GM00000043,2,16,Y
20240401,04,GM00000044,1,5,Y
20240401,04,GM00000044,2,3,Y
20240401,04,GM00000045,1,26,Y
20240401,04,GM00000045,2,11,Y
20240401,05,GM00000001,1,71,Y
20240401,05,GM00000001,2,26,Y
20240401,05,GM00000002,1,336,Y
20240401,05,GM00000002,2,90,Y
20240401,05,GM00000003,1,18,Y
20240401,05,GM00000003,2,4,Y
20240401,05,GM00000004,1,7,Y
20240401,05,GM00000004,2,1,Y
20240401,05,GM00000005,1,2,Y
20240401,05,GM00000005,2,4,Y
20240401,05,GM00000006,1,5,Y
20240401,05,GM00000007,1,755,Y
20240401,05,GM00000007,2,455,Y
20240401,05,GM00000008,1,8,Y
20240401,05,GM00000008,2,4,Y
20240401,05,GM00000010,1,463,Y
20240401,05,GM00000010,2,433,Y
20240401,05,GM00000011,1,69,Y
20240401,05,GM00000011,2,22,Y
20240401,05,GM00000012,1,754,Y
20240401,05,GM00000012,2,278,Y
20240401,05,GM00000014,1,18,Y
20240401,05,GM00000014,2,20,Y
20240401,05,GM00000015,1,426,Y
20240401,05,GM00000015,2,812,Y
20240401,05,GM00000016,2,24,Y
20240401,05,GM00000017,1,574,Y
20240401,05,GM00000017,2,180,Y
20240401,05,GM00000018,1,96,Y
20240401,05,GM00000019,1,322,Y
20240401,05,GM00000019,2,206,Y
20240401,05,GM00000020,1,871,Y
20240401,05,GM00000020,2,926,Y
20240401,05,GM00000021,1,124,Y
20240401,05,GM00000021,2,148,Y
20240401,05,GM00000022,1,208,Y
20240401,05,GM00000022,2,269,Y
20240401,05,GM00000023,1,418,Y
20240401,05,GM00000023,2,262,Y
20240401,05,GM00000024,1,4,Y
20240401,05,GM00000024,2,1,Y
20240401,05,GM00000025,1,1,Y
20240401,05,GM00000025,2,1,Y
20240401,05,GM00000026,1,1,Y
20240401,05,GM00000026,2,6,Y
20240401,05,GM00000028,1,18,Y
20240401,05,GM00000028,2,32,Y
20240401,05,GM00000030,2,1,Y
20240401,05,GM00000031,1,407,Y
20240401,05,GM00000031,2,174,Y
20240401,05,GM00000032,1,316,Y
20240401,05,GM00000032,2,267,Y
20240401,05,GM00000033,1,147,Y
20240401,05,GM00000033,2,63,Y
20240401,05,GM00000034,1,84,Y
20240401,05,GM00000034,2,185,Y
20240401,05,GM00000035,1,551,Y
20240401,05,GM00000035,2,280,Y
20240401,05,GM00000036,1,380,Y
20240401,05,GM00000036,2,398,Y
20240401,05,GM00000037,1,9,Y
20240401,05,GM00000038,1,960,Y
20240401,05,GM00000038,2,329,Y
20240401,05,GM00000039,1,19,Y
20240401,05,GM00000039,2,5,Y
20240401,05,GM00000043,1,60,Y
20240401,05,GM00000043,2,28,Y
20240401,05,GM00000044,1,12,Y
20240401,05,GM00000044,2,5,Y
20240401,05,GM00000045,1,82,Y
20240401,05,GM00000045,2,23,Y
20240401,06,GM00000001,1,277,Y
20240401,06,GM00000001,2,68,Y
20240401,06,GM00000002,1,1209,Y
20240401,06,GM00000002,2,219,Y
20240401,06,GM00000003,1,69,Y
20240401,06,GM00000003,2,12,Y
20240401,06,GM00000004,1,6,Y
20240401,06,GM00000004,2,11,Y
20240401,06,GM00000005,1,26,Y
20240401,06,GM00000005,2,21,Y
20240401,06,GM00000006,1,16,Y
20240401,06,GM00000007,1,1887,Y
20240401,06,GM00000007,2,900,Y
20240401,06,GM00000008,1,18,Y
20240401,06,GM00000008,2,15,Y
20240401,06,GM00000009,2,9,Y
20240401,06,GM00000010,1,1031,Y
20240401,06,GM00000010,2,812,Y
20240401,06,GM00000011,1,80,Y
20240401,06,GM00000011,2,67,Y
20240401,06,GM00000012,1,1478,Y
20240401,06,GM00000012,2,420,Y
20240401,06,GM00000014,1,69,Y
20240401,06,GM00000014,2,42,Y
20240401,06,GM00000015,1,1024,Y
20240401,06,GM00000015,2,1458,Y
20240401,06,GM00000016,2,41,Y
20240401,06,GM00000017,1,1012,Y
20240401,06,GM00000017,2,342,Y
20240401,06,GM00000018,1,288,Y
20240401,06,GM00000019,1,1008,Y
20240401,06,GM00000019,2,594,Y
20240401,06,GM00000020,1,2156,Y
20240401,06,GM00000020,2,1856,Y
20240401,06,GM00000021,1,296,Y
20240401,06,GM00000021,2,384,Y
20240401,06,GM00000022,1,483,Y
20240401,06,GM00000022,2,455,Y
20240401,06,GM00000023,1,1301,Y
20240401,06,GM00000023,2,536,Y
20240401,06,GM00000024,1,10,Y
20240401,06,GM00000024,2,6,Y
20240401,06,GM00000025,1,1,Y
20240401,06,GM00000025,2,7,Y
20240401,06,GM00000026,1,7,Y
20240401,06,GM00000026,2,6,Y
20240401,06,GM00000027,2,1,Y
20240401,06,GM00000028,1,42,Y
20240401,06,GM00000028,2,41,Y
20240401,06,GM00000030,1,1,Y
20240401,06,GM00000030,2,2,Y
20240401,06,GM00000031,1,665,Y
20240401,06,GM00000031,2,258,Y
20240401,06,GM00000032,1,493,Y
20240401,06,GM00000032,2,263,Y
20240401,06,GM00000033,1,112,Y
20240401,06,GM00000033,2,58,Y
20240401,06,GM00000034,1,159,Y
20240401,06,GM00000034,2,182,Y
20240401,06,GM00000035,1,1047,Y
20240401,06,GM00000035,2,461,Y
20240401,06,GM00000036,1,661,Y
20240401,06,GM00000036,2,838,Y
20240401,06,GM00000037,1,17,Y
20240401,06,GM00000038,1,1668,Y
20240401,06,GM00000038,2,509,Y
20240401,06,GM00000039,1,106,Y
20240401,06,GM00000039,2,9,Y
20240401,06,GM00000040,1,2,Y
20240401,06,GM00000040,2,3,Y
20240401,06,GM00000043,1,144,Y
20240401,06,GM00000043,2,65,Y
20240401,06,GM00000044,1,64,Y
20240401,06,GM00000044,2,25,Y
20240401,06,GM00000045,1,367,Y
20240401,06,GM00000045,2,62,Y
20240401,07,GM00000001,1,795,Y
20240401,07,GM00000001,2,150,Y
20240401,07,GM00000002,1,1541,Y
20240401,07,GM00000002,2,464,Y
20240401,07,GM00000003,1,387,Y
20240401,07,GM00000003,2,52,Y
20240401,07,GM00000004,1,47,Y
20240401,07,GM00000004,2,27,Y
20240401,07,GM00000005,1,77,Y
20240401,07,GM00000005,2,71,Y
20240401,07,GM00000006,1,69,Y
20240401,07,GM00000007,1,2741,Y
20240401,07,GM00000007,2,1793,Y
20240401,07,GM00000008,1,32,Y
20240401,07,GM00000008,2,67,Y
20240401,07,GM00000010,1,1398,Y
20240401,07,GM00000010,2,1270,Y
20240401,07,GM00000011,1,384,Y
20240401,07,GM00000011,2,210,Y
20240401,07,GM00000012,1,1558,Y
20240401,07,GM00000012,2,809,Y
20240401,07,GM00000014,1,172,Y
20240401,07,GM00000014,2,63,Y
20240401,07,GM00000015,1,1585,Y
20240401,07,GM00000015,2,2159,Y
20240401,07,GM00000016,2,77,Y
20240401,07,GM00000017,1,1242,Y
20240401,07,GM00000017,2,581,Y
20240401,07,GM00000018,1,1292,Y
20240401,07,GM00000019,1,1469,Y
20240401,07,GM00000019,2,763,Y
20240401,07,GM00000020,1,2280,Y
20240401,07,GM00000020,2,2039,Y
20240401,07,GM00000021,1,555,Y
20240401,07,GM00000021,2,827,Y
20240401,07,GM00000022,1,748,Y
20240401,07,GM00000022,2,662,Y
20240401,07,GM00000023,1,2356,Y
20240401,07,GM00000023,2,1019,Y
20240401,07,GM00000024,1,19,Y
20240401,07,GM00000024,2,8,Y
20240401,07,GM00000025,1,9,Y
20240401,07,GM00000025,2,14,Y
20240401,07,GM00000026,1,12,Y
20240401,07,GM00000026,2,1,Y
20240401,07,GM00000027,1,3,Y
20240401,07,GM00000027,2,3,Y
20240401,07,GM00000028,1,128,Y
20240401,07,GM00000028,2,59,Y
20240401,07,GM00000030,2,6,Y
20240401,07,GM00000031,1,1132,Y
20240401,07,GM00000031,2,318,Y
20240401,07,GM00000032,1,986,Y
20240401,07,GM00000032,2,382,Y
20240401,07,GM00000033,1,170,Y
20240401,07,GM00000033,2,67,Y
20240401,07,GM00000034,1,234,Y
20240401,07,GM00000034,2,217,Y
20240401,07,GM00000035,1,1312,Y
20240401,07,GM00000035,2,625,Y
20240401,07,GM00000036,1,1009,Y
20240401,07,GM00000036,2,1134,Y
20240401,07,GM00000037,1,77,Y
20240401,07,GM00000038,1,2100,Y
20240401,07,GM00000038,2,655,Y
20240401,07,GM00000039,1,311,Y
20240401,07,GM00000039,2,7,Y
20240401,07,GM00000040,1,1,Y
20240401,07,GM00000040,2,6,Y
20240401,07,GM00000042,2,1,Y
20240401,07,GM00000043,1,377,Y
20240401,07,GM00000043,2,180,Y
20240401,07,GM00000044,1,285,Y
20240401,07,GM00000044,2,58,Y
20240401,07,GM00000045,1,785,Y
20240401,07,GM00000045,2,123,Y
20240401,08,GM00000001,1,716,Y
20240401,08,GM00000001,2,178,Y
20240401,08,GM00000002,1,1409,Y
20240401,08,GM00000002,2,463,Y
20240401,08,GM00000003,1,496,Y
20240401,08,GM00000003,2,76,Y
20240401,08,GM00000004,1,50,Y
20240401,08,GM00000004,2,38,Y
20240401,08,GM00000005,1,90,Y
20240401,08,GM00000005,2,94,Y
20240401,08,GM00000006,1,91,Y
20240401,08,GM00000007,1,2712,Y
20240401,08,GM00000007,2,1880,Y
20240401,08,GM00000008,1,60,Y
20240401,08,GM00000008,2,102,Y
20240401,08,GM00000010,1,1447,Y
20240401,08,GM00000010,2,1280,Y
20240401,08,GM00000011,1,373,Y
20240401,08,GM00000011,2,184,Y
20240401,08,GM00000012,1,1663,Y
20240401,08,GM00000012,2,885,Y
20240401,08,GM00000014,1,270,Y
20240401,08,GM00000014,2,40,Y
20240401,08,GM00000015,1,1823,Y
20240401,08,GM00000015,2,2387,Y
20240401,08,GM00000016,2,95,Y
20240401,08,GM00000017,1,1240,Y
20240401,08,GM00000017,2,769,Y
20240401,08,GM00000018,1,1803,Y
20240401,08,GM00000019,1,1587,Y
20240401,08,GM00000019,2,746,Y
20240401,08,GM00000020,1,2358,Y
20240401,08,GM00000020,2,2014,Y
20240401,08,GM00000021,1,714,Y
20240401,08,GM00000021,2,734,Y
20240401,08,GM00000022,1,785,Y
20240401,08,GM00000022,2,811,Y
20240401,08,GM00000023,1,2373,Y
20240401,08,GM00000023,2,1153,Y
20240401,08,GM00000024,1,32,Y
20240401,08,GM00000024,2,9,Y
20240401,08,GM00000025,1,11,Y
20240401,08,GM00000025,2,21,Y
20240401,08,GM00000026,1,13,Y
20240401,08,GM00000026,2,10,Y
20240401,08,GM00000027,1,2,Y
20240401,08,GM00000027,2,5,Y
20240401,08,GM00000028,1,225,Y
20240401,08,GM00000028,2,97,Y
20240401,08,GM00000030,1,3,Y
20240401,08,GM00000030,2,2,Y
20240401,08,GM00000031,1,1095,Y
20240401,08,GM00000031,2,374,Y
20240401,08,GM00000032,1,1054,Y
20240401,08,GM00000032,2,434,Y
20240401,08,GM00000033,1,173,Y
20240401,08,GM00000033,2,87,Y
20240401,08,GM00000034,1,253,Y
20240401,08,GM00000034,2,358,Y
20240401,08,GM00000035,1,1379,Y
20240401,08,GM00000035,2,718,Y
20240401,08,GM00000036,1,962,Y
20240401,08,GM00000036,2,1245,Y
20240401,08,GM00000037,1,99,Y
20240401,08,GM00000038,1,2063,Y
20240401,08,GM00000038,2,769,Y
20240401,08,GM00000039,1,397,Y
20240401,08,GM00000039,2,25,Y
20240401,08,GM00000040,1,16,Y
20240401,08,GM00000040,2,7,Y
20240401,08,GM00000041,1,4,Y
20240401,08,GM00000041,2,4,Y
20240401,08,GM00000042,1,1,Y
20240401,08,GM00000043,1,416,Y
20240401,08,GM00000043,2,173,Y
20240401,08,GM00000044,1,434,Y
20240401,08,GM00000044,2,75,Y
20240401,08,GM00000045,1,697,Y
20240401,08,GM00000045,2,157,Y
20240401,09,GM00000001,1,573,Y
20240401,09,GM00000001,2,178,Y
20240401,09,GM00000002,1,1245,Y
20240401,09,GM00000002,2,467,Y
20240401,09,GM00000003,1,249,Y
20240401,09,GM00000003,2,55,Y
20240401,09,GM00000004,1,22,Y
20240401,09,GM00000004,2,23,Y
20240401,09,GM00000005,1,56,Y
20240401,09,GM00000005,2,64,Y
20240401,09,GM00000006,1,63,Y
20240401,09,GM00000007,1,2332,Y
20240401,09,GM00000007,2,1669,Y
20240401,09,GM00000008,1,51,Y
20240401,09,GM00000008,2,52,Y
20240401,09,GM00000010,1,1462,Y
20240401,09,GM00000010,2,1256,Y
20240401,09,GM00000011,1,256,Y
20240401,09,GM00000011,2,114,Y
20240401,09,GM00000012,1,1490,Y
20240401,09,GM00000012,2,805,Y
20240401,09,GM00000014,1,142,Y
20240401,09,GM00000014,2,67,Y
20240401,09,GM00000015,1,1723,Y
20240401,09,GM00000015,2,2157,Y
20240401,09,GM00000016,1,48,Y
20240401,09,GM00000016,2,125,Y
20240401,09,GM00000017,1,1162,Y
20240401,09,GM00000017,2,623,Y
20240401,09,GM00000018,1,1367,Y
20240401,09,GM00000019,1,1391,Y
20240401,09,GM00000019,2,900,Y
20240401,09,GM00000020,1,2117,Y
20240401,09,GM00000020,2,1905,Y
20240401,09,GM00000021,1,671,Y
20240401,09,GM00000021,2,577,Y
20240401,09,GM00000022,1,931,Y
20240401,09,GM00000022,2,844,Y
20240401,09,GM00000023,1,1745,Y
20240401,09,GM00000023,2,1284,Y
20240401,09,GM00000024,1,15,Y
20240401,09,GM00000024,2,13,Y
20240401,09,GM00000025,1,7,Y
20240401,09,GM00000025,2,22,Y
20240401,09,GM00000026,1,9,Y
20240401,09,GM00000026,2,16,Y
20240401,09,GM00000027,1,5,Y
20240401,09,GM00000027,2,3,Y
20240401,09,GM00000028,1,111,Y
20240401,09,GM00000028,2,89,Y
20240401,09,GM00000030,1,4,Y
20240401,09,GM00000030,2,2,Y
20240401,09,GM00000031,1,923,Y
20240401,09,GM00000031,2,460,Y
20240401,09,GM00000032,1,918,Y
20240401,09,GM00000032,2,547,Y
20240401,09,GM00000033,1,162,Y
20240401,09,GM00000033,2,137,Y
20240401,09,GM00000034,1,222,Y
20240401,09,GM00000034,2,401,Y
20240401,09,GM00000035,1,1260,Y
20240401,09,GM00000035,2,778,Y
20240401,09,GM00000036,1,1024,Y
20240401,09,GM00000036,2,1221,Y
20240401,09,GM00000037,1,38,Y
20240401,09,GM00000038,1,1852,Y
20240401,09,GM00000038,2,859,Y
20240401,09,GM00000039,1,219,Y
20240401,09,GM00000039,2,34,Y
20240401,09,GM00000040,1,3,Y
20240401,09,GM00000040,2,8,Y
20240401,09,GM00000043,1,361,Y
20240401,09,GM00000043,2,170,Y
20240401,09,GM00000044,1,199,Y
20240401,09,GM00000044,2,70,Y
20240401,09,GM00000045,1,573,Y
20240401,09,GM00000045,2,170,Y
20240401,10,GM00000001,1,303,Y
20240401,10,GM00000001,2,158,Y
20240401,10,GM00000002,1,834,Y
20240401,10,GM00000002,2,365,Y
20240401,10,GM00000003,1,120,Y
20240401,10,GM00000003,2,74,Y
20240401,10,GM00000004,1,13,Y
20240401,10,GM00000004,2,11,Y
20240401,10,GM00000005,1,43,Y
20240401,10,GM00000005,2,23,Y
20240401,10,GM00000006,1,18,Y
20240401,10,GM00000007,1,1720,Y
20240401,10,GM00000007,2,1316,Y
20240401,10,GM00000008,1,39,Y
20240401,10,GM00000008,2,23,Y
20240401,10,GM00000010,1,1138,Y
20240401,10,GM00000010,2,1071,Y
20240401,10,GM00000011,1,152,Y
20240401,10,GM00000011,2,63,Y
20240401,10,GM00000012,1,1149,Y
20240401,10,GM00000012,2,670,Y
20240401,10,GM00000014,1,108,Y
