기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20240201,01,GM00000017,1,279,Y
20240201,01,GM00000017,2,173,Y
20240201,01,GM00000018,1,44,Y
20240201,01,GM00000019,1,233,Y
20240201,01,GM00000019,2,177,Y
20240201,01,GM00000020,1,391,Y
20240201,01,GM00000020,2,718,Y
20240201,01,GM00000021,1,64,Y
20240201,01,GM00000021,2,117,Y
20240201,01,GM00000022,1,121,Y
20240201,01,GM00000022,2,172,Y
20240201,01,GM00000023,1,253,Y
20240201,01,GM00000023,2,295,Y
20240201,01,GM00000024,1,1,Y
20240201,01,GM00000024,2,1,Y
20240201,01,GM00000025,2,1,Y
20240201,01,GM00000028,1,20,Y
20240201,01,GM00000028,2,26,Y
20240201,01,GM00000031,1,374,Y
20240201,01,GM00000031,2,225,Y
20240201,01,GM00000032,1,355,Y
20240201,01,GM00000032,2,323,Y
20240201,01,GM00000033,1,131,Y
20240201,01,GM00000033,2,93,Y
20240201,01,GM00000034,1,47,Y
20240201,01,GM00000034,2,171,Y
20240201,01,GM00000035,1,413,Y
20240201,01,GM00000035,2,358,Y
20240201,01,GM00000036,1,260,Y
20240201,01,GM00000036,2,368,Y
20240201,01,GM00000038,1,512,Y
20240201,01,GM00000038,2,630,Y
20240201,01,GM00000039,1,1,Y
20240201,01,GM00000039,2,4,Y
20240201,01,GM00000043,1,29,Y
20240201,01,GM00000043,2,29,Y
20240201,01,GM00000044,1,1,Y
20240201,01,GM00000044,2,7,Y
20240201,01,GM00000045,1,17,Y
20240201,01,GM00000045,2,27,Y
20240201,02,GM00000001,1,11,Y
20240201,02,GM00000001,2,26,Y
20240201,02,GM00000002,1,78,Y
20240201,02,GM00000002,2,92,Y
20240201,02,GM00000003,1,7,Y
20240201,02,GM00000003,2,4,Y
20240201,02,GM00000004,1,1,Y
20240201,02,GM00000004,2,2,Y
20240201,02,GM00000005,1,3,Y
20240201,02,GM00000005,2,4,Y
20240201,02,GM00000006,1,2,Y
20240201,02,GM00000007,1,302,Y
20240201,02,GM00000007,2,372,Y
20240201,02,GM00000008,1,1,Y
20240201,02,GM00000008,2,2,Y
20240201,02,GM00000010,1,257,Y
20240201,02,GM00000010,2,312,Y
20240201,02,GM00000011,1,7,Y
20240201,02,GM00000011,2,8,Y
20240201,02,GM00000012,1,419,Y
20240201,02,GM00000012,2,241,Y
20240201,02,GM00000014,1,5,Y
20240201,02,GM00000014,2,8,Y
20240201,02,GM00000015,1,203,Y
20240201,02,GM00000015,2,379,Y
20240201,02,GM00000016,1,3,Y
20240201,02,GM00000016,2,7,Y
20240201,02,GM00000017,1,200,Y
20240201,02,GM00000017,2,164,Y
20240201,02,GM00000018,1,28,Y
20240201,02,GM00000019,1,169,Y
20240201,02,GM00000019,2,157,Y
20240201,02,GM00000020,1,209,Y
20240201,02,GM00000020,2,468,Y
20240201,02,GM00000021,1,73,Y
20240201,02,GM00000021,2,88,Y
20240201,02,GM00000022,1,92,Y
20240201,02,GM00000022,2,122,Y
20240201,02,GM00000023,1,232,Y
20240201,02,GM00000023,2,229,Y
20240201,02,GM00000024,1,2,Y
20240201,02,GM00000025,1,1,Y
20240201,02,GM00000026,1,2,Y
20240201,02,GM00000026,2,1,Y
20240201,02,GM00000028,1,18,Y
20240201,02,GM00000028,2,21,Y
20240201,02,GM00000030,1,1,Y
20240201,02,GM00000030,2,1,Y
20240201,02,GM00000031,1,311,Y
20240201,02,GM00000031,2,188,Y
20240201,02,GM00000032,1,309,Y
20240201,02,GM00000032,2,302,Y
20240201,02,GM00000033,1,188,Y
20240201,02,GM00000033,2,89,Y
20240201,02,GM00000034,1,50,Y
20240201,02,GM00000034,2,189,Y
20240201,02,GM00000035,1,302,Y
20240201,02,GM00000035,2,323,Y
20240201,02,GM00000036,1,248,Y
20240201,02,GM00000036,2,254,Y
20240201,02,GM00000037,1,1,Y
20240201,02,GM00000038,1,330,Y
20240201,02,GM00000038,2,486,Y
20240201,02,GM00000039,1,2,Y
20240201,02,GM00000039,2,4,Y
20240201,02,GM00000043,1,10,Y
20240201,02,GM00000043,2,21,Y
20240201,02,GM00000044,1,1,Y
20240201,02,GM00000045,1,7,Y
20240201,02,GM00000045,2,13,Y
20240201,03,GM00000001,1,13,Y
20240201,03,GM00000001,2,18,Y
20240201,03,GM00000002,1,62,Y
20240201,03,GM00000002,2,48,Y
20240201,03,GM00000003,1,1,Y
20240201,03,GM00000003,2,1,Y
20240201,03,GM00000005,1,2,Y
20240201,03,GM00000005,2,3,Y
20240201,03,GM00000006,1,1,Y
20240201,03,GM00000007,1,245,Y
20240201,03,GM00000007,2,262,Y
20240201,03,GM00000008,1,2,Y
20240201,03,GM00000008,2,2,Y
20240201,03,GM00000010,1,202,Y
20240201,03,GM00000010,2,265,Y
20240201,03,GM00000011,1,2,Y
20240201,03,GM00000011,2,5,Y
20240201,03,GM00000012,1,323,Y
20240201,03,GM00000012,2,177,Y
20240201,03,GM00000014,1,7,Y
20240201,03,GM00000014,2,8,Y
20240201,03,GM00000015,1,124,Y
20240201,03,GM00000015,2,271,Y
20240201,03,GM00000016,1,9,Y
20240201,03,GM00000016,2,3,Y
20240201,03,GM00000017,1,171,Y
20240201,03,GM00000017,2,101,Y
20240201,03,GM00000018,1,24,Y
20240201,03,GM00000019,1,116,Y
20240201,03,GM00000019,2,105,Y
20240201,03,GM00000020,1,152,Y
20240201,03,GM00000020,2,329,Y
20240201,03,GM00000021,1,43,Y
20240201,03,GM00000021,2,70,Y
20240201,03,GM00000022,1,82,Y
20240201,03,GM00000022,2,112,Y
20240201,03,GM00000023,1,207,Y
20240201,03,GM00000023,2,206,Y
20240201,03,GM00000026,1,2,Y
20240201,03,GM00000026,2,1,Y
20240201,03,GM00000028,1,10,Y
20240201,03,GM00000028,2,17,Y
20240201,03,GM00000030,1,2,Y
20240201,03,GM00000031,1,235,Y
20240201,03,GM00000031,2,131,Y
20240201,03,GM00000032,1,290,Y
20240201,03,GM00000032,2,262,Y
20240201,03,GM00000033,1,261,Y
20240201,03,GM00000033,2,83,Y
20240201,03,GM00000034,1,67,Y
20240201,03,GM00000034,2,210,Y
20240201,03,GM00000035,1,261,Y
20240201,03,GM00000035,2,241,Y
20240201,03,GM00000036,1,195,Y
20240201,03,GM00000036,2,248,Y
20240201,03,GM00000037,1,3,Y
20240201,03,GM00000038,1,276,Y
20240201,03,GM00000038,2,352,Y
20240201,03,GM00000039,1,1,Y
20240201,03,GM00000039,2,3,Y
20240201,03,GM00000043,1,9,Y
20240201,03,GM00000043,2,9,Y
20240201,03,GM00000044,1,1,Y
20240201,03,GM00000044,2,3,Y
20240201,03,GM00000045,1,8,Y
20240201,03,GM00000045,2,6,Y
20240201,04,GM00000001,1,24,Y
20240201,04,GM00000001,2,13,Y
20240201,04,GM00000002,1,92,Y
20240201,04,GM00000002,2,75,Y
20240201,04,GM00000003,1,2,Y
20240201,04,GM00000003,2,4,Y
20240201,04,GM00000005,1,5,Y
20240201,04,GM00000005,2,2,Y
20240201,04,GM00000007,1,305,Y
20240201,04,GM00000007,2,281,Y
20240201,04,GM00000008,1,5,Y
20240201,04,GM00000010,1,245,Y
20240201,04,GM00000010,2,292,Y
20240201,04,GM00000011,1,22,Y
20240201,04,GM00000011,2,12,Y
20240201,04,GM00000012,1,343,Y
20240201,04,GM00000012,2,195,Y
20240201,04,GM00000014,1,11,Y
20240201,04,GM00000014,2,12,Y
20240201,04,GM00000015,1,170,Y
20240201,04,GM00000015,2,396,Y
20240201,04,GM00000016,1,16,Y
20240201,04,GM00000016,2,15,Y
20240201,04,GM00000017,1,211,Y
20240201,04,GM00000017,2,122,Y
20240201,04,GM00000018,1,24,Y
20240201,04,GM00000019,1,145,Y
20240201,04,GM00000019,2,120,Y
20240201,04,GM00000020,1,198,Y
20240201,04,GM00000020,2,319,Y
20240201,04,GM00000021,1,58,Y
20240201,04,GM00000021,2,123,Y
20240201,04,GM00000022,1,85,Y
20240201,04,GM00000022,2,150,Y
20240201,04,GM00000023,1,242,Y
20240201,04,GM00000023,2,205,Y
20240201,04,GM00000024,1,2,Y
20240201,04,GM00000025,1,1,Y
20240201,04,GM00000025,2,3,Y
20240201,04,GM00000026,1,4,Y
20240201,04,GM00000026,2,1,Y
20240201,04,GM00000028,1,15,Y
20240201,04,GM00000028,2,14,Y
20240201,04,GM00000030,2,4,Y
20240201,04,GM00000031,1,306,Y
20240201,04,GM00000031,2,126,Y
20240201,04,GM00000032,1,287,Y
20240201,04,GM00000032,2,281,Y
20240201,04,GM00000033,1,287,Y
20240201,04,GM00000033,2,99,Y
20240201,04,GM00000034,1,74,Y
20240201,04,GM00000034,2,235,Y
20240201,04,GM00000035,1,328,Y
20240201,04,GM00000035,2,236,Y
20240201,04,GM00000036,1,258,Y
20240201,04,GM00000036,2,268,Y
20240201,04,GM00000038,1,451,Y
20240201,04,GM00000038,2,321,Y
20240201,04,GM00000039,1,3,Y
20240201,04,GM00000039,2,3,Y
20240201,04,GM00000043,1,13,Y
20240201,04,GM00000043,2,9,Y
20240201,04,GM00000044,1,2,Y
20240201,04,GM00000044,2,2,Y
20240201,04,GM00000045,1,19,Y
20240201,04,GM00000045,2,7,Y
20240201,05,GM00000001,1,72,Y
20240201,05,GM00000001,2,25,Y
20240201,05,GM00000002,1,276,Y
20240201,05,GM00000002,2,100,Y
20240201,05,GM00000003,1,10,Y
20240201,05,GM00000003,2,5,Y
20240201,05,GM00000004,1,4,Y
20240201,05,GM00000004,2,1,Y
20240201,05,GM00000005,1,16,Y
20240201,05,GM00000005,2,2,Y
20240201,05,GM00000006,1,4,Y
20240201,05,GM00000007,1,727,Y
20240201,05,GM00000007,2,418,Y
20240201,05,GM00000008,1,10,Y
20240201,05,GM00000008,2,3,Y
20240201,05,GM00000010,1,456,Y
20240201,05,GM00000010,2,425,Y
20240201,05,GM00000011,1,58,Y
20240201,05,GM00000011,2,19,Y
20240201,05,GM00000012,1,663,Y
20240201,05,GM00000012,2,255,Y
20240201,05,GM00000014,1,17,Y
20240201,05,GM00000014,2,11,Y
20240201,05,GM00000015,1,396,Y
20240201,05,GM00000015,2,681,Y
20240201,05,GM00000016,1,21,Y
20240201,05,GM00000016,2,24,Y
20240201,05,GM00000017,1,464,Y
20240201,05,GM00000017,2,180,Y
20240201,05,GM00000018,1,82,Y
20240201,05,GM00000019,1,264,Y
20240201,05,GM00000019,2,199,Y
20240201,05,GM00000020,1,548,Y
20240201,05,GM00000020,2,594,Y
20240201,05,GM00000021,1,97,Y
20240201,05,GM00000021,2,144,Y
20240201,05,GM00000022,1,171,Y
20240201,05,GM00000022,2,167,Y
20240201,05,GM00000023,1,387,Y
20240201,05,GM00000023,2,242,Y
20240201,05,GM00000024,1,4,Y
20240201,05,GM00000024,2,1,Y
20240201,05,GM00000025,1,5,Y
20240201,05,GM00000026,1,2,Y
20240201,05,GM00000026,2,3,Y
20240201,05,GM00000028,1,17,Y
20240201,05,GM00000028,2,28,Y
20240201,05,GM00000031,1,430,Y
20240201,05,GM00000031,2,161,Y
20240201,05,GM00000032,1,273,Y
20240201,05,GM00000032,2,209,Y
20240201,05,GM00000033,1,149,Y
20240201,05,GM00000033,2,62,Y
20240201,05,GM00000034,1,96,Y
20240201,05,GM00000034,2,212,Y
20240201,05,GM00000035,1,533,Y
20240201,05,GM00000035,2,316,Y
20240201,05,GM00000036,1,346,Y
20240201,05,GM00000036,2,439,Y
20240201,05,GM00000037,1,5,Y
20240201,05,GM00000038,1,856,Y
20240201,05,GM00000038,2,325,Y
20240201,05,GM00000039,1,29,Y
20240201,05,GM00000039,2,1,Y
20240201,05,GM00000043,1,62,Y
20240201,05,GM00000043,2,29,Y
20240201,05,GM00000044,1,10,Y
20240201,05,GM00000044,2,10,Y
20240201,05,GM00000045,1,73,Y
20240201,05,GM00000045,2,15,Y
20240201,06,GM00000001,1,179,Y
20240201,06,GM00000001,2,54,Y
20240201,06,GM00000002,1,935,Y
20240201,06,GM00000002,2,160,Y
20240201,06,GM00000003,1,44,Y
20240201,06,GM00000003,2,6,Y
20240201,06,GM00000004,1,4,Y
20240201,06,GM00000004,2,10,Y
20240201,06,GM00000005,1,17,Y
20240201,06,GM00000005,2,13,Y
20240201,06,GM00000006,1,12,Y
20240201,06,GM00000007,1,1524,Y
20240201,06,GM00000007,2,780,Y
20240201,06,GM00000008,1,15,Y
20240201,06,GM00000008,2,10,Y
20240201,06,GM00000009,1,13,Y
20240201,06,GM00000009,2,1,Y
20240201,06,GM00000010,1,912,Y
20240201,06,GM00000010,2,754,Y
20240201,06,GM00000011,1,70,Y
20240201,06,GM00000011,2,42,Y
20240201,06,GM00000012,1,1344,Y
20240201,06,GM00000012,2,382,Y
20240201,06,GM00000014,1,41,Y
20240201,06,GM00000014,2,44,Y
20240201,06,GM00000015,1,883,Y
20240201,06,GM00000015,2,1261,Y
20240201,06,GM00000016,1,49,Y
20240201,06,GM00000016,2,42,Y
20240201,06,GM00000017,1,869,Y
20240201,06,GM00000017,2,324,Y
20240201,06,GM00000018,1,209,Y
20240201,06,GM00000019,1,836,Y
20240201,06,GM00000019,2,416,Y
20240201,06,GM00000020,1,1650,Y
20240201,06,GM00000020,2,1600,Y
20240201,06,GM00000021,1,223,Y
20240201,06,GM00000021,2,255,Y
20240201,06,GM00000022,1,450,Y
20240201,06,GM00000022,2,355,Y
20240201,06,GM00000023,1,1090,Y
20240201,06,GM00000023,2,445,Y
20240201,06,GM00000024,1,6,Y
20240201,06,GM00000024,2,12,Y
20240201,06,GM00000025,1,1,Y
20240201,06,GM00000025,2,6,Y
20240201,06,GM00000026,1,7,Y
20240201,06,GM00000026,2,7,Y
20240201,06,GM00000027,1,1,Y
20240201,06,GM00000028,1,26,Y
20240201,06,GM00000028,2,35,Y
20240201,06,GM00000029,2,1,Y
20240201,06,GM00000030,2,1,Y
20240201,06,GM00000031,1,640,Y
20240201,06,GM00000031,2,225,Y
20240201,06,GM00000032,1,435,Y
20240201,06,GM00000032,2,262,Y
20240201,06,GM00000033,1,88,Y
20240201,06,GM00000033,2,55,Y
20240201,06,GM00000034,1,128,Y
20240201,06,GM00000034,2,210,Y
20240201,06,GM00000035,1,960,Y
20240201,06,GM00000035,2,448,Y
20240201,06,GM00000036,1,547,Y
20240201,06,GM00000036,2,699,Y
20240201,06,GM00000037,1,13,Y
20240201,06,GM00000038,1,1533,Y
20240201,06,GM00000038,2,525,Y
20240201,06,GM00000039,1,91,Y
20240201,06,GM00000039,2,12,Y
20240201,06,GM00000040,1,1,Y
20240201,06,GM00000040,2,1,Y
20240201,06,GM00000041,1,1,Y
20240201,06,GM00000041,2,1,Y
20240201,06,GM00000043,1,98,Y
20240201,06,GM00000043,2,50,Y
20240201,06,GM00000044,1,49,Y
20240201,06,GM00000044,2,20,Y
20240201,06,GM00000045,1,178,Y
20240201,06,GM00000045,2,47,Y
20240201,07,GM00000001,1,653,Y
20240201,07,GM00000001,2,103,Y
20240201,07,GM00000002,1,1419,Y
20240201,07,GM00000002,2,372,Y
20240201,07,GM00000003,1,275,Y
20240201,07,GM00000003,2,42,Y
20240201,07,GM00000004,1,32,Y
20240201,07,GM00000004,2,30,Y
20240201,07,GM00000005,1,55,Y
20240201,07,GM00000005,2,56,Y
20240201,07,GM00000006,1,49,Y
20240201,07,GM00000007,1,2496,Y
20240201,07,GM00000007,2,1498,Y
20240201,07,GM00000008,1,29,Y
20240201,07,GM00000008,2,53,Y
20240201,07,GM00000009,1,36,Y
20240201,07,GM00000009,2,3,Y
20240201,07,GM00000010,1,1322,Y
20240201,07,GM00000010,2,1246,Y
20240201,07,GM00000011,1,226,Y
20240201,07,GM00000011,2,123,Y
20240201,07,GM00000012,1,1549,Y
20240201,07,GM00000012,2,723,Y
20240201,07,GM00000014,1,170,Y
20240201,07,GM00000014,2,60,Y
20240201,07,GM00000015,1,1521,Y
20240201,07,GM00000015,2,1995,Y
20240201,07,GM00000016,1,63,Y
20240201,07,GM00000016,2,77,Y
20240201,07,GM00000017,1,1161,Y
20240201,07,GM00000017,2,565,Y
20240201,07,GM00000018,1,1082,Y
20240201,07,GM00000019,1,1382,Y
20240201,07,GM00000019,2,686,Y
20240201,07,GM00000020,1,2146,Y
20240201,07,GM00000020,2,1971,Y
20240201,07,GM00000021,1,452,Y
20240201,07,GM00000021,2,688,Y
20240201,07,GM00000022,1,629,Y
20240201,07,GM00000022,2,572,Y
20240201,07,GM00000023,1,2141,Y
20240201,07,GM00000023,2,937,Y
20240201,07,GM00000024,1,16,Y
20240201,07,GM00000024,2,6,Y
20240201,07,GM00000025,1,7,Y
20240201,07,GM00000025,2,15,Y
20240201,07,GM00000026,1,8,Y
20240201,07,GM00000026,2,6,Y
20240201,07,GM00000027,1,1,Y
20240201,07,GM00000027,2,1,Y
20240201,07,GM00000028,1,107,Y
20240201,07,GM00000028,2,45,Y
20240201,07,GM00000030,1,4,Y
20240201,07,GM00000030,2,4,Y
20240201,07,GM00000031,1,969,Y
20240201,07,GM00000031,2,307,Y
20240201,07,GM00000032,1,817,Y
20240201,07,GM00000032,2,400,Y
20240201,07,GM00000033,1,124,Y
20240201,07,GM00000033,2,61,Y
20240201,07,GM00000034,1,215,Y
20240201,07,GM00000034,2,239,Y
20240201,07,GM00000035,1,1228,Y
20240201,07,GM00000035,2,621,Y
20240201,07,GM00000036,1,842,Y
20240201,07,GM00000036,2,1034,Y
20240201,07,GM00000037,1,58,Y
20240201,07,GM00000038,1,2036,Y
20240201,07,GM00000038,2,635,Y
20240201,07,GM00000039,1,264,Y
20240201,07,GM00000039,2,13,Y
20240201,07,GM00000040,1,4,Y
20240201,07,GM00000040,2,4,Y
20240201,07,GM00000041,1,2,Y
20240201,07,GM00000041,2,2,Y
20240201,07,GM00000043,1,250,Y
20240201,07,GM00000043,2,90,Y
20240201,07,GM00000044,1,180,Y
20240201,07,GM00000044,2,35,Y
20240201,07,GM00000045,1,652,Y
20240201,07,GM00000045,2,112,Y
20240201,08,GM00000001,1,803,Y
20240201,08,GM00000001,2,148,Y
20240201,08,GM00000002,1,1395,Y
20240201,08,GM00000002,2,454,Y
20240201,08,GM00000003,1,447,Y
20240201,08,GM00000003,2,57,Y
20240201,08,GM00000004,1,26,Y
20240201,08,GM00000004,2,17,Y
20240201,08,GM00000005,1,56,Y
20240201,08,GM00000005,2,101,Y
20240201,08,GM00000006,1,102,Y
20240201,08,GM00000007,1,2865,Y
20240201,08,GM00000007,2,1806,Y
20240201,08,GM00000008,1,42,Y
20240201,08,GM00000008,2,102,Y
20240201,08,GM00000009,1,57,Y
20240201,08,GM00000009,2,6,Y
20240201,08,GM00000010,1,1499,Y
20240201,08,GM00000010,2,1326,Y
20240201,08,GM00000011,1,427,Y
20240201,08,GM00000011,2,228,Y
20240201,08,GM00000012,1,1644,Y
20240201,08,GM00000012,2,857,Y
20240201,08,GM00000014,1,252,Y
20240201,08,GM00000014,2,51,Y
20240201,08,GM00000015,1,1778,Y
20240201,08,GM00000015,2,2365,Y
20240201,08,GM00000016,1,67,Y
20240201,08,GM00000016,2,111,Y
20240201,08,GM00000017,1,1236,Y
20240201,08,GM00000017,2,723,Y
20240201,08,GM00000018,1,1739,Y
20240201,08,GM00000019,1,1786,Y
20240201,08,GM00000019,2,773,Y
20240201,08,GM00000020,1,2321,Y
20240201,08,GM00000020,2,2062,Y
20240201,08,GM00000021,1,687,Y
20240201,08,GM00000021,2,724,Y
20240201,08,GM00000022,1,825,Y
20240201,08,GM00000022,2,807,Y
20240201,08,GM00000023,1,2367,Y
20240201,08,GM00000023,2,1229,Y
20240201,08,GM00000024,1,32,Y
20240201,08,GM00000024,2,9,Y
20240201,08,GM00000025,1,6,Y
20240201,08,GM00000025,2,18,Y
20240201,08,GM00000026,1,19,Y
20240201,08,GM00000026,2,14,Y
20240201,08,GM00000027,1,3,Y
20240201,08,GM00000027,2,3,Y
20240201,08,GM00000028,1,199,Y
20240201,08,GM00000028,2,89,Y
20240201,08,GM00000029,2,1,Y
20240201,08,GM00000030,1,2,Y
20240201,08,GM00000030,2,3,Y
20240201,08,GM00000031,1,1103,Y
20240201,08,GM00000031,2,362,Y
20240201,08,GM00000032,1,1040,Y
20240201,08,GM00000032,2,468,Y
20240201,08,GM00000033,1,189,Y
20240201,08,GM00000033,2,93,Y
20240201,08,GM00000034,1,245,Y
20240201,08,GM00000034,2,331,Y
20240201,08,GM00000035,1,1337,Y
20240201,08,GM00000035,2,679,Y
20240201,08,GM00000036,1,1037,Y
20240201,08,GM00000036,2,1207,Y
20240201,08,GM00000037,1,82,Y
20240201,08,GM00000038,1,2099,Y
20240201,08,GM00000038,2,767,Y
20240201,08,GM00000039,1,441,Y
20240201,08,GM00000039,2,28,Y
20240201,08,GM00000040,1,6,Y
20240201,08,GM00000040,2,12,Y
20240201,08,GM00000041,1,2,Y
20240201,08,GM00000041,2,2,Y
20240201,08,GM00000042,1,2,Y
20240201,08,GM00000042,2,3,Y
20240201,08,GM00000043,1,352,Y
20240201,08,GM00000043,2,147,Y
20240201,08,GM00000044,1,335,Y
20240201,08,GM00000044,2,59,Y
20240201,08,GM00000045,1,692,Y
20240201,08,GM00000045,2,140,Y
20240201,09,GM00000001,1,624,Y
20240201,09,GM00000001,2,186,Y
20240201,09,GM00000002,1,1203,Y
20240201,09,GM00000002,2,445,Y
20240201,09,GM00000003,1,243,Y
20240201,09,GM00000003,2,56,Y
20240201,09,GM00000004,1,31,Y
20240201,09,GM00000004,2,20,Y
20240201,09,GM00000005,1,59,Y
20240201,09,GM00000005,2,54,Y
20240201,09,GM00000006,1,45,Y
20240201,09,GM00000007,1,2367,Y
20240201,09,GM00000007,2,1696,Y
20240201,09,GM00000008,1,46,Y
20240201,09,GM00000008,2,35,Y
20240201,09,GM00000009,1,19,Y
20240201,09,GM00000009,2,8,Y
20240201,09,GM00000010,1,1437,Y
20240201,09,GM00000010,2,1312,Y
20240201,09,GM00000011,1,313,Y
20240201,09,GM00000011,2,107,Y
20240201,09,GM00000012,1,1554,Y
20240201,09,GM00000012,2,909,Y
20240201,09,GM00000014,1,185,Y
20240201,09,GM00000014,2,89,Y
20240201,09,GM00000015,1,1775,Y
20240201,09,GM00000015,2,2124,Y
20240201,09,GM00000016,1,56,Y
20240201,09,GM00000016,2,107,Y
20240201,09,GM00000017,1,1153,Y
20240201,09,GM00000017,2,634,Y
20240201,09,GM00000018,1,1222,Y
20240201,09,GM00000019,1,1262,Y
20240201,09,GM00000019,2,963,Y
20240201,09,GM00000020,1,1992,Y
20240201,09,GM00000020,2,1836,Y
20240201,09,GM00000021,1,672,Y
20240201,09,GM00000021,2,588,Y
20240201,09,GM00000022,1,740,Y
20240201,09,GM00000022,2,919,Y
20240201,09,GM00000023,1,1969,Y
20240201,09,GM00000023,2,1426,Y
20240201,09,GM00000024,1,11,Y
20240201,09,GM00000024,2,16,Y
20240201,09,GM00000025,1,11,Y
20240201,09,GM00000025,2,25,Y
20240201,09,GM00000026,1,8,Y
20240201,09,GM00000026,2,20,Y
20240201,09,GM00000027,1,3,Y
20240201,09,GM00000027,2,2,Y
20240201,09,GM00000028,1,129,Y
20240201,09,GM00000028,2,131,Y
20240201,09,GM00000030,1,6,Y
20240201,09,GM00000030,2,3,Y
20240201,09,GM00000031,1,926,Y
20240201,09,GM00000031,2,455,Y
20240201,09,GM00000032,1,962,Y
20240201,09,GM00000032,2,569,Y
20240201,09,GM00000033,1,186,Y
20240201,09,GM00000033,2,122,Y
20240201,09,GM00000034,1,238,Y
20240201,09,GM00000034,2,389,Y
20240201,09,GM00000035,1,1214,Y
20240201,09,GM00000035,2,798,Y
20240201,09,GM00000036,1,1027,Y
20240201,09,GM00000036,2,1165,Y
20240201,09,GM00000037,1,40,Y
20240201,09,GM00000038,1,1890,Y
20240201,09,GM00000038,2,873,Y
20240201,09,GM00000039,1,239,Y
20240201,09,GM00000039,2,25,Y
20240201,09,GM00000040,1,6,Y
20240201,09,GM00000040,2,10,Y
