기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20231001,01,GM00000007,1,230,Y
20231001,01,GM00000007,2,391,Y
20231001,01,GM00000008,1,5,Y
20231001,01,GM00000010,1,193,Y
20231001,01,GM00000010,2,269,Y
20231001,01,GM00000011,1,3,Y
20231001,01,GM00000011,2,6,Y
20231001,01,GM00000012,1,251,Y
20231001,01,GM00000012,2,194,Y
20231001,01,GM00000014,1,6,Y
20231001,01,GM00000014,2,12,Y
20231001,01,GM00000015,1,162,Y
20231001,01,GM00000015,2,383,Y
20231001,01,GM00000016,1,1,Y
20231001,01,GM00000016,2,9,Y
20231001,01,GM00000017,1,223,Y
20231001,01,GM00000017,2,78,Y
20231001,01,GM00000018,1,76,Y
20231001,01,GM00000019,1,214,Y
20231001,01,GM00000019,2,127,Y
20231001,01,GM00000020,1,342,Y
20231001,01,GM00000020,2,527,Y
20231001,01,GM00000021,1,76,Y
20231001,01,GM00000021,2,58,Y
20231001,01,GM00000022,1,133,Y
20231001,01,GM00000022,2,181,Y
20231001,01,GM00000023,1,193,Y
20231001,01,GM00000023,2,192,Y
20231001,01,GM00000024,2,1,Y
20231001,01,GM00000026,1,1,Y
20231001,01,GM00000028,1,10,Y
20231001,01,GM00000028,2,15,Y
20231001,01,GM00000030,1,1,Y
20231001,01,GM00000030,2,1,Y
20231001,01,GM00000031,1,190,Y
20231001,01,GM00000031,2,142,Y
20231001,01,GM00000032,1,237,Y
20231001,01,GM00000032,2,137,Y
20231001,01,GM00000033,1,41,Y
20231001,01,GM00000033,2,24,Y
20231001,01,GM00000034,1,36,Y
20231001,01,GM00000034,2,81,Y
20231001,01,GM00000035,1,271,Y
20231001,01,GM00000035,2,208,Y
20231001,01,GM00000036,1,226,Y
20231001,01,GM00000036,2,246,Y
20231001,01,GM00000037,1,3,Y
20231001,01,GM00000038,1,364,Y
20231001,01,GM00000038,2,32,Y
20231001,01,GM00000039,1,1,Y
20231001,01,GM00000039,2,3,Y
20231001,01,GM00000043,1,19,Y
20231001,01,GM00000043,2,22,Y
20231001,01,GM00000044,1,3,Y
20231001,01,GM00000044,2,10,Y
20231001,01,GM00000045,1,6,Y
20231001,01,GM00000045,2,20,Y
20231001,02,GM00000001,1,20,Y
20231001,02,GM00000001,2,23,Y
20231001,02,GM00000002,1,70,Y
20231001,02,GM00000002,2,54,Y
20231001,02,GM00000003,1,18,Y
20231001,02,GM00000003,2,17,Y
20231001,02,GM00000004,1,1,Y
20231001,02,GM00000004,2,3,Y
20231001,02,GM00000005,1,2,Y
20231001,02,GM00000005,2,3,Y
20231001,02,GM00000006,1,2,Y
20231001,02,GM00000007,1,198,Y
20231001,02,GM00000007,2,274,Y
20231001,02,GM00000008,1,6,Y
20231001,02,GM00000008,2,2,Y
20231001,02,GM00000010,1,166,Y
20231001,02,GM00000010,2,211,Y
20231001,02,GM00000011,1,1,Y
20231001,02,GM00000011,2,4,Y
20231001,02,GM00000012,1,206,Y
20231001,02,GM00000012,2,151,Y
20231001,02,GM00000013,1,1,Y
20231001,02,GM00000014,1,1,Y
20231001,02,GM00000014,2,8,Y
20231001,02,GM00000015,1,120,Y
20231001,02,GM00000015,2,264,Y
20231001,02,GM00000016,1,2,Y
20231001,02,GM00000016,2,3,Y
20231001,02,GM00000017,1,126,Y
20231001,02,GM00000017,2,67,Y
20231001,02,GM00000018,1,66,Y
20231001,02,GM00000019,1,155,Y
20231001,02,GM00000019,2,98,Y
20231001,02,GM00000020,1,292,Y
20231001,02,GM00000020,2,424,Y
20231001,02,GM00000021,1,48,Y
20231001,02,GM00000021,2,46,Y
20231001,02,GM00000022,1,114,Y
20231001,02,GM00000022,2,100,Y
20231001,02,GM00000023,1,133,Y
20231001,02,GM00000023,2,141,Y
20231001,02,GM00000024,2,1,Y
20231001,02,GM00000025,1,2,Y
20231001,02,GM00000025,2,1,Y
20231001,02,GM00000026,1,2,Y
20231001,02,GM00000026,2,2,Y
20231001,02,GM00000028,1,10,Y
20231001,02,GM00000028,2,13,Y
20231001,02,GM00000030,1,2,Y
20231001,02,GM00000031,1,159,Y
20231001,02,GM00000031,2,103,Y
20231001,02,GM00000032,1,129,Y
20231001,02,GM00000032,2,102,Y
20231001,02,GM00000033,1,20,Y
20231001,02,GM00000033,2,9,Y
20231001,02,GM00000034,1,28,Y
20231001,02,GM00000034,2,68,Y
20231001,02,GM00000035,1,200,Y
20231001,02,GM00000035,2,177,Y
20231001,02,GM00000036,1,181,Y
20231001,02,GM00000036,2,186,Y
20231001,02,GM00000037,1,1,Y
20231001,02,GM00000038,1,253,Y
20231001,02,GM00000038,2,13,Y
20231001,02,GM00000039,1,1,Y
20231001,02,GM00000039,2,4,Y
20231001,02,GM00000043,1,4,Y
20231001,02,GM00000043,2,12,Y
20231001,02,GM00000044,1,6,Y
20231001,02,GM00000044,2,1,Y
20231001,02,GM00000045,1,7,Y
20231001,02,GM00000045,2,14,Y
20231001,03,GM00000001,1,31,Y
20231001,03,GM00000001,2,24,Y
20231001,03,GM00000002,1,59,Y
20231001,03,GM00000002,2,40,Y
20231001,03,GM00000003,1,3,Y
20231001,03,GM00000003,2,15,Y
20231001,03,GM00000004,1,1,Y
20231001,03,GM00000005,2,3,Y
20231001,03,GM00000006,1,3,Y
20231001,03,GM00000007,1,148,Y
20231001,03,GM00000007,2,233,Y
20231001,03,GM00000008,1,3,Y
20231001,03,GM00000008,2,3,Y
20231001,03,GM00000010,1,139,Y
20231001,03,GM00000010,2,165,Y
20231001,03,GM00000012,1,162,Y
20231001,03,GM00000012,2,98,Y
20231001,03,GM00000014,1,1,Y
20231001,03,GM00000014,2,3,Y
20231001,03,GM00000015,1,76,Y
20231001,03,GM00000015,2,191,Y
20231001,03,GM00000016,1,3,Y
20231001,03,GM00000016,2,2,Y
20231001,03,GM00000017,1,97,Y
20231001,03,GM00000017,2,58,Y
20231001,03,GM00000018,1,42,Y
20231001,03,GM00000019,1,114,Y
20231001,03,GM00000019,2,77,Y
20231001,03,GM00000020,1,192,Y
20231001,03,GM00000020,2,310,Y
20231001,03,GM00000021,1,47,Y
20231001,03,GM00000021,2,30,Y
20231001,03,GM00000022,1,110,Y
20231001,03,GM00000022,2,72,Y
20231001,03,GM00000023,1,98,Y
20231001,03,GM00000023,2,84,Y
20231001,03,GM00000025,2,2,Y
20231001,03,GM00000028,1,6,Y
20231001,03,GM00000028,2,7,Y
20231001,03,GM00000030,2,1,Y
20231001,03,GM00000031,1,89,Y
20231001,03,GM00000031,2,65,Y
20231001,03,GM00000032,1,75,Y
20231001,03,GM00000032,2,90,Y
20231001,03,GM00000033,1,13,Y
20231001,03,GM00000033,2,2,Y
20231001,03,GM00000034,1,23,Y
20231001,03,GM00000034,2,28,Y
20231001,03,GM00000035,1,204,Y
20231001,03,GM00000035,2,163,Y
20231001,03,GM00000036,1,139,Y
20231001,03,GM00000036,2,154,Y
20231001,03,GM00000037,1,1,Y
20231001,03,GM00000038,1,217,Y
20231001,03,GM00000038,2,12,Y
20231001,03,GM00000039,1,2,Y
20231001,03,GM00000039,2,1,Y
20231001,03,GM00000043,1,8,Y
20231001,03,GM00000043,2,14,Y
20231001,03,GM00000044,1,1,Y
20231001,03,GM00000044,2,2,Y
20231001,03,GM00000045,1,4,Y
20231001,03,GM00000045,2,12,Y
20231001,04,GM00000001,1,19,Y
20231001,04,GM00000001,2,8,Y
20231001,04,GM00000002,1,57,Y
20231001,04,GM00000002,2,38,Y
20231001,04,GM00000003,1,1,Y
20231001,04,GM00000003,2,2,Y
20231001,04,GM00000005,1,2,Y
20231001,04,GM00000007,1,158,Y
20231001,04,GM00000007,2,189,Y
20231001,04,GM00000010,1,132,Y
20231001,04,GM00000010,2,142,Y
20231001,04,GM00000011,1,3,Y
20231001,04,GM00000011,2,4,Y
20231001,04,GM00000012,1,154,Y
20231001,04,GM00000012,2,61,Y
20231001,04,GM00000014,1,3,Y
20231001,04,GM00000014,2,1,Y
20231001,04,GM00000015,1,84,Y
20231001,04,GM00000015,2,179,Y
20231001,04,GM00000016,1,1,Y
20231001,04,GM00000016,2,1,Y
20231001,04,GM00000017,1,97,Y
20231001,04,GM00000017,2,35,Y
20231001,04,GM00000018,1,21,Y
20231001,04,GM00000019,1,106,Y
20231001,04,GM00000019,2,81,Y
20231001,04,GM00000020,1,159,Y
20231001,04,GM00000020,2,301,Y
20231001,04,GM00000021,1,45,Y
20231001,04,GM00000021,2,23,Y
20231001,04,GM00000022,1,77,Y
20231001,04,GM00000022,2,63,Y
20231001,04,GM00000023,1,93,Y
20231001,04,GM00000023,2,88,Y
20231001,04,GM00000024,1,1,Y
20231001,04,GM00000026,1,1,Y
20231001,04,GM00000028,1,3,Y
20231001,04,GM00000028,2,9,Y
20231001,04,GM00000030,2,2,Y
20231001,04,GM00000031,1,85,Y
20231001,04,GM00000031,2,48,Y
20231001,04,GM00000032,1,54,Y
20231001,04,GM00000032,2,68,Y
20231001,04,GM00000033,1,11,Y
20231001,04,GM00000033,2,2,Y
20231001,04,GM00000034,1,18,Y
20231001,04,GM00000034,2,40,Y
20231001,04,GM00000035,1,175,Y
20231001,04,GM00000035,2,136,Y
20231001,04,GM00000036,1,124,Y
20231001,04,GM00000036,2,139,Y
20231001,04,GM00000037,1,2,Y
20231001,04,GM00000038,1,235,Y
20231001,04,GM00000038,2,14,Y
20231001,04,GM00000039,1,1,Y
20231001,04,GM00000039,2,1,Y
20231001,04,GM00000041,1,1,Y
20231001,04,GM00000043,1,8,Y
20231001,04,GM00000043,2,7,Y
20231001,04,GM00000044,1,4,Y
20231001,04,GM00000044,2,1,Y
20231001,04,GM00000045,1,7,Y
20231001,04,GM00000045,2,6,Y
20231001,05,GM00000001,1,37,Y
20231001,05,GM00000001,2,21,Y
20231001,05,GM00000002,1,88,Y
20231001,05,GM00000002,2,51,Y
20231001,05,GM00000003,1,6,Y
20231001,05,GM00000003,2,6,Y
20231001,05,GM00000004,1,5,Y
20231001,05,GM00000004,2,2,Y
20231001,05,GM00000005,1,5,Y
20231001,05,GM00000005,2,1,Y
20231001,05,GM00000006,1,2,Y
20231001,05,GM00000007,1,277,Y
20231001,05,GM00000007,2,239,Y
20231001,05,GM00000008,1,4,Y
20231001,05,GM00000008,2,2,Y
20231001,05,GM00000010,1,203,Y
20231001,05,GM00000010,2,172,Y
20231001,05,GM00000011,1,12,Y
20231001,05,GM00000011,2,6,Y
20231001,05,GM00000012,1,258,Y
20231001,05,GM00000012,2,100,Y
20231001,05,GM00000014,1,1,Y
20231001,05,GM00000014,2,5,Y
20231001,05,GM00000015,1,189,Y
20231001,05,GM00000015,2,334,Y
20231001,05,GM00000016,1,2,Y
20231001,05,GM00000016,2,14,Y
20231001,05,GM00000017,1,189,Y
20231001,05,GM00000017,2,69,Y
20231001,05,GM00000018,1,40,Y
20231001,05,GM00000019,1,106,Y
20231001,05,GM00000019,2,104,Y
20231001,05,GM00000020,1,266,Y
20231001,05,GM00000020,2,399,Y
20231001,05,GM00000021,1,61,Y
20231001,05,GM00000021,2,33,Y
20231001,05,GM00000022,1,118,Y
20231001,05,GM00000022,2,88,Y
20231001,05,GM00000023,1,116,Y
20231001,05,GM00000023,2,111,Y
20231001,05,GM00000024,2,3,Y
20231001,05,GM00000025,1,2,Y
20231001,05,GM00000028,1,6,Y
20231001,05,GM00000028,2,5,Y
20231001,05,GM00000031,1,144,Y
20231001,05,GM00000031,2,52,Y
20231001,05,GM00000032,1,80,Y
20231001,05,GM00000032,2,73,Y
20231001,05,GM00000033,1,10,Y
20231001,05,GM00000033,2,14,Y
20231001,05,GM00000034,1,24,Y
20231001,05,GM00000034,2,38,Y
20231001,05,GM00000035,1,227,Y
20231001,05,GM00000035,2,155,Y
20231001,05,GM00000036,1,136,Y
20231001,05,GM00000036,2,164,Y
20231001,05,GM00000037,1,1,Y
20231001,05,GM00000038,1,303,Y
20231001,05,GM00000038,2,31,Y
20231001,05,GM00000039,1,4,Y
20231001,05,GM00000039,2,1,Y
20231001,05,GM00000043,1,14,Y
20231001,05,GM00000043,2,17,Y
20231001,05,GM00000044,1,4,Y
20231001,05,GM00000044,2,6,Y
20231001,05,GM00000045,1,39,Y
20231001,05,GM00000045,2,15,Y
20231001,06,GM00000001,1,60,Y
20231001,06,GM00000001,2,31,Y
20231001,06,GM00000002,1,171,Y
20231001,06,GM00000002,2,107,Y
20231001,06,GM00000003,1,11,Y
20231001,06,GM00000003,2,9,Y
20231001,06,GM00000004,1,2,Y
20231001,06,GM00000004,2,7,Y
20231001,06,GM00000005,1,14,Y
20231001,06,GM00000006,1,2,Y
20231001,06,GM00000007,1,521,Y
20231001,06,GM00000007,2,297,Y
20231001,06,GM00000008,1,9,Y
20231001,06,GM00000008,2,2,Y
20231001,06,GM00000009,1,3,Y
20231001,06,GM00000010,1,331,Y
20231001,06,GM00000010,2,319,Y
20231001,06,GM00000011,1,36,Y
20231001,06,GM00000011,2,4,Y
20231001,06,GM00000012,1,411,Y
20231001,06,GM00000012,2,133,Y
20231001,06,GM00000014,1,10,Y
20231001,06,GM00000014,2,4,Y
20231001,06,GM00000015,1,381,Y
20231001,06,GM00000015,2,575,Y
20231001,06,GM00000016,1,2,Y
20231001,06,GM00000016,2,14,Y
20231001,06,GM00000017,1,322,Y
20231001,06,GM00000017,2,99,Y
20231001,06,GM00000018,1,71,Y
20231001,06,GM00000019,1,192,Y
20231001,06,GM00000019,2,177,Y
20231001,06,GM00000020,1,638,Y
20231001,06,GM00000020,2,617,Y
20231001,06,GM00000021,1,92,Y
20231001,06,GM00000021,2,66,Y
20231001,06,GM00000022,1,177,Y
20231001,06,GM00000022,2,118,Y
20231001,06,GM00000023,1,269,Y
20231001,06,GM00000023,2,173,Y
20231001,06,GM00000024,1,6,Y
20231001,06,GM00000024,2,1,Y
20231001,06,GM00000025,1,2,Y
20231001,06,GM00000025,2,2,Y
20231001,06,GM00000026,2,1,Y
20231001,06,GM00000027,1,1,Y
20231001,06,GM00000027,2,1,Y
20231001,06,GM00000028,1,12,Y
20231001,06,GM00000028,2,9,Y
20231001,06,GM00000029,2,1,Y
20231001,06,GM00000030,2,1,Y
20231001,06,GM00000031,1,213,Y
20231001,06,GM00000031,2,83,Y
20231001,06,GM00000032,1,106,Y
20231001,06,GM00000032,2,85,Y
20231001,06,GM00000033,1,17,Y
20231001,06,GM00000033,2,20,Y
20231001,06,GM00000034,1,47,Y
20231001,06,GM00000034,2,54,Y
20231001,06,GM00000035,1,351,Y
20231001,06,GM00000035,2,237,Y
20231001,06,GM00000036,1,212,Y
20231001,06,GM00000036,2,254,Y
20231001,06,GM00000037,1,2,Y
20231001,06,GM00000038,1,489,Y
20231001,06,GM00000038,2,84,Y
20231001,06,GM00000039,1,7,Y
20231001,06,GM00000039,2,5,Y
20231001,06,GM00000040,1,2,Y
20231001,06,GM00000040,2,3,Y
20231001,06,GM00000043,1,43,Y
20231001,06,GM00000043,2,25,Y
20231001,06,GM00000044,1,15,Y
20231001,06,GM00000044,2,11,Y
20231001,06,GM00000045,1,63,Y
20231001,06,GM00000045,2,30,Y
20231001,07,GM00000001,1,78,Y
20231001,07,GM00000001,2,45,Y
20231001,07,GM00000002,1,257,Y
20231001,07,GM00000002,2,123,Y
20231001,07,GM00000003,1,29,Y
20231001,07,GM00000003,2,21,Y
20231001,07,GM00000004,1,7,Y
20231001,07,GM00000004,2,11,Y
20231001,07,GM00000005,1,14,Y
20231001,07,GM00000005,2,7,Y
20231001,07,GM00000006,1,9,Y
20231001,07,GM00000007,1,710,Y
20231001,07,GM00000007,2,419,Y
20231001,07,GM00000008,1,8,Y
20231001,07,GM00000008,2,7,Y
20231001,07,GM00000009,1,16,Y
20231001,07,GM00000009,2,2,Y
20231001,07,GM00000010,1,398,Y
20231001,07,GM00000010,2,368,Y
20231001,07,GM00000011,1,35,Y
20231001,07,GM00000012,1,488,Y
20231001,07,GM00000012,2,161,Y
20231001,07,GM00000013,2,2,Y
20231001,07,GM00000014,1,9,Y
20231001,07,GM00000014,2,8,Y
20231001,07,GM00000015,1,434,Y
20231001,07,GM00000015,2,689,Y
20231001,07,GM00000016,1,8,Y
20231001,07,GM00000016,2,16,Y
20231001,07,GM00000017,1,351,Y
20231001,07,GM00000017,2,112,Y
20231001,07,GM00000018,1,151,Y
20231001,07,GM00000019,1,265,Y
20231001,07,GM00000019,2,184,Y
20231001,07,GM00000020,1,782,Y
20231001,07,GM00000020,2,764,Y
20231001,07,GM00000021,1,124,Y
20231001,07,GM00000021,2,91,Y
20231001,07,GM00000022,1,289,Y
20231001,07,GM00000022,2,160,Y
20231001,07,GM00000023,1,360,Y
20231001,07,GM00000023,2,218,Y
20231001,07,GM00000024,1,9,Y
20231001,07,GM00000024,2,2,Y
20231001,07,GM00000025,1,2,Y
20231001,07,GM00000025,2,6,Y
20231001,07,GM00000026,1,2,Y
20231001,07,GM00000026,2,3,Y
20231001,07,GM00000027,1,1,Y
20231001,07,GM00000028,1,16,Y
20231001,07,GM00000028,2,23,Y
20231001,07,GM00000030,1,1,Y
20231001,07,GM00000031,1,243,Y
20231001,07,GM00000031,2,99,Y
20231001,07,GM00000032,1,128,Y
20231001,07,GM00000032,2,121,Y
20231001,07,GM00000033,1,31,Y
20231001,07,GM00000033,2,31,Y
20231001,07,GM00000034,1,54,Y
20231001,07,GM00000034,2,102,Y
20231001,07,GM00000035,1,392,Y
20231001,07,GM00000035,2,256,Y
20231001,07,GM00000036,1,241,Y
20231001,07,GM00000036,2,303,Y
20231001,07,GM00000037,1,8,Y
20231001,07,GM00000038,1,637,Y
20231001,07,GM00000038,2,95,Y
20231001,07,GM00000039,1,18,Y
20231001,07,GM00000039,2,7,Y
20231001,07,GM00000040,1,1,Y
20231001,07,GM00000040,2,3,Y
20231001,07,GM00000043,1,54,Y
20231001,07,GM00000043,2,42,Y
20231001,07,GM00000044,1,16,Y
20231001,07,GM00000044,2,20,Y
20231001,07,GM00000045,1,94,Y
20231001,07,GM00000045,2,53,Y
20231001,08,GM00000001,1,122,Y
20231001,08,GM00000001,2,62,Y
20231001,08,GM00000002,1,425,Y
20231001,08,GM00000002,2,177,Y
20231001,08,GM00000003,1,42,Y
20231001,08,GM00000003,2,48,Y
20231001,08,GM00000004,1,11,Y
20231001,08,GM00000004,2,12,Y
20231001,08,GM00000005,1,10,Y
20231001,08,GM00000005,2,9,Y
20231001,08,GM00000006,1,4,Y
20231001,08,GM00000007,1,1202,Y
20231001,08,GM00000007,2,618,Y
20231001,08,GM00000008,1,22,Y
20231001,08,GM00000008,2,6,Y
20231001,08,GM00000009,1,14,Y
20231001,08,GM00000010,1,624,Y
20231001,08,GM00000010,2,553,Y
20231001,08,GM00000011,1,88,Y
20231001,08,GM00000012,1,845,Y
20231001,08,GM00000012,2,298,Y
20231001,08,GM00000013,1,2,Y
20231001,08,GM00000014,1,5,Y
20231001,08,GM00000014,2,6,Y
20231001,08,GM00000015,1,592,Y
20231001,08,GM00000015,2,840,Y
20231001,08,GM00000016,1,13,Y
20231001,08,GM00000016,2,36,Y
20231001,08,GM00000017,1,596,Y
20231001,08,GM00000017,2,205,Y
20231001,08,GM00000018,1,191,Y
20231001,08,GM00000019,1,443,Y
20231001,08,GM00000019,2,326,Y
20231001,08,GM00000020,1,1398,Y
20231001,08,GM00000020,2,1108,Y
20231001,08,GM00000021,1,192,Y
20231001,08,GM00000021,2,143,Y
20231001,08,GM00000022,1,317,Y
20231001,08,GM00000022,2,204,Y
20231001,08,GM00000023,1,542,Y
20231001,08,GM00000023,2,387,Y
20231001,08,GM00000024,1,10,Y
20231001,08,GM00000024,2,2,Y
20231001,08,GM00000025,1,4,Y
20231001,08,GM00000025,2,8,Y
20231001,08,GM00000026,1,1,Y
20231001,08,GM00000026,2,1,Y
20231001,08,GM00000027,1,1,Y
20231001,08,GM00000027,2,1,Y
20231001,08,GM00000028,1,21,Y
20231001,08,GM00000028,2,30,Y
20231001,08,GM00000029,1,1,Y
20231001,08,GM00000030,1,1,Y
20231001,08,GM00000031,1,343,Y
20231001,08,GM00000031,2,168,Y
20231001,08,GM00000032,1,207,Y
20231001,08,GM00000032,2,157,Y
20231001,08,GM00000033,1,43,Y
20231001,08,GM00000033,2,34,Y
20231001,08,GM00000034,1,90,Y
20231001,08,GM00000034,2,127,Y
20231001,08,GM00000035,1,573,Y
20231001,08,GM00000035,2,340,Y
20231001,08,GM00000036,1,413,Y
20231001,08,GM00000036,2,421,Y
20231001,08,GM00000037,1,6,Y
20231001,08,GM00000038,1,929,Y
20231001,08,GM00000038,2,123,Y
20231001,08,GM00000039,1,27,Y
20231001,08,GM00000039,2,11,Y
20231001,08,GM00000040,1,1,Y
20231001,08,GM00000040,2,4,Y
20231001,08,GM00000043,1,112,Y
20231001,08,GM00000043,2,90,Y
20231001,08,GM00000044,1,31,Y
20231001,08,GM00000044,2,31,Y
20231001,08,GM00000045,1,135,Y
20231001,08,GM00000045,2,94,Y
20231001,09,GM00000001,1,179,Y
20231001,09,GM00000001,2,101,Y
20231001,09,GM00000002,1,514,Y
20231001,09,GM00000002,2,290,Y
20231001,09,GM00000003,1,61,Y
20231001,09,GM00000003,2,73,Y
20231001,09,GM00000004,1,21,Y
20231001,09,GM00000004,2,26,Y
20231001,09,GM00000005,1,41,Y
20231001,09,GM00000005,2,32,Y
20231001,09,GM00000006,1,17,Y
20231001,09,GM00000007,1,1483,Y
20231001,09,GM00000007,2,927,Y
20231001,09,GM00000008,1,58,Y
20231001,09,GM00000008,2,14,Y
20231001,09,GM00000009,1,39,Y
20231001,09,GM00000009,2,3,Y
20231001,09,GM00000010,1,745,Y
20231001,09,GM00000010,2,744,Y
20231001,09,GM00000011,1,135,Y
20231001,09,GM00000012,1,1063,Y
20231001,09,GM00000012,2,338,Y
20231001,09,GM00000013,1,4,Y
20231001,09,GM00000013,2,1,Y
20231001,09,GM00000014,1,17,Y
20231001,09,GM00000014,2,24,Y
20231001,09,GM00000015,1,808,Y
20231001,09,GM00000015,2,1059,Y
20231001,09,GM00000016,1,16,Y
20231001,09,GM00000016,2,31,Y
20231001,09,GM00000017,1,804,Y
20231001,09,GM00000017,2,291,Y
20231001,09,GM00000018,1,315,Y
20231001,09,GM00000019,1,747,Y
20231001,09,GM00000019,2,425,Y
20231001,09,GM00000020,1,1915,Y
20231001,09,GM00000020,2,1278,Y
20231001,09,GM00000021,1,256,Y
20231001,09,GM00000021,2,233,Y
20231001,09,GM00000022,1,471,Y
20231001,09,GM00000022,2,288,Y
20231001,09,GM00000023,1,982,Y
20231001,09,GM00000023,2,551,Y
20231001,09,GM00000024,1,15,Y
20231001,09,GM00000024,2,21,Y
20231001,09,GM00000025,1,8,Y
20231001,09,GM00000025,2,10,Y
20231001,09,GM00000026,1,4,Y
20231001,09,GM00000026,2,3,Y
20231001,09,GM00000027,1,1,Y
20231001,09,GM00000027,2,2,Y
20231001,09,GM00000028,1,32,Y
20231001,09,GM00000028,2,39,Y
20231001,09,GM00000030,1,1,Y
20231001,09,GM00000030,2,3,Y
20231001,09,GM00000031,1,455,Y
20231001,09,GM00000031,2,229,Y
20231001,09,GM00000032,1,312,Y
20231001,09,GM00000032,2,215,Y
20231001,09,GM00000033,1,54,Y
20231001,09,GM00000033,2,57,Y
20231001,09,GM00000034,1,102,Y
20231001,09,GM00000034,2,146,Y
20231001,09,GM00000035,1,741,Y
20231001,09,GM00000035,2,436,Y
20231001,09,GM00000036,1,540,Y
20231001,09,GM00000036,2,550,Y
20231001,09,GM00000037,1,9,Y
20231001,09,GM00000038,1,1129,Y
20231001,09,GM00000038,2,133,Y
20231001,09,GM00000039,1,36,Y
20231001,09,GM00000039,2,24,Y
20231001,09,GM00000040,1,2,Y
20231001,09,GM00000040,2,3,Y
20231001,09,GM00000043,1,160,Y
20231001,09,GM00000043,2,119,Y
20231001,09,GM00000044,1,38,Y
20231001,09,GM00000044,2,30,Y
20231001,09,GM00000045,1,164,Y
20231001,09,GM00000045,2,104,Y
20231001,10,GM00000001,1,200,Y
20231001,10,GM00000001,2,147,Y
20231001,10,GM00000002,1,638,Y
20231001,10,GM00000002,2,332,Y
20231001,10,GM00000003,1,92,Y
20231001,10,GM00000003,2,101,Y
20231001,10,GM00000004,1,15,Y
20231001,10,GM00000004,2,22,Y
20231001,10,GM00000005,1,48,Y
20231001,10,GM00000005,2,35,Y
20231001,10,GM00000006,1,26,Y
20231001,10,GM00000007,1,1900,Y
20231001,10,GM00000007,2,1122,Y
20231001,10,GM00000008,1,52,Y
20231001,10,GM00000008,2,13,Y
