기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20240301,02,GM00000016,2,7,Y
20240301,02,GM00000017,1,221,Y
20240301,02,GM00000017,2,143,Y
20240301,02,GM00000018,1,49,Y
20240301,02,GM00000019,1,202,Y
20240301,02,GM00000019,2,155,Y
20240301,02,GM00000020,1,373,Y
20240301,02,GM00000020,2,797,Y
20240301,02,GM00000021,1,118,Y
20240301,02,GM00000021,2,125,Y
20240301,02,GM00000022,1,123,Y
20240301,02,GM00000022,2,240,Y
20240301,02,GM00000023,1,260,Y
20240301,02,GM00000023,2,288,Y
20240301,02,GM00000025,2,1,Y
20240301,02,GM00000026,2,1,Y
20240301,02,GM00000028,1,23,Y
20240301,02,GM00000028,2,21,Y
20240301,02,GM00000030,1,1,Y
20240301,02,GM00000030,2,1,Y
20240301,02,GM00000031,1,421,Y
20240301,02,GM00000031,2,221,Y
20240301,02,GM00000032,1,385,Y
20240301,02,GM00000032,2,303,Y
20240301,02,GM00000033,1,164,Y
20240301,02,GM00000033,2,94,Y
20240301,02,GM00000034,1,84,Y
20240301,02,GM00000034,2,183,Y
20240301,02,GM00000035,1,341,Y
20240301,02,GM00000035,2,321,Y
20240301,02,GM00000036,1,321,Y
20240301,02,GM00000036,2,345,Y
20240301,02,GM00000037,1,2,Y
20240301,02,GM00000038,1,491,Y
20240301,02,GM00000038,2,532,Y
20240301,02,GM00000039,2,7,Y
20240301,02,GM00000041,1,1,Y
20240301,02,GM00000041,2,1,Y
20240301,02,GM00000042,1,1,Y
20240301,02,GM00000043,1,19,Y
20240301,02,GM00000043,2,28,Y
20240301,02,GM00000044,1,2,Y
20240301,02,GM00000044,2,5,Y
20240301,02,GM00000045,1,16,Y
20240301,02,GM00000045,2,18,Y
20240301,03,GM00000001,1,15,Y
20240301,03,GM00000001,2,22,Y
20240301,03,GM00000002,1,102,Y
20240301,03,GM00000002,2,79,Y
20240301,03,GM00000003,1,3,Y
20240301,03,GM00000003,2,2,Y
20240301,03,GM00000004,2,1,Y
20240301,03,GM00000005,1,4,Y
20240301,03,GM00000005,2,6,Y
20240301,03,GM00000007,1,363,Y
20240301,03,GM00000007,2,371,Y
20240301,03,GM00000008,1,5,Y
20240301,03,GM00000010,1,281,Y
20240301,03,GM00000010,2,300,Y
20240301,03,GM00000011,1,3,Y
20240301,03,GM00000011,2,6,Y
20240301,03,GM00000012,1,404,Y
20240301,03,GM00000012,2,284,Y
20240301,03,GM00000014,1,4,Y
20240301,03,GM00000014,2,9,Y
20240301,03,GM00000015,1,182,Y
20240301,03,GM00000015,2,393,Y
20240301,03,GM00000016,2,7,Y
20240301,03,GM00000017,1,194,Y
20240301,03,GM00000017,2,120,Y
20240301,03,GM00000018,1,38,Y
20240301,03,GM00000019,1,150,Y
20240301,03,GM00000019,2,124,Y
20240301,03,GM00000020,1,328,Y
20240301,03,GM00000020,2,613,Y
20240301,03,GM00000021,1,59,Y
20240301,03,GM00000021,2,114,Y
20240301,03,GM00000022,1,100,Y
20240301,03,GM00000022,2,167,Y
20240301,03,GM00000023,1,209,Y
20240301,03,GM00000023,2,225,Y
20240301,03,GM00000024,1,1,Y
20240301,03,GM00000024,2,1,Y
20240301,03,GM00000025,2,1,Y
20240301,03,GM00000026,1,1,Y
20240301,03,GM00000026,2,1,Y
20240301,03,GM00000028,1,19,Y
20240301,03,GM00000028,2,19,Y
20240301,03,GM00000030,1,1,Y
20240301,03,GM00000031,1,290,Y
20240301,03,GM00000031,2,151,Y
20240301,03,GM00000032,1,305,Y
20240301,03,GM00000032,2,242,Y
20240301,03,GM00000033,1,171,Y
20240301,03,GM00000033,2,60,Y
20240301,03,GM00000034,1,72,Y
20240301,03,GM00000034,2,179,Y
20240301,03,GM00000035,1,301,Y
20240301,03,GM00000035,2,303,Y
20240301,03,GM00000036,1,217,Y
20240301,03,GM00000036,2,285,Y
20240301,03,GM00000037,1,5,Y
20240301,03,GM00000038,1,424,Y
20240301,03,GM00000038,2,439,Y
20240301,03,GM00000039,1,4,Y
20240301,03,GM00000039,2,6,Y
20240301,03,GM00000043,1,15,Y
20240301,03,GM00000043,2,20,Y
20240301,03,GM00000044,2,1,Y
20240301,03,GM00000045,1,9,Y
20240301,03,GM00000045,2,11,Y
20240301,04,GM00000001,1,18,Y
20240301,04,GM00000001,2,19,Y
20240301,04,GM00000002,1,119,Y
20240301,04,GM00000002,2,89,Y
20240301,04,GM00000003,1,4,Y
20240301,04,GM00000003,2,4,Y
20240301,04,GM00000004,1,2,Y
20240301,04,GM00000004,2,1,Y
20240301,04,GM00000005,1,2,Y
20240301,04,GM00000005,2,7,Y
20240301,04,GM00000006,1,1,Y
20240301,04,GM00000007,1,306,Y
20240301,04,GM00000007,2,324,Y
20240301,04,GM00000008,1,5,Y
20240301,04,GM00000008,2,2,Y
20240301,04,GM00000010,1,253,Y
20240301,04,GM00000010,2,259,Y
20240301,04,GM00000011,1,11,Y
20240301,04,GM00000011,2,11,Y
20240301,04,GM00000012,1,372,Y
20240301,04,GM00000012,2,224,Y
20240301,04,GM00000014,1,3,Y
20240301,04,GM00000014,2,5,Y
20240301,04,GM00000015,1,209,Y
20240301,04,GM00000015,2,512,Y
20240301,04,GM00000016,2,5,Y
20240301,04,GM00000017,1,223,Y
20240301,04,GM00000017,2,102,Y
20240301,04,GM00000018,1,42,Y
20240301,04,GM00000019,1,167,Y
20240301,04,GM00000019,2,126,Y
20240301,04,GM00000020,1,317,Y
20240301,04,GM00000020,2,506,Y
20240301,04,GM00000021,1,66,Y
20240301,04,GM00000021,2,129,Y
20240301,04,GM00000022,1,142,Y
20240301,04,GM00000022,2,172,Y
20240301,04,GM00000023,1,277,Y
20240301,04,GM00000023,2,235,Y
20240301,04,GM00000024,1,2,Y
20240301,04,GM00000024,2,1,Y
20240301,04,GM00000025,1,1,Y
20240301,04,GM00000026,1,5,Y
20240301,04,GM00000026,2,4,Y
20240301,04,GM00000028,1,17,Y
20240301,04,GM00000028,2,15,Y
20240301,04,GM00000030,2,1,Y
20240301,04,GM00000031,1,341,Y
20240301,04,GM00000031,2,146,Y
20240301,04,GM00000032,1,316,Y
20240301,04,GM00000032,2,227,Y
20240301,04,GM00000033,1,177,Y
20240301,04,GM00000033,2,67,Y
20240301,04,GM00000034,1,67,Y
20240301,04,GM00000034,2,158,Y
20240301,04,GM00000035,1,298,Y
20240301,04,GM00000035,2,225,Y
20240301,04,GM00000036,1,280,Y
20240301,04,GM00000036,2,272,Y
20240301,04,GM00000037,1,1,Y
20240301,04,GM00000038,1,437,Y
20240301,04,GM00000038,2,333,Y
20240301,04,GM00000039,1,6,Y
20240301,04,GM00000039,2,4,Y
20240301,04,GM00000043,1,14,Y
20240301,04,GM00000043,2,20,Y
20240301,04,GM00000044,1,1,Y
20240301,04,GM00000044,2,3,Y
20240301,04,GM00000045,1,27,Y
20240301,04,GM00000045,2,12,Y
20240301,05,GM00000001,1,35,Y
20240301,05,GM00000001,2,12,Y
20240301,05,GM00000002,1,161,Y
20240301,05,GM00000002,2,82,Y
20240301,05,GM00000003,1,5,Y
20240301,05,GM00000003,2,3,Y
20240301,05,GM00000004,1,1,Y
20240301,05,GM00000004,2,1,Y
20240301,05,GM00000005,2,3,Y
20240301,05,GM00000006,1,2,Y
20240301,05,GM00000007,1,473,Y
20240301,05,GM00000007,2,380,Y
20240301,05,GM00000008,1,3,Y
20240301,05,GM00000008,2,2,Y
20240301,05,GM00000010,1,310,Y
20240301,05,GM00000010,2,342,Y
20240301,05,GM00000011,1,37,Y
20240301,05,GM00000011,2,9,Y
20240301,05,GM00000012,1,509,Y
20240301,05,GM00000012,2,195,Y
20240301,05,GM00000014,1,7,Y
20240301,05,GM00000014,2,14,Y
20240301,05,GM00000015,1,319,Y
20240301,05,GM00000015,2,633,Y
20240301,05,GM00000016,2,15,Y
20240301,05,GM00000017,1,423,Y
20240301,05,GM00000017,2,148,Y
20240301,05,GM00000018,1,67,Y
20240301,05,GM00000019,1,233,Y
20240301,05,GM00000019,2,167,Y
20240301,05,GM00000020,1,452,Y
20240301,05,GM00000020,2,705,Y
20240301,05,GM00000021,1,103,Y
20240301,05,GM00000021,2,145,Y
20240301,05,GM00000022,1,149,Y
20240301,05,GM00000022,2,187,Y
20240301,05,GM00000023,1,290,Y
20240301,05,GM00000023,2,265,Y
20240301,05,GM00000024,1,1,Y
20240301,05,GM00000024,2,2,Y
20240301,05,GM00000025,1,3,Y
20240301,05,GM00000025,2,2,Y
20240301,05,GM00000026,1,4,Y
20240301,05,GM00000026,2,4,Y
20240301,05,GM00000028,1,15,Y
20240301,05,GM00000028,2,21,Y
20240301,05,GM00000030,2,1,Y
20240301,05,GM00000031,1,368,Y
20240301,05,GM00000031,2,165,Y
20240301,05,GM00000032,1,255,Y
20240301,05,GM00000032,2,247,Y
20240301,05,GM00000033,1,117,Y
20240301,05,GM00000033,2,45,Y
20240301,05,GM00000034,1,74,Y
20240301,05,GM00000034,2,154,Y
20240301,05,GM00000035,1,422,Y
20240301,05,GM00000035,2,253,Y
20240301,05,GM00000036,1,302,Y
20240301,05,GM00000036,2,376,Y
20240301,05,GM00000037,1,5,Y
20240301,05,GM00000038,1,563,Y
20240301,05,GM00000038,2,365,Y
20240301,05,GM00000039,1,8,Y
20240301,05,GM00000039,2,2,Y
20240301,05,GM00000043,1,26,Y
20240301,05,GM00000043,2,21,Y
20240301,05,GM00000044,1,7,Y
20240301,05,GM00000044,2,3,Y
20240301,05,GM00000045,1,43,Y
20240301,05,GM00000045,2,16,Y
20240301,06,GM00000001,1,69,Y
20240301,06,GM00000001,2,49,Y
20240301,06,GM00000002,1,305,Y
20240301,06,GM00000002,2,120,Y
20240301,06,GM00000003,1,14,Y
20240301,06,GM00000003,2,6,Y
20240301,06,GM00000004,1,4,Y
20240301,06,GM00000004,2,7,Y
20240301,06,GM00000005,1,16,Y
20240301,06,GM00000005,2,4,Y
20240301,06,GM00000006,1,3,Y
20240301,06,GM00000007,1,761,Y
20240301,06,GM00000007,2,532,Y
20240301,06,GM00000008,1,5,Y
20240301,06,GM00000008,2,3,Y
20240301,06,GM00000009,1,5,Y
20240301,06,GM00000010,1,523,Y
20240301,06,GM00000010,2,465,Y
20240301,06,GM00000011,1,62,Y
20240301,06,GM00000011,2,27,Y
20240301,06,GM00000012,1,809,Y
20240301,06,GM00000012,2,262,Y
20240301,06,GM00000014,1,20,Y
20240301,06,GM00000014,2,20,Y
20240301,06,GM00000015,1,558,Y
20240301,06,GM00000015,2,903,Y
20240301,06,GM00000016,2,17,Y
20240301,06,GM00000017,1,588,Y
20240301,06,GM00000017,2,220,Y
20240301,06,GM00000018,1,95,Y
20240301,06,GM00000019,1,328,Y
20240301,06,GM00000019,2,249,Y
20240301,06,GM00000020,1,893,Y
20240301,06,GM00000020,2,1114,Y
20240301,06,GM00000021,1,136,Y
20240301,06,GM00000021,2,180,Y
20240301,06,GM00000022,1,241,Y
20240301,06,GM00000022,2,227,Y
20240301,06,GM00000023,1,506,Y
20240301,06,GM00000023,2,314,Y
20240301,06,GM00000024,1,6,Y
20240301,06,GM00000024,2,3,Y
20240301,06,GM00000025,1,2,Y
20240301,06,GM00000025,2,5,Y
20240301,06,GM00000026,1,3,Y
20240301,06,GM00000026,2,1,Y
20240301,06,GM00000028,1,25,Y
20240301,06,GM00000028,2,26,Y
20240301,06,GM00000029,2,3,Y
20240301,06,GM00000030,2,2,Y
20240301,06,GM00000031,1,442,Y
20240301,06,GM00000031,2,166,Y
20240301,06,GM00000032,1,222,Y
20240301,06,GM00000032,2,184,Y
20240301,06,GM00000033,1,78,Y
20240301,06,GM00000033,2,34,Y
20240301,06,GM00000034,1,98,Y
20240301,06,GM00000034,2,163,Y
20240301,06,GM00000035,1,662,Y
20240301,06,GM00000035,2,371,Y
20240301,06,GM00000036,1,357,Y
20240301,06,GM00000036,2,461,Y
20240301,06,GM00000037,1,5,Y
20240301,06,GM00000038,1,816,Y
20240301,06,GM00000038,2,482,Y
20240301,06,GM00000039,1,16,Y
20240301,06,GM00000039,2,4,Y
20240301,06,GM00000040,2,2,Y
20240301,06,GM00000041,1,2,Y
20240301,06,GM00000041,2,2,Y
20240301,06,GM00000042,1,1,Y
20240301,06,GM00000042,2,3,Y
20240301,06,GM00000043,1,42,Y
20240301,06,GM00000043,2,30,Y
20240301,06,GM00000044,1,13,Y
20240301,06,GM00000044,2,13,Y
20240301,06,GM00000045,1,88,Y
20240301,06,GM00000045,2,31,Y
20240301,07,GM00000001,1,93,Y
20240301,07,GM00000001,2,62,Y
20240301,07,GM00000002,1,399,Y
20240301,07,GM00000002,2,182,Y
20240301,07,GM00000003,1,20,Y
20240301,07,GM00000003,2,17,Y
20240301,07,GM00000004,1,3,Y
20240301,07,GM00000004,2,6,Y
20240301,07,GM00000005,1,15,Y
20240301,07,GM00000005,2,8,Y
20240301,07,GM00000006,1,3,Y
20240301,07,GM00000007,1,902,Y
20240301,07,GM00000007,2,610,Y
20240301,07,GM00000008,1,11,Y
20240301,07,GM00000008,2,2,Y
20240301,07,GM00000009,1,8,Y
20240301,07,GM00000009,2,1,Y
20240301,07,GM00000010,1,610,Y
20240301,07,GM00000010,2,558,Y
20240301,07,GM00000011,1,62,Y
20240301,07,GM00000011,2,26,Y
20240301,07,GM00000012,1,846,Y
20240301,07,GM00000012,2,276,Y
20240301,07,GM00000014,1,17,Y
20240301,07,GM00000014,2,7,Y
20240301,07,GM00000015,1,638,Y
20240301,07,GM00000015,2,953,Y
20240301,07,GM00000016,2,30,Y
20240301,07,GM00000017,1,626,Y
20240301,07,GM00000017,2,231,Y
20240301,07,GM00000018,1,183,Y
20240301,07,GM00000019,1,455,Y
20240301,07,GM00000019,2,309,Y
20240301,07,GM00000020,1,1125,Y
20240301,07,GM00000020,2,1184,Y
20240301,07,GM00000021,1,217,Y
20240301,07,GM00000021,2,209,Y
20240301,07,GM00000022,1,316,Y
20240301,07,GM00000022,2,281,Y
20240301,07,GM00000023,1,633,Y
20240301,07,GM00000023,2,424,Y
20240301,07,GM00000024,1,13,Y
20240301,07,GM00000024,2,4,Y
20240301,07,GM00000025,1,7,Y
20240301,07,GM00000025,2,8,Y
20240301,07,GM00000026,1,9,Y
20240301,07,GM00000026,2,2,Y
20240301,07,GM00000028,1,32,Y
20240301,07,GM00000028,2,24,Y
20240301,07,GM00000030,2,2,Y
20240301,07,GM00000031,1,477,Y
20240301,07,GM00000031,2,201,Y
20240301,07,GM00000032,1,268,Y
20240301,07,GM00000032,2,245,Y
20240301,07,GM00000033,1,69,Y
20240301,07,GM00000033,2,45,Y
20240301,07,GM00000034,1,137,Y
20240301,07,GM00000034,2,220,Y
20240301,07,GM00000035,1,664,Y
20240301,07,GM00000035,2,450,Y
20240301,07,GM00000036,1,365,Y
20240301,07,GM00000036,2,543,Y
20240301,07,GM00000037,1,13,Y
20240301,07,GM00000038,1,945,Y
20240301,07,GM00000038,2,518,Y
20240301,07,GM00000039,1,29,Y
20240301,07,GM00000039,2,4,Y
20240301,07,GM00000040,2,2,Y
20240301,07,GM00000041,1,1,Y
20240301,07,GM00000041,2,1,Y
20240301,07,GM00000042,1,1,Y
20240301,07,GM00000043,1,80,Y
20240301,07,GM00000043,2,63,Y
20240301,07,GM00000044,1,20,Y
20240301,07,GM00000044,2,15,Y
20240301,07,GM00000045,1,113,Y
20240301,07,GM00000045,2,71,Y
20240301,08,GM00000001,1,142,Y
20240301,08,GM00000001,2,75,Y
20240301,08,GM00000002,1,491,Y
20240301,08,GM00000002,2,223,Y
20240301,08,GM00000003,1,41,Y
20240301,08,GM00000003,2,32,Y
20240301,08,GM00000004,1,8,Y
20240301,08,GM00000004,2,6,Y
20240301,08,GM00000005,1,21,Y
20240301,08,GM00000005,2,11,Y
20240301,08,GM00000006,1,5,Y
20240301,08,GM00000007,1,1200,Y
20240301,08,GM00000007,2,761,Y
20240301,08,GM00000008,1,15,Y
20240301,08,GM00000008,2,9,Y
20240301,08,GM00000009,1,13,Y
20240301,08,GM00000009,2,1,Y
20240301,08,GM00000010,1,718,Y
20240301,08,GM00000010,2,682,Y
20240301,08,GM00000011,1,180,Y
20240301,08,GM00000011,2,43,Y
20240301,08,GM00000012,1,877,Y
20240301,08,GM00000012,2,418,Y
20240301,08,GM00000014,1,29,Y
20240301,08,GM00000014,2,20,Y
20240301,08,GM00000015,1,812,Y
20240301,08,GM00000015,2,1127,Y
20240301,08,GM00000016,2,28,Y
20240301,08,GM00000017,1,738,Y
20240301,08,GM00000017,2,286,Y
20240301,08,GM00000018,1,243,Y
20240301,08,GM00000019,1,577,Y
20240301,08,GM00000019,2,390,Y
20240301,08,GM00000020,1,1324,Y
20240301,08,GM00000020,2,1328,Y
20240301,08,GM00000021,1,307,Y
20240301,08,GM00000021,2,258,Y
20240301,08,GM00000022,1,423,Y
20240301,08,GM00000022,2,334,Y
20240301,08,GM00000023,1,830,Y
20240301,08,GM00000023,2,527,Y
20240301,08,GM00000024,1,4,Y
20240301,08,GM00000024,2,6,Y
20240301,08,GM00000025,1,4,Y
20240301,08,GM00000025,2,12,Y
20240301,08,GM00000026,1,2,Y
20240301,08,GM00000026,2,11,Y
20240301,08,GM00000027,2,1,Y
20240301,08,GM00000028,1,52,Y
20240301,08,GM00000028,2,45,Y
20240301,08,GM00000029,1,1,Y
20240301,08,GM00000030,2,1,Y
20240301,08,GM00000031,1,567,Y
20240301,08,GM00000031,2,253,Y
20240301,08,GM00000032,1,420,Y
20240301,08,GM00000032,2,256,Y
20240301,08,GM00000033,1,99,Y
20240301,08,GM00000033,2,56,Y
20240301,08,GM00000034,1,199,Y
20240301,08,GM00000034,2,289,Y
20240301,08,GM00000035,1,694,Y
20240301,08,GM00000035,2,546,Y
20240301,08,GM00000036,1,444,Y
20240301,08,GM00000036,2,580,Y
20240301,08,GM00000037,1,10,Y
20240301,08,GM00000038,1,1094,Y
20240301,08,GM00000038,2,573,Y
20240301,08,GM00000039,1,49,Y
20240301,08,GM00000039,2,14,Y
20240301,08,GM00000040,1,1,Y
20240301,08,GM00000040,2,4,Y
20240301,08,GM00000041,1,1,Y
20240301,08,GM00000041,2,1,Y
20240301,08,GM00000043,1,102,Y
20240301,08,GM00000043,2,69,Y
20240301,08,GM00000044,1,37,Y
20240301,08,GM00000044,2,31,Y
20240301,08,GM00000045,1,161,Y
20240301,08,GM00000045,2,88,Y
20240301,09,GM00000001,1,204,Y
20240301,09,GM00000001,2,112,Y
20240301,09,GM00000002,1,650,Y
20240301,09,GM00000002,2,323,Y
20240301,09,GM00000003,1,62,Y
20240301,09,GM00000003,2,57,Y
20240301,09,GM00000004,1,15,Y
20240301,09,GM00000004,2,16,Y
20240301,09,GM00000005,1,24,Y
20240301,09,GM00000005,2,20,Y
20240301,09,GM00000006,1,13,Y
20240301,09,GM00000007,1,1555,Y
20240301,09,GM00000007,2,1041,Y
20240301,09,GM00000008,1,26,Y
20240301,09,GM00000008,2,13,Y
20240301,09,GM00000009,1,26,Y
20240301,09,GM00000009,2,1,Y
20240301,09,GM00000010,1,887,Y
20240301,09,GM00000010,2,826,Y
20240301,09,GM00000011,1,157,Y
20240301,09,GM00000011,2,29,Y
20240301,09,GM00000012,1,907,Y
20240301,09,GM00000012,2,482,Y
20240301,09,GM00000014,1,49,Y
20240301,09,GM00000014,2,28,Y
20240301,09,GM00000015,1,1039,Y
20240301,09,GM00000015,2,1370,Y
20240301,09,GM00000016,2,33,Y
20240301,09,GM00000017,1,908,Y
20240301,09,GM00000017,2,406,Y
20240301,09,GM00000018,1,338,Y
20240301,09,GM00000019,1,822,Y
20240301,09,GM00000019,2,559,Y
20240301,09,GM00000020,1,1679,Y
20240301,09,GM00000020,2,1546,Y
20240301,09,GM00000021,1,375,Y
20240301,09,GM00000021,2,353,Y
20240301,09,GM00000022,1,600,Y
20240301,09,GM00000022,2,432,Y
20240301,09,GM00000023,1,1087,Y
20240301,09,GM00000023,2,828,Y
20240301,09,GM00000024,1,1,Y
20240301,09,GM00000024,2,6,Y
20240301,09,GM00000025,1,7,Y
20240301,09,GM00000025,2,18,Y
20240301,09,GM00000026,1,4,Y
20240301,09,GM00000026,2,5,Y
20240301,09,GM00000028,1,42,Y
20240301,09,GM00000028,2,52,Y
20240301,09,GM00000030,1,2,Y
20240301,09,GM00000030,2,1,Y
20240301,09,GM00000031,1,678,Y
20240301,09,GM00000031,2,310,Y
20240301,09,GM00000032,1,534,Y
20240301,09,GM00000032,2,314,Y
20240301,09,GM00000033,1,125,Y
20240301,09,GM00000033,2,96,Y
20240301,09,GM00000034,1,227,Y
20240301,09,GM00000034,2,297,Y
20240301,09,GM00000035,1,819,Y
20240301,09,GM00000035,2,632,Y
20240301,09,GM00000036,1,594,Y
20240301,09,GM00000036,2,832,Y
20240301,09,GM00000037,1,19,Y
20240301,09,GM00000038,1,1303,Y
20240301,09,GM00000038,2,658,Y
20240301,09,GM00000039,1,64,Y
20240301,09,GM00000039,2,18,Y
20240301,09,GM00000040,1,2,Y
20240301,09,GM00000040,2,2,Y
20240301,09,GM00000041,2,1,Y
20240301,09,GM00000043,1,119,Y
20240301,09,GM00000043,2,92,Y
20240301,09,GM00000044,1,61,Y
20240301,09,GM00000044,2,28,Y
20240301,09,GM00000045,1,235,Y
20240301,09,GM00000045,2,131,Y
20240301,10,GM00000001,1,231,Y
20240301,10,GM00000001,2,146,Y
20240301,10,GM00000002,1,732,Y
20240301,10,GM00000002,2,377,Y
20240301,10,GM00000003,1,83,Y
20240301,10,GM00000003,2,66,Y
20240301,10,GM00000004,1,11,Y
20240301,10,GM00000004,2,15,Y
20240301,10,GM00000005,1,32,Y
