기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20230601,01,GM00000006,1,3,Y
20230601,01,GM00000007,1,554,Y
20230601,01,GM00000007,2,507,Y
20230601,01,GM00000008,1,7,Y
20230601,01,GM00000008,2,3,Y
20230601,01,GM00000010,1,365,Y
20230601,01,GM00000010,2,467,Y
20230601,01,GM00000011,1,3,Y
20230601,01,GM00000011,2,9,Y
20230601,01,GM00000012,1,605,Y
20230601,01,GM00000012,2,299,Y
20230601,01,GM00000013,2,1,Y
20230601,01,GM00000014,1,13,Y
20230601,01,GM00000014,2,9,Y
20230601,01,GM00000015,1,292,Y
20230601,01,GM00000015,2,593,Y
20230601,01,GM00000016,1,12,Y
20230601,01,GM00000016,2,10,Y
20230601,01,GM00000017,1,277,Y
20230601,01,GM00000017,2,172,Y
20230601,01,GM00000018,1,41,Y
20230601,01,GM00000019,1,156,Y
20230601,01,GM00000019,2,198,Y
20230601,01,GM00000020,1,372,Y
20230601,01,GM00000020,2,767,Y
20230601,01,GM00000021,1,83,Y
20230601,01,GM00000021,2,141,Y
20230601,01,GM00000022,1,139,Y
20230601,01,GM00000022,2,198,Y
20230601,01,GM00000023,1,330,Y
20230601,01,GM00000023,2,327,Y
20230601,01,GM00000024,1,1,Y
20230601,01,GM00000025,1,1,Y
20230601,01,GM00000026,1,1,Y
20230601,01,GM00000026,2,1,Y
20230601,01,GM00000028,1,21,Y
20230601,01,GM00000028,2,20,Y
20230601,01,GM00000030,1,2,Y
20230601,01,GM00000030,2,3,Y
20230601,01,GM00000031,1,413,Y
20230601,01,GM00000031,2,223,Y
20230601,01,GM00000032,1,342,Y
20230601,01,GM00000032,2,353,Y
20230601,01,GM00000033,1,150,Y
20230601,01,GM00000033,2,96,Y
20230601,01,GM00000034,1,69,Y
20230601,01,GM00000034,2,181,Y
20230601,01,GM00000035,1,333,Y
20230601,01,GM00000035,2,341,Y
20230601,01,GM00000036,1,297,Y
20230601,01,GM00000036,2,358,Y
20230601,01,GM00000037,1,5,Y
20230601,01,GM00000038,1,373,Y
20230601,01,GM00000038,2,83,Y
20230601,01,GM00000039,1,5,Y
20230601,01,GM00000039,2,8,Y
20230601,01,GM00000043,1,18,Y
20230601,01,GM00000043,2,38,Y
20230601,01,GM00000044,1,6,Y
20230601,01,GM00000044,2,5,Y
20230601,01,GM00000045,1,16,Y
20230601,01,GM00000045,2,27,Y
20230601,02,GM00000001,1,11,Y
20230601,02,GM00000001,2,26,Y
20230601,02,GM00000002,1,110,Y
20230601,02,GM00000002,2,100,Y
20230601,02,GM00000003,1,5,Y
20230601,02,GM00000003,2,6,Y
20230601,02,GM00000005,1,3,Y
20230601,02,GM00000005,2,3,Y
20230601,02,GM00000007,1,385,Y
20230601,02,GM00000007,2,431,Y
20230601,02,GM00000008,1,2,Y
20230601,02,GM00000010,1,265,Y
20230601,02,GM00000010,2,370,Y
20230601,02,GM00000011,1,7,Y
20230601,02,GM00000011,2,11,Y
20230601,02,GM00000012,1,420,Y
20230601,02,GM00000012,2,211,Y
20230601,02,GM00000014,1,11,Y
20230601,02,GM00000014,2,9,Y
20230601,02,GM00000015,1,199,Y
20230601,02,GM00000015,2,422,Y
20230601,02,GM00000016,1,3,Y
20230601,02,GM00000016,2,5,Y
20230601,02,GM00000017,1,202,Y
20230601,02,GM00000017,2,182,Y
20230601,02,GM00000018,1,44,Y
20230601,02,GM00000019,1,163,Y
20230601,02,GM00000019,2,127,Y
20230601,02,GM00000020,1,282,Y
20230601,02,GM00000020,2,458,Y
20230601,02,GM00000021,1,82,Y
20230601,02,GM00000021,2,93,Y
20230601,02,GM00000022,1,123,Y
20230601,02,GM00000022,2,180,Y
20230601,02,GM00000023,1,270,Y
20230601,02,GM00000023,2,243,Y
20230601,02,GM00000024,1,1,Y
20230601,02,GM00000024,2,1,Y
20230601,02,GM00000026,1,1,Y
20230601,02,GM00000028,1,11,Y
20230601,02,GM00000028,2,20,Y
20230601,02,GM00000031,1,307,Y
20230601,02,GM00000031,2,176,Y
20230601,02,GM00000032,1,315,Y
20230601,02,GM00000032,2,281,Y
20230601,02,GM00000033,1,145,Y
20230601,02,GM00000033,2,89,Y
20230601,02,GM00000034,1,56,Y
20230601,02,GM00000034,2,176,Y
20230601,02,GM00000035,1,308,Y
20230601,02,GM00000035,2,334,Y
20230601,02,GM00000036,1,271,Y
20230601,02,GM00000036,2,279,Y
20230601,02,GM00000037,1,4,Y
20230601,02,GM00000038,1,240,Y
20230601,02,GM00000038,2,61,Y
20230601,02,GM00000039,1,1,Y
20230601,02,GM00000039,2,5,Y
20230601,02,GM00000043,1,17,Y
20230601,02,GM00000043,2,21,Y
20230601,02,GM00000044,2,5,Y
20230601,02,GM00000045,1,5,Y
20230601,02,GM00000045,2,20,Y
20230601,03,GM00000001,1,8,Y
20230601,03,GM00000001,2,19,Y
20230601,03,GM00000002,1,78,Y
20230601,03,GM00000002,2,75,Y
20230601,03,GM00000003,1,6,Y
20230601,03,GM00000004,2,1,Y
20230601,03,GM00000005,1,4,Y
20230601,03,GM00000005,2,3,Y
20230601,03,GM00000006,1,2,Y
20230601,03,GM00000007,1,265,Y
20230601,03,GM00000007,2,331,Y
20230601,03,GM00000008,1,2,Y
20230601,03,GM00000008,2,2,Y
20230601,03,GM00000010,1,202,Y
20230601,03,GM00000010,2,280,Y
20230601,03,GM00000011,1,2,Y
20230601,03,GM00000011,2,8,Y
20230601,03,GM00000012,1,268,Y
20230601,03,GM00000012,2,181,Y
20230601,03,GM00000014,1,6,Y
20230601,03,GM00000014,2,6,Y
20230601,03,GM00000015,1,165,Y
20230601,03,GM00000015,2,310,Y
20230601,03,GM00000016,1,6,Y
20230601,03,GM00000016,2,9,Y
20230601,03,GM00000017,1,165,Y
20230601,03,GM00000017,2,149,Y
20230601,03,GM00000018,1,26,Y
20230601,03,GM00000019,1,116,Y
20230601,03,GM00000019,2,113,Y
20230601,03,GM00000020,1,271,Y
20230601,03,GM00000020,2,351,Y
20230601,03,GM00000021,1,45,Y
20230601,03,GM00000021,2,79,Y
20230601,03,GM00000022,1,72,Y
20230601,03,GM00000022,2,142,Y
20230601,03,GM00000023,1,218,Y
20230601,03,GM00000023,2,185,Y
20230601,03,GM00000024,1,1,Y
20230601,03,GM00000025,1,2,Y
20230601,03,GM00000026,1,1,Y
20230601,03,GM00000026,2,3,Y
20230601,03,GM00000028,1,14,Y
20230601,03,GM00000028,2,15,Y
20230601,03,GM00000030,2,2,Y
20230601,03,GM00000031,1,268,Y
20230601,03,GM00000031,2,145,Y
20230601,03,GM00000032,1,304,Y
20230601,03,GM00000032,2,263,Y
20230601,03,GM00000033,1,197,Y
20230601,03,GM00000033,2,81,Y
20230601,03,GM00000034,1,64,Y
20230601,03,GM00000034,2,177,Y
20230601,03,GM00000035,1,245,Y
20230601,03,GM00000035,2,255,Y
20230601,03,GM00000036,1,203,Y
20230601,03,GM00000036,2,238,Y
20230601,03,GM00000037,1,3,Y
20230601,03,GM00000038,1,235,Y
20230601,03,GM00000038,2,45,Y
20230601,03,GM00000039,1,1,Y
20230601,03,GM00000039,2,10,Y
20230601,03,GM00000043,1,21,Y
20230601,03,GM00000043,2,22,Y
20230601,03,GM00000044,1,2,Y
20230601,03,GM00000044,2,3,Y
20230601,03,GM00000045,1,6,Y
20230601,03,GM00000045,2,13,Y
20230601,04,GM00000001,1,21,Y
20230601,04,GM00000001,2,19,Y
20230601,04,GM00000002,1,119,Y
20230601,04,GM00000002,2,78,Y
20230601,04,GM00000003,1,2,Y
20230601,04,GM00000003,2,2,Y
20230601,04,GM00000004,2,2,Y
20230601,04,GM00000005,1,4,Y
20230601,04,GM00000005,2,2,Y
20230601,04,GM00000006,1,2,Y
20230601,04,GM00000007,1,371,Y
20230601,04,GM00000007,2,347,Y
20230601,04,GM00000008,1,3,Y
20230601,04,GM00000008,2,1,Y
20230601,04,GM00000010,1,326,Y
20230601,04,GM00000010,2,258,Y
20230601,04,GM00000011,1,18,Y
20230601,04,GM00000011,2,12,Y
20230601,04,GM00000012,1,360,Y
20230601,04,GM00000012,2,161,Y
20230601,04,GM00000013,2,1,Y
20230601,04,GM00000014,1,11,Y
20230601,04,GM00000014,2,11,Y
20230601,04,GM00000015,1,196,Y
20230601,04,GM00000015,2,389,Y
20230601,04,GM00000016,1,18,Y
20230601,04,GM00000016,2,13,Y
20230601,04,GM00000017,1,238,Y
20230601,04,GM00000017,2,119,Y
20230601,04,GM00000018,1,55,Y
20230601,04,GM00000019,1,110,Y
20230601,04,GM00000019,2,109,Y
20230601,04,GM00000020,1,335,Y
20230601,04,GM00000020,2,418,Y
20230601,04,GM00000021,1,63,Y
20230601,04,GM00000021,2,98,Y
20230601,04,GM00000022,1,110,Y
20230601,04,GM00000022,2,170,Y
20230601,04,GM00000023,1,240,Y
20230601,04,GM00000023,2,216,Y
20230601,04,GM00000024,1,2,Y
20230601,04,GM00000025,1,2,Y
20230601,04,GM00000025,2,2,Y
20230601,04,GM00000026,1,3,Y
20230601,04,GM00000028,1,17,Y
20230601,04,GM00000028,2,23,Y
20230601,04,GM00000030,1,4,Y
20230601,04,GM00000030,2,1,Y
20230601,04,GM00000031,1,297,Y
20230601,04,GM00000031,2,167,Y
20230601,04,GM00000032,1,323,Y
20230601,04,GM00000032,2,278,Y
20230601,04,GM00000033,1,194,Y
20230601,04,GM00000033,2,69,Y
20230601,04,GM00000034,1,94,Y
20230601,04,GM00000034,2,193,Y
20230601,04,GM00000035,1,346,Y
20230601,04,GM00000035,2,262,Y
20230601,04,GM00000036,1,253,Y
20230601,04,GM00000036,2,313,Y
20230601,04,GM00000038,1,295,Y
20230601,04,GM00000038,2,54,Y
20230601,04,GM00000039,1,6,Y
20230601,04,GM00000039,2,2,Y
20230601,04,GM00000043,1,10,Y
20230601,04,GM00000043,2,15,Y
20230601,04,GM00000044,1,4,Y
20230601,04,GM00000044,2,1,Y
20230601,04,GM00000045,1,18,Y
20230601,04,GM00000045,2,7,Y
20230601,05,GM00000001,1,71,Y
20230601,05,GM00000001,2,38,Y
20230601,05,GM00000002,1,352,Y
20230601,05,GM00000002,2,118,Y
20230601,05,GM00000003,1,14,Y
20230601,05,GM00000003,2,5,Y
20230601,05,GM00000004,1,7,Y
20230601,05,GM00000004,2,6,Y
20230601,05,GM00000005,1,12,Y
20230601,05,GM00000005,2,2,Y
20230601,05,GM00000006,1,3,Y
20230601,05,GM00000007,1,842,Y
20230601,05,GM00000007,2,531,Y
20230601,05,GM00000008,1,12,Y
20230601,05,GM00000008,2,5,Y
20230601,05,GM00000010,1,528,Y
20230601,05,GM00000010,2,438,Y
20230601,05,GM00000011,1,53,Y
20230601,05,GM00000011,2,26,Y
20230601,05,GM00000012,1,749,Y
20230601,05,GM00000012,2,276,Y
20230601,05,GM00000013,1,3,Y
20230601,05,GM00000013,2,1,Y
20230601,05,GM00000014,1,20,Y
20230601,05,GM00000014,2,12,Y
20230601,05,GM00000015,1,414,Y
20230601,05,GM00000015,2,738,Y
20230601,05,GM00000016,1,26,Y
20230601,05,GM00000016,2,21,Y
20230601,05,GM00000017,1,525,Y
20230601,05,GM00000017,2,201,Y
20230601,05,GM00000018,1,88,Y
20230601,05,GM00000019,1,261,Y
20230601,05,GM00000019,2,212,Y
20230601,05,GM00000020,1,800,Y
20230601,05,GM00000020,2,829,Y
20230601,05,GM00000021,1,111,Y
20230601,05,GM00000021,2,201,Y
20230601,05,GM00000022,1,214,Y
20230601,05,GM00000022,2,283,Y
20230601,05,GM00000023,1,448,Y
20230601,05,GM00000023,2,306,Y
20230601,05,GM00000024,1,13,Y
20230601,05,GM00000024,2,2,Y
20230601,05,GM00000025,1,4,Y
20230601,05,GM00000025,2,4,Y
20230601,05,GM00000026,1,5,Y
20230601,05,GM00000026,2,2,Y
20230601,05,GM00000028,1,30,Y
20230601,05,GM00000028,2,32,Y
20230601,05,GM00000030,1,1,Y
20230601,05,GM00000030,2,1,Y
20230601,05,GM00000031,1,426,Y
20230601,05,GM00000031,2,180,Y
20230601,05,GM00000032,1,321,Y
20230601,05,GM00000032,2,248,Y
20230601,05,GM00000033,1,178,Y
20230601,05,GM00000033,2,65,Y
20230601,05,GM00000034,1,115,Y
20230601,05,GM00000034,2,241,Y
20230601,05,GM00000035,1,580,Y
20230601,05,GM00000035,2,385,Y
20230601,05,GM00000036,1,416,Y
20230601,05,GM00000036,2,530,Y
20230601,05,GM00000037,1,8,Y
20230601,05,GM00000038,1,919,Y
20230601,05,GM00000038,2,309,Y
20230601,05,GM00000039,1,25,Y
20230601,05,GM00000039,2,4,Y
20230601,05,GM00000042,1,1,Y
20230601,05,GM00000042,2,2,Y
20230601,05,GM00000043,1,48,Y
20230601,05,GM00000043,2,37,Y
20230601,05,GM00000044,1,20,Y
20230601,05,GM00000044,2,5,Y
20230601,05,GM00000045,1,79,Y
20230601,05,GM00000045,2,28,Y
20230601,06,GM00000001,1,265,Y
20230601,06,GM00000001,2,75,Y
20230601,06,GM00000002,1,1168,Y
20230601,06,GM00000002,2,252,Y
20230601,06,GM00000003,1,68,Y
20230601,06,GM00000003,2,18,Y
20230601,06,GM00000004,1,9,Y
20230601,06,GM00000004,2,10,Y
20230601,06,GM00000005,1,37,Y
20230601,06,GM00000005,2,19,Y
20230601,06,GM00000006,1,16,Y
20230601,06,GM00000007,1,1881,Y
20230601,06,GM00000007,2,913,Y
20230601,06,GM00000008,1,19,Y
20230601,06,GM00000008,2,18,Y
20230601,06,GM00000009,1,7,Y
20230601,06,GM00000009,2,12,Y
20230601,06,GM00000010,1,1063,Y
20230601,06,GM00000010,2,854,Y
20230601,06,GM00000011,1,85,Y
20230601,06,GM00000011,2,55,Y
20230601,06,GM00000012,1,1435,Y
20230601,06,GM00000012,2,434,Y
20230601,06,GM00000013,1,15,Y
20230601,06,GM00000013,2,7,Y
20230601,06,GM00000014,1,54,Y
20230601,06,GM00000014,2,38,Y
20230601,06,GM00000015,1,983,Y
20230601,06,GM00000015,2,1376,Y
20230601,06,GM00000016,1,63,Y
20230601,06,GM00000016,2,49,Y
20230601,06,GM00000017,1,973,Y
20230601,06,GM00000017,2,322,Y
20230601,06,GM00000018,1,242,Y
20230601,06,GM00000019,1,897,Y
20230601,06,GM00000019,2,538,Y
20230601,06,GM00000020,1,1841,Y
20230601,06,GM00000020,2,1858,Y
20230601,06,GM00000021,1,291,Y
20230601,06,GM00000021,2,313,Y
20230601,06,GM00000022,1,445,Y
20230601,06,GM00000022,2,469,Y
20230601,06,GM00000023,1,1167,Y
20230601,06,GM00000023,2,527,Y
20230601,06,GM00000024,1,9,Y
20230601,06,GM00000024,2,12,Y
20230601,06,GM00000025,1,7,Y
20230601,06,GM00000025,2,9,Y
20230601,06,GM00000026,1,9,Y
20230601,06,GM00000026,2,4,Y
20230601,06,GM00000027,1,1,Y
20230601,06,GM00000027,2,4,Y
20230601,06,GM00000028,1,46,Y
20230601,06,GM00000028,2,45,Y
20230601,06,GM00000029,1,2,Y
20230601,06,GM00000031,1,715,Y
20230601,06,GM00000031,2,272,Y
20230601,06,GM00000032,1,490,Y
20230601,06,GM00000032,2,303,Y
20230601,06,GM00000033,1,129,Y
20230601,06,GM00000033,2,62,Y
20230601,06,GM00000034,1,179,Y
20230601,06,GM00000034,2,245,Y
20230601,06,GM00000035,1,1089,Y
20230601,06,GM00000035,2,492,Y
20230601,06,GM00000036,1,620,Y
20230601,06,GM00000036,2,795,Y
20230601,06,GM00000037,1,12,Y
20230601,06,GM00000038,1,1733,Y
20230601,06,GM00000038,2,600,Y
20230601,06,GM00000039,1,92,Y
20230601,06,GM00000039,2,12,Y
20230601,06,GM00000040,2,4,Y
20230601,06,GM00000042,2,1,Y
20230601,06,GM00000043,1,136,Y
20230601,06,GM00000043,2,81,Y
20230601,06,GM00000044,1,68,Y
20230601,06,GM00000044,2,25,Y
20230601,06,GM00000045,1,351,Y
20230601,06,GM00000045,2,75,Y
20230601,07,GM00000001,1,749,Y
20230601,07,GM00000001,2,146,Y
20230601,07,GM00000002,1,1532,Y
20230601,07,GM00000002,2,446,Y
20230601,07,GM00000003,1,379,Y
20230601,07,GM00000003,2,52,Y
20230601,07,GM00000004,1,42,Y
20230601,07,GM00000004,2,31,Y
20230601,07,GM00000005,1,72,Y
20230601,07,GM00000005,2,78,Y
20230601,07,GM00000006,1,70,Y
20230601,07,GM00000007,1,2725,Y
20230601,07,GM00000007,2,1771,Y
20230601,07,GM00000008,1,39,Y
20230601,07,GM00000008,2,69,Y
20230601,07,GM00000009,1,9,Y
20230601,07,GM00000009,2,3,Y
20230601,07,GM00000010,1,1329,Y
20230601,07,GM00000010,2,1301,Y
20230601,07,GM00000011,1,399,Y
20230601,07,GM00000011,2,192,Y
20230601,07,GM00000012,1,1636,Y
20230601,07,GM00000012,2,878,Y
20230601,07,GM00000013,1,13,Y
20230601,07,GM00000013,2,1,Y
20230601,07,GM00000014,1,161,Y
20230601,07,GM00000014,2,60,Y
20230601,07,GM00000015,1,1582,Y
20230601,07,GM00000015,2,2061,Y
20230601,07,GM00000016,1,82,Y
20230601,07,GM00000016,2,101,Y
20230601,07,GM00000017,1,1150,Y
20230601,07,GM00000017,2,629,Y
20230601,07,GM00000018,1,1277,Y
20230601,07,GM00000019,1,1449,Y
20230601,07,GM00000019,2,581,Y
20230601,07,GM00000020,1,1976,Y
20230601,07,GM00000020,2,1778,Y
20230601,07,GM00000021,1,474,Y
20230601,07,GM00000021,2,665,Y
20230601,07,GM00000022,1,759,Y
20230601,07,GM00000022,2,722,Y
20230601,07,GM00000023,1,2225,Y
20230601,07,GM00000023,2,1137,Y
20230601,07,GM00000024,1,22,Y
20230601,07,GM00000024,2,6,Y
20230601,07,GM00000025,1,10,Y
20230601,07,GM00000025,2,20,Y
20230601,07,GM00000026,1,7,Y
20230601,07,GM00000026,2,1,Y
20230601,07,GM00000027,1,2,Y
20230601,07,GM00000027,2,2,Y
20230601,07,GM00000028,1,90,Y
20230601,07,GM00000028,2,61,Y
20230601,07,GM00000029,1,1,Y
20230601,07,GM00000030,1,4,Y
20230601,07,GM00000030,2,4,Y
20230601,07,GM00000031,1,1087,Y
20230601,07,GM00000031,2,312,Y
20230601,07,GM00000032,1,925,Y
20230601,07,GM00000032,2,421,Y
20230601,07,GM00000033,1,176,Y
20230601,07,GM00000033,2,60,Y
20230601,07,GM00000034,1,215,Y
20230601,07,GM00000034,2,282,Y
20230601,07,GM00000035,1,1299,Y
20230601,07,GM00000035,2,665,Y
20230601,07,GM00000036,1,1003,Y
20230601,07,GM00000036,2,1196,Y
20230601,07,GM00000037,1,91,Y
20230601,07,GM00000038,1,2110,Y
20230601,07,GM00000038,2,787,Y
20230601,07,GM00000039,1,332,Y
20230601,07,GM00000039,2,26,Y
20230601,07,GM00000040,1,6,Y
20230601,07,GM00000040,2,7,Y
20230601,07,GM00000041,1,1,Y
20230601,07,GM00000042,1,5,Y
20230601,07,GM00000042,2,3,Y
20230601,07,GM00000043,1,317,Y
20230601,07,GM00000043,2,141,Y
20230601,07,GM00000044,1,259,Y
20230601,07,GM00000044,2,68,Y
20230601,07,GM00000045,1,774,Y
20230601,07,GM00000045,2,139,Y
20230601,08,GM00000001,1,690,Y
20230601,08,GM00000001,2,194,Y
20230601,08,GM00000002,1,1293,Y
20230601,08,GM00000002,2,505,Y
20230601,08,GM00000003,1,501,Y
20230601,08,GM00000003,2,61,Y
20230601,08,GM00000004,1,38,Y
20230601,08,GM00000004,2,36,Y
20230601,08,GM00000005,1,99,Y
20230601,08,GM00000005,2,108,Y
20230601,08,GM00000006,1,103,Y
20230601,08,GM00000007,1,2719,Y
20230601,08,GM00000007,2,1883,Y
20230601,08,GM00000008,1,67,Y
20230601,08,GM00000008,2,97,Y
20230601,08,GM00000009,1,21,Y
20230601,08,GM00000009,2,4,Y
20230601,08,GM00000010,1,1495,Y
20230601,08,GM00000010,2,1351,Y
20230601,08,GM00000011,1,381,Y
20230601,08,GM00000011,2,195,Y
20230601,08,GM00000012,1,1621,Y
20230601,08,GM00000012,2,856,Y
20230601,08,GM00000013,1,22,Y
20230601,08,GM00000013,2,5,Y
20230601,08,GM00000014,1,214,Y
20230601,08,GM00000014,2,40,Y
20230601,08,GM00000015,1,1743,Y
20230601,08,GM00000015,2,2276,Y
20230601,08,GM00000016,1,62,Y
20230601,08,GM00000016,2,121,Y
20230601,08,GM00000017,1,1149,Y
20230601,08,GM00000017,2,686,Y
20230601,08,GM00000018,1,1838,Y
20230601,08,GM00000019,1,1641,Y
20230601,08,GM00000019,2,622,Y
20230601,08,GM00000020,1,1938,Y
20230601,08,GM00000020,2,1736,Y
20230601,08,GM00000021,1,720,Y
20230601,08,GM00000021,2,680,Y
20230601,08,GM00000022,1,874,Y
20230601,08,GM00000022,2,946,Y
20230601,08,GM00000023,1,2306,Y
20230601,08,GM00000023,2,1259,Y
20230601,08,GM00000024,1,36,Y
20230601,08,GM00000024,2,11,Y
20230601,08,GM00000025,1,16,Y
20230601,08,GM00000025,2,21,Y
20230601,08,GM00000026,1,5,Y
20230601,08,GM00000026,2,12,Y
20230601,08,GM00000027,1,2,Y
20230601,08,GM00000027,2,2,Y
20230601,08,GM00000028,1,194,Y
20230601,08,GM00000028,2,98,Y
20230601,08,GM00000029,1,1,Y
20230601,08,GM00000030,1,3,Y
20230601,08,GM00000030,2,1,Y
20230601,08,GM00000031,1,1079,Y
20230601,08,GM00000031,2,383,Y
20230601,08,GM00000032,1,1063,Y
20230601,08,GM00000032,2,474,Y
20230601,08,GM00000033,1,165,Y
20230601,08,GM00000033,2,79,Y
20230601,08,GM00000034,1,221,Y
20230601,08,GM00000034,2,322,Y
20230601,08,GM00000035,1,1350,Y
20230601,08,GM00000035,2,748,Y
20230601,08,GM00000036,1,1039,Y
20230601,08,GM00000036,2,1229,Y
20230601,08,GM00000037,1,96,Y
20230601,08,GM00000038,1,1980,Y
20230601,08,GM00000038,2,971,Y
20230601,08,GM00000039,1,454,Y
20230601,08,GM00000039,2,18,Y
20230601,08,GM00000040,1,11,Y
20230601,08,GM00000040,2,13,Y
20230601,08,GM00000041,1,1,Y
20230601,08,GM00000041,2,1,Y
20230601,08,GM00000042,1,1,Y
20230601,08,GM00000042,2,1,Y
20230601,08,GM00000043,1,379,Y
20230601,08,GM00000043,2,168,Y
20230601,08,GM00000044,1,397,Y
20230601,08,GM00000044,2,67,Y
20230601,08,GM00000045,1,690,Y
20230601,08,GM00000045,2,165,Y
20230601,09,GM00000001,1,548,Y
20230601,09,GM00000001,2,210,Y
20230601,09,GM00000002,1,1268,Y
20230601,09,GM00000002,2,506,Y
20230601,09,GM00000003,1,217,Y
20230601,09,GM00000003,2,69,Y
20230601,09,GM00000004,1,32,Y
20230601,09,GM00000004,2,19,Y
20230601,09,GM00000005,1,62,Y
20230601,09,GM00000005,2,52,Y
20230601,09,GM00000006,1,49,Y
20230601,09,GM00000007,1,2483,Y
20230601,09,GM00000007,2,1640,Y
20230601,09,GM00000008,1,54,Y
20230601,09,GM00000008,2,55,Y
20230601,09,GM00000009,1,8,Y
20230601,09,GM00000009,2,10,Y
20230601,09,GM00000010,1,1397,Y
20230601,09,GM00000010,2,1341,Y
20230601,09,GM00000011,1,277,Y
20230601,09,GM00000011,2,93,Y
20230601,09,GM00000012,1,1476,Y
20230601,09,GM00000012,2,826,Y
20230601,09,GM00000013,1,17,Y
20230601,09,GM00000013,2,4,Y
20230601,09,GM00000014,1,155,Y
20230601,09,GM00000014,2,57,Y
20230601,09,GM00000015,1,1714,Y
20230601,09,GM00000015,2,2264,Y
20230601,09,GM00000016,1,87,Y
20230601,09,GM00000016,2,141,Y
20230601,09,GM00000017,1,1070,Y
20230601,09,GM00000017,2,703,Y
20230601,09,GM00000018,1,1327,Y
20230601,09,GM00000019,1,1453,Y
20230601,09,GM00000019,2,831,Y
20230601,09,GM00000020,1,1708,Y
20230601,09,GM00000020,2,1743,Y
20230601,09,GM00000021,1,644,Y
20230601,09,GM00000021,2,661,Y
20230601,09,GM00000022,1,977,Y
20230601,09,GM00000022,2,940,Y
20230601,09,GM00000023,1,1961,Y
20230601,09,GM00000023,2,1433,Y
20230601,09,GM00000024,1,9,Y
20230601,09,GM00000024,2,20,Y
20230601,09,GM00000025,1,11,Y
20230601,09,GM00000025,2,18,Y
20230601,09,GM00000026,1,3,Y
20230601,09,GM00000026,2,10,Y
20230601,09,GM00000027,1,4,Y
20230601,09,GM00000027,2,5,Y
20230601,09,GM00000028,1,120,Y
20230601,09,GM00000028,2,108,Y
20230601,09,GM00000029,1,1,Y
