기준일,기준시간,지점_ID,차량방향유형,차량수량,확정_YN
20230201,02,GM00000037,1,2,Y
20230201,02,GM00000038,1,347,Y
20230201,02,GM00000038,2,543,Y
20230201,02,GM00000039,1,4,Y
20230201,02,GM00000039,2,3,Y
20230201,02,GM00000043,1,17,Y
20230201,02,GM00000043,2,28,Y
20230201,02,GM00000044,1,1,Y
20230201,02,GM00000044,2,2,Y
20230201,02,GM00000045,1,8,Y
20230201,02,GM00000045,2,14,Y
20230201,03,GM00000001,1,7,Y
20230201,03,GM00000001,2,15,Y
20230201,03,GM00000002,1,49,Y
20230201,03,GM00000002,2,54,Y
20230201,03,GM00000003,1,2,Y
20230201,03,GM00000003,2,3,Y
20230201,03,GM00000005,1,1,Y
20230201,03,GM00000005,2,5,Y
20230201,03,GM00000006,1,2,Y
20230201,03,GM00000007,1,234,Y
20230201,03,GM00000007,2,281,Y
20230201,03,GM00000008,1,1,Y
20230201,03,GM00000008,2,3,Y
20230201,03,GM00000010,1,189,Y
20230201,03,GM00000010,2,282,Y
20230201,03,GM00000011,1,7,Y
20230201,03,GM00000011,2,7,Y
20230201,03,GM00000012,1,261,Y
20230201,03,GM00000012,2,163,Y
20230201,03,GM00000013,2,1,Y
20230201,03,GM00000014,1,6,Y
20230201,03,GM00000014,2,6,Y
20230201,03,GM00000015,1,135,Y
20230201,03,GM00000015,2,301,Y
20230201,03,GM00000016,1,4,Y
20230201,03,GM00000016,2,2,Y
20230201,03,GM00000017,1,165,Y
20230201,03,GM00000017,2,141,Y
20230201,03,GM00000018,1,35,Y
20230201,03,GM00000019,1,108,Y
20230201,03,GM00000019,2,86,Y
20230201,03,GM00000020,1,222,Y
20230201,03,GM00000020,2,352,Y
20230201,03,GM00000021,1,42,Y
20230201,03,GM00000021,2,63,Y
20230201,03,GM00000022,1,68,Y
20230201,03,GM00000022,2,113,Y
20230201,03,GM00000023,1,220,Y
20230201,03,GM00000023,2,182,Y
20230201,03,GM00000024,1,1,Y
20230201,03,GM00000024,2,1,Y
20230201,03,GM00000025,1,1,Y
20230201,03,GM00000026,2,2,Y
20230201,03,GM00000028,1,19,Y
20230201,03,GM00000028,2,12,Y
20230201,03,GM00000030,1,1,Y
20230201,03,GM00000030,2,2,Y
20230201,03,GM00000031,1,241,Y
20230201,03,GM00000031,2,144,Y
20230201,03,GM00000032,1,278,Y
20230201,03,GM00000032,2,247,Y
20230201,03,GM00000033,1,220,Y
20230201,03,GM00000033,2,86,Y
20230201,03,GM00000034,1,55,Y
20230201,03,GM00000034,2,180,Y
20230201,03,GM00000035,1,258,Y
20230201,03,GM00000035,2,276,Y
20230201,03,GM00000036,1,196,Y
20230201,03,GM00000036,2,216,Y
20230201,03,GM00000038,1,271,Y
20230201,03,GM00000038,2,362,Y
20230201,03,GM00000039,1,1,Y
20230201,03,GM00000039,2,1,Y
20230201,03,GM00000043,1,16,Y
20230201,03,GM00000043,2,10,Y
20230201,03,GM00000044,1,1,Y
20230201,03,GM00000045,1,3,Y
20230201,03,GM00000045,2,9,Y
20230201,04,GM00000001,1,16,Y
20230201,04,GM00000001,2,17,Y
20230201,04,GM00000002,1,98,Y
20230201,04,GM00000002,2,64,Y
20230201,04,GM00000003,1,1,Y
20230201,04,GM00000005,1,1,Y
20230201,04,GM00000007,1,338,Y
20230201,04,GM00000007,2,276,Y
20230201,04,GM00000008,1,4,Y
20230201,04,GM00000008,2,1,Y
20230201,04,GM00000010,1,248,Y
20230201,04,GM00000010,2,292,Y
20230201,04,GM00000011,1,15,Y
20230201,04,GM00000011,2,6,Y
20230201,04,GM00000012,1,303,Y
20230201,04,GM00000012,2,185,Y
20230201,04,GM00000014,1,3,Y
20230201,04,GM00000014,2,7,Y
20230201,04,GM00000015,1,173,Y
20230201,04,GM00000015,2,354,Y
20230201,04,GM00000016,1,14,Y
20230201,04,GM00000016,2,7,Y
20230201,04,GM00000017,1,199,Y
20230201,04,GM00000017,2,117,Y
20230201,04,GM00000018,1,36,Y
20230201,04,GM00000019,1,119,Y
20230201,04,GM00000019,2,81,Y
20230201,04,GM00000020,1,317,Y
20230201,04,GM00000020,2,318,Y
20230201,04,GM00000021,1,62,Y
20230201,04,GM00000021,2,126,Y
20230201,04,GM00000022,1,74,Y
20230201,04,GM00000022,2,157,Y
20230201,04,GM00000023,1,257,Y
20230201,04,GM00000023,2,190,Y
20230201,04,GM00000024,1,1,Y
20230201,04,GM00000024,2,1,Y
20230201,04,GM00000025,1,2,Y
20230201,04,GM00000026,1,2,Y
20230201,04,GM00000026,2,1,Y
20230201,04,GM00000028,1,13,Y
20230201,04,GM00000028,2,20,Y
20230201,04,GM00000030,1,2,Y
20230201,04,GM00000030,2,1,Y
20230201,04,GM00000031,1,313,Y
20230201,04,GM00000031,2,138,Y
20230201,04,GM00000032,1,300,Y
20230201,04,GM00000032,2,276,Y
20230201,04,GM00000033,1,272,Y
20230201,04,GM00000033,2,77,Y
20230201,04,GM00000034,1,76,Y
20230201,04,GM00000034,2,211,Y
20230201,04,GM00000035,1,335,Y
20230201,04,GM00000035,2,263,Y
20230201,04,GM00000036,1,272,Y
20230201,04,GM00000036,2,272,Y
20230201,04,GM00000037,1,2,Y
20230201,04,GM00000038,1,459,Y
20230201,04,GM00000038,2,328,Y
20230201,04,GM00000039,1,5,Y
20230201,04,GM00000039,2,4,Y
20230201,04,GM00000043,1,18,Y
20230201,04,GM00000043,2,17,Y
20230201,04,GM00000044,1,5,Y
20230201,04,GM00000044,2,4,Y
20230201,04,GM00000045,1,19,Y
20230201,04,GM00000045,2,9,Y
20230201,05,GM00000001,1,67,Y
20230201,05,GM00000001,2,21,Y
20230201,05,GM00000002,1,269,Y
20230201,05,GM00000002,2,87,Y
20230201,05,GM00000003,1,7,Y
20230201,05,GM00000003,2,6,Y
20230201,05,GM00000004,1,5,Y
20230201,05,GM00000004,2,2,Y
20230201,05,GM00000005,1,13,Y
20230201,05,GM00000005,2,4,Y
20230201,05,GM00000006,1,4,Y
20230201,05,GM00000007,1,704,Y
20230201,05,GM00000007,2,410,Y
20230201,05,GM00000008,1,8,Y
20230201,05,GM00000008,2,6,Y
20230201,05,GM00000010,1,455,Y
20230201,05,GM00000010,2,416,Y
20230201,05,GM00000011,1,39,Y
20230201,05,GM00000011,2,20,Y
20230201,05,GM00000012,1,564,Y
20230201,05,GM00000012,2,229,Y
20230201,05,GM00000013,2,1,Y
20230201,05,GM00000014,1,16,Y
20230201,05,GM00000014,2,14,Y
20230201,05,GM00000015,1,372,Y
20230201,05,GM00000015,2,704,Y
20230201,05,GM00000016,1,31,Y
20230201,05,GM00000016,2,19,Y
20230201,05,GM00000017,1,445,Y
20230201,05,GM00000017,2,191,Y
20230201,05,GM00000018,1,83,Y
20230201,05,GM00000019,1,230,Y
20230201,05,GM00000019,2,171,Y
20230201,05,GM00000020,1,685,Y
20230201,05,GM00000020,2,644,Y
20230201,05,GM00000021,1,112,Y
20230201,05,GM00000021,2,148,Y
20230201,05,GM00000022,1,161,Y
20230201,05,GM00000022,2,202,Y
20230201,05,GM00000023,1,402,Y
20230201,05,GM00000023,2,260,Y
20230201,05,GM00000024,1,8,Y
20230201,05,GM00000024,2,1,Y
20230201,05,GM00000025,1,4,Y
20230201,05,GM00000026,1,5,Y
20230201,05,GM00000026,2,1,Y
20230201,05,GM00000028,1,21,Y
20230201,05,GM00000028,2,34,Y
20230201,05,GM00000030,1,1,Y
20230201,05,GM00000030,2,1,Y
20230201,05,GM00000031,1,378,Y
20230201,05,GM00000031,2,170,Y
20230201,05,GM00000032,1,299,Y
20230201,05,GM00000032,2,218,Y
20230201,05,GM00000033,1,168,Y
20230201,05,GM00000033,2,60,Y
20230201,05,GM00000034,1,82,Y
20230201,05,GM00000034,2,208,Y
20230201,05,GM00000035,1,534,Y
20230201,05,GM00000035,2,318,Y
20230201,05,GM00000036,1,357,Y
20230201,05,GM00000036,2,458,Y
20230201,05,GM00000037,1,4,Y
20230201,05,GM00000038,1,863,Y
20230201,05,GM00000038,2,332,Y
20230201,05,GM00000039,1,20,Y
20230201,05,GM00000039,2,11,Y
20230201,05,GM00000043,1,46,Y
20230201,05,GM00000043,2,23,Y
20230201,05,GM00000044,1,7,Y
20230201,05,GM00000044,2,4,Y
20230201,05,GM00000045,1,62,Y
20230201,05,GM00000045,2,19,Y
20230201,06,GM00000001,1,179,Y
20230201,06,GM00000001,2,50,Y
20230201,06,GM00000002,1,964,Y
20230201,06,GM00000002,2,168,Y
20230201,06,GM00000003,1,25,Y
20230201,06,GM00000003,2,12,Y
20230201,06,GM00000004,1,4,Y
20230201,06,GM00000004,2,4,Y
20230201,06,GM00000005,1,28,Y
20230201,06,GM00000005,2,7,Y
20230201,06,GM00000006,1,10,Y
20230201,06,GM00000007,1,1597,Y
20230201,06,GM00000007,2,801,Y
20230201,06,GM00000008,1,20,Y
20230201,06,GM00000008,2,7,Y
20230201,06,GM00000009,1,15,Y
20230201,06,GM00000009,2,1,Y
20230201,06,GM00000010,1,930,Y
20230201,06,GM00000010,2,758,Y
20230201,06,GM00000011,1,67,Y
20230201,06,GM00000011,2,43,Y
20230201,06,GM00000012,1,1230,Y
20230201,06,GM00000012,2,369,Y
20230201,06,GM00000013,1,5,Y
20230201,06,GM00000013,2,6,Y
20230201,06,GM00000014,1,38,Y
20230201,06,GM00000014,2,23,Y
20230201,06,GM00000015,1,870,Y
20230201,06,GM00000015,2,1202,Y
20230201,06,GM00000016,1,50,Y
20230201,06,GM00000016,2,54,Y
20230201,06,GM00000017,1,885,Y
20230201,06,GM00000017,2,349,Y
20230201,06,GM00000018,1,202,Y
20230201,06,GM00000019,1,794,Y
20230201,06,GM00000019,2,504,Y
20230201,06,GM00000020,1,1884,Y
20230201,06,GM00000020,2,1582,Y
20230201,06,GM00000021,1,229,Y
20230201,06,GM00000021,2,249,Y
20230201,06,GM00000022,1,366,Y
20230201,06,GM00000022,2,405,Y
20230201,06,GM00000023,1,985,Y
20230201,06,GM00000023,2,422,Y
20230201,06,GM00000024,1,7,Y
20230201,06,GM00000024,2,7,Y
20230201,06,GM00000025,1,3,Y
20230201,06,GM00000025,2,5,Y
20230201,06,GM00000026,1,7,Y
20230201,06,GM00000026,2,3,Y
20230201,06,GM00000027,1,1,Y
20230201,06,GM00000027,2,3,Y
20230201,06,GM00000028,1,37,Y
20230201,06,GM00000028,2,41,Y
20230201,06,GM00000030,2,3,Y
20230201,06,GM00000031,1,628,Y
20230201,06,GM00000031,2,244,Y
20230201,06,GM00000032,1,423,Y
20230201,06,GM00000032,2,265,Y
20230201,06,GM00000033,1,114,Y
20230201,06,GM00000033,2,49,Y
20230201,06,GM00000034,1,130,Y
20230201,06,GM00000034,2,216,Y
20230201,06,GM00000035,1,948,Y
20230201,06,GM00000035,2,483,Y
20230201,06,GM00000036,1,539,Y
20230201,06,GM00000036,2,733,Y
20230201,06,GM00000037,1,5,Y
20230201,06,GM00000038,1,1577,Y
20230201,06,GM00000038,2,537,Y
20230201,06,GM00000039,1,93,Y
20230201,06,GM00000039,2,46,Y
20230201,06,GM00000040,2,1,Y
20230201,06,GM00000043,1,116,Y
20230201,06,GM00000043,2,57,Y
20230201,06,GM00000044,1,41,Y
20230201,06,GM00000044,2,11,Y
20230201,06,GM00000045,1,260,Y
20230201,06,GM00000045,2,44,Y
20230201,07,GM00000001,1,653,Y
20230201,07,GM00000001,2,113,Y
20230201,07,GM00000002,1,1517,Y
20230201,07,GM00000002,2,351,Y
20230201,07,GM00000003,1,249,Y
20230201,07,GM00000003,2,37,Y
20230201,07,GM00000004,1,20,Y
20230201,07,GM00000004,2,21,Y
20230201,07,GM00000005,1,39,Y
20230201,07,GM00000005,2,59,Y
20230201,07,GM00000006,1,55,Y
20230201,07,GM00000007,1,2576,Y
20230201,07,GM00000007,2,1410,Y
20230201,07,GM00000008,1,29,Y
20230201,07,GM00000008,2,55,Y
20230201,07,GM00000009,1,27,Y
20230201,07,GM00000009,2,1,Y
20230201,07,GM00000010,1,1286,Y
20230201,07,GM00000010,2,1249,Y
20230201,07,GM00000011,1,163,Y
20230201,07,GM00000011,2,64,Y
20230201,07,GM00000012,1,1594,Y
20230201,07,GM00000012,2,634,Y
20230201,07,GM00000013,1,19,Y
20230201,07,GM00000013,2,5,Y
20230201,07,GM00000014,1,153,Y
20230201,07,GM00000014,2,50,Y
20230201,07,GM00000015,1,1493,Y
20230201,07,GM00000015,2,1973,Y
20230201,07,GM00000016,1,68,Y
20230201,07,GM00000016,2,90,Y
20230201,07,GM00000017,1,1083,Y
20230201,07,GM00000017,2,598,Y
20230201,07,GM00000018,1,1062,Y
20230201,07,GM00000019,1,1311,Y
20230201,07,GM00000019,2,525,Y
20230201,07,GM00000020,1,2138,Y
20230201,07,GM00000020,2,1652,Y
20230201,07,GM00000021,1,492,Y
20230201,07,GM00000021,2,639,Y
20230201,07,GM00000022,1,642,Y
20230201,07,GM00000022,2,694,Y
20230201,07,GM00000023,1,2080,Y
20230201,07,GM00000023,2,993,Y
20230201,07,GM00000024,1,25,Y
20230201,07,GM00000024,2,4,Y
20230201,07,GM00000025,1,10,Y
20230201,07,GM00000025,2,13,Y
20230201,07,GM00000026,1,10,Y
20230201,07,GM00000026,2,4,Y
20230201,07,GM00000027,1,1,Y
20230201,07,GM00000027,2,3,Y
20230201,07,GM00000028,1,90,Y
20230201,07,GM00000028,2,72,Y
20230201,07,GM00000030,1,3,Y
20230201,07,GM00000030,2,3,Y
20230201,07,GM00000031,1,1035,Y
20230201,07,GM00000031,2,296,Y
20230201,07,GM00000032,1,802,Y
20230201,07,GM00000032,2,368,Y
20230201,07,GM00000033,1,140,Y
20230201,07,GM00000033,2,62,Y
20230201,07,GM00000034,1,224,Y
20230201,07,GM00000034,2,246,Y
20230201,07,GM00000035,1,1293,Y
20230201,07,GM00000035,2,581,Y
20230201,07,GM00000036,1,751,Y
20230201,07,GM00000036,2,1028,Y
20230201,07,GM00000037,1,57,Y
20230201,07,GM00000038,1,1870,Y
20230201,07,GM00000038,2,682,Y
20230201,07,GM00000039,1,318,Y
20230201,07,GM00000039,2,189,Y
20230201,07,GM00000040,1,1,Y
20230201,07,GM00000040,2,5,Y
20230201,07,GM00000043,1,254,Y
20230201,07,GM00000043,2,106,Y
20230201,07,GM00000044,1,247,Y
20230201,07,GM00000044,2,51,Y
20230201,07,GM00000045,1,702,Y
20230201,07,GM00000045,2,103,Y
20230201,08,GM00000001,1,774,Y
20230201,08,GM00000001,2,173,Y
20230201,08,GM00000002,1,1441,Y
20230201,08,GM00000002,2,378,Y
20230201,08,GM00000003,1,456,Y
20230201,08,GM00000003,2,60,Y
20230201,08,GM00000004,1,31,Y
20230201,08,GM00000004,2,28,Y
20230201,08,GM00000005,1,57,Y
20230201,08,GM00000005,2,82,Y
20230201,08,GM00000006,1,81,Y
20230201,08,GM00000007,1,2758,Y
20230201,08,GM00000007,2,1879,Y
20230201,08,GM00000008,1,48,Y
20230201,08,GM00000008,2,81,Y
20230201,08,GM00000009,1,44,Y
20230201,08,GM00000009,2,6,Y
20230201,08,GM00000010,1,1416,Y
20230201,08,GM00000010,2,1384,Y
20230201,08,GM00000011,1,313,Y
20230201,08,GM00000011,2,116,Y
20230201,08,GM00000012,1,1719,Y
20230201,08,GM00000012,2,807,Y
20230201,08,GM00000013,1,72,Y
20230201,08,GM00000013,2,17,Y
20230201,08,GM00000014,1,295,Y
20230201,08,GM00000014,2,45,Y
20230201,08,GM00000015,1,1881,Y
20230201,08,GM00000015,2,2439,Y
20230201,08,GM00000016,1,75,Y
20230201,08,GM00000016,2,135,Y
20230201,08,GM00000017,1,1212,Y
20230201,08,GM00000017,2,791,Y
20230201,08,GM00000018,1,1778,Y
20230201,08,GM00000019,1,1697,Y
20230201,08,GM00000019,2,645,Y
20230201,08,GM00000020,1,2380,Y
20230201,08,GM00000020,2,1921,Y
20230201,08,GM00000021,1,660,Y
20230201,08,GM00000021,2,751,Y
20230201,08,GM00000022,1,773,Y
20230201,08,GM00000022,2,815,Y
20230201,08,GM00000023,1,2326,Y
20230201,08,GM00000023,2,1131,Y
20230201,08,GM00000024,1,35,Y
20230201,08,GM00000024,2,8,Y
20230201,08,GM00000025,1,16,Y
20230201,08,GM00000025,2,13,Y
20230201,08,GM00000026,1,13,Y
20230201,08,GM00000026,2,13,Y
20230201,08,GM00000027,1,1,Y
20230201,08,GM00000027,2,1,Y
20230201,08,GM00000028,1,184,Y
20230201,08,GM00000028,2,87,Y
20230201,08,GM00000029,1,1,Y
20230201,08,GM00000030,1,5,Y
20230201,08,GM00000030,2,2,Y
20230201,08,GM00000031,1,1092,Y
20230201,08,GM00000031,2,412,Y
20230201,08,GM00000032,1,1050,Y
20230201,08,GM00000032,2,442,Y
20230201,08,GM00000033,1,232,Y
20230201,08,GM00000033,2,83,Y
20230201,08,GM00000034,1,225,Y
20230201,08,GM00000034,2,332,Y
20230201,08,GM00000035,1,1332,Y
20230201,08,GM00000035,2,707,Y
20230201,08,GM00000036,1,1062,Y
20230201,08,GM00000036,2,1164,Y
20230201,08,GM00000037,1,92,Y
20230201,08,GM00000038,1,1830,Y
20230201,08,GM00000038,2,786,Y
20230201,08,GM00000039,1,487,Y
20230201,08,GM00000039,2,306,Y
20230201,08,GM00000040,1,11,Y
20230201,08,GM00000040,2,8,Y
20230201,08,GM00000043,1,423,Y
20230201,08,GM00000043,2,171,Y
20230201,08,GM00000044,1,377,Y
20230201,08,GM00000044,2,61,Y
20230201,08,GM00000045,1,722,Y
20230201,08,GM00000045,2,160,Y
20230201,09,GM00000001,1,597,Y
20230201,09,GM00000001,2,227,Y
20230201,09,GM00000002,1,1326,Y
20230201,09,GM00000002,2,501,Y
20230201,09,GM00000003,1,257,Y
20230201,09,GM00000003,2,55,Y
20230201,09,GM00000004,1,24,Y
20230201,09,GM00000004,2,17,Y
20230201,09,GM00000005,1,60,Y
20230201,09,GM00000005,2,40,Y
20230201,09,GM00000006,1,38,Y
20230201,09,GM00000007,1,2509,Y
20230201,09,GM00000007,2,1771,Y
20230201,09,GM00000008,1,44,Y
20230201,09,GM00000008,2,41,Y
20230201,09,GM00000009,1,25,Y
20230201,09,GM00000009,2,7,Y
20230201,09,GM00000010,1,1476,Y
20230201,09,GM00000010,2,1344,Y
20230201,09,GM00000011,1,317,Y
20230201,09,GM00000011,2,101,Y
20230201,09,GM00000012,1,1572,Y
20230201,09,GM00000012,2,894,Y
20230201,09,GM00000013,1,27,Y
20230201,09,GM00000013,2,7,Y
20230201,09,GM00000014,1,181,Y
20230201,09,GM00000014,2,66,Y
20230201,09,GM00000015,1,1851,Y
20230201,09,GM00000015,2,2270,Y
20230201,09,GM00000016,1,80,Y
20230201,09,GM00000016,2,132,Y
20230201,09,GM00000017,1,1140,Y
20230201,09,GM00000017,2,680,Y
20230201,09,GM00000018,1,1274,Y
20230201,09,GM00000019,1,1257,Y
20230201,09,GM00000019,2,767,Y
20230201,09,GM00000020,1,2139,Y
20230201,09,GM00000020,2,1759,Y
20230201,09,GM00000021,1,640,Y
20230201,09,GM00000021,2,601,Y
20230201,09,GM00000022,1,737,Y
20230201,09,GM00000022,2,958,Y
20230201,09,GM00000023,1,1957,Y
20230201,09,GM00000023,2,1190,Y
20230201,09,GM00000024,1,11,Y
20230201,09,GM00000024,2,20,Y
20230201,09,GM00000025,1,13,Y
20230201,09,GM00000025,2,27,Y
20230201,09,GM00000026,1,3,Y
20230201,09,GM00000026,2,9,Y
20230201,09,GM00000027,1,5,Y
20230201,09,GM00000027,2,3,Y
20230201,09,GM00000028,1,128,Y
20230201,09,GM00000028,2,125,Y
20230201,09,GM00000029,1,3,Y
20230201,09,GM00000029,2,2,Y
20230201,09,GM00000030,1,6,Y
20230201,09,GM00000030,2,7,Y
20230201,09,GM00000031,1,918,Y
20230201,09,GM00000031,2,478,Y
20230201,09,GM00000032,1,897,Y
20230201,09,GM00000032,2,597,Y
20230201,09,GM00000033,1,181,Y
20230201,09,GM00000033,2,119,Y
20230201,09,GM00000034,1,213,Y
20230201,09,GM00000034,2,403,Y
20230201,09,GM00000035,1,1253,Y
20230201,09,GM00000035,2,882,Y
20230201,09,GM00000036,1,995,Y
20230201,09,GM00000036,2,1130,Y
20230201,09,GM00000037,1,49,Y
20230201,09,GM00000038,1,1848,Y
20230201,09,GM00000038,2,912,Y
20230201,09,GM00000039,1,312,Y
