기준년월,광역지자체,방문자 구분,방문자 수
20230709,광주광역시,전체방문자(a+b+c),805065.0
20230710,광주광역시,전체방문자(a+b+c),831561.0
20230711,광주광역시,전체방문자(a+b+c),812092.0
20230712,광주광역시,전체방문자(a+b+c),841896.0
20230713,광주광역시,전체방문자(a+b+c),834542.0
20230714,광주광역시,전체방문자(a+b+c),852527.0
20230715,광주광역시,전체방문자(a+b+c),843021.0
20230716,광주광역시,전체방문자(a+b+c),797429.0
20230717,광주광역시,전체방문자(a+b+c),825210.0
20230718,광주광역시,전체방문자(a+b+c),822162.0
20230719,광주광역시,전체방문자(a+b+c),853784.0
20230720,광주광역시,전체방문자(a+b+c),851936.0
20230721,광주광역시,전체방문자(a+b+c),885328.0
20230722,광주광역시,전체방문자(a+b+c),864335.0
20230723,광주광역시,전체방문자(a+b+c),807697.0
20230724,광주광역시,전체방문자(a+b+c),840547.0
20230725,광주광역시,전체방문자(a+b+c),854206.0
20230726,광주광역시,전체방문자(a+b+c),855378.0
20230727,광주광역시,전체방문자(a+b+c),855914.0
20230728,광주광역시,전체방문자(a+b+c),887533.0
20230729,광주광역시,전체방문자(a+b+c),882890.0
20230730,광주광역시,전체방문자(a+b+c),830379.0
20230731,광주광역시,전체방문자(a+b+c),843286.0
