기준년월,광역지자체,방문자 구분,방문자 수
20220521,광주광역시,전체방문자(a+b+c),858642.0
20220522,광주광역시,전체방문자(a+b+c),799537.0
20220523,광주광역시,전체방문자(a+b+c),816196.0
20220524,광주광역시,전체방문자(a+b+c),814758.0
20220525,광주광역시,전체방문자(a+b+c),823322.0
20220526,광주광역시,전체방문자(a+b+c),824475.0
20220527,광주광역시,전체방문자(a+b+c),855911.0
20220528,광주광역시,전체방문자(a+b+c),859448.0
20220529,광주광역시,전체방문자(a+b+c),804418.0
20220530,광주광역시,전체방문자(a+b+c),823852.0
20220531,광주광역시,전체방문자(a+b+c),847634.0
