기준년월,광역지자체,방문자 구분,방문자 수
20240201,서울특별시,현지인방문자(a),4408271.0
20240201,서울특별시,외지인방문자(b),1303687.0
20240201,서울특별시,외국인방문자(c),25476.0
20240202,서울특별시,현지인방문자(a),4387803.0
20240202,서울특별시,외지인방문자(b),1431756.0
20240202,서울특별시,외국인방문자(c),26048.0
20240203,서울특별시,현지인방문자(a),3865673.0
20240203,서울특별시,외지인방문자(b),1695820.0
20240203,서울특별시,외국인방문자(c),25570.0
20240204,서울특별시,현지인방문자(a),3845986.0
20240204,서울특별시,외지인방문자(b),1471432.0
20240204,서울특별시,외국인방문자(c),25084.0
20240205,서울특별시,현지인방문자(a),4231286.0
20240205,서울특별시,외지인방문자(b),1251250.0
20240205,서울특별시,외국인방문자(c),23982.0
20240206,서울특별시,현지인방문자(a),4388965.0
20240206,서울특별시,외지인방문자(b),1359400.0
20240206,서울특별시,외국인방문자(c),22998.0
20240207,서울특별시,현지인방문자(a),4333592.0
20240207,서울특별시,외지인방문자(b),1359526.0
20240207,서울특별시,외국인방문자(c),21906.0
20240208,서울특별시,현지인방문자(a),4353304.0
20240208,서울특별시,외지인방문자(b),1462020.0
20240208,서울특별시,외국인방문자(c),21346.0
20240209,서울특별시,현지인방문자(a),3306240.0
20240209,서울특별시,외지인방문자(b),1695950.0
20240209,서울특별시,외국인방문자(c),23120.0
20240210,서울특별시,현지인방문자(a),2915801.0
20240210,서울특별시,외지인방문자(b),2109804.0
20240210,서울특별시,외국인방문자(c),27208.0
20240211,서울특별시,현지인방문자(a),3254279.0
20240211,서울특별시,외지인방문자(b),1703418.0
20240211,서울특별시,외국인방문자(c),31430.0
20240212,서울특별시,현지인방문자(a),3574123.0
20240212,서울특별시,외지인방문자(b),1385276.0
20240212,서울특별시,외국인방문자(c),31320.0
20240213,서울특별시,현지인방문자(a),4272538.0
20240213,서울특별시,외지인방문자(b),1356968.0
20240213,서울특별시,외국인방문자(c),31022.0
20240214,서울특별시,현지인방문자(a),4386266.0
20240214,서울특별시,외지인방문자(b),1492638.0
20240214,서울특별시,외국인방문자(c),32452.0
20240215,서울특별시,현지인방문자(a),4281070.0
20240215,서울특별시,외지인방문자(b),1506746.0
20240215,서울특별시,외국인방문자(c),33820.0
20240216,서울특별시,현지인방문자(a),4426810.0
20240216,서울특별시,외지인방문자(b),1695225.0
20240216,서울특별시,외국인방문자(c),34253.0
20240217,서울특별시,현지인방문자(a),4002218.0
20240217,서울특별시,외지인방문자(b),2061104.0
20240217,서울특별시,외국인방문자(c),33399.0
20240218,서울특별시,현지인방문자(a),3814930.0
20240218,서울특별시,외지인방문자(b),1692152.0
20240218,서울특별시,외국인방문자(c),31677.0
20240219,서울특별시,현지인방문자(a),4258684.0
20240219,서울특별시,외지인방문자(b),1480650.0
20240219,서울특별시,외국인방문자(c),29924.0
20240220,서울특별시,현지인방문자(a),4376704.0
20240220,서울특별시,외지인방문자(b),1573736.0
20240220,서울특별시,외국인방문자(c),29298.0
20240221,서울특별시,현지인방문자(a),4336451.0
20240221,서울특별시,외지인방문자(b),1528779.0
20240221,서울특별시,외국인방문자(c),29015.0
20240222,서울특별시,현지인방문자(a),4381524.0
20240222,서울특별시,외지인방문자(b),1599584.0
20240222,서울특별시,외국인방문자(c),30399.0
20240223,서울특별시,현지인방문자(a),4469776.0
20240223,서울특별시,외지인방문자(b),1803546.0
20240223,서울특별시,외국인방문자(c),33749.0
20240224,서울특별시,현지인방문자(a),4024338.0
20240224,서울특별시,외지인방문자(b),2155125.0
20240224,서울특별시,외국인방문자(c),34506.0
20240225,서울특별시,현지인방문자(a),3884657.0
20240225,서울특별시,외지인방문자(b),1816342.0
20240225,서울특별시,외국인방문자(c),32845.0
20240226,서울특별시,현지인방문자(a),4369354.0
20240226,서울특별시,외지인방문자(b),1659550.0
20240226,서울특별시,외국인방문자(c),31205.0
20240227,서울특별시,현지인방문자(a),4396644.0
20240227,서울특별시,외지인방문자(b),1704104.0
20240227,서울특별시,외국인방문자(c),29781.0
20240228,서울특별시,현지인방문자(a),4398058.0
20240228,서울특별시,외지인방문자(b),1751505.0
20240228,서울특별시,외국인방문자(c),30178.0
20240229,서울특별시,현지인방문자(a),4396203.0
20240229,서울특별시,외지인방문자(b),1889342.0
20240229,서울특별시,외국인방문자(c),29873.0
20240201,서울특별시,외부방문자(b+c),1329163.0
20240202,서울특별시,외부방문자(b+c),1457803.0
20240203,서울특별시,외부방문자(b+c),1721390.0
20240204,서울특별시,외부방문자(b+c),1496515.0
20240205,서울특별시,외부방문자(b+c),1275232.0
20240206,서울특별시,외부방문자(b+c),1382398.0
20240207,서울특별시,외부방문자(b+c),1381432.0
20240208,서울특별시,외부방문자(b+c),1483366.0
20240209,서울특별시,외부방문자(b+c),1719070.0
20240210,서울특별시,외부방문자(b+c),2137011.0
20240211,서울특별시,외부방문자(b+c),1734849.0
20240212,서울특별시,외부방문자(b+c),1416596.0
20240213,서울특별시,외부방문자(b+c),1387989.0
20240214,서울특별시,외부방문자(b+c),1525090.0
20240215,서울특별시,외부방문자(b+c),1540567.0
20240216,서울특별시,외부방문자(b+c),1729478.0
20240217,서울특별시,외부방문자(b+c),2094503.0
20240218,서울특별시,외부방문자(b+c),1723829.0
20240219,서울특별시,외부방문자(b+c),1510574.0
20240220,서울특별시,외부방문자(b+c),1603035.0
20240221,서울특별시,외부방문자(b+c),1557794.0
20240222,서울특별시,외부방문자(b+c),1629983.0
20240223,서울특별시,외부방문자(b+c),1837295.0
20240224,서울특별시,외부방문자(b+c),2189631.0
20240225,서울특별시,외부방문자(b+c),1849188.0
20240226,서울특별시,외부방문자(b+c),1690754.0
20240227,서울특별시,외부방문자(b+c),1733885.0
20240228,서울특별시,외부방문자(b+c),1781683.0
20240229,서울특별시,외부방문자(b+c),1919215.0
20240201,서울특별시,전체방문자(a+b+c),5737434.0
20240202,서울특별시,전체방문자(a+b+c),5845606.0
20240203,서울특별시,전체방문자(a+b+c),5587063.0
20240204,서울특별시,전체방문자(a+b+c),5342501.0
20240205,서울특별시,전체방문자(a+b+c),5506519.0
20240206,서울특별시,전체방문자(a+b+c),5771363.0
20240207,서울특별시,전체방문자(a+b+c),5715024.0
20240208,서울특별시,전체방문자(a+b+c),5836669.0
20240209,서울특별시,전체방문자(a+b+c),5025310.0
20240210,서울특별시,전체방문자(a+b+c),5052812.0
20240211,서울특별시,전체방문자(a+b+c),4989128.0
20240212,서울특별시,전체방문자(a+b+c),4990719.0
20240213,서울특별시,전체방문자(a+b+c),5660527.0
20240214,서울특별시,전체방문자(a+b+c),5911357.0
20240215,서울특별시,전체방문자(a+b+c),5821637.0
20240216,서울특별시,전체방문자(a+b+c),6156288.0
20240217,서울특별시,전체방문자(a+b+c),6096722.0
20240218,서울특별시,전체방문자(a+b+c),5538759.0
20240219,서울특별시,전체방문자(a+b+c),5769259.0
20240220,서울특별시,전체방문자(a+b+c),5979739.0
20240221,서울특별시,전체방문자(a+b+c),5894245.0
20240222,서울특별시,전체방문자(a+b+c),6011507.0
20240223,서울특별시,전체방문자(a+b+c),6307072.0
20240224,서울특별시,전체방문자(a+b+c),6213969.0
20240225,서울특별시,전체방문자(a+b+c),5733845.0
20240226,서울특별시,전체방문자(a+b+c),6060109.0
20240227,서울특별시,전체방문자(a+b+c),6130529.0
20240228,서울특별시,전체방문자(a+b+c),6179741.0
20240229,서울특별시,전체방문자(a+b+c),6315418.0
