기준년월,광역지자체,방문자 구분,방문자 수
20220801,광주광역시,전체방문자(a+b+c),788807.0
20220802,광주광역시,전체방문자(a+b+c),787131.0
20220803,광주광역시,전체방문자(a+b+c),792039.0
20220804,광주광역시,전체방문자(a+b+c),794954.0
20220805,광주광역시,전체방문자(a+b+c),822886.0
20220806,광주광역시,전체방문자(a+b+c),811614.0
20220807,광주광역시,전체방문자(a+b+c),763270.0
20220808,광주광역시,전체방문자(a+b+c),807499.0
20220809,광주광역시,전체방문자(a+b+c),808698.0
20220810,광주광역시,전체방문자(a+b+c),819374.0
20220811,광주광역시,전체방문자(a+b+c),804111.0
20220812,광주광역시,전체방문자(a+b+c),844611.0
20220813,광주광역시,전체방문자(a+b+c),836083.0
20220814,광주광역시,전체방문자(a+b+c),785475.0
20220815,광주광역시,전체방문자(a+b+c),772806.0
20220816,광주광역시,전체방문자(a+b+c),808236.0
20220817,광주광역시,전체방문자(a+b+c),829642.0
20220818,광주광역시,전체방문자(a+b+c),828646.0
20220819,광주광역시,전체방문자(a+b+c),851661.0
20220820,광주광역시,전체방문자(a+b+c),824245.0
20220821,광주광역시,전체방문자(a+b+c),776908.0
20220822,광주광역시,전체방문자(a+b+c),825815.0
20220823,광주광역시,전체방문자(a+b+c),818737.0
20220824,광주광역시,전체방문자(a+b+c),841110.0
20220825,광주광역시,전체방문자(a+b+c),844048.0
20220826,광주광역시,전체방문자(a+b+c),873229.0
20220827,광주광역시,전체방문자(a+b+c),868078.0
20220828,광주광역시,전체방문자(a+b+c),803853.0
20220829,광주광역시,전체방문자(a+b+c),846788.0
20220830,광주광역시,전체방문자(a+b+c),849913.0
20220831,광주광역시,전체방문자(a+b+c),868557.0
