기준년월,광역지자체,방문자 구분,방문자 수
20240801,대구광역시,현지인방문자(a),1098108.0
20240801,대구광역시,외지인방문자(b),253197.0
20240801,대구광역시,외국인방문자(c),1293.0
20240802,대구광역시,현지인방문자(a),1090058.0
20240802,대구광역시,외지인방문자(b),292250.0
20240802,대구광역시,외국인방문자(c),1307.0
20240803,대구광역시,현지인방문자(a),1037278.0
20240803,대구광역시,외지인방문자(b),345720.0
20240803,대구광역시,외국인방문자(c),1311.0
20240804,대구광역시,현지인방문자(a),1027117.0
20240804,대구광역시,외지인방문자(b),301514.0
20240804,대구광역시,외국인방문자(c),1320.0
20240805,대구광역시,현지인방문자(a),1117280.0
20240805,대구광역시,외지인방문자(b),232603.0
20240805,대구광역시,외국인방문자(c),1370.0
20240806,대구광역시,현지인방문자(a),1138028.0
20240806,대구광역시,외지인방문자(b),231539.0
20240806,대구광역시,외국인방문자(c),1354.0
20240807,대구광역시,현지인방문자(a),1146621.0
20240807,대구광역시,외지인방문자(b),233418.0
20240807,대구광역시,외국인방문자(c),1426.0
20240808,대구광역시,현지인방문자(a),1145280.0
20240808,대구광역시,외지인방문자(b),238322.0
20240808,대구광역시,외국인방문자(c),1518.0
20240809,대구광역시,현지인방문자(a),1160936.0
20240809,대구광역시,외지인방문자(b),267138.0
20240809,대구광역시,외국인방문자(c),1423.0
20240810,대구광역시,현지인방문자(a),1092084.0
20240810,대구광역시,외지인방문자(b),332437.0
20240810,대구광역시,외국인방문자(c),1371.0
20240811,대구광역시,현지인방문자(a),1049248.0
20240811,대구광역시,외지인방문자(b),295344.0
20240811,대구광역시,외국인방문자(c),1413.0
20240812,대구광역시,현지인방문자(a),1147234.0
20240812,대구광역시,외지인방문자(b),235424.0
20240812,대구광역시,외국인방문자(c),1352.0
20240813,대구광역시,현지인방문자(a),1149890.0
20240813,대구광역시,외지인방문자(b),242116.0
20240813,대구광역시,외국인방문자(c),1386.0
20240814,대구광역시,현지인방문자(a),1175069.0
20240814,대구광역시,외지인방문자(b),269668.0
20240814,대구광역시,외국인방문자(c),1404.0
20240815,대구광역시,현지인방문자(a),1019498.0
20240815,대구광역시,외지인방문자(b),287609.0
20240815,대구광역시,외국인방문자(c),1379.0
20240816,대구광역시,현지인방문자(a),935389.0
20240816,대구광역시,외지인방문자(b),249364.0
20240816,대구광역시,외국인방문자(c),1254.0
20240817,대구광역시,현지인방문자(a),878882.0
20240817,대구광역시,외지인방문자(b),297664.0
20240817,대구광역시,외국인방문자(c),1122.0
20240818,대구광역시,현지인방문자(a),855838.0
20240818,대구광역시,외지인방문자(b),263207.0
20240818,대구광역시,외국인방문자(c),1159.0
20240819,대구광역시,현지인방문자(a),1047242.0
20240819,대구광역시,외지인방문자(b),218208.0
20240819,대구광역시,외국인방문자(c),1240.0
20240820,대구광역시,현지인방문자(a),1151038.0
20240820,대구광역시,외지인방문자(b),237167.0
20240820,대구광역시,외국인방문자(c),1363.0
20240821,대구광역시,현지인방문자(a),1163264.0
20240821,대구광역시,외지인방문자(b),235683.0
20240821,대구광역시,외국인방문자(c),1472.0
20240822,대구광역시,현지인방문자(a),1160740.0
20240822,대구광역시,외지인방문자(b),243985.0
20240822,대구광역시,외국인방문자(c),1529.0
20240823,대구광역시,현지인방문자(a),1181428.0
20240823,대구광역시,외지인방문자(b),288127.0
20240823,대구광역시,외국인방문자(c),1554.0
20240824,대구광역시,현지인방문자(a),1097814.0
20240824,대구광역시,외지인방문자(b),374104.0
20240824,대구광역시,외국인방문자(c),1661.0
20240825,대구광역시,현지인방문자(a),1060070.0
20240825,대구광역시,외지인방문자(b),333350.0
20240825,대구광역시,외국인방문자(c),2312.0
20240826,대구광역시,현지인방문자(a),1158616.0
20240826,대구광역시,외지인방문자(b),251167.0
20240826,대구광역시,외국인방문자(c),2608.0
20240827,대구광역시,현지인방문자(a),1160918.0
20240827,대구광역시,외지인방문자(b),252928.0
20240827,대구광역시,외국인방문자(c),2590.0
20240828,대구광역시,현지인방문자(a),1176063.0
20240828,대구광역시,외지인방문자(b),258828.0
20240828,대구광역시,외국인방문자(c),2724.0
20240829,대구광역시,현지인방문자(a),1169248.0
20240829,대구광역시,외지인방문자(b),260152.0
20240829,대구광역시,외국인방문자(c),2918.0
20240830,대구광역시,현지인방문자(a),1188618.0
20240830,대구광역시,외지인방문자(b),297706.0
20240830,대구광역시,외국인방문자(c),2519.0
20240831,대구광역시,현지인방문자(a),1104866.0
20240831,대구광역시,외지인방문자(b),400866.0
20240831,대구광역시,외국인방문자(c),1934.0
20240801,대구광역시,외부방문자(b+c),254490.0
20240802,대구광역시,외부방문자(b+c),293557.0
20240803,대구광역시,외부방문자(b+c),347030.0
20240804,대구광역시,외부방문자(b+c),302834.0
20240805,대구광역시,외부방문자(b+c),233973.0
20240806,대구광역시,외부방문자(b+c),232893.0
20240807,대구광역시,외부방문자(b+c),234845.0
20240808,대구광역시,외부방문자(b+c),239840.0
20240809,대구광역시,외부방문자(b+c),268560.0
20240810,대구광역시,외부방문자(b+c),333808.0
20240811,대구광역시,외부방문자(b+c),296757.0
20240812,대구광역시,외부방문자(b+c),236776.0
20240813,대구광역시,외부방문자(b+c),243502.0
20240814,대구광역시,외부방문자(b+c),271072.0
20240815,대구광역시,외부방문자(b+c),288988.0
20240816,대구광역시,외부방문자(b+c),250618.0
20240817,대구광역시,외부방문자(b+c),298787.0
20240818,대구광역시,외부방문자(b+c),264366.0
20240819,대구광역시,외부방문자(b+c),219447.0
20240820,대구광역시,외부방문자(b+c),238530.0
20240821,대구광역시,외부방문자(b+c),237155.0
20240822,대구광역시,외부방문자(b+c),245514.0
20240823,대구광역시,외부방문자(b+c),289681.0
20240824,대구광역시,외부방문자(b+c),375766.0
20240825,대구광역시,외부방문자(b+c),335663.0
20240826,대구광역시,외부방문자(b+c),253775.0
20240827,대구광역시,외부방문자(b+c),255517.0
20240828,대구광역시,외부방문자(b+c),261553.0
20240829,대구광역시,외부방문자(b+c),263069.0
20240830,대구광역시,외부방문자(b+c),300225.0
20240831,대구광역시,외부방문자(b+c),402799.0
20240801,대구광역시,전체방문자(a+b+c),1352598.0
20240802,대구광역시,전체방문자(a+b+c),1383615.0
20240803,대구광역시,전체방문자(a+b+c),1384308.0
20240804,대구광역시,전체방문자(a+b+c),1329951.0
20240805,대구광역시,전체방문자(a+b+c),1351253.0
20240806,대구광역시,전체방문자(a+b+c),1370921.0
20240807,대구광역시,전체방문자(a+b+c),1381466.0
20240808,대구광역시,전체방문자(a+b+c),1385120.0
20240809,대구광역시,전체방문자(a+b+c),1429496.0
20240810,대구광역시,전체방문자(a+b+c),1425892.0
20240811,대구광역시,전체방문자(a+b+c),1346004.0
20240812,대구광역시,전체방문자(a+b+c),1384009.0
20240813,대구광역시,전체방문자(a+b+c),1393392.0
20240814,대구광역시,전체방문자(a+b+c),1446141.0
20240815,대구광역시,전체방문자(a+b+c),1308486.0
20240816,대구광역시,전체방문자(a+b+c),1186007.0
20240817,대구광역시,전체방문자(a+b+c),1177668.0
20240818,대구광역시,전체방문자(a+b+c),1120204.0
20240819,대구광역시,전체방문자(a+b+c),1266689.0
20240820,대구광역시,전체방문자(a+b+c),1389568.0
20240821,대구광역시,전체방문자(a+b+c),1400418.0
20240822,대구광역시,전체방문자(a+b+c),1406254.0
20240823,대구광역시,전체방문자(a+b+c),1471109.0
20240824,대구광역시,전체방문자(a+b+c),1473579.0
20240825,대구광역시,전체방문자(a+b+c),1395732.0
20240826,대구광역시,전체방문자(a+b+c),1412391.0
