기준년월,광역지자체,방문자 구분,방문자 수
20230701,부산광역시,현지인방문자(a),1427965.0
20230701,부산광역시,외지인방문자(b),471656.0
20230701,부산광역시,외국인방문자(c),7046.0
20230702,부산광역시,현지인방문자(a),1369000.0
20230702,부산광역시,외지인방문자(b),424386.0
20230702,부산광역시,외국인방문자(c),6828.0
20230703,부산광역시,현지인방문자(a),1504038.0
20230703,부산광역시,외지인방문자(b),291921.0
20230703,부산광역시,외국인방문자(c),6994.0
20230704,부산광역시,현지인방문자(a),1486594.0
20230704,부산광역시,외지인방문자(b),288477.0
20230704,부산광역시,외국인방문자(c),6939.0
20230705,부산광역시,현지인방문자(a),1514219.0
20230705,부산광역시,외지인방문자(b),298487.0
20230705,부산광역시,외국인방문자(c),6607.0
20230706,부산광역시,현지인방문자(a),1512500.0
20230706,부산광역시,외지인방문자(b),315564.0
20230706,부산광역시,외국인방문자(c),6663.0
20230707,부산광역시,현지인방문자(a),1482971.0
20230707,부산광역시,외지인방문자(b),343728.0
20230707,부산광역시,외국인방문자(c),6803.0
20230708,부산광역시,현지인방문자(a),1391047.0
20230708,부산광역시,외지인방문자(b),475566.0
20230708,부산광역시,외국인방문자(c),8535.0
20230709,부산광역시,현지인방문자(a),1358546.0
20230709,부산광역시,외지인방문자(b),448448.0
20230709,부산광역시,외국인방문자(c),7305.0
20230710,부산광역시,현지인방문자(a),1498623.0
20230710,부산광역시,외지인방문자(b),325647.0
20230710,부산광역시,외국인방문자(c),7413.0
20230711,부산광역시,현지인방문자(a),1466955.0
20230711,부산광역시,외지인방문자(b),316488.0
20230711,부산광역시,외국인방문자(c),7208.0
20230712,부산광역시,현지인방문자(a),1503670.0
20230712,부산광역시,외지인방문자(b),324135.0
20230712,부산광역시,외국인방문자(c),7360.0
20230713,부산광역시,현지인방문자(a),1493604.0
20230713,부산광역시,외지인방문자(b),333190.0
20230713,부산광역시,외국인방문자(c),7352.0
20230714,부산광역시,현지인방문자(a),1474386.0
20230714,부산광역시,외지인방문자(b),364903.0
20230714,부산광역시,외국인방문자(c),7418.0
20230715,부산광역시,현지인방문자(a),1419064.0
20230715,부산광역시,외지인방문자(b),488271.0
20230715,부산광역시,외국인방문자(c),8636.0
20230716,부산광역시,현지인방문자(a),1308296.0
20230716,부산광역시,외지인방문자(b),416882.0
20230716,부산광역시,외국인방문자(c),8059.0
20230717,부산광역시,현지인방문자(a),1494014.0
20230717,부산광역시,외지인방문자(b),339342.0
20230717,부산광역시,외국인방문자(c),8160.0
20230718,부산광역시,현지인방문자(a),1449248.0
20230718,부산광역시,외지인방문자(b),322024.0
20230718,부산광역시,외국인방문자(c),7634.0
20230719,부산광역시,현지인방문자(a),1515479.0
20230719,부산광역시,외지인방문자(b),347476.0
20230719,부산광역시,외국인방문자(c),7467.0
20230720,부산광역시,현지인방문자(a),1501308.0
20230720,부산광역시,외지인방문자(b),371304.0
20230720,부산광역시,외국인방문자(c),7500.0
20230721,부산광역시,현지인방문자(a),1511412.0
20230721,부산광역시,외지인방문자(b),415950.0
20230721,부산광역시,외국인방문자(c),6968.0
20230722,부산광역시,현지인방문자(a),1410910.0
20230722,부산광역시,외지인방문자(b),516936.0
20230722,부산광역시,외국인방문자(c),6745.0
20230723,부산광역시,현지인방문자(a),1340280.0
20230723,부산광역시,외지인방문자(b),476546.0
20230723,부산광역시,외국인방문자(c),6698.0
20230724,부산광역시,현지인방문자(a),1460774.0
20230724,부산광역시,외지인방문자(b),381591.0
20230724,부산광역시,외국인방문자(c),6651.0
20230725,부산광역시,현지인방문자(a),1476038.0
20230725,부산광역시,외지인방문자(b),393967.0
20230725,부산광역시,외국인방문자(c),6622.0
20230726,부산광역시,현지인방문자(a),1482390.0
20230726,부산광역시,외지인방문자(b),407099.0
20230726,부산광역시,외국인방문자(c),6615.0
20230727,부산광역시,현지인방문자(a),1467372.0
20230727,부산광역시,외지인방문자(b),432162.0
20230727,부산광역시,외국인방문자(c),6777.0
20230728,부산광역시,현지인방문자(a),1470864.0
20230728,부산광역시,외지인방문자(b),484740.0
20230728,부산광역시,외국인방문자(c),6948.0
20230729,부산광역시,현지인방문자(a),1370033.0
20230729,부산광역시,외지인방문자(b),627700.0
20230729,부산광역시,외국인방문자(c),7072.0
20230730,부산광역시,현지인방문자(a),1311628.0
20230730,부산광역시,외지인방문자(b),613403.0
20230730,부산광역시,외국인방문자(c),7847.0
20230731,부산광역시,현지인방문자(a),1417073.0
20230731,부산광역시,외지인방문자(b),543942.0
20230731,부산광역시,외국인방문자(c),6566.0
20230701,부산광역시,외부방문자(b+c),478702.0
20230702,부산광역시,외부방문자(b+c),431214.0
20230703,부산광역시,외부방문자(b+c),298915.0
20230704,부산광역시,외부방문자(b+c),295416.0
20230705,부산광역시,외부방문자(b+c),305094.0
20230706,부산광역시,외부방문자(b+c),322227.0
20230707,부산광역시,외부방문자(b+c),350531.0
20230708,부산광역시,외부방문자(b+c),484101.0
20230709,부산광역시,외부방문자(b+c),455753.0
20230710,부산광역시,외부방문자(b+c),333060.0
20230711,부산광역시,외부방문자(b+c),323695.0
20230712,부산광역시,외부방문자(b+c),331495.0
20230713,부산광역시,외부방문자(b+c),340541.0
20230714,부산광역시,외부방문자(b+c),372321.0
20230715,부산광역시,외부방문자(b+c),496907.0
20230716,부산광역시,외부방문자(b+c),424941.0
