기준년월,광역지자체,방문자 구분,방문자 수
20220301,부산광역시,현지인방문자(a),1258842.0
20220301,부산광역시,외지인방문자(b),320152.0
20220301,부산광역시,외국인방문자(c),344.0
20220302,부산광역시,현지인방문자(a),1403941.0
20220302,부산광역시,외지인방문자(b),290542.0
20220302,부산광역시,외국인방문자(c),339.0
20220303,부산광역시,현지인방문자(a),1388702.0
20220303,부산광역시,외지인방문자(b),299968.0
20220303,부산광역시,외국인방문자(c),312.0
20220304,부산광역시,현지인방문자(a),1404697.0
20220304,부산광역시,외지인방문자(b),319802.0
20220304,부산광역시,외국인방문자(c),311.0
20220305,부산광역시,현지인방문자(a),1316592.0
20220305,부산광역시,외지인방문자(b),376310.0
20220305,부산광역시,외국인방문자(c),347.0
20220306,부산광역시,현지인방문자(a),1282554.0
20220306,부산광역시,외지인방문자(b),360098.0
20220306,부산광역시,외국인방문자(c),322.0
20220307,부산광역시,현지인방문자(a),1465426.0
20220307,부산광역시,외지인방문자(b),316564.0
20220307,부산광역시,외국인방문자(c),344.0
20220308,부산광역시,현지인방문자(a),1470494.0
20220308,부산광역시,외지인방문자(b),331902.0
20220308,부산광역시,외국인방문자(c),314.0
20220309,부산광역시,현지인방문자(a),1375280.0
20220309,부산광역시,외지인방문자(b),332605.0
20220309,부산광역시,외국인방문자(c),307.0
20220310,부산광역시,현지인방문자(a),1456882.0
20220310,부산광역시,외지인방문자(b),326004.0
20220310,부산광역시,외국인방문자(c),360.0
20220311,부산광역시,현지인방문자(a),1477196.0
20220311,부산광역시,외지인방문자(b),355716.0
20220311,부산광역시,외국인방문자(c),360.0
20220312,부산광역시,현지인방문자(a),1386581.0
20220312,부산광역시,외지인방문자(b),420668.0
20220312,부산광역시,외국인방문자(c),346.0
20220313,부산광역시,현지인방문자(a),1267119.0
20220313,부산광역시,외지인방문자(b),358326.0
20220313,부산광역시,외국인방문자(c),339.0
20220314,부산광역시,현지인방문자(a),1457197.0
20220314,부산광역시,외지인방문자(b),330792.0
20220314,부산광역시,외국인방문자(c),347.0
20220315,부산광역시,현지인방문자(a),1463084.0
20220315,부산광역시,외지인방문자(b),341358.0
20220315,부산광역시,외국인방문자(c),326.0
20220316,부산광역시,현지인방문자(a),1473888.0
20220316,부산광역시,외지인방문자(b),345972.0
20220316,부산광역시,외국인방문자(c),330.0
20220317,부산광역시,현지인방문자(a),1438766.0
20220317,부산광역시,외지인방문자(b),341954.0
20220317,부산광역시,외국인방문자(c),357.0
20220318,부산광역시,현지인방문자(a),1449752.0
20220318,부산광역시,외지인방문자(b),364340.0
20220318,부산광역시,외국인방문자(c),319.0
20220319,부산광역시,현지인방문자(a),1367782.0
20220319,부산광역시,외지인방문자(b),430290.0
20220319,부산광역시,외국인방문자(c),366.0
20220320,부산광역시,현지인방문자(a),1324054.0
20220320,부산광역시,외지인방문자(b),412230.0
20220320,부산광역시,외국인방문자(c),345.0
20220321,부산광역시,현지인방문자(a),1477858.0
20220321,부산광역시,외지인방문자(b),359712.0
20220321,부산광역시,외국인방문자(c),341.0
20220322,부산광역시,현지인방문자(a),1470318.0
20220322,부산광역시,외지인방문자(b),362684.0
20220322,부산광역시,외국인방문자(c),345.0
20220323,부산광역시,현지인방문자(a),1477812.0
20220323,부산광역시,외지인방문자(b),366716.0
20220323,부산광역시,외국인방문자(c),333.0
20220324,부산광역시,현지인방문자(a),1479758.0
20220324,부산광역시,외지인방문자(b),373751.0
20220324,부산광역시,외국인방문자(c),292.0
20220325,부산광역시,현지인방문자(a),1502634.0
20220325,부산광역시,외지인방문자(b),408912.0
20220325,부산광역시,외국인방문자(c),329.0
20220326,부산광역시,현지인방문자(a),1400472.0
20220326,부산광역시,외지인방문자(b),487368.0
20220326,부산광역시,외국인방문자(c),345.0
20220327,부산광역시,현지인방문자(a),1347143.0
20220327,부산광역시,외지인방문자(b),468136.0
20220327,부산광역시,외국인방문자(c),357.0
20220328,부산광역시,현지인방문자(a),1484525.0
20220328,부산광역시,외지인방문자(b),387366.0
20220328,부산광역시,외국인방문자(c),399.0
20220329,부산광역시,현지인방문자(a),1490562.0
20220329,부산광역시,외지인방문자(b),390439.0
20220329,부산광역시,외국인방문자(c),355.0
20220330,부산광역시,현지인방문자(a),1494552.0
20220330,부산광역시,외지인방문자(b),388073.0
20220330,부산광역시,외국인방문자(c),368.0
20220331,부산광역시,현지인방문자(a),1485726.0
