기준년월,광역지자체,방문자 구분,방문자 수
20220201,대구광역시,현지인방문자(a),950866.0
20220201,대구광역시,외지인방문자(b),453600.0
20220201,대구광역시,외국인방문자(c),47.0
20220202,대구광역시,현지인방문자(a),1005340.0
20220202,대구광역시,외지인방문자(b),294318.0
20220202,대구광역시,외국인방문자(c),43.0
20220203,대구광역시,현지인방문자(a),1167092.0
20220203,대구광역시,외지인방문자(b),204592.0
20220203,대구광역시,외국인방문자(c),41.0
20220204,대구광역시,현지인방문자(a),1175786.0
20220204,대구광역시,외지인방문자(b),199654.0
20220204,대구광역시,외국인방문자(c),41.0
20220205,대구광역시,현지인방문자(a),1095664.0
20220205,대구광역시,외지인방문자(b),227969.0
20220205,대구광역시,외국인방문자(c),44.0
20220206,대구광역시,현지인방문자(a),1046577.0
20220206,대구광역시,외지인방문자(b),190379.0
20220206,대구광역시,외국인방문자(c),42.0
20220207,대구광역시,현지인방문자(a),1175150.0
20220207,대구광역시,외지인방문자(b),173593.0
20220207,대구광역시,외국인방문자(c),44.0
20220208,대구광역시,현지인방문자(a),1174568.0
20220208,대구광역시,외지인방문자(b),178266.0
20220208,대구광역시,외국인방문자(c),46.0
20220209,대구광역시,현지인방문자(a),1185653.0
20220209,대구광역시,외지인방문자(b),184065.0
20220209,대구광역시,외국인방문자(c),44.0
20220210,대구광역시,현지인방문자(a),1177810.0
20220210,대구광역시,외지인방문자(b),186452.0
20220210,대구광역시,외국인방문자(c),49.0
20220211,대구광역시,현지인방문자(a),1192684.0
20220211,대구광역시,외지인방문자(b),208789.0
20220211,대구광역시,외국인방문자(c),50.0
20220212,대구광역시,현지인방문자(a),1119097.0
20220212,대구광역시,외지인방문자(b),262038.0
20220212,대구광역시,외국인방문자(c),50.0
20220213,대구광역시,현지인방문자(a),1052079.0
20220213,대구광역시,외지인방문자(b),218715.0
20220213,대구광역시,외국인방문자(c),54.0
20220214,대구광역시,현지인방문자(a),1173400.0
20220214,대구광역시,외지인방문자(b),196119.0
20220214,대구광역시,외국인방문자(c),55.0
20220215,대구광역시,현지인방문자(a),1158132.0
20220215,대구광역시,외지인방문자(b),198821.0
20220215,대구광역시,외국인방문자(c),58.0
20220216,대구광역시,현지인방문자(a),1148500.0
20220216,대구광역시,외지인방문자(b),198362.0
20220216,대구광역시,외국인방문자(c),62.0
20220217,대구광역시,현지인방문자(a),1145736.0
20220217,대구광역시,외지인방문자(b),202027.0
20220217,대구광역시,외국인방문자(c),71.0
20220218,대구광역시,현지인방문자(a),1173840.0
20220218,대구광역시,외지인방문자(b),230052.0
20220218,대구광역시,외국인방문자(c),76.0
20220219,대구광역시,현지인방문자(a),1102241.0
20220219,대구광역시,외지인방문자(b),285064.0
20220219,대구광역시,외국인방문자(c),73.0
20220220,대구광역시,현지인방문자(a),1042195.0
20220220,대구광역시,외지인방문자(b),245340.0
20220220,대구광역시,외국인방문자(c),79.0
20220221,대구광역시,현지인방문자(a),1157569.0
20220221,대구광역시,외지인방문자(b),212244.0
20220221,대구광역시,외국인방문자(c),72.0
20220222,대구광역시,현지인방문자(a),1147881.0
20220222,대구광역시,외지인방문자(b),215782.0
20220222,대구광역시,외국인방문자(c),76.0
20220223,대구광역시,현지인방문자(a),1152540.0
20220223,대구광역시,외지인방문자(b),220126.0
20220223,대구광역시,외국인방문자(c),83.0
20220224,대구광역시,현지인방문자(a),1153674.0
20220224,대구광역시,외지인방문자(b),221361.0
20220224,대구광역시,외국인방문자(c),81.0
20220225,대구광역시,현지인방문자(a),1103022.0
20220225,대구광역시,외지인방문자(b),230786.0
20220225,대구광역시,외국인방문자(c),81.0
20220226,대구광역시,현지인방문자(a),1109608.0
20220226,대구광역시,외지인방문자(b),309418.0
20220226,대구광역시,외국인방문자(c),80.0
20220227,대구광역시,현지인방문자(a),1048537.0
20220227,대구광역시,외지인방문자(b),285264.0
20220227,대구광역시,외국인방문자(c),75.0
20220228,대구광역시,현지인방문자(a),1168167.0
20220228,대구광역시,외지인방문자(b),266238.0
20220228,대구광역시,외국인방문자(c),82.0
