기준년월,광역지자체,방문자 구분,방문자 수
20230227,대전광역시,외부방문자(b+c),234684.0
20230228,대전광역시,외부방문자(b+c),255863.0
20230201,대전광역시,전체방문자(a+b+c),946045.0
20230202,대전광역시,전체방문자(a+b+c),948522.0
20230203,대전광역시,전체방문자(a+b+c),987324.0
20230204,대전광역시,전체방문자(a+b+c),1002435.0
20230205,대전광역시,전체방문자(a+b+c),929355.0
20230206,대전광역시,전체방문자(a+b+c),952113.0
20230207,대전광역시,전체방문자(a+b+c),960565.0
20230208,대전광역시,전체방문자(a+b+c),976864.0
20230209,대전광역시,전체방문자(a+b+c),983640.0
20230210,대전광역시,전체방문자(a+b+c),1014348.0
20230211,대전광역시,전체방문자(a+b+c),1027213.0
20230212,대전광역시,전체방문자(a+b+c),938636.0
20230213,대전광역시,전체방문자(a+b+c),977027.0
20230214,대전광역시,전체방문자(a+b+c),990354.0
20230215,대전광역시,전체방문자(a+b+c),997640.0
20230216,대전광역시,전체방문자(a+b+c),897267.0
20230217,대전광역시,전체방문자(a+b+c),1004733.0
20230218,대전광역시,전체방문자(a+b+c),1021176.0
20230219,대전광역시,전체방문자(a+b+c),968060.0
20230220,대전광역시,전체방문자(a+b+c),978720.0
20230221,대전광역시,전체방문자(a+b+c),997649.0
20230222,대전광역시,전체방문자(a+b+c),1011916.0
20230223,대전광역시,전체방문자(a+b+c),1011275.0
20230224,대전광역시,전체방문자(a+b+c),1046141.0
20230225,대전광역시,전체방문자(a+b+c),1064071.0
20230226,대전광역시,전체방문자(a+b+c),996227.0
20230227,대전광역시,전체방문자(a+b+c),1020882.0
20230228,대전광역시,전체방문자(a+b+c),1054808.0
