기준년월,광역지자체,방문자 구분,방문자 수
20220501,서울특별시,현지인방문자(a),4281256.0
20220501,서울특별시,외지인방문자(b),1462076.0
20220501,서울특별시,외국인방문자(c),2799.0
20220502,서울특별시,현지인방문자(a),4922284.0
20220502,서울특별시,외지인방문자(b),1191040.0
20220502,서울특별시,외국인방문자(c),2972.0
20220503,서울특별시,현지인방문자(a),4950582.0
20220503,서울특별시,외지인방문자(b),1256605.0
20220503,서울특별시,외국인방문자(c),2985.0
20220504,서울특별시,현지인방문자(a),5033056.0
20220504,서울특별시,외지인방문자(b),1424090.0
20220504,서울특별시,외국인방문자(c),3011.0
20220505,서울특별시,현지인방문자(a),4320127.0
20220505,서울특별시,외지인방문자(b),1529532.0
20220505,서울특별시,외국인방문자(c),2871.0
20220506,서울특별시,현지인방문자(a),4679538.0
20220506,서울특별시,외지인방문자(b),1616716.0
20220506,서울특별시,외국인방문자(c),2890.0
20220507,서울특별시,현지인방문자(a),4266888.0
20220507,서울특별시,외지인방문자(b),1882758.0
20220507,서울특별시,외국인방문자(c),2805.0
20220508,서울특별시,현지인방문자(a),4215712.0
20220508,서울특별시,외지인방문자(b),1590652.0
20220508,서울특별시,외국인방문자(c),2721.0
20220509,서울특별시,현지인방문자(a),4935231.0
20220509,서울특별시,외지인방문자(b),1309623.0
20220509,서울특별시,외국인방문자(c),2961.0
20220510,서울특별시,현지인방문자(a),4967896.0
20220510,서울특별시,외지인방문자(b),1379710.0
20220510,서울특별시,외국인방문자(c),2994.0
20220511,서울특별시,현지인방문자(a),4996208.0
20220511,서울특별시,외지인방문자(b),1396472.0
20220511,서울특별시,외국인방문자(c),2956.0
20220512,서울특별시,현지인방문자(a),4988546.0
20220512,서울특별시,외지인방문자(b),1441909.0
20220512,서울특별시,외국인방문자(c),3766.0
20220513,서울특별시,현지인방문자(a),5023714.0
20220513,서울특별시,외지인방문자(b),1596854.0
20220513,서울특별시,외국인방문자(c),4158.0
20220514,서울특별시,현지인방문자(a),4459816.0
20220514,서울특별시,외지인방문자(b),1973937.0
20220514,서울특별시,외국인방문자(c),4305.0
20220515,서울특별시,현지인방문자(a),4340707.0
20220515,서울특별시,외지인방문자(b),1678176.0
20220515,서울특별시,외국인방문자(c),4379.0
20220516,서울특별시,현지인방문자(a),4931832.0
20220516,서울특별시,외지인방문자(b),1406794.0
20220516,서울특별시,외국인방문자(c),4715.0
20220517,서울특별시,현지인방문자(a),4971106.0
20220517,서울특별시,외지인방문자(b),1450634.0
20220517,서울특별시,외국인방문자(c),4773.0
20220518,서울특별시,현지인방문자(a),4971564.0
20220518,서울특별시,외지인방문자(b),1454260.0
20220518,서울특별시,외국인방문자(c),5198.0
20220519,서울특별시,현지인방문자(a),4979415.0
20220519,서울특별시,외지인방문자(b),1512032.0
20220519,서울특별시,외국인방문자(c),5312.0
20220520,서울특별시,현지인방문자(a),5038054.0
20220520,서울특별시,외지인방문자(b),1692215.0
20220520,서울특별시,외국인방문자(c),5488.0
20220521,서울특별시,현지인방문자(a),4486856.0
20220521,서울특별시,외지인방문자(b),2058476.0
20220521,서울특별시,외국인방문자(c),5467.0
20220522,서울특별시,현지인방문자(a),4339909.0
20220522,서울특별시,외지인방문자(b),1714993.0
20220522,서울특별시,외국인방문자(c),5280.0
20220523,서울특별시,현지인방문자(a),4943918.0
20220523,서울특별시,외지인방문자(b),1469898.0
20220523,서울특별시,외국인방문자(c),5321.0
20220524,서울특별시,현지인방문자(a),4979348.0
20220524,서울특별시,외지인방문자(b),1515868.0
20220524,서울특별시,외국인방문자(c),5229.0
20220525,서울특별시,현지인방문자(a),4969846.0
20220525,서울특별시,외지인방문자(b),1541456.0
20220525,서울특별시,외국인방문자(c),5316.0
20220526,서울특별시,현지인방문자(a),4994160.0
20220526,서울특별시,외지인방문자(b),1588370.0
20220526,서울특별시,외국인방문자(c),5572.0
20220527,서울특별시,현지인방문자(a),5042191.0
20220527,서울특별시,외지인방문자(b),1752891.0
20220527,서울특별시,외국인방문자(c),5587.0
20220528,서울특별시,현지인방문자(a),4506050.0
20220528,서울특별시,외지인방문자(b),2095552.0
20220528,서울특별시,외국인방문자(c),5248.0
20220529,서울특별시,현지인방문자(a),4375805.0
20220529,서울특별시,외지인방문자(b),1761382.0
20220529,서울특별시,외국인방문자(c),4969.0
20220530,서울특별시,현지인방문자(a),4940110.0
20220530,서울특별시,외지인방문자(b),1519970.0
20220530,서울특별시,외국인방문자(c),4891.0
20220531,서울특별시,현지인방문자(a),5072582.0
20220531,서울특별시,외지인방문자(b),1672986.0
20220531,서울특별시,외국인방문자(c),4789.0
20220501,서울특별시,외부방문자(b+c),1464875.0
20220502,서울특별시,외부방문자(b+c),1194012.0
20220503,서울특별시,외부방문자(b+c),1259590.0
20220504,서울특별시,외부방문자(b+c),1427102.0
20220505,서울특별시,외부방문자(b+c),1532402.0
20220506,서울특별시,외부방문자(b+c),1619607.0
20220507,서울특별시,외부방문자(b+c),1885564.0
20220508,서울특별시,외부방문자(b+c),1593373.0
