기준년월,광역지자체,방문자 구분,방문자 수
20220819,대구광역시,외부방문자(b+c),266797.0
20220820,대구광역시,외부방문자(b+c),323368.0
20220821,대구광역시,외부방문자(b+c),293229.0
20220822,대구광역시,외부방문자(b+c),239093.0
20220823,대구광역시,외부방문자(b+c),239874.0
20220824,대구광역시,외부방문자(b+c),244140.0
20220825,대구광역시,외부방문자(b+c),251913.0
20220826,대구광역시,외부방문자(b+c),287970.0
20220827,대구광역시,외부방문자(b+c),368920.0
20220828,대구광역시,외부방문자(b+c),324492.0
20220829,대구광역시,외부방문자(b+c),262685.0
20220830,대구광역시,외부방문자(b+c),259330.0
20220831,대구광역시,외부방문자(b+c),265328.0
20220801,대구광역시,전체방문자(a+b+c),1364190.0
20220802,대구광역시,전체방문자(a+b+c),1365138.0
20220803,대구광역시,전체방문자(a+b+c),1383843.0
20220804,대구광역시,전체방문자(a+b+c),1382413.0
20220805,대구광역시,전체방문자(a+b+c),1419496.0
20220806,대구광역시,전체방문자(a+b+c),1402220.0
20220807,대구광역시,전체방문자(a+b+c),1324732.0
20220808,대구광역시,전체방문자(a+b+c),1390573.0
20220809,대구광역시,전체방문자(a+b+c),1390382.0
20220810,대구광역시,전체방문자(a+b+c),1407866.0
20220811,대구광역시,전체방문자(a+b+c),1402060.0
20220812,대구광역시,전체방문자(a+b+c),1465698.0
20220813,대구광역시,전체방문자(a+b+c),1451912.0
20220814,대구광역시,전체방문자(a+b+c),1374133.0
20220815,대구광역시,전체방문자(a+b+c),1374962.0
20220816,대구광역시,전체방문자(a+b+c),1395534.0
20220817,대구광역시,전체방문자(a+b+c),1416039.0
20220818,대구광역시,전체방문자(a+b+c),1426390.0
20220819,대구광역시,전체방문자(a+b+c),1458862.0
20220820,대구광역시,전체방문자(a+b+c),1433085.0
20220821,대구광역시,전체방문자(a+b+c),1360750.0
20220822,대구광역시,전체방문자(a+b+c),1420903.0
20220823,대구광역시,전체방문자(a+b+c),1412119.0
20220824,대구광역시,전체방문자(a+b+c),1438172.0
20220825,대구광역시,전체방문자(a+b+c),1443485.0
20220826,대구광역시,전체방문자(a+b+c),1493520.0
20220827,대구광역시,전체방문자(a+b+c),1495773.0
20220828,대구광역시,전체방문자(a+b+c),1393865.0
20220829,대구광역시,전체방문자(a+b+c),1450770.0
20220830,대구광역시,전체방문자(a+b+c),1440538.0
20220831,대구광역시,전체방문자(a+b+c),1466321.0
