기준년월,광역지자체,방문자 구분,방문자 수
20220901,대전광역시,현지인방문자(a),802952.0
20220901,대전광역시,외지인방문자(b),180810.0
20220901,대전광역시,외국인방문자(c),283.0
20220902,대전광역시,현지인방문자(a),809487.0
20220902,대전광역시,외지인방문자(b),200417.0
20220902,대전광역시,외국인방문자(c),263.0
20220903,대전광역시,현지인방문자(a),737264.0
20220903,대전광역시,외지인방문자(b),279002.0
20220903,대전광역시,외국인방문자(c),243.0
20220904,대전광역시,현지인방문자(a),714556.0
20220904,대전광역시,외지인방문자(b),227658.0
20220904,대전광역시,외국인방문자(c),215.0
20220905,대전광역시,현지인방문자(a),780546.0
20220905,대전광역시,외지인방문자(b),170110.0
20220905,대전광역시,외국인방문자(c),224.0
20220906,대전광역시,현지인방문자(a),805098.0
20220906,대전광역시,외지인방문자(b),171916.0
20220906,대전광역시,외국인방문자(c),217.0
20220907,대전광역시,현지인방문자(a),821457.0
20220907,대전광역시,외지인방문자(b),197806.0
20220907,대전광역시,외국인방문자(c),223.0
20220908,대전광역시,현지인방문자(a),821726.0
20220908,대전광역시,외지인방문자(b),241496.0
20220908,대전광역시,외국인방문자(c),204.0
20220909,대전광역시,현지인방문자(a),637640.0
20220909,대전광역시,외지인방문자(b),348120.0
20220909,대전광역시,외국인방문자(c),196.0
20220910,대전광역시,현지인방문자(a),561858.0
20220910,대전광역시,외지인방문자(b),427798.0
20220910,대전광역시,외국인방문자(c),194.0
20220911,대전광역시,현지인방문자(a),629734.0
20220911,대전광역시,외지인방문자(b),348894.0
20220911,대전광역시,외국인방문자(c),215.0
20220912,대전광역시,현지인방문자(a),689980.0
20220912,대전광역시,외지인방문자(b),258744.0
20220912,대전광역시,외국인방문자(c),211.0
20220913,대전광역시,현지인방문자(a),803338.0
20220913,대전광역시,외지인방문자(b),199364.0
20220913,대전광역시,외국인방문자(c),222.0
20220914,대전광역시,현지인방문자(a),808048.0
20220914,대전광역시,외지인방문자(b),201012.0
20220914,대전광역시,외국인방문자(c),237.0
20220915,대전광역시,현지인방문자(a),802592.0
20220915,대전광역시,외지인방문자(b),209699.0
20220915,대전광역시,외국인방문자(c),222.0
20220916,대전광역시,현지인방문자(a),811755.0
20220916,대전광역시,외지인방문자(b),224812.0
20220916,대전광역시,외국인방문자(c),193.0
20220917,대전광역시,현지인방문자(a),735424.0
20220917,대전광역시,외지인방문자(b),290994.0
20220917,대전광역시,외국인방문자(c),208.0
20220918,대전광역시,현지인방문자(a),713506.0
20220918,대전광역시,외지인방문자(b),252084.0
20220918,대전광역시,외국인방문자(c),206.0
20220919,대전광역시,현지인방문자(a),810103.0
20220919,대전광역시,외지인방문자(b),204494.0
20220919,대전광역시,외국인방문자(c),246.0
20220920,대전광역시,현지인방문자(a),815717.0
20220920,대전광역시,외지인방문자(b),215744.0
20220920,대전광역시,외국인방문자(c),243.0
20220921,대전광역시,현지인방문자(a),819728.0
20220921,대전광역시,외지인방문자(b),219740.0
20220921,대전광역시,외국인방문자(c),239.0
20220922,대전광역시,현지인방문자(a),816319.0
20220922,대전광역시,외지인방문자(b),221750.0
20220922,대전광역시,외국인방문자(c),229.0
20220923,대전광역시,현지인방문자(a),821170.0
20220923,대전광역시,외지인방문자(b),239008.0
20220923,대전광역시,외국인방문자(c),224.0
20220924,대전광역시,현지인방문자(a),747320.0
20220924,대전광역시,외지인방문자(b),310488.0
20220924,대전광역시,외국인방문자(c),210.0
20220925,대전광역시,현지인방문자(a),720108.0
20220925,대전광역시,외지인방문자(b),267057.0
20220925,대전광역시,외국인방문자(c),196.0
20220926,대전광역시,현지인방문자(a),812564.0
20220926,대전광역시,외지인방문자(b),217704.0
