기준년월,광역지자체,방문자 구분,방문자 수
20231001,광주광역시,현지인방문자(a),599162.0
20231001,광주광역시,외지인방문자(b),306856.0
20231001,광주광역시,외국인방문자(c),549.0
20231002,광주광역시,현지인방문자(a),626010.0
20231002,광주광역시,외지인방문자(b),246687.0
20231002,광주광역시,외국인방문자(c),483.0
20231003,광주광역시,현지인방문자(a),628184.0
20231003,광주광역시,외지인방문자(b),177964.0
20231003,광주광역시,외국인방문자(c),482.0
20231004,광주광역시,현지인방문자(a),705040.0
20231004,광주광역시,외지인방문자(b),140980.0
20231004,광주광역시,외국인방문자(c),488.0
20231005,광주광역시,현지인방문자(a),696535.0
20231005,광주광역시,외지인방문자(b),144669.0
20231005,광주광역시,외국인방문자(c),489.0
20231006,광주광역시,현지인방문자(a),707616.0
20231006,광주광역시,외지인방문자(b),167262.0
20231006,광주광역시,외국인방문자(c),513.0
20231007,광주광역시,현지인방문자(a),656450.0
20231007,광주광역시,외지인방문자(b),224763.0
20231007,광주광역시,외국인방문자(c),506.0
20231008,광주광역시,현지인방문자(a),621971.0
20231008,광주광역시,외지인방문자(b),211250.0
20231008,광주광역시,외국인방문자(c),520.0
20231009,광주광역시,현지인방문자(a),630259.0
20231009,광주광역시,외지인방문자(b),176561.0
20231009,광주광역시,외국인방문자(c),491.0
20231010,광주광역시,현지인방문자(a),699307.0
20231010,광주광역시,외지인방문자(b),148390.0
20231010,광주광역시,외국인방문자(c),485.0
20231011,광주광역시,현지인방문자(a),704938.0
20231011,광주광역시,외지인방문자(b),150857.0
20231011,광주광역시,외국인방문자(c),478.0
20231012,광주광역시,현지인방문자(a),697865.0
20231012,광주광역시,외지인방문자(b),157384.0
20231012,광주광역시,외국인방문자(c),444.0
20231013,광주광역시,현지인방문자(a),705824.0
20231013,광주광역시,외지인방문자(b),181202.0
20231013,광주광역시,외국인방문자(c),529.0
20231014,광주광역시,현지인방문자(a),662708.0
20231014,광주광역시,외지인방문자(b),238172.0
20231014,광주광역시,외국인방문자(c),508.0
20231015,광주광역시,현지인방문자(a),639653.0
20231015,광주광역시,외지인방문자(b),201470.0
20231015,광주광역시,외국인방문자(c),488.0
20231016,광주광역시,현지인방문자(a),691610.0
20231016,광주광역시,외지인방문자(b),158630.0
20231016,광주광역시,외국인방문자(c),482.0
20231017,광주광역시,현지인방문자(a),691229.0
20231017,광주광역시,외지인방문자(b),159201.0
20231017,광주광역시,외국인방문자(c),435.0
20231018,광주광역시,현지인방문자(a),699632.0
20231018,광주광역시,외지인방문자(b),161875.0
20231018,광주광역시,외국인방문자(c),487.0
20231019,광주광역시,현지인방문자(a),693612.0
20231019,광주광역시,외지인방문자(b),164584.0
20231019,광주광역시,외국인방문자(c),496.0
20231020,광주광역시,현지인방문자(a),702093.0
20231020,광주광역시,외지인방문자(b),190071.0
20231020,광주광역시,외국인방문자(c),510.0
20231021,광주광역시,현지인방문자(a),658172.0
20231021,광주광역시,외지인방문자(b),248476.0
20231021,광주광역시,외국인방문자(c),492.0
20231022,광주광역시,현지인방문자(a),632404.0
20231022,광주광역시,외지인방문자(b),206234.0
20231022,광주광역시,외국인방문자(c),479.0
20231023,광주광역시,현지인방문자(a),690445.0
20231023,광주광역시,외지인방문자(b),162274.0
20231023,광주광역시,외국인방문자(c),452.0
20231024,광주광역시,현지인방문자(a),690224.0
20231024,광주광역시,외지인방문자(b),163016.0
20231024,광주광역시,외국인방문자(c),438.0
20231025,광주광역시,현지인방문자(a),697694.0
20231025,광주광역시,외지인방문자(b),169844.0
20231025,광주광역시,외국인방문자(c),385.0
20231026,광주광역시,현지인방문자(a),693774.0
20231026,광주광역시,외지인방문자(b),176183.0
20231026,광주광역시,외국인방문자(c),763.0
20231027,광주광역시,현지인방문자(a),702814.0
20231027,광주광역시,외지인방문자(b),203469.0
20231027,광주광역시,외국인방문자(c),482.0
20231028,광주광역시,현지인방문자(a),654958.0
20231028,광주광역시,외지인방문자(b),257243.0
20231028,광주광역시,외국인방문자(c),398.0
20231029,광주광역시,현지인방문자(a),633490.0
20231029,광주광역시,외지인방문자(b),220090.0
20231029,광주광역시,외국인방문자(c),387.0
20231030,광주광역시,현지인방문자(a),693868.0
20231030,광주광역시,외지인방문자(b),171675.0
20231030,광주광역시,외국인방문자(c),393.0
20231031,광주광역시,현지인방문자(a),696724.0
20231031,광주광역시,외지인방문자(b),171272.0
20231031,광주광역시,외국인방문자(c),459.0
20231001,광주광역시,외부방문자(b+c),307405.0
20231002,광주광역시,외부방문자(b+c),247170.0
20231003,광주광역시,외부방문자(b+c),178446.0
20231004,광주광역시,외부방문자(b+c),141468.0
