기준년월,광역지자체,방문자 구분,방문자 수
20220601,서울특별시,현지인방문자(a),4670488.0
20220601,서울특별시,외지인방문자(b),1224562.0
20220601,서울특별시,외국인방문자(c),4745.0
20220602,서울특별시,현지인방문자(a),5068108.0
20220602,서울특별시,외지인방문자(b),1252780.0
20220602,서울특별시,외국인방문자(c),5070.0
20220603,서울특별시,현지인방문자(a),5127626.0
20220603,서울특별시,외지인방문자(b),1402282.0
20220603,서울특별시,외국인방문자(c),5179.0
20220604,서울특별시,현지인방문자(a),4454776.0
20220604,서울특별시,외지인방문자(b),1772922.0
20220604,서울특별시,외국인방문자(c),5046.0
20220605,서울특별시,현지인방문자(a),4181790.0
20220605,서울특별시,외지인방문자(b),1590288.0
20220605,서울특별시,외국인방문자(c),4949.0
20220606,서울특별시,현지인방문자(a),4307191.0
20220606,서울특별시,외지인방문자(b),1262562.0
20220606,서울특별시,외국인방문자(c),5148.0
20220607,서울특별시,현지인방문자(a),5102786.0
20220607,서울특별시,외지인방문자(b),1242496.0
20220607,서울특별시,외국인방문자(c),5397.0
20220608,서울특별시,현지인방문자(a),5171610.0
20220608,서울특별시,외지인방문자(b),1298608.0
20220608,서울특별시,외국인방문자(c),5585.0
20220609,서울특별시,현지인방문자(a),5130296.0
20220609,서울특별시,외지인방문자(b),1318944.0
20220609,서울특별시,외국인방문자(c),5887.0
20220610,서울특별시,현지인방문자(a),5179699.0
20220610,서울특별시,외지인방문자(b),1466605.0
20220610,서울특별시,외국인방문자(c),6013.0
20220611,서울특별시,현지인방문자(a),4637280.0
20220611,서울특별시,외지인방문자(b),1838312.0
20220611,서울특별시,외국인방문자(c),5721.0
20220612,서울특별시,현지인방문자(a),4449064.0
20220612,서울특별시,외지인방문자(b),1501808.0
20220612,서울특별시,외국인방문자(c),5628.0
20220613,서울특별시,현지인방문자(a),5111712.0
20220613,서울특별시,외지인방문자(b),1303292.0
20220613,서울특별시,외국인방문자(c),5858.0
20220614,서울특별시,현지인방문자(a),5119464.0
20220614,서울특별시,외지인방문자(b),1374614.0
20220614,서울특별시,외국인방문자(c),5878.0
20220615,서울특별시,현지인방문자(a),5100347.0
20220615,서울특별시,외지인방문자(b),1371940.0
20220615,서울특별시,외국인방문자(c),5990.0
20220616,서울특별시,현지인방문자(a),5162416.0
20220616,서울특별시,외지인방문자(b),1452633.0
20220616,서울특별시,외국인방문자(c),6145.0
20220617,서울특별시,현지인방문자(a),5203926.0
20220617,서울특별시,외지인방문자(b),1589434.0
20220617,서울특별시,외국인방문자(c),6222.0
20220618,서울특별시,현지인방문자(a),4575854.0
20220618,서울특별시,외지인방문자(b),1950732.0
20220618,서울특별시,외국인방문자(c),6020.0
20220619,서울특별시,현지인방문자(a),4423730.0
20220619,서울특별시,외지인방문자(b),1602668.0
20220619,서울특별시,외국인방문자(c),5823.0
20220620,서울특별시,현지인방문자(a),5084376.0
20220620,서울특별시,외지인방문자(b),1416142.0
20220620,서울특별시,외국인방문자(c),6083.0
20220621,서울특별시,현지인방문자(a),5123948.0
20220621,서울특별시,외지인방문자(b),1475856.0
20220621,서울특별시,외국인방문자(c),6171.0
20220622,서울특별시,현지인방문자(a),5159088.0
20220622,서울특별시,외지인방문자(b),1532090.0
20220622,서울특별시,외국인방문자(c),6263.0
20220623,서울특별시,현지인방문자(a),4970024.0
20220623,서울특별시,외지인방문자(b),1476360.0
20220623,서울특별시,외국인방문자(c),6372.0
20220624,서울특별시,현지인방문자(a),5186524.0
20220624,서울특별시,외지인방문자(b),1683528.0
