기준년월,광역지자체,방문자 구분,방문자 수
20240801,부산광역시,현지인방문자(a),1360202.0
20240801,부산광역시,외지인방문자(b),448658.0
20240801,부산광역시,외국인방문자(c),12661.0
20240802,부산광역시,현지인방문자(a),1352673.0
20240802,부산광역시,외지인방문자(b),495310.0
20240802,부산광역시,외국인방문자(c),11350.0
20240803,부산광역시,현지인방문자(a),1281322.0
20240803,부산광역시,외지인방문자(b),562597.0
20240803,부산광역시,외국인방문자(c),11186.0
20240804,부산광역시,현지인방문자(a),1266440.0
20240804,부산광역시,외지인방문자(b),487550.0
20240804,부산광역시,외국인방문자(c),10661.0
20240805,부산광역시,현지인방문자(a),1382213.0
20240805,부산광역시,외지인방문자(b),381409.0
20240805,부산광역시,외국인방문자(c),11209.0
20240806,부산광역시,현지인방문자(a),1391876.0
20240806,부산광역시,외지인방문자(b),373807.0
20240806,부산광역시,외국인방문자(c),12727.0
20240807,부산광역시,현지인방문자(a),1405470.0
20240807,부산광역시,외지인방문자(b),368921.0
20240807,부산광역시,외국인방문자(c),12561.0
20240808,부산광역시,현지인방문자(a),1391446.0
20240808,부산광역시,외지인방문자(b),373142.0
20240808,부산광역시,외국인방문자(c),12260.0
20240809,부산광역시,현지인방문자(a),1423678.0
20240809,부산광역시,외지인방문자(b),409966.0
20240809,부산광역시,외국인방문자(c),13826.0
20240810,부산광역시,현지인방문자(a),1331676.0
20240810,부산광역시,외지인방문자(b),536722.0
20240810,부산광역시,외국인방문자(c),15231.0
20240811,부산광역시,현지인방문자(a),1282544.0
20240811,부산광역시,외지인방문자(b),492628.0
20240811,부산광역시,외국인방문자(c),13999.0
20240812,부산광역시,현지인방문자(a),1395132.0
20240812,부산광역시,외지인방문자(b),374552.0
20240812,부산광역시,외국인방문자(c),15246.0
20240813,부산광역시,현지인방문자(a),1403882.0
20240813,부산광역시,외지인방문자(b),375008.0
20240813,부산광역시,외국인방문자(c),17623.0
20240814,부산광역시,현지인방문자(a),1431283.0
20240814,부산광역시,외지인방문자(b),404138.0
