기준년월,광역지자체,방문자 구분,방문자 수
20220801,서울특별시,현지인방문자(a),4758432.0
20220801,서울특별시,외지인방문자(b),1313392.0
20220801,서울특별시,외국인방문자(c),4769.0
20220802,서울특별시,현지인방문자(a),4756038.0
20220802,서울특별시,외지인방문자(b),1341322.0
20220802,서울특별시,외국인방문자(c),4788.0
20220803,서울특별시,현지인방문자(a),4862540.0
20220803,서울특별시,외지인방문자(b),1358416.0
20220803,서울특별시,외국인방문자(c),4918.0
20220804,서울특별시,현지인방문자(a),4889619.0
20220804,서울특별시,외지인방문자(b),1400542.0
20220804,서울특별시,외국인방문자(c),5021.0
20220805,서울특별시,현지인방문자(a),4904596.0
20220805,서울특별시,외지인방문자(b),1483783.0
20220805,서울특별시,외국인방문자(c),5043.0
20220806,서울특별시,현지인방문자(a),4359495.0
20220806,서울특별시,외지인방문자(b),1621308.0
20220806,서울특별시,외국인방문자(c),4894.0
20220807,서울특별시,현지인방문자(a),4243334.0
20220807,서울특별시,외지인방문자(b),1377352.0
20220807,서울특별시,외국인방문자(c),4670.0
20220808,서울특별시,현지인방문자(a),4692180.0
20220808,서울특별시,외지인방문자(b),1246021.0
20220808,서울특별시,외국인방문자(c),4769.0
20220809,서울특별시,현지인방문자(a),4691312.0
20220809,서울특별시,외지인방문자(b),1113616.0
20220809,서울특별시,외국인방문자(c),4787.0
20220810,서울특별시,현지인방문자(a),5002879.0
20220810,서울특별시,외지인방문자(b),1302315.0
20220810,서울특별시,외국인방문자(c),5078.0
20220811,서울특별시,현지인방문자(a),4950516.0
20220811,서울특별시,외지인방문자(b),1363772.0
20220811,서울특별시,외국인방문자(c),5169.0
20220812,서울특별시,현지인방문자(a),4963976.0
20220812,서울특별시,외지인방문자(b),1565308.0
20220812,서울특별시,외국인방문자(c),5244.0
20220813,서울특별시,현지인방문자(a),4301342.0
20220813,서울특별시,외지인방문자(b),1671190.0
20220813,서울특별시,외국인방문자(c),4976.0
20220814,서울특별시,현지인방문자(a),4093712.0
20220814,서울특별시,외지인방문자(b),1529014.0
20220814,서울특별시,외국인방문자(c),4713.0
20220815,서울특별시,현지인방문자(a),4202604.0
20220815,서울특별시,외지인방문자(b),1320946.0
20220815,서울특별시,외국인방문자(c),4574.0
20220816,서울특별시,현지인방문자(a),5008528.0
20220816,서울특별시,외지인방문자(b),1423082.0
20220816,서울특별시,외국인방문자(c),4629.0
20220817,서울특별시,현지인방문자(a),5061696.0
20220817,서울특별시,외지인방문자(b),1473913.0
20220817,서울특별시,외국인방문자(c),4622.0
20220818,서울특별시,현지인방문자(a),5061105.0
20220818,서울특별시,외지인방문자(b),1515899.0
20220818,서울특별시,외국인방문자(c),4790.0
20220819,서울특별시,현지인방문자(a),5017544.0
20220819,서울특별시,외지인방문자(b),1545600.0
20220819,서울특별시,외국인방문자(c),4972.0
20220820,서울특별시,현지인방문자(a),4519126.0
20220820,서울특별시,외지인방문자(b),1820266.0
20220820,서울특별시,외국인방문자(c),5012.0
20220821,서울특별시,현지인방문자(a),4356944.0
20220821,서울특별시,외지인방문자(b),1549062.0
20220821,서울특별시,외국인방문자(c),4980.0
20220822,서울특별시,현지인방문자(a),5052817.0
20220822,서울특별시,외지인방문자(b),1457659.0
20220822,서울특별시,외국인방문자(c),5260.0
20220823,서울특별시,현지인방문자(a),5114658.0
20220823,서울특별시,외지인방문자(b),1507852.0
20220823,서울특별시,외국인방문자(c),5400.0
20220824,서울특별시,현지인방문자(a),5161292.0
20220824,서울특별시,외지인방문자(b),1550066.0
20220824,서울특별시,외국인방문자(c),5567.0
20220825,서울특별시,현지인방문자(a),5119650.0
20220825,서울특별시,외지인방문자(b),1577107.0
20220825,서울특별시,외국인방문자(c),5674.0
20220826,서울특별시,현지인방문자(a),5198760.0
20220826,서울특별시,외지인방문자(b),1717888.0
20220826,서울특별시,외국인방문자(c),5933.0
20220827,서울특별시,현지인방문자(a),4541226.0
20220827,서울특별시,외지인방문자(b),1999557.0
20220827,서울특별시,외국인방문자(c),5990.0
20220828,서울특별시,현지인방문자(a),4378518.0
20220828,서울특별시,외지인방문자(b),1693594.0
20220828,서울특별시,외국인방문자(c),6086.0
20220829,서울특별시,현지인방문자(a),5091426.0
20220829,서울특별시,외지인방문자(b),1558498.0
20220829,서울특별시,외국인방문자(c),6325.0
20220830,서울특별시,현지인방문자(a),5050941.0
20220830,서울특별시,외지인방문자(b),1540808.0
20220830,서울특별시,외국인방문자(c),6455.0
20220831,서울특별시,현지인방문자(a),5218248.0
20220831,서울특별시,외지인방문자(b),1643453.0
20220831,서울특별시,외국인방문자(c),6637.0
20220801,서울특별시,외부방문자(b+c),1318161.0
20220802,서울특별시,외부방문자(b+c),1346110.0
20220803,서울특별시,외부방문자(b+c),1363334.0
20220804,서울특별시,외부방문자(b+c),1405563.0
20220805,서울특별시,외부방문자(b+c),1488826.0
20220806,서울특별시,외부방문자(b+c),1626202.0
20220807,서울특별시,외부방문자(b+c),1382022.0
20220808,서울특별시,외부방문자(b+c),1250790.0
20220809,서울특별시,외부방문자(b+c),1118403.0
20220810,서울특별시,외부방문자(b+c),1307393.0
20220811,서울특별시,외부방문자(b+c),1368940.0
20220812,서울특별시,외부방문자(b+c),1570553.0
20220813,서울특별시,외부방문자(b+c),1676167.0
20220814,서울특별시,외부방문자(b+c),1533726.0
20220815,서울특별시,외부방문자(b+c),1325519.0
20220816,서울특별시,외부방문자(b+c),1427711.0
20220817,서울특별시,외부방문자(b+c),1478535.0
20220818,서울특별시,외부방문자(b+c),1520689.0
20220819,서울특별시,외부방문자(b+c),1550572.0
20220820,서울특별시,외부방문자(b+c),1825278.0
20220821,서울특별시,외부방문자(b+c),1554041.0
20220822,서울특별시,외부방문자(b+c),1462919.0
20220823,서울특별시,외부방문자(b+c),1513253.0
20220824,서울특별시,외부방문자(b+c),1555633.0
20220825,서울특별시,외부방문자(b+c),1582781.0
20220826,서울특별시,외부방문자(b+c),1723820.0
20220827,서울특별시,외부방문자(b+c),2005547.0
20220828,서울특별시,외부방문자(b+c),1699680.0
20220829,서울특별시,외부방문자(b+c),1564823.0
20220830,서울특별시,외부방문자(b+c),1547263.0
20220831,서울특별시,외부방문자(b+c),1650090.0
20220801,서울특별시,전체방문자(a+b+c),6076593.0
20220802,서울특별시,전체방문자(a+b+c),6102148.0
20220803,서울특별시,전체방문자(a+b+c),6225874.0
20220804,서울특별시,전체방문자(a+b+c),6295182.0
20220805,서울특별시,전체방문자(a+b+c),6393421.0
20220806,서울특별시,전체방문자(a+b+c),5985697.0
20220807,서울특별시,전체방문자(a+b+c),5625355.0
20220808,서울특별시,전체방문자(a+b+c),5942970.0
20220809,서울특별시,전체방문자(a+b+c),5809715.0
20220810,서울특별시,전체방문자(a+b+c),6310272.0
20220811,서울특별시,전체방문자(a+b+c),6319456.0
20220812,서울특별시,전체방문자(a+b+c),6534529.0
20220813,서울특별시,전체방문자(a+b+c),5977509.0
20220814,서울특별시,전체방문자(a+b+c),5627438.0
20220815,서울특별시,전체방문자(a+b+c),5528123.0
20220816,서울특별시,전체방문자(a+b+c),6436239.0
20220817,서울특별시,전체방문자(a+b+c),6540231.0
20220818,서울특별시,전체방문자(a+b+c),6581794.0
20220819,서울특별시,전체방문자(a+b+c),6568116.0
20220820,서울특별시,전체방문자(a+b+c),6344405.0
20220821,서울특별시,전체방문자(a+b+c),5910985.0
20220822,서울특별시,전체방문자(a+b+c),6515736.0
20220823,서울특별시,전체방문자(a+b+c),6627911.0
20220824,서울특별시,전체방문자(a+b+c),6716926.0
20220825,서울특별시,전체방문자(a+b+c),6702431.0
20220826,서울특별시,전체방문자(a+b+c),6922580.0
20220827,서울특별시,전체방문자(a+b+c),6546772.0
20220828,서울특별시,전체방문자(a+b+c),6078198.0
20220829,서울특별시,전체방문자(a+b+c),6656248.0
20220830,서울특별시,전체방문자(a+b+c),6598204.0
20220831,서울특별시,전체방문자(a+b+c),6868338.0
