기준년월,광역지자체,방문자 구분,방문자 수
20221001,광주광역시,현지인방문자(a),733285.0
20221001,광주광역시,외지인방문자(b),214907.0
20221001,광주광역시,외국인방문자(c),99.0
20221002,광주광역시,현지인방문자(a),688188.0
20221002,광주광역시,외지인방문자(b),197144.0
20221002,광주광역시,외국인방문자(c),99.0
20221003,광주광역시,현지인방문자(a),696580.0
20221003,광주광역시,외지인방문자(b),153682.0
20221003,광주광역시,외국인방문자(c),99.0
20221004,광주광역시,현지인방문자(a),780840.0
20221004,광주광역시,외지인방문자(b),120071.0
20221004,광주광역시,외국인방문자(c),93.0
20221005,광주광역시,현지인방문자(a),792358.0
20221005,광주광역시,외지인방문자(b),123494.0
20221005,광주광역시,외국인방문자(c),103.0
20221006,광주광역시,현지인방문자(a),783447.0
20221006,광주광역시,외지인방문자(b),128499.0
20221006,광주광역시,외국인방문자(c),119.0
20221007,광주광역시,현지인방문자(a),796386.0
20221007,광주광역시,외지인방문자(b),163121.0
20221007,광주광역시,외국인방문자(c),115.0
20221008,광주광역시,현지인방문자(a),726960.0
20221008,광주광역시,외지인방문자(b),237850.0
20221008,광주광역시,외국인방문자(c),109.0
20221009,광주광역시,현지인방문자(a),669364.0
20221009,광주광역시,외지인방문자(b),212058.0
20221009,광주광역시,외국인방문자(c),112.0
20221010,광주광역시,현지인방문자(a),692136.0
20221010,광주광역시,외지인방문자(b),169180.0
20221010,광주광역시,외국인방문자(c),110.0
20221011,광주광역시,현지인방문자(a),778358.0
20221011,광주광역시,외지인방문자(b),130816.0
20221011,광주광역시,외국인방문자(c),105.0
20221012,광주광역시,현지인방문자(a),787034.0
20221012,광주광역시,외지인방문자(b),131722.0
20221012,광주광역시,외국인방문자(c),108.0
20221013,광주광역시,현지인방문자(a),780748.0
20221013,광주광역시,외지인방문자(b),137210.0
20221013,광주광역시,외국인방문자(c),120.0
20221014,광주광역시,현지인방문자(a),797108.0
20221014,광주광역시,외지인방문자(b),163370.0
20221014,광주광역시,외국인방문자(c),138.0
20221015,광주광역시,현지인방문자(a),747078.0
20221015,광주광역시,외지인방문자(b),225176.0
20221015,광주광역시,외국인방문자(c),111.0
20221016,광주광역시,현지인방문자(a),696129.0
20221016,광주광역시,외지인방문자(b),184390.0
20221016,광주광역시,외국인방문자(c),91.0
20221017,광주광역시,현지인방문자(a),701001.0
20221017,광주광역시,외지인방문자(b),126374.0
20221017,광주광역시,외국인방문자(c),96.0
20221018,광주광역시,현지인방문자(a),773766.0
20221018,광주광역시,외지인방문자(b),139240.0
20221018,광주광역시,외국인방문자(c),108.0
20221019,광주광역시,현지인방문자(a),783657.0
20221019,광주광역시,외지인방문자(b),141550.0
20221019,광주광역시,외국인방문자(c),112.0
20221020,광주광역시,현지인방문자(a),781130.0
20221020,광주광역시,외지인방문자(b),147028.0
20221020,광주광역시,외국인방문자(c),98.0
20221021,광주광역시,현지인방문자(a),789677.0
20221021,광주광역시,외지인방문자(b),168760.0
20221021,광주광역시,외국인방문자(c),105.0
20221022,광주광역시,현지인방문자(a),735658.0
20221022,광주광역시,외지인방문자(b),229184.0
