기준년월,광역지자체,방문자 구분,방문자 수
20220407,부산광역시,전체방문자(a+b+c),1717241.0
20220408,부산광역시,전체방문자(a+b+c),1803249.0
20220409,부산광역시,전체방문자(a+b+c),1832428.0
20220410,부산광역시,전체방문자(a+b+c),1736783.0
20220411,부산광역시,전체방문자(a+b+c),1734812.0
20220412,부산광역시,전체방문자(a+b+c),1741614.0
20220413,부산광역시,전체방문자(a+b+c),1723723.0
20220414,부산광역시,전체방문자(a+b+c),1714386.0
20220415,부산광역시,전체방문자(a+b+c),1827850.0
20220416,부산광역시,전체방문자(a+b+c),1856756.0
20220417,부산광역시,전체방문자(a+b+c),1772172.0
20220418,부산광역시,전체방문자(a+b+c),1767156.0
20220419,부산광역시,전체방문자(a+b+c),1767646.0
20220420,부산광역시,전체방문자(a+b+c),1790854.0
20220421,부산광역시,전체방문자(a+b+c),1756068.0
20220422,부산광역시,전체방문자(a+b+c),1869672.0
20220423,부산광역시,전체방문자(a+b+c),1881722.0
20220424,부산광역시,전체방문자(a+b+c),1796223.0
20220425,부산광역시,전체방문자(a+b+c),1803581.0
20220426,부산광역시,전체방문자(a+b+c),1730767.0
20220427,부산광역시,전체방문자(a+b+c),1819159.0
20220428,부산광역시,전체방문자(a+b+c),1821022.0
20220429,부산광역시,전체방문자(a+b+c),1857516.0
20220430,부산광역시,전체방문자(a+b+c),1923717.0
