기준년월,광역지자체,방문자 구분,방문자 수
20231101,광주광역시,현지인방문자(a),722018.0
20231101,광주광역시,외지인방문자(b),122269.0
20231101,광주광역시,외국인방문자(c),466.0
20231102,광주광역시,현지인방문자(a),715942.0
20231102,광주광역시,외지인방문자(b),130526.0
20231102,광주광역시,외국인방문자(c),468.0
20231103,광주광역시,현지인방문자(a),722572.0
20231103,광주광역시,외지인방문자(b),158683.0
20231103,광주광역시,외국인방문자(c),516.0
20231104,광주광역시,현지인방문자(a),663632.0
20231104,광주광역시,외지인방문자(b),222320.0
20231104,광주광역시,외국인방문자(c),529.0
20231105,광주광역시,현지인방문자(a),638274.0
20231105,광주광역시,외지인방문자(b),183540.0
20231105,광주광역시,외국인방문자(c),521.0
20231106,광주광역시,현지인방문자(a),708970.0
20231106,광주광역시,외지인방문자(b),136514.0
20231106,광주광역시,외국인방문자(c),619.0
20231107,광주광역시,현지인방문자(a),712152.0
20231107,광주광역시,외지인방문자(b),135006.0
20231107,광주광역시,외국인방문자(c),640.0
20231108,광주광역시,현지인방문자(a),719030.0
20231108,광주광역시,외지인방문자(b),140836.0
20231108,광주광역시,외국인방문자(c),599.0
20231109,광주광역시,현지인방문자(a),711522.0
20231109,광주광역시,외지인방문자(b),143213.0
20231109,광주광역시,외국인방문자(c),553.0
20231110,광주광역시,현지인방문자(a),714060.0
20231110,광주광역시,외지인방문자(b),171812.0
20231110,광주광역시,외국인방문자(c),500.0
20231111,광주광역시,현지인방문자(a),658308.0
20231111,광주광역시,외지인방문자(b),233989.0
20231111,광주광역시,외국인방문자(c),469.0
20231112,광주광역시,현지인방문자(a),627382.0
20231112,광주광역시,외지인방문자(b),193844.0
20231112,광주광역시,외국인방문자(c),492.0
20231113,광주광역시,현지인방문자(a),705285.0
20231113,광주광역시,외지인방문자(b),143658.0
20231113,광주광역시,외국인방문자(c),527.0
20231114,광주광역시,현지인방문자(a),707480.0
20231114,광주광역시,외지인방문자(b),143556.0
20231114,광주광역시,외국인방문자(c),534.0
20231115,광주광역시,현지인방문자(a),720202.0
20231115,광주광역시,외지인방문자(b),149678.0
20231115,광주광역시,외국인방문자(c),518.0
20231116,광주광역시,현지인방문자(a),699517.0
20231116,광주광역시,외지인방문자(b),153300.0
20231116,광주광역시,외국인방문자(c),586.0
20231117,광주광역시,현지인방문자(a),710504.0
20231117,광주광역시,외지인방문자(b),179074.0
20231117,광주광역시,외국인방문자(c),626.0
20231118,광주광역시,현지인방문자(a),656768.0
20231118,광주광역시,외지인방문자(b),239138.0
20231118,광주광역시,외국인방문자(c),553.0
20231119,광주광역시,현지인방문자(a),642649.0
20231119,광주광역시,외지인방문자(b),203970.0
20231119,광주광역시,외국인방문자(c),504.0
20231120,광주광역시,현지인방문자(a),711252.0
20231120,광주광역시,외지인방문자(b),153545.0
20231120,광주광역시,외국인방문자(c),469.0
20231121,광주광역시,현지인방문자(a),711252.0
20231121,광주광역시,외지인방문자(b),153398.0
20231121,광주광역시,외국인방문자(c),415.0
20231122,광주광역시,현지인방문자(a),720076.0
20231122,광주광역시,외지인방문자(b),159635.0
20231122,광주광역시,외국인방문자(c),391.0
20231123,광주광역시,현지인방문자(a),712478.0
20231123,광주광역시,외지인방문자(b),161640.0
20231123,광주광역시,외국인방문자(c),392.0
20231124,광주광역시,현지인방문자(a),708449.0
20231124,광주광역시,외지인방문자(b),184278.0
20231124,광주광역시,외국인방문자(c),378.0
20231125,광주광역시,현지인방문자(a),658364.0
20231125,광주광역시,외지인방문자(b),252578.0
20231125,광주광역시,외국인방문자(c),343.0
20231126,광주광역시,현지인방문자(a),639506.0
20231126,광주광역시,외지인방문자(b),208460.0
20231126,광주광역시,외국인방문자(c),334.0
20231127,광주광역시,현지인방문자(a),704232.0
20231127,광주광역시,외지인방문자(b),161791.0
20231127,광주광역시,외국인방문자(c),337.0
20231128,광주광역시,현지인방문자(a),708771.0
20231128,광주광역시,외지인방문자(b),161693.0
20231128,광주광역시,외국인방문자(c),348.0
20231129,광주광역시,현지인방문자(a),712786.0
20231129,광주광역시,외지인방문자(b),162624.0
20231129,광주광역시,외국인방문자(c),345.0
20231130,광주광역시,현지인방문자(a),704078.0
20231130,광주광역시,외지인방문자(b),167503.0
20231130,광주광역시,외국인방문자(c),335.0
20231101,광주광역시,외부방문자(b+c),122735.0
20231102,광주광역시,외부방문자(b+c),130994.0
20231103,광주광역시,외부방문자(b+c),159199.0
20231104,광주광역시,외부방문자(b+c),222849.0
20231105,광주광역시,외부방문자(b+c),184061.0
20231106,광주광역시,외부방문자(b+c),137133.0
20231107,광주광역시,외부방문자(b+c),135646.0
20231108,광주광역시,외부방문자(b+c),141436.0
20231109,광주광역시,외부방문자(b+c),143766.0
20231110,광주광역시,외부방문자(b+c),172311.0
20231111,광주광역시,외부방문자(b+c),234458.0
20231112,광주광역시,외부방문자(b+c),194336.0
20231113,광주광역시,외부방문자(b+c),144184.0
20231114,광주광역시,외부방문자(b+c),144090.0
20231115,광주광역시,외부방문자(b+c),150195.0
20231116,광주광역시,외부방문자(b+c),153886.0
20231117,광주광역시,외부방문자(b+c),179700.0
20231118,광주광역시,외부방문자(b+c),239691.0
20231119,광주광역시,외부방문자(b+c),204474.0
20231120,광주광역시,외부방문자(b+c),154014.0
20231121,광주광역시,외부방문자(b+c),153813.0
