기준년월,광역지자체,방문자 구분,방문자 수
20231201,광주광역시,현지인방문자(a),698495.0
20231201,광주광역시,외지인방문자(b),157787.0
20231201,광주광역시,외국인방문자(c),331.0
20231202,광주광역시,현지인방문자(a),655350.0
20231202,광주광역시,외지인방문자(b),234832.0
20231202,광주광역시,외국인방문자(c),317.0
20231203,광주광역시,현지인방문자(a),642946.0
20231203,광주광역시,외지인방문자(b),194887.0
20231203,광주광역시,외국인방문자(c),304.0
20231204,광주광역시,현지인방문자(a),697658.0
20231204,광주광역시,외지인방문자(b),133200.0
20231204,광주광역시,외국인방문자(c),354.0
20231205,광주광역시,현지인방문자(a),698646.0
20231205,광주광역시,외지인방문자(b),132657.0
20231205,광주광역시,외국인방문자(c),357.0
20231206,광주광역시,현지인방문자(a),698226.0
20231206,광주광역시,외지인방문자(b),133917.0
20231206,광주광역시,외국인방문자(c),364.0
20231207,광주광역시,현지인방문자(a),698201.0
20231207,광주광역시,외지인방문자(b),140469.0
20231207,광주광역시,외국인방문자(c),389.0
20231208,광주광역시,현지인방문자(a),703990.0
20231208,광주광역시,외지인방문자(b),172708.0
20231208,광주광역시,외국인방문자(c),357.0
20231209,광주광역시,현지인방문자(a),645488.0
20231209,광주광역시,외지인방문자(b),236450.0
20231209,광주광역시,외국인방문자(c),335.0
20231210,광주광역시,현지인방문자(a),624064.0
20231210,광주광역시,외지인방문자(b),196385.0
20231210,광주광역시,외국인방문자(c),326.0
20231211,광주광역시,현지인방문자(a),686136.0
20231211,광주광역시,외지인방문자(b),144364.0
20231211,광주광역시,외국인방문자(c),360.0
20231212,광주광역시,현지인방문자(a),695692.0
20231212,광주광역시,외지인방문자(b),148001.0
20231212,광주광역시,외국인방문자(c),349.0
20231213,광주광역시,현지인방문자(a),704260.0
20231213,광주광역시,외지인방문자(b),149142.0
20231213,광주광역시,외국인방문자(c),400.0
20231214,광주광역시,현지인방문자(a),689258.0
20231214,광주광역시,외지인방문자(b),150829.0
20231214,광주광역시,외국인방문자(c),395.0
20231215,광주광역시,현지인방문자(a),698439.0
20231215,광주광역시,외지인방문자(b),186728.0
20231215,광주광역시,외국인방문자(c),404.0
20231216,광주광역시,현지인방문자(a),649366.0
20231216,광주광역시,외지인방문자(b),241045.0
20231216,광주광역시,외국인방문자(c),390.0
20231217,광주광역시,현지인방문자(a),630662.0
20231217,광주광역시,외지인방문자(b),191720.0
20231217,광주광역시,외국인방문자(c),367.0
20231218,광주광역시,현지인방문자(a),688474.0
20231218,광주광역시,외지인방문자(b),156250.0
20231218,광주광역시,외국인방문자(c),408.0
20231219,광주광역시,현지인방문자(a),689868.0
20231219,광주광역시,외지인방문자(b),160010.0
20231219,광주광역시,외국인방문자(c),493.0
20231220,광주광역시,현지인방문자(a),683210.0
20231220,광주광역시,외지인방문자(b),153566.0
20231220,광주광역시,외국인방문자(c),492.0
20231221,광주광역시,현지인방문자(a),673288.0
20231221,광주광역시,외지인방문자(b),145876.0
20231221,광주광역시,외국인방문자(c),530.0
20231222,광주광역시,현지인방문자(a),694582.0
20231222,광주광역시,외지인방문자(b),184086.0
20231222,광주광역시,외국인방문자(c),526.0
20231223,광주광역시,현지인방문자(a),655070.0
20231223,광주광역시,외지인방문자(b),257142.0
20231223,광주광역시,외국인방문자(c),480.0
20231224,광주광역시,현지인방문자(a),619126.0
20231224,광주광역시,외지인방문자(b),240054.0
20231224,광주광역시,외국인방문자(c),452.0
20231225,광주광역시,현지인방문자(a),628996.0
20231225,광주광역시,외지인방문자(b),222064.0
20231225,광주광역시,외국인방문자(c),471.0
20231226,광주광역시,현지인방문자(a),686368.0
20231226,광주광역시,외지인방문자(b),180215.0
20231226,광주광역시,외국인방문자(c),504.0
20231227,광주광역시,현지인방문자(a),688555.0
20231227,광주광역시,외지인방문자(b),177412.0
20231227,광주광역시,외국인방문자(c),511.0
20231228,광주광역시,현지인방문자(a),683966.0
20231228,광주광역시,외지인방문자(b),182634.0
20231228,광주광역시,외국인방문자(c),502.0
20231229,광주광역시,현지인방문자(a),696028.0
20231229,광주광역시,외지인방문자(b),216671.0
20231229,광주광역시,외국인방문자(c),511.0
20231230,광주광역시,현지인방문자(a),638956.0
20231230,광주광역시,외지인방문자(b),272573.0
20231230,광주광역시,외국인방문자(c),505.0
20231231,광주광역시,현지인방문자(a),606448.0
20231231,광주광역시,외지인방문자(b),257568.0
20231231,광주광역시,외국인방문자(c),447.0
20231201,광주광역시,외부방문자(b+c),158118.0
20231202,광주광역시,외부방문자(b+c),235149.0
20231203,광주광역시,외부방문자(b+c),195191.0
20231204,광주광역시,외부방문자(b+c),133553.0
20231205,광주광역시,외부방문자(b+c),133014.0
20231206,광주광역시,외부방문자(b+c),134281.0
20231207,광주광역시,외부방문자(b+c),140858.0
20231208,광주광역시,외부방문자(b+c),173064.0
20231209,광주광역시,외부방문자(b+c),236784.0
20231210,광주광역시,외부방문자(b+c),196711.0
20231211,광주광역시,외부방문자(b+c),144725.0
20231212,광주광역시,외부방문자(b+c),148350.0
20231213,광주광역시,외부방문자(b+c),149542.0
20231214,광주광역시,외부방문자(b+c),151224.0
20231215,광주광역시,외부방문자(b+c),187133.0
20231216,광주광역시,외부방문자(b+c),241435.0
20231217,광주광역시,외부방문자(b+c),192086.0
20231218,광주광역시,외부방문자(b+c),156658.0
20231219,광주광역시,외부방문자(b+c),160502.0
20231220,광주광역시,외부방문자(b+c),154058.0
20231221,광주광역시,외부방문자(b+c),146407.0
20231222,광주광역시,외부방문자(b+c),184612.0
20231223,광주광역시,외부방문자(b+c),257621.0
20231224,광주광역시,외부방문자(b+c),240506.0
20231225,광주광역시,외부방문자(b+c),222536.0
20231226,광주광역시,외부방문자(b+c),180718.0
20231227,광주광역시,외부방문자(b+c),177922.0
20231228,광주광역시,외부방문자(b+c),183135.0
20231229,광주광역시,외부방문자(b+c),217182.0
20231230,광주광역시,외부방문자(b+c),273078.0
20231231,광주광역시,외부방문자(b+c),258016.0
20231201,광주광역시,전체방문자(a+b+c),856613.0
20231202,광주광역시,전체방문자(a+b+c),890500.0
20231203,광주광역시,전체방문자(a+b+c),838138.0
20231204,광주광역시,전체방문자(a+b+c),831212.0
20231205,광주광역시,전체방문자(a+b+c),831660.0
20231206,광주광역시,전체방문자(a+b+c),832507.0
20231207,광주광역시,전체방문자(a+b+c),839059.0
20231208,광주광역시,전체방문자(a+b+c),877054.0
20231209,광주광역시,전체방문자(a+b+c),882272.0
20231210,광주광역시,전체방문자(a+b+c),820775.0
20231211,광주광역시,전체방문자(a+b+c),830861.0
20231212,광주광역시,전체방문자(a+b+c),844042.0
20231213,광주광역시,전체방문자(a+b+c),853802.0
20231214,광주광역시,전체방문자(a+b+c),840482.0
20231215,광주광역시,전체방문자(a+b+c),885572.0
20231216,광주광역시,전체방문자(a+b+c),890801.0
20231217,광주광역시,전체방문자(a+b+c),822748.0
20231218,광주광역시,전체방문자(a+b+c),845133.0
20231219,광주광역시,전체방문자(a+b+c),850370.0
20231220,광주광역시,전체방문자(a+b+c),837268.0
20231221,광주광역시,전체방문자(a+b+c),819695.0
20231222,광주광역시,전체방문자(a+b+c),879194.0
20231223,광주광역시,전체방문자(a+b+c),912692.0
20231224,광주광역시,전체방문자(a+b+c),859632.0
20231225,광주광역시,전체방문자(a+b+c),851531.0
20231226,광주광역시,전체방문자(a+b+c),867086.0
20231227,광주광역시,전체방문자(a+b+c),866477.0
20231228,광주광역시,전체방문자(a+b+c),867102.0
20231229,광주광역시,전체방문자(a+b+c),913209.0
20231230,광주광역시,전체방문자(a+b+c),912034.0
20231231,광주광역시,전체방문자(a+b+c),864464.0
