기준년월,광역지자체,방문자 구분,방문자 수
20240601,광주광역시,현지인방문자(a),649400.0
20240601,광주광역시,외지인방문자(b),201950.0
20240601,광주광역시,외국인방문자(c),568.0
20240602,광주광역시,현지인방문자(a),626255.0
20240602,광주광역시,외지인방문자(b),162295.0
20240602,광주광역시,외국인방문자(c),522.0
20240603,광주광역시,현지인방문자(a),694082.0
20240603,광주광역시,외지인방문자(b),119322.0
20240603,광주광역시,외국인방문자(c),552.0
20240604,광주광역시,현지인방문자(a),694088.0
20240604,광주광역시,외지인방문자(b),124894.0
20240604,광주광역시,외국인방문자(c),544.0
20240605,광주광역시,현지인방문자(a),709278.0
20240605,광주광역시,외지인방문자(b),145730.0
20240605,광주광역시,외국인방문자(c),606.0
20240606,광주광역시,현지인방문자(a),617838.0
20240606,광주광역시,외지인방문자(b),174867.0
20240606,광주광역시,외국인방문자(c),599.0
20240607,광주광역시,현지인방문자(a),675164.0
20240607,광주광역시,외지인방문자(b),180254.0
20240607,광주광역시,외국인방문자(c),619.0
20240608,광주광역시,현지인방문자(a),626210.0
20240608,광주광역시,외지인방문자(b),214260.0
20240608,광주광역시,외국인방문자(c),581.0
20240609,광주광역시,현지인방문자(a),620949.0
20240609,광주광역시,외지인방문자(b),170740.0
20240609,광주광역시,외국인방문자(c),598.0
20240610,광주광역시,현지인방문자(a),692570.0
20240610,광주광역시,외지인방문자(b),131940.0
20240610,광주광역시,외국인방문자(c),567.0
20240611,광주광역시,현지인방문자(a),695338.0
20240611,광주광역시,외지인방문자(b),134778.0
20240611,광주광역시,외국인방문자(c),525.0
20240612,광주광역시,현지인방문자(a),702310.0
20240612,광주광역시,외지인방문자(b),135296.0
20240612,광주광역시,외국인방문자(c),540.0
20240613,광주광역시,현지인방문자(a),696619.0
20240613,광주광역시,외지인방문자(b),141736.0
20240613,광주광역시,외국인방문자(c),590.0
20240614,광주광역시,현지인방문자(a),703406.0
20240614,광주광역시,외지인방문자(b),163908.0
20240614,광주광역시,외국인방문자(c),594.0
20240615,광주광역시,현지인방문자(a),651042.0
20240615,광주광역시,외지인방문자(b),224637.0
20240615,광주광역시,외국인방문자(c),515.0
20240616,광주광역시,현지인방문자(a),628775.0
20240616,광주광역시,외지인방문자(b),179358.0
20240616,광주광역시,외국인방문자(c),483.0
20240617,광주광역시,현지인방문자(a),692517.0
20240617,광주광역시,외지인방문자(b),140518.0
20240617,광주광역시,외국인방문자(c),496.0
20240618,광주광역시,현지인방문자(a),691260.0
20240618,광주광역시,외지인방문자(b),145646.0
20240618,광주광역시,외국인방문자(c),479.0
20240619,광주광역시,현지인방문자(a),698474.0
20240619,광주광역시,외지인방문자(b),148558.0
20240619,광주광역시,외국인방문자(c),542.0
20240620,광주광역시,현지인방문자(a),692618.0
20240620,광주광역시,외지인방문자(b),153062.0
20240620,광주광역시,외국인방문자(c),548.0
20240621,광주광역시,현지인방문자(a),697666.0
20240621,광주광역시,외지인방문자(b),182564.0
20240621,광주광역시,외국인방문자(c),492.0
20240622,광주광역시,현지인방문자(a),628946.0
20240622,광주광역시,외지인방문자(b),228494.0
20240622,광주광역시,외국인방문자(c),500.0
20240623,광주광역시,현지인방문자(a),621372.0
20240623,광주광역시,외지인방문자(b),200368.0
20240623,광주광역시,외국인방문자(c),419.0
20240624,광주광역시,현지인방문자(a),682378.0
20240624,광주광역시,외지인방문자(b),156387.0
20240624,광주광역시,외국인방문자(c),449.0
20240625,광주광역시,현지인방문자(a),686518.0
20240625,광주광역시,외지인방문자(b),157801.0
20240625,광주광역시,외국인방문자(c),462.0
20240626,광주광역시,현지인방문자(a),693231.0
20240626,광주광역시,외지인방문자(b),159054.0
20240626,광주광역시,외국인방문자(c),469.0
20240627,광주광역시,현지인방문자(a),687134.0
20240627,광주광역시,외지인방문자(b),162040.0
20240627,광주광역시,외국인방문자(c),516.0
20240628,광주광역시,현지인방문자(a),695258.0
20240628,광주광역시,외지인방문자(b),189147.0
20240628,광주광역시,외국인방문자(c),538.0
20240629,광주광역시,현지인방문자(a),628582.0
20240629,광주광역시,외지인방문자(b),227892.0
20240629,광주광역시,외국인방문자(c),534.0
20240630,광주광역시,현지인방문자(a),609592.0
20240630,광주광역시,외지인방문자(b),189812.0
20240630,광주광역시,외국인방문자(c),477.0
20240601,광주광역시,외부방문자(b+c),202518.0
20240602,광주광역시,외부방문자(b+c),162817.0
20240603,광주광역시,외부방문자(b+c),119874.0
20240604,광주광역시,외부방문자(b+c),125438.0
20240605,광주광역시,외부방문자(b+c),146336.0
20240606,광주광역시,외부방문자(b+c),175466.0
20240607,광주광역시,외부방문자(b+c),180873.0
20240608,광주광역시,외부방문자(b+c),214840.0
20240609,광주광역시,외부방문자(b+c),171339.0
20240610,광주광역시,외부방문자(b+c),132506.0
20240611,광주광역시,외부방문자(b+c),135303.0
20240612,광주광역시,외부방문자(b+c),135836.0
20240613,광주광역시,외부방문자(b+c),142326.0
20240614,광주광역시,외부방문자(b+c),164503.0
20240615,광주광역시,외부방문자(b+c),225152.0
20240616,광주광역시,외부방문자(b+c),179841.0
20240617,광주광역시,외부방문자(b+c),141014.0
20240618,광주광역시,외부방문자(b+c),146124.0
20240619,광주광역시,외부방문자(b+c),149099.0
20240620,광주광역시,외부방문자(b+c),153610.0
20240621,광주광역시,외부방문자(b+c),183056.0
20240622,광주광역시,외부방문자(b+c),228994.0
20240623,광주광역시,외부방문자(b+c),200787.0
20240624,광주광역시,외부방문자(b+c),156836.0
20240625,광주광역시,외부방문자(b+c),158263.0
20240626,광주광역시,외부방문자(b+c),159523.0
20240627,광주광역시,외부방문자(b+c),162556.0
20240628,광주광역시,외부방문자(b+c),189685.0
20240629,광주광역시,외부방문자(b+c),228426.0
20240630,광주광역시,외부방문자(b+c),190289.0
20240601,광주광역시,전체방문자(a+b+c),851918.0
20240602,광주광역시,전체방문자(a+b+c),789072.0
20240603,광주광역시,전체방문자(a+b+c),813956.0
20240604,광주광역시,전체방문자(a+b+c),819527.0
20240605,광주광역시,전체방문자(a+b+c),855614.0
20240606,광주광역시,전체방문자(a+b+c),793304.0
20240607,광주광역시,전체방문자(a+b+c),856037.0
20240608,광주광역시,전체방문자(a+b+c),841050.0
20240609,광주광역시,전체방문자(a+b+c),792288.0
20240610,광주광역시,전체방문자(a+b+c),825076.0
20240611,광주광역시,전체방문자(a+b+c),830641.0
20240612,광주광역시,전체방문자(a+b+c),838146.0
20240613,광주광역시,전체방문자(a+b+c),838945.0
20240614,광주광역시,전체방문자(a+b+c),867908.0
20240615,광주광역시,전체방문자(a+b+c),876194.0
20240616,광주광역시,전체방문자(a+b+c),808616.0
20240617,광주광역시,전체방문자(a+b+c),833531.0
20240618,광주광역시,전체방문자(a+b+c),837385.0
20240619,광주광역시,전체방문자(a+b+c),847573.0
20240620,광주광역시,전체방문자(a+b+c),846228.0
20240621,광주광역시,전체방문자(a+b+c),880721.0
20240622,광주광역시,전체방문자(a+b+c),857940.0
20240623,광주광역시,전체방문자(a+b+c),822160.0
20240624,광주광역시,전체방문자(a+b+c),839214.0
20240625,광주광역시,전체방문자(a+b+c),844781.0
20240626,광주광역시,전체방문자(a+b+c),852754.0
20240627,광주광역시,전체방문자(a+b+c),849690.0
20240628,광주광역시,전체방문자(a+b+c),884943.0
20240629,광주광역시,전체방문자(a+b+c),857009.0
20240630,광주광역시,전체방문자(a+b+c),799881.0
