기준년월,광역지자체,방문자 구분,방문자 수
20231101,부산광역시,현지인방문자(a),1629691.0
20231101,부산광역시,외지인방문자(b),267050.0
20231101,부산광역시,외국인방문자(c),10177.0
20231102,부산광역시,현지인방문자(a),1622372.0
20231102,부산광역시,외지인방문자(b),284120.0
20231102,부산광역시,외국인방문자(c),10958.0
20231103,부산광역시,현지인방문자(a),1635123.0
20231103,부산광역시,외지인방문자(b),341414.0
20231103,부산광역시,외국인방문자(c),12822.0
20231104,부산광역시,현지인방문자(a),1501804.0
20231104,부산광역시,외지인방문자(b),503380.0
20231104,부산광역시,외국인방문자(c),11788.0
20231105,부산광역시,현지인방문자(a),1456980.0
20231105,부산광역시,외지인방문자(b),442022.0
20231105,부산광역시,외국인방문자(c),10792.0
20231106,부산광역시,현지인방문자(a),1597774.0
20231106,부산광역시,외지인방문자(b),283087.0
20231106,부산광역시,외국인방문자(c),11239.0
20231107,부산광역시,현지인방문자(a),1616643.0
20231107,부산광역시,외지인방문자(b),289793.0
20231107,부산광역시,외국인방문자(c),10182.0
20231108,부산광역시,현지인방문자(a),1630545.0
20231108,부산광역시,외지인방문자(b),294514.0
20231108,부산광역시,외국인방문자(c),10095.0
20231109,부산광역시,현지인방문자(a),1620178.0
20231109,부산광역시,외지인방문자(b),304367.0
20231109,부산광역시,외국인방문자(c),11069.0
20231110,부산광역시,현지인방문자(a),1630188.0
20231110,부산광역시,외지인방문자(b),357308.0
20231110,부산광역시,외국인방문자(c),9702.0
20231111,부산광역시,현지인방문자(a),1500124.0
20231111,부산광역시,외지인방문자(b),504788.0
20231111,부산광역시,외국인방문자(c),9712.0
20231112,부산광역시,현지인방문자(a),1445430.0
20231112,부산광역시,외지인방문자(b),455872.0
20231112,부산광역시,외국인방문자(c),10009.0
20231113,부산광역시,현지인방문자(a),1613654.0
20231113,부산광역시,외지인방문자(b),313992.0
20231113,부산광역시,외국인방문자(c),10107.0
20231114,부산광역시,현지인방문자(a),1623503.0
20231114,부산광역시,외지인방문자(b),311378.0
20231114,부산광역시,외국인방문자(c),9034.0
20231115,부산광역시,현지인방문자(a),1641462.0
20231115,부산광역시,외지인방문자(b),324628.0
20231115,부산광역시,외국인방문자(c),10024.0
20231116,부산광역시,현지인방문자(a),1604904.0
20231116,부산광역시,외지인방문자(b),351092.0
20231116,부산광역시,외국인방문자(c),9631.0
20231117,부산광역시,현지인방문자(a),1631728.0
20231117,부산광역시,외지인방문자(b),421348.0
20231117,부산광역시,외국인방문자(c),10525.0
20231118,부산광역시,현지인방문자(a),1500412.0
20231118,부산광역시,외지인방문자(b),555902.0
20231118,부산광역시,외국인방문자(c),9667.0
20231119,부산광역시,현지인방문자(a),1466780.0
20231119,부산광역시,외지인방문자(b),500710.0
20231119,부산광역시,외국인방문자(c),8835.0
20231120,부산광역시,현지인방문자(a),1625802.0
20231120,부산광역시,외지인방문자(b),340582.0
20231120,부산광역시,외국인방문자(c),8770.0
20231121,부산광역시,현지인방문자(a),1624402.0
20231121,부산광역시,외지인방문자(b),332472.0
20231121,부산광역시,외국인방문자(c),12260.0
20231122,부산광역시,현지인방문자(a),1639785.0
20231122,부산광역시,외지인방문자(b),340056.0
20231122,부산광역시,외국인방문자(c),12115.0
20231123,부산광역시,현지인방문자(a),1629250.0
20231123,부산광역시,외지인방문자(b),356822.0
20231123,부산광역시,외국인방문자(c),12186.0
20231124,부산광역시,현지인방문자(a),1627612.0
20231124,부산광역시,외지인방문자(b),409084.0
20231124,부산광역시,외국인방문자(c),13139.0
20231125,부산광역시,현지인방문자(a),1504244.0
20231125,부산광역시,외지인방문자(b),543368.0
20231125,부산광역시,외국인방문자(c),12060.0
20231126,부산광역시,현지인방문자(a),1455654.0
20231126,부산광역시,외지인방문자(b),484838.0
20231126,부산광역시,외국인방문자(c),10495.0
20231127,부산광역시,현지인방문자(a),1614571.0
20231127,부산광역시,외지인방문자(b),351876.0
20231127,부산광역시,외국인방문자(c),8390.0
20231128,부산광역시,현지인방문자(a),1611004.0
20231128,부산광역시,외지인방문자(b),347638.0
20231128,부산광역시,외국인방문자(c),8004.0
20231129,부산광역시,현지인방문자(a),1621788.0
20231129,부산광역시,외지인방문자(b),347424.0
20231129,부산광역시,외국인방문자(c),7649.0
20231130,부산광역시,현지인방문자(a),1612356.0
20231130,부산광역시,외지인방문자(b),357060.0
20231130,부산광역시,외국인방문자(c),7302.0
20231101,부산광역시,외부방문자(b+c),277227.0
20231102,부산광역시,외부방문자(b+c),295078.0
20231103,부산광역시,외부방문자(b+c),354236.0
20231104,부산광역시,외부방문자(b+c),515168.0
20231105,부산광역시,외부방문자(b+c),452814.0
20231106,부산광역시,외부방문자(b+c),294326.0
20231107,부산광역시,외부방문자(b+c),299975.0
20231108,부산광역시,외부방문자(b+c),304610.0
20231109,부산광역시,외부방문자(b+c),315436.0
20231110,부산광역시,외부방문자(b+c),367010.0
20231111,부산광역시,외부방문자(b+c),514500.0
20231112,부산광역시,외부방문자(b+c),465881.0
20231113,부산광역시,외부방문자(b+c),324099.0
