기준년월,광역지자체,방문자 구분,방문자 수
20220127,광주광역시,외지인방문자(b),164290.0
20220127,광주광역시,외국인방문자(c),33.0
20220128,광주광역시,현지인방문자(a),749074.0
20220128,광주광역시,외지인방문자(b),198502.0
20220128,광주광역시,외국인방문자(c),35.0
20220129,광주광역시,현지인방문자(a),689826.0
20220129,광주광역시,외지인방문자(b),256652.0
20220129,광주광역시,외국인방문자(c),34.0
20220130,광주광역시,현지인방문자(a),633486.0
20220130,광주광역시,외지인방문자(b),288662.0
20220130,광주광역시,외국인방문자(c),33.0
20220131,광주광역시,현지인방문자(a),572170.0
20220131,광주광역시,외지인방문자(b),302491.0
20220131,광주광역시,외국인방문자(c),30.0
20220101,광주광역시,외부방문자(b+c),161058.0
20220102,광주광역시,외부방문자(b+c),148586.0
20220103,광주광역시,외부방문자(b+c),114710.0
20220104,광주광역시,외부방문자(b+c),114640.0
20220105,광주광역시,외부방문자(b+c),117085.0
20220106,광주광역시,외부방문자(b+c),123111.0
20220107,광주광역시,외부방문자(b+c),141808.0
20220108,광주광역시,외부방문자(b+c),179032.0
20220109,광주광역시,외부방문자(b+c),148337.0
20220110,광주광역시,외부방문자(b+c),131342.0
20220111,광주광역시,외부방문자(b+c),127439.0
20220112,광주광역시,외부방문자(b+c),131989.0
20220113,광주광역시,외부방문자(b+c),132127.0
20220114,광주광역시,외부방문자(b+c),153626.0
20220115,광주광역시,외부방문자(b+c),186670.0
20220116,광주광역시,외부방문자(b+c),159621.0
20220117,광주광역시,외부방문자(b+c),142860.0
20220118,광주광역시,외부방문자(b+c),145196.0
20220119,광주광역시,외부방문자(b+c),143890.0
20220120,광주광역시,외부방문자(b+c),146719.0
20220121,광주광역시,외부방문자(b+c),162083.0
20220122,광주광역시,외부방문자(b+c),194784.0
20220123,광주광역시,외부방문자(b+c),167126.0
20220124,광주광역시,외부방문자(b+c),150065.0
20220125,광주광역시,외부방문자(b+c),151181.0
20220126,광주광역시,외부방문자(b+c),154198.0
20220127,광주광역시,외부방문자(b+c),164323.0
20220128,광주광역시,외부방문자(b+c),198537.0
20220129,광주광역시,외부방문자(b+c),256686.0
20220130,광주광역시,외부방문자(b+c),288695.0
20220131,광주광역시,외부방문자(b+c),302521.0
20220101,광주광역시,전체방문자(a+b+c),777793.0
20220102,광주광역시,전체방문자(a+b+c),779073.0
20220103,광주광역시,전체방문자(a+b+c),826813.0
20220104,광주광역시,전체방문자(a+b+c),822011.0
20220105,광주광역시,전체방문자(a+b+c),827631.0
20220106,광주광역시,전체방문자(a+b+c),838910.0
20220107,광주광역시,전체방문자(a+b+c),871978.0
20220108,광주광역시,전체방문자(a+b+c),862396.0
20220109,광주광역시,전체방문자(a+b+c),789051.0
20220110,광주광역시,전체방문자(a+b+c),846879.0
20220111,광주광역시,전체방문자(a+b+c),824303.0
20220112,광주광역시,전체방문자(a+b+c),844456.0
20220113,광주광역시,전체방문자(a+b+c),834413.0
20220114,광주광역시,전체방문자(a+b+c),880629.0
20220115,광주광역시,전체방문자(a+b+c),864536.0
20220116,광주광역시,전체방문자(a+b+c),802273.0
20220117,광주광역시,전체방문자(a+b+c),853542.0
20220118,광주광역시,전체방문자(a+b+c),863543.0
20220119,광주광역시,전체방문자(a+b+c),864904.0
20220120,광주광역시,전체방문자(a+b+c),867905.0
20220121,광주광역시,전체방문자(a+b+c),897874.0
20220122,광주광역시,전체방문자(a+b+c),893058.0
20220123,광주광역시,전체방문자(a+b+c),829526.0
20220124,광주광역시,전체방문자(a+b+c),881173.0
20220125,광주광역시,전체방문자(a+b+c),879464.0
20220126,광주광역시,전체방문자(a+b+c),890742.0
20220127,광주광역시,전체방문자(a+b+c),902253.0
20220128,광주광역시,전체방문자(a+b+c),947611.0
20220129,광주광역시,전체방문자(a+b+c),946511.0
20220130,광주광역시,전체방문자(a+b+c),922181.0
20220131,광주광역시,전체방문자(a+b+c),874691.0
