기준년월,광역지자체,방문자 구분,방문자 수
20220101,부산광역시,현지인방문자(a),1206936.0
20220101,부산광역시,외지인방문자(b),445102.0
20220101,부산광역시,외국인방문자(c),330.0
20220102,부산광역시,현지인방문자(a),1234216.0
20220102,부산광역시,외지인방문자(b),373048.0
20220102,부산광역시,외국인방문자(c),315.0
20220103,부산광역시,현지인방문자(a),1363758.0
20220103,부산광역시,외지인방문자(b),258206.0
20220103,부산광역시,외국인방문자(c),320.0
20220104,부산광역시,현지인방문자(a),1363750.0
20220104,부산광역시,외지인방문자(b),258318.0
20220104,부산광역시,외국인방문자(c),330.0
20220105,부산광역시,현지인방문자(a),1369907.0
20220105,부산광역시,외지인방문자(b),260330.0
20220105,부산광역시,외국인방문자(c),285.0
20220106,부산광역시,현지인방문자(a),1373928.0
20220106,부산광역시,외지인방문자(b),271908.0
20220106,부산광역시,외국인방문자(c),309.0
20220107,부산광역시,현지인방문자(a),1388884.0
20220107,부산광역시,외지인방문자(b),308112.0
20220107,부산광역시,외국인방문자(c),341.0
20220108,부산광역시,현지인방문자(a),1306592.0
20220108,부산광역시,외지인방문자(b),400502.0
20220108,부산광역시,외국인방문자(c),311.0
20220109,부산광역시,현지인방문자(a),1237978.0
20220109,부산광역시,외지인방문자(b),360024.0
20220109,부산광역시,외국인방문자(c),283.0
20220110,부산광역시,현지인방문자(a),1375325.0
20220110,부산광역시,외지인방문자(b),291162.0
20220110,부산광역시,외국인방문자(c),285.0
20220111,부산광역시,현지인방문자(a),1360894.0
20220111,부산광역시,외지인방문자(b),294770.0
20220111,부산광역시,외국인방문자(c),292.0
20220112,부산광역시,현지인방문자(a),1366264.0
20220112,부산광역시,외지인방문자(b),296275.0
20220112,부산광역시,외국인방문자(c),280.0
20220113,부산광역시,현지인방문자(a),1360310.0
20220113,부산광역시,외지인방문자(b),304532.0
20220113,부산광역시,외국인방문자(c),267.0
20220114,부산광역시,현지인방문자(a),1383557.0
20220114,부산광역시,외지인방문자(b),334257.0
20220114,부산광역시,외국인방문자(c),310.0
20220115,부산광역시,현지인방문자(a),1308192.0
20220115,부산광역시,외지인방문자(b),430622.0
20220115,부산광역시,외국인방문자(c),317.0
20220116,부산광역시,현지인방문자(a),1246878.0
20220116,부산광역시,외지인방문자(b),395216.0
20220116,부산광역시,외국인방문자(c),292.0
20220117,부산광역시,현지인방문자(a),1372413.0
20220117,부산광역시,외지인방문자(b),315651.0
20220117,부산광역시,외국인방문자(c),307.0
20220118,부산광역시,현지인방문자(a),1364940.0
20220118,부산광역시,외지인방문자(b),313894.0
20220118,부산광역시,외국인방문자(c),310.0
20220119,부산광역시,현지인방문자(a),1382384.0
20220119,부산광역시,외지인방문자(b),319630.0
20220119,부산광역시,외국인방문자(c),305.0
20220120,부산광역시,현지인방문자(a),1376750.0
20220120,부산광역시,외지인방문자(b),326648.0
20220120,부산광역시,외국인방문자(c),326.0
20220121,부산광역시,현지인방문자(a),1398842.0
20220121,부산광역시,외지인방문자(b),356450.0
20220121,부산광역시,외국인방문자(c),340.0
20220122,부산광역시,현지인방문자(a),1318236.0
20220122,부산광역시,외지인방문자(b),447811.0
20220122,부산광역시,외국인방문자(c),266.0
20220123,부산광역시,현지인방문자(a),1249087.0
20220123,부산광역시,외지인방문자(b),405377.0
20220123,부산광역시,외국인방문자(c),256.0
20220124,부산광역시,현지인방문자(a),1374216.0
20220124,부산광역시,외지인방문자(b),328646.0
20220124,부산광역시,외국인방문자(c),302.0
20220125,부산광역시,현지인방문자(a),1386438.0
20220125,부산광역시,외지인방문자(b),332934.0
20220125,부산광역시,외국인방문자(c),299.0
20220126,부산광역시,현지인방문자(a),1400634.0
20220126,부산광역시,외지인방문자(b),338782.0
20220126,부산광역시,외국인방문자(c),303.0
20220127,부산광역시,현지인방문자(a),1396577.0
20220127,부산광역시,외지인방문자(b),351274.0
20220127,부산광역시,외국인방문자(c),340.0
20220128,부산광역시,현지인방문자(a),1417885.0
20220128,부산광역시,외지인방문자(b),398716.0
20220128,부산광역시,외국인방문자(c),339.0
20220129,부산광역시,현지인방문자(a),1307082.0
20220129,부산광역시,외지인방문자(b),534968.0
20220129,부산광역시,외국인방문자(c),346.0
20220130,부산광역시,현지인방문자(a),1225556.0
20220130,부산광역시,외지인방문자(b),622706.0
20220130,부산광역시,외국인방문자(c),296.0
20220131,부산광역시,현지인방문자(a),1138312.0
20220131,부산광역시,외지인방문자(b),693122.0
20220131,부산광역시,외국인방문자(c),278.0
20220101,부산광역시,외부방문자(b+c),445432.0
20220102,부산광역시,외부방문자(b+c),373362.0
20220103,부산광역시,외부방문자(b+c),258525.0
