기준년월,광역지자체,방문자 구분,방문자 수
20230701,서울특별시,현지인방문자(a),4177607.0
20230701,서울특별시,외지인방문자(b),1789126.0
20230701,서울특별시,외국인방문자(c),30631.0
20230702,서울특별시,현지인방문자(a),4051117.0
20230702,서울특별시,외지인방문자(b),1467438.0
20230702,서울특별시,외국인방문자(c),29523.0
20230703,서울특별시,현지인방문자(a),4631207.0
20230703,서울특별시,외지인방문자(b),1277682.0
20230703,서울특별시,외국인방문자(c),28302.0
20230704,서울특별시,현지인방문자(a),4578175.0
20230704,서울특별시,외지인방문자(b),1283734.0
20230704,서울특별시,외국인방문자(c),27924.0
20230705,서울특별시,현지인방문자(a),4732301.0
20230705,서울특별시,외지인방문자(b),1362515.0
20230705,서울특별시,외국인방문자(c),27631.0
20230706,서울특별시,현지인방문자(a),4706012.0
20230706,서울특별시,외지인방문자(b),1427167.0
20230706,서울특별시,외국인방문자(c),28011.0
20230707,서울특별시,현지인방문자(a),4745696.0
20230707,서울특별시,외지인방문자(b),1552439.0
20230707,서울특별시,외국인방문자(c),30029.0
20230708,서울특별시,현지인방문자(a),4156124.0
20230708,서울특별시,외지인방문자(b),1893430.0
20230708,서울특별시,외국인방문자(c),30704.0
20230709,서울특별시,현지인방문자(a),3948154.0
20230709,서울특별시,외지인방문자(b),1496446.0
20230709,서울특별시,외국인방문자(c),29204.0
20230710,서울특별시,현지인방문자(a),4659308.0
20230710,서울특별시,외지인방문자(b),1377450.0
20230710,서울특별시,외국인방문자(c),28791.0
20230711,서울특별시,현지인방문자(a),4563884.0
20230711,서울특별시,외지인방문자(b),1368129.0
20230711,서울특별시,외국인방문자(c),29367.0
20230712,서울특별시,현지인방문자(a),4741846.0
20230712,서울특별시,외지인방문자(b),1487098.0
20230712,서울특별시,외국인방문자(c),28300.0
20230713,서울특별시,현지인방문자(a),4543752.0
20230713,서울특별시,외지인방문자(b),1410675.0
20230713,서울특별시,외국인방문자(c),29618.0
20230714,서울특별시,현지인방문자(a),4608100.0
20230714,서울특별시,외지인방문자(b),1507723.0
20230714,서울특별시,외국인방문자(c),31235.0
20230715,서울특별시,현지인방문자(a),4175668.0
20230715,서울특별시,외지인방문자(b),1815324.0
20230715,서울특별시,외국인방문자(c),33430.0
20230716,서울특별시,현지인방문자(a),4061446.0
20230716,서울특별시,외지인방문자(b),1554840.0
20230716,서울특별시,외국인방문자(c),33292.0
20230717,서울특별시,현지인방문자(a),4657082.0
20230717,서울특별시,외지인방문자(b),1452854.0
20230717,서울특별시,외국인방문자(c),30486.0
20230718,서울특별시,현지인방문자(a),4679552.0
20230718,서울특별시,외지인방문자(b),1502028.0
20230718,서울특별시,외국인방문자(c),28434.0
