기준년월,광역지자체,방문자 구분,방문자 수
20240901,광주광역시,현지인방문자(a),612650.0
20240901,광주광역시,외지인방문자(b),169452.0
20240901,광주광역시,외국인방문자(c),776.0
20240902,광주광역시,현지인방문자(a),686214.0
20240902,광주광역시,외지인방문자(b),136542.0
20240902,광주광역시,외국인방문자(c),819.0
20240903,광주광역시,현지인방문자(a),687554.0
20240903,광주광역시,외지인방문자(b),143171.0
20240903,광주광역시,외국인방문자(c),863.0
20240904,광주광역시,현지인방문자(a),694379.0
20240904,광주광역시,외지인방문자(b),150346.0
20240904,광주광역시,외국인방문자(c),1042.0
20240905,광주광역시,현지인방문자(a),688972.0
20240905,광주광역시,외지인방문자(b),154749.0
20240905,광주광역시,외국인방문자(c),1265.0
20240906,광주광역시,현지인방문자(a),694530.0
20240906,광주광역시,외지인방문자(b),174391.0
20240906,광주광역시,외국인방문자(c),1393.0
20240907,광주광역시,현지인방문자(a),638718.0
20240907,광주광역시,외지인방문자(b),234084.0
20240907,광주광역시,외국인방문자(c),1315.0
20240908,광주광역시,현지인방문자(a),617617.0
20240908,광주광역시,외지인방문자(b),191552.0
20240908,광주광역시,외국인방문자(c),1172.0
20240909,광주광역시,현지인방문자(a),686262.0
20240909,광주광역시,외지인방문자(b),153195.0
20240909,광주광역시,외국인방문자(c),1016.0
20240910,광주광역시,현지인방문자(a),690571.0
20240910,광주광역시,외지인방문자(b),155792.0
20240910,광주광역시,외국인방문자(c),863.0
20240911,광주광역시,현지인방문자(a),696430.0
20240911,광주광역시,외지인방문자(b),157381.0
20240911,광주광역시,외국인방문자(c),710.0
20240912,광주광역시,현지인방문자(a),693917.0
20240912,광주광역시,외지인방문자(b),169078.0
20240912,광주광역시,외국인방문자(c),569.0
20240913,광주광역시,현지인방문자(a),711942.0
20240913,광주광역시,외지인방문자(b),209811.0
20240913,광주광역시,외국인방문자(c),593.0
20240914,광주광역시,현지인방문자(a),638407.0
20240914,광주광역시,외지인방문자(b),305032.0
20240914,광주광역시,외국인방문자(c),652.0
20240915,광주광역시,현지인방문자(a),577280.0
20240915,광주광역시,외지인방문자(b),358085.0
20240915,광주광역시,외국인방문자(c),619.0
20240916,광주광역시,현지인방문자(a),503534.0
20240916,광주광역시,외지인방문자(b),364728.0
20240916,광주광역시,외국인방문자(c),639.0
20240917,광주광역시,현지인방문자(a),505771.0
20240917,광주광역시,외지인방문자(b),358474.0
20240917,광주광역시,외국인방문자(c),732.0
20240918,광주광역시,현지인방문자(a),579086.0
20240918,광주광역시,외지인방문자(b),256056.0
20240918,광주광역시,외국인방문자(c),628.0
20240919,광주광역시,현지인방문자(a),679280.0
20240919,광주광역시,외지인방문자(b),179753.0
20240919,광주광역시,외국인방문자(c),582.0
20240920,광주광역시,현지인방문자(a),681100.0
20240920,광주광역시,외지인방문자(b),176172.0
20240920,광주광역시,외국인방문자(c),527.0
20240921,광주광역시,현지인방문자(a),627207.0
20240921,광주광역시,외지인방문자(b),210508.0
20240921,광주광역시,외국인방문자(c),579.0
20240922,광주광역시,현지인방문자(a),610068.0
20240922,광주광역시,외지인방문자(b),186319.0
20240922,광주광역시,외국인방문자(c),577.0
20240923,광주광역시,현지인방문자(a),687326.0
20240923,광주광역시,외지인방문자(b),173341.0
20240923,광주광역시,외국인방문자(c),576.0
20240924,광주광역시,현지인방문자(a),687603.0
20240924,광주광역시,외지인방문자(b),178126.0
20240924,광주광역시,외국인방문자(c),576.0
20240925,광주광역시,현지인방문자(a),693682.0
20240925,광주광역시,외지인방문자(b),181118.0
20240925,광주광역시,외국인방문자(c),652.0
20240926,광주광역시,현지인방문자(a),687806.0
20240926,광주광역시,외지인방문자(b),183788.0
20240926,광주광역시,외국인방문자(c),735.0
20240927,광주광역시,현지인방문자(a),698254.0
20240927,광주광역시,외지인방문자(b),196343.0
20240927,광주광역시,외국인방문자(c),715.0
20240928,광주광역시,현지인방문자(a),642369.0
20240928,광주광역시,외지인방문자(b),240688.0
20240928,광주광역시,외국인방문자(c),667.0
20240929,광주광역시,현지인방문자(a),616284.0
20240929,광주광역시,외지인방문자(b),205233.0
20240929,광주광역시,외국인방문자(c),674.0
20240930,광주광역시,현지인방문자(a),688394.0
20240930,광주광역시,외지인방문자(b),189046.0
20240930,광주광역시,외국인방문자(c),631.0
20240901,광주광역시,외부방문자(b+c),170228.0
20240902,광주광역시,외부방문자(b+c),137361.0
20240903,광주광역시,외부방문자(b+c),144034.0
20240904,광주광역시,외부방문자(b+c),151388.0
20240905,광주광역시,외부방문자(b+c),156014.0
20240906,광주광역시,외부방문자(b+c),175784.0
20240907,광주광역시,외부방문자(b+c),235398.0
20240908,광주광역시,외부방문자(b+c),192723.0
20240909,광주광역시,외부방문자(b+c),154211.0
20240910,광주광역시,외부방문자(b+c),156655.0
20240911,광주광역시,외부방문자(b+c),158091.0
20240912,광주광역시,외부방문자(b+c),169647.0
20240913,광주광역시,외부방문자(b+c),210404.0
20240914,광주광역시,외부방문자(b+c),305684.0
20240915,광주광역시,외부방문자(b+c),358704.0
20240916,광주광역시,외부방문자(b+c),365367.0
20240917,광주광역시,외부방문자(b+c),359205.0
20240918,광주광역시,외부방문자(b+c),256685.0
20240919,광주광역시,외부방문자(b+c),180335.0
20240920,광주광역시,외부방문자(b+c),176699.0
20240921,광주광역시,외부방문자(b+c),211086.0
20240922,광주광역시,외부방문자(b+c),186896.0
20240923,광주광역시,외부방문자(b+c),173917.0
20240924,광주광역시,외부방문자(b+c),178701.0
20240925,광주광역시,외부방문자(b+c),181770.0
20240926,광주광역시,외부방문자(b+c),184524.0
20240927,광주광역시,외부방문자(b+c),197058.0
20240928,광주광역시,외부방문자(b+c),241355.0
20240929,광주광역시,외부방문자(b+c),205907.0
20240930,광주광역시,외부방문자(b+c),189676.0
20240901,광주광역시,전체방문자(a+b+c),782879.0
20240902,광주광역시,전체방문자(a+b+c),823575.0
20240903,광주광역시,전체방문자(a+b+c),831588.0
20240904,광주광역시,전체방문자(a+b+c),845767.0
20240905,광주광역시,전체방문자(a+b+c),844986.0
20240906,광주광역시,전체방문자(a+b+c),870314.0
20240907,광주광역시,전체방문자(a+b+c),874117.0
20240908,광주광역시,전체방문자(a+b+c),810340.0
20240909,광주광역시,전체방문자(a+b+c),840474.0
20240910,광주광역시,전체방문자(a+b+c),847226.0
20240911,광주광역시,전체방문자(a+b+c),854521.0
20240912,광주광역시,전체방문자(a+b+c),863564.0
20240913,광주광역시,전체방문자(a+b+c),922346.0
20240914,광주광역시,전체방문자(a+b+c),944091.0
20240915,광주광역시,전체방문자(a+b+c),935983.0
20240916,광주광역시,전체방문자(a+b+c),868902.0
20240917,광주광역시,전체방문자(a+b+c),864976.0
20240918,광주광역시,전체방문자(a+b+c),835770.0
20240919,광주광역시,전체방문자(a+b+c),859615.0
20240920,광주광역시,전체방문자(a+b+c),857799.0
20240921,광주광역시,전체방문자(a+b+c),838293.0
20240922,광주광역시,전체방문자(a+b+c),796964.0
20240923,광주광역시,전체방문자(a+b+c),861244.0
20240924,광주광역시,전체방문자(a+b+c),866304.0
20240925,광주광역시,전체방문자(a+b+c),875452.0
20240926,광주광역시,전체방문자(a+b+c),872330.0
20240927,광주광역시,전체방문자(a+b+c),895311.0
20240928,광주광역시,전체방문자(a+b+c),883724.0
20240929,광주광역시,전체방문자(a+b+c),822190.0
20240930,광주광역시,전체방문자(a+b+c),878070.0
