기준년월,광역지자체,방문자 구분,방문자 수
20220312,광주광역시,전체방문자(a+b+c),858010.0
20220313,광주광역시,전체방문자(a+b+c),763691.0
20220314,광주광역시,전체방문자(a+b+c),855319.0
20220315,광주광역시,전체방문자(a+b+c),867303.0
20220316,광주광역시,전체방문자(a+b+c),872312.0
20220317,광주광역시,전체방문자(a+b+c),855766.0
20220318,광주광역시,전체방문자(a+b+c),888254.0
20220319,광주광역시,전체방문자(a+b+c),849675.0
20220320,광주광역시,전체방문자(a+b+c),796252.0
20220321,광주광역시,전체방문자(a+b+c),869332.0
20220322,광주광역시,전체방문자(a+b+c),881691.0
20220323,광주광역시,전체방문자(a+b+c),890625.0
20220324,광주광역시,전체방문자(a+b+c),902532.0
20220325,광주광역시,전체방문자(a+b+c),931214.0
20220326,광주광역시,전체방문자(a+b+c),903841.0
20220327,광주광역시,전체방문자(a+b+c),854891.0
20220328,광주광역시,전체방문자(a+b+c),918519.0
20220329,광주광역시,전체방문자(a+b+c),919499.0
20220330,광주광역시,전체방문자(a+b+c),926773.0
20220331,광주광역시,전체방문자(a+b+c),928859.0
