기준년월,광역지자체,방문자 구분,방문자 수
20230301,서울특별시,현지인방문자(a),4363726.0
20230301,서울특별시,외지인방문자(b),1456294.0
20230301,서울특별시,외국인방문자(c),6569.0
20230302,서울특별시,현지인방문자(a),4965314.0
20230302,서울특별시,외지인방문자(b),1475061.0
20230302,서울특별시,외국인방문자(c),6981.0
20230303,서울특별시,현지인방문자(a),5047556.0
20230303,서울특별시,외지인방문자(b),1604166.0
20230303,서울특별시,외국인방문자(c),7519.0
20230304,서울특별시,현지인방문자(a),4497542.0
20230304,서울특별시,외지인방문자(b),1922554.0
20230304,서울특별시,외국인방문자(c),7798.0
20230305,서울특별시,현지인방문자(a),4382368.0
20230305,서울특별시,외지인방문자(b),1613790.0
20230305,서울특별시,외국인방문자(c),7770.0
20230306,서울특별시,현지인방문자(a),4956882.0
20230306,서울특별시,외지인방문자(b),1516350.0
20230306,서울특별시,외국인방문자(c),8244.0
20230307,서울특별시,현지인방문자(a),4986128.0
20230307,서울특별시,외지인방문자(b),1578108.0
20230307,서울특별시,외국인방문자(c),8442.0
20230308,서울특별시,현지인방문자(a),4996579.0
20230308,서울특별시,외지인방문자(b),1600042.0
20230308,서울특별시,외국인방문자(c),8876.0
20230309,서울특별시,현지인방문자(a),4978914.0
20230309,서울특별시,외지인방문자(b),1628288.0
20230309,서울특별시,외국인방문자(c),8902.0
20230310,서울특별시,현지인방문자(a),5075014.0
20230310,서울특별시,외지인방문자(b),1772410.0
20230310,서울특별시,외국인방문자(c),9222.0
20230311,서울특별시,현지인방문자(a),4512067.0
20230311,서울특별시,외지인방문자(b),2082364.0
20230311,서울특별시,외국인방문자(c),9178.0
20230312,서울특별시,현지인방문자(a),4267725.0
20230312,서울특별시,외지인방문자(b),1633418.0
20230312,서울특별시,외국인방문자(c),8988.0
20230313,서울특별시,현지인방문자(a),4921892.0
20230313,서울특별시,외지인방문자(b),1602948.0
20230313,서울특별시,외국인방문자(c),9132.0
20230314,서울특별시,현지인방문자(a),4980766.0
20230314,서울특별시,외지인방문자(b),1682272.0
20230314,서울특별시,외국인방문자(c),9060.0
20230315,서울특별시,현지인방문자(a),4985281.0
20230315,서울특별시,외지인방문자(b),1693632.0
20230315,서울특별시,외국인방문자(c),9200.0
20230316,서울특별시,현지인방문자(a),4991042.0
20230316,서울특별시,외지인방문자(b),1733599.0
20230316,서울특별시,외국인방문자(c),9386.0
20230317,서울특별시,현지인방문자(a),5055992.0
20230317,서울특별시,외지인방문자(b),1847570.0
20230317,서울특별시,외국인방문자(c),9294.0
20230318,서울특별시,현지인방문자(a),4497042.0
20230318,서울특별시,외지인방문자(b),2153249.0
20230318,서울특별시,외국인방문자(c),9384.0
20230319,서울특별시,현지인방문자(a),4372728.0
20230319,서울특별시,외지인방문자(b),1803358.0
20230319,서울특별시,외국인방문자(c),9223.0
20230320,서울특별시,현지인방문자(a),4951292.0
20230320,서울특별시,외지인방문자(b),1685131.0
20230320,서울특별시,외국인방문자(c),9063.0
20230321,서울특별시,현지인방문자(a),5001748.0
20230321,서울특별시,외지인방문자(b),1743273.0
20230321,서울특별시,외국인방문자(c),9060.0
20230322,서울특별시,현지인방문자(a),5031376.0
20230322,서울특별시,외지인방문자(b),1757724.0
20230322,서울특별시,외국인방문자(c),9044.0
20230323,서울특별시,현지인방문자(a),5004202.0
20230323,서울특별시,외지인방문자(b),1796354.0
20230323,서울특별시,외국인방문자(c),9159.0
20230324,서울특별시,현지인방문자(a),5063205.0
20230324,서울특별시,외지인방문자(b),1919858.0
20230324,서울특별시,외국인방문자(c),9430.0
20230325,서울특별시,현지인방문자(a),4510240.0
20230325,서울특별시,외지인방문자(b),2238232.0
20230325,서울특별시,외국인방문자(c),9570.0
20230326,서울특별시,현지인방문자(a),4360570.0
20230326,서울특별시,외지인방문자(b),1857058.0
20230326,서울특별시,외국인방문자(c),9615.0
20230327,서울특별시,현지인방문자(a),4947509.0
20230327,서울특별시,외지인방문자(b),1753126.0
20230327,서울특별시,외국인방문자(c),9778.0
20230328,서울특별시,현지인방문자(a),4976860.0
20230328,서울특별시,외지인방문자(b),1826380.0
20230328,서울특별시,외국인방문자(c),9619.0
20230329,서울특별시,현지인방문자(a),4981536.0
20230329,서울특별시,외지인방문자(b),1843345.0
20230329,서울특별시,외국인방문자(c),9701.0
20230330,서울특별시,현지인방문자(a),4974389.0
20230330,서울특별시,외지인방문자(b),1882128.0
20230330,서울특별시,외국인방문자(c),9988.0
20230331,서울특별시,현지인방문자(a),5028908.0
20230331,서울특별시,외지인방문자(b),2001380.0
20230331,서울특별시,외국인방문자(c),10199.0
20230301,서울특별시,외부방문자(b+c),1462863.0
20230302,서울특별시,외부방문자(b+c),1482042.0
20230303,서울특별시,외부방문자(b+c),1611684.0
20230304,서울특별시,외부방문자(b+c),1930352.0
20230305,서울특별시,외부방문자(b+c),1621561.0
20230306,서울특별시,외부방문자(b+c),1524594.0
20230307,서울특별시,외부방문자(b+c),1586550.0
20230308,서울특별시,외부방문자(b+c),1608919.0
20230309,서울특별시,외부방문자(b+c),1637189.0
20230310,서울특별시,외부방문자(b+c),1781633.0
20230311,서울특별시,외부방문자(b+c),2091542.0
20230312,서울특별시,외부방문자(b+c),1642407.0
20230313,서울특별시,외부방문자(b+c),1612079.0
20230314,서울특별시,외부방문자(b+c),1691332.0
20230315,서울특별시,외부방문자(b+c),1702833.0
20230316,서울특별시,외부방문자(b+c),1742985.0
20230317,서울특별시,외부방문자(b+c),1856863.0
20230318,서울특별시,외부방문자(b+c),2162633.0
20230319,서울특별시,외부방문자(b+c),1812580.0
20230320,서울특별시,외부방문자(b+c),1694194.0
20230321,서울특별시,외부방문자(b+c),1752333.0
20230322,서울특별시,외부방문자(b+c),1766768.0
20230323,서울특별시,외부방문자(b+c),1805513.0
20230324,서울특별시,외부방문자(b+c),1929289.0
20230325,서울특별시,외부방문자(b+c),2247803.0
20230326,서울특별시,외부방문자(b+c),1866673.0
20230327,서울특별시,외부방문자(b+c),1762903.0
20230328,서울특별시,외부방문자(b+c),1836000.0
20230329,서울특별시,외부방문자(b+c),1853046.0
20230330,서울특별시,외부방문자(b+c),1892117.0
20230331,서울특별시,외부방문자(b+c),2011580.0
20230301,서울특별시,전체방문자(a+b+c),5826589.0
20230302,서울특별시,전체방문자(a+b+c),6447355.0
20230303,서울특별시,전체방문자(a+b+c),6659241.0
20230304,서울특별시,전체방문자(a+b+c),6427894.0
20230305,서울특별시,전체방문자(a+b+c),6003928.0
20230306,서울특별시,전체방문자(a+b+c),6481476.0
20230307,서울특별시,전체방문자(a+b+c),6572678.0
20230308,서울특별시,전체방문자(a+b+c),6605498.0
20230309,서울특별시,전체방문자(a+b+c),6616104.0
20230310,서울특별시,전체방문자(a+b+c),6856647.0
20230311,서울특별시,전체방문자(a+b+c),6603609.0
20230312,서울특별시,전체방문자(a+b+c),5910132.0
20230313,서울특별시,전체방문자(a+b+c),6533972.0
20230314,서울특별시,전체방문자(a+b+c),6672098.0
20230315,서울특별시,전체방문자(a+b+c),6688114.0
20230316,서울특별시,전체방문자(a+b+c),6734027.0
20230317,서울특별시,전체방문자(a+b+c),6912855.0
