기준년월,광역지자체,방문자 구분,방문자 수
20220101,서울특별시,현지인방문자(a),3698524.0
20220101,서울특별시,외지인방문자(b),1171118.0
20220101,서울특별시,외국인방문자(c),1580.0
20220102,서울특별시,현지인방문자(a),3873450.0
20220102,서울특별시,외지인방문자(b),1112258.0
20220102,서울특별시,외국인방문자(c),1522.0
20220103,서울특별시,현지인방문자(a),4571658.0
20220103,서울특별시,외지인방문자(b),1067566.0
20220103,서울특별시,외국인방문자(c),1509.0
20220104,서울특별시,현지인방문자(a),4608474.0
20220104,서울특별시,외지인방문자(b),1134094.0
20220104,서울특별시,외국인방문자(c),1618.0
20220105,서울특별시,현지인방문자(a),4636138.0
20220105,서울특별시,외지인방문자(b),1175738.0
20220105,서울특별시,외국인방문자(c),1662.0
20220106,서울특별시,현지인방문자(a),4639792.0
20220106,서울특별시,외지인방문자(b),1225234.0
20220106,서울특별시,외국인방문자(c),1671.0
20220107,서울특별시,현지인방문자(a),4673816.0
20220107,서울특별시,외지인방문자(b),1325902.0
20220107,서울특별시,외국인방문자(c),1638.0
20220108,서울특별시,현지인방문자(a),4141599.0
20220108,서울특별시,외지인방문자(b),1551106.0
20220108,서울특별시,외국인방문자(c),1565.0
20220109,서울특별시,현지인방문자(a),3929138.0
20220109,서울특별시,외지인방문자(b),1289670.0
20220109,서울특별시,외국인방문자(c),1517.0
20220110,서울특별시,현지인방문자(a),4588164.0
20220110,서울특별시,외지인방문자(b),1244828.0
20220110,서울특별시,외국인방문자(c),1558.0
20220111,서울특별시,현지인방문자(a),4587734.0
20220111,서울특별시,외지인방문자(b),1284854.0
20220111,서울특별시,외국인방문자(c),1518.0
20220112,서울특별시,현지인방문자(a),4602140.0
20220112,서울특별시,외지인방문자(b),1302070.0
20220112,서울특별시,외국인방문자(c),1493.0
20220113,서울특별시,현지인방문자(a),4587090.0
20220113,서울특별시,외지인방문자(b),1333910.0
20220113,서울특별시,외국인방문자(c),1454.0
20220114,서울특별시,현지인방문자(a),4651336.0
20220114,서울특별시,외지인방문자(b),1429624.0
20220114,서울특별시,외국인방문자(c),1498.0
20220115,서울특별시,현지인방문자(a),4125149.0
20220115,서울특별시,외지인방문자(b),1660544.0
20220115,서울특별시,외국인방문자(c),1418.0
