기준년월,광역지자체,방문자 구분,방문자 수
20240501,부산광역시,현지인방문자(a),1444681.0
20240501,부산광역시,외지인방문자(b),324118.0
20240501,부산광역시,외국인방문자(c),18592.0
20240502,부산광역시,현지인방문자(a),1493706.0
20240502,부산광역시,외지인방문자(b),296804.0
20240502,부산광역시,외국인방문자(c),19233.0
20240503,부산광역시,현지인방문자(a),1502602.0
20240503,부산광역시,외지인방문자(b),375470.0
20240503,부산광역시,외국인방문자(c),22343.0
20240504,부산광역시,현지인방문자(a),1371632.0
20240504,부산광역시,외지인방문자(b),611734.0
20240504,부산광역시,외국인방문자(c),20332.0
20240505,부산광역시,현지인방문자(a),1257120.0
20240505,부산광역시,외지인방문자(b),595028.0
20240505,부산광역시,외국인방문자(c),18421.0
20240506,부산광역시,현지인방문자(a),1345876.0
20240506,부산광역시,외지인방문자(b),478538.0
20240506,부산광역시,외국인방문자(c),14891.0
20240507,부산광역시,현지인방문자(a),1472208.0
20240507,부산광역시,외지인방문자(b),299786.0
20240507,부산광역시,외국인방문자(c),12677.0
20240508,부산광역시,현지인방문자(a),1510761.0
20240508,부산광역시,외지인방문자(b),311616.0
20240508,부산광역시,외국인방문자(c),12651.0
20240509,부산광역시,현지인방문자(a),1500838.0
20240509,부산광역시,외지인방문자(b),321758.0
20240509,부산광역시,외국인방문자(c),15365.0
20240510,부산광역시,현지인방문자(a),1528712.0
20240510,부산광역시,외지인방문자(b),378620.0
20240510,부산광역시,외국인방문자(c),14072.0
20240511,부산광역시,현지인방문자(a),1404182.0
20240511,부산광역시,외지인방문자(b),507003.0
20240511,부산광역시,외국인방문자(c),12766.0
20240512,부산광역시,현지인방문자(a),1349078.0
20240512,부산광역시,외지인방문자(b),453572.0
20240512,부산광역시,외국인방문자(c),13266.0
20240513,부산광역시,현지인방문자(a),1506978.0
20240513,부산광역시,외지인방문자(b),328524.0
20240513,부산광역시,외국인방문자(c),12985.0
20240514,부산광역시,현지인방문자(a),1528226.0
20240514,부산광역시,외지인방문자(b),351460.0
20240514,부산광역시,외국인방문자(c),13680.0
20240515,부산광역시,현지인방문자(a),1410462.0
20240515,부산광역시,외지인방문자(b),398314.0
20240515,부산광역시,외국인방문자(c),12793.0
20240516,부산광역시,현지인방문자(a),1503453.0
20240516,부산광역시,외지인방문자(b),336584.0
20240516,부산광역시,외국인방문자(c),13995.0
20240517,부산광역시,현지인방문자(a),1524548.0
20240517,부산광역시,외지인방문자(b),389022.0
20240517,부산광역시,외국인방문자(c),14588.0
20240518,부산광역시,현지인방문자(a),1406636.0
20240518,부산광역시,외지인방문자(b),531181.0
20240518,부산광역시,외국인방문자(c),14764.0
20240519,부산광역시,현지인방문자(a),1361188.0
20240519,부산광역시,외지인방문자(b),481264.0
20240519,부산광역시,외국인방문자(c),16171.0
20240520,부산광역시,현지인방문자(a),1501003.0
20240520,부산광역시,외지인방문자(b),343732.0
20240520,부산광역시,외국인방문자(c),14123.0
20240521,부산광역시,현지인방문자(a),1501941.0
20240521,부산광역시,외지인방문자(b),343494.0
20240521,부산광역시,외국인방문자(c),14320.0
20240522,부산광역시,현지인방문자(a),1512168.0
20240522,부산광역시,외지인방문자(b),353510.0
20240522,부산광역시,외국인방문자(c),15581.0
20240523,부산광역시,현지인방문자(a),1502172.0
20240523,부산광역시,외지인방문자(b),365992.0
20240523,부산광역시,외국인방문자(c),14396.0
20240524,부산광역시,현지인방문자(a),1517204.0
20240524,부산광역시,외지인방문자(b),414396.0
20240524,부산광역시,외국인방문자(c),13718.0
20240525,부산광역시,현지인방문자(a),1398383.0
20240525,부산광역시,외지인방문자(b),549168.0
20240525,부산광역시,외국인방문자(c),13520.0
20240526,부산광역시,현지인방문자(a),1325362.0
20240526,부산광역시,외지인방문자(b),489734.0
20240526,부산광역시,외국인방문자(c),14053.0
20240527,부산광역시,현지인방문자(a),1499718.0
20240527,부산광역시,외지인방문자(b),355652.0
20240527,부산광역시,외국인방문자(c),14090.0
20240528,부산광역시,현지인방문자(a),1497024.0
20240528,부산광역시,외지인방문자(b),361018.0
20240528,부산광역시,외국인방문자(c),13075.0
20240529,부산광역시,현지인방문자(a),1512228.0
20240529,부산광역시,외지인방문자(b),376722.0
20240529,부산광역시,외국인방문자(c),12918.0
20240530,부산광역시,현지인방문자(a),1501476.0
20240530,부산광역시,외지인방문자(b),378270.0
20240530,부산광역시,외국인방문자(c),12714.0
20240531,부산광역시,현지인방문자(a),1518226.0
20240531,부산광역시,외지인방문자(b),424018.0
20240531,부산광역시,외국인방문자(c),13797.0
20240501,부산광역시,외부방문자(b+c),342709.0
20240502,부산광역시,외부방문자(b+c),316037.0
20240503,부산광역시,외부방문자(b+c),397812.0
20240504,부산광역시,외부방문자(b+c),632066.0
20240505,부산광역시,외부방문자(b+c),613449.0
20240506,부산광역시,외부방문자(b+c),493429.0
20240507,부산광역시,외부방문자(b+c),312462.0
20240508,부산광역시,외부방문자(b+c),324267.0
20240509,부산광역시,외부방문자(b+c),337123.0
20240510,부산광역시,외부방문자(b+c),392691.0
20240511,부산광역시,외부방문자(b+c),519769.0
20240512,부산광역시,외부방문자(b+c),466838.0
20240513,부산광역시,외부방문자(b+c),341509.0
20240514,부산광역시,외부방문자(b+c),365140.0
20240515,부산광역시,외부방문자(b+c),411107.0
20240516,부산광역시,외부방문자(b+c),350579.0
20240517,부산광역시,외부방문자(b+c),403609.0
20240518,부산광역시,외부방문자(b+c),545945.0
20240519,부산광역시,외부방문자(b+c),497435.0
20240520,부산광역시,외부방문자(b+c),357854.0
20240521,부산광역시,외부방문자(b+c),357813.0
20240522,부산광역시,외부방문자(b+c),369092.0
