기준년월,광역지자체,방문자 구분,방문자 수
20230801,광주광역시,현지인방문자(a),627700.0
20230801,광주광역시,외지인방문자(b),152568.0
20230801,광주광역시,외국인방문자(c),399.0
20230802,광주광역시,현지인방문자(a),634490.0
20230802,광주광역시,외지인방문자(b),156037.0
20230802,광주광역시,외국인방문자(c),419.0
20230803,광주광역시,현지인방문자(a),636125.0
20230803,광주광역시,외지인방문자(b),158190.0
20230803,광주광역시,외국인방문자(c),408.0
20230804,광주광역시,현지인방문자(a),642442.0
20230804,광주광역시,외지인방문자(b),183992.0
20230804,광주광역시,외국인방문자(c),427.0
20230805,광주광역시,현지인방문자(a),601688.0
20230805,광주광역시,외지인방문자(b),212646.0
20230805,광주광역시,외국인방문자(c),441.0
20230806,광주광역시,현지인방문자(a),590026.0
20230806,광주광역시,외지인방문자(b),180974.0
20230806,광주광역시,외국인방문자(c),429.0
20230807,광주광역시,현지인방문자(a),650125.0
20230807,광주광역시,외지인방문자(b),151291.0
20230807,광주광역시,외국인방문자(c),424.0
20230808,광주광역시,현지인방문자(a),651504.0
20230808,광주광역시,외지인방문자(b),157409.0
20230808,광주광역시,외국인방문자(c),461.0
20230809,광주광역시,현지인방문자(a),659348.0
20230809,광주광역시,외지인방문자(b),151728.0
20230809,광주광역시,외국인방문자(c),511.0
20230810,광주광역시,현지인방문자(a),640266.0
20230810,광주광역시,외지인방문자(b),136280.0
20230810,광주광역시,외국인방문자(c),517.0
20230811,광주광역시,현지인방문자(a),671870.0
20230811,광주광역시,외지인방문자(b),182455.0
20230811,광주광역시,외국인방문자(c),549.0
20230812,광주광역시,현지인방문자(a),618702.0
20230812,광주광역시,외지인방문자(b),225698.0
20230812,광주광역시,외국인방문자(c),562.0
20230813,광주광역시,현지인방문자(a),584462.0
20230813,광주광역시,외지인방문자(b),200529.0
20230813,광주광역시,외국인방문자(c),513.0
20230814,광주광역시,현지인방문자(a),644903.0
20230814,광주광역시,외지인방문자(b),193036.0
