기준년월,광역지자체,방문자 구분,방문자 수
20231001,서울특별시,현지인방문자(a),3556091.0
20231001,서울특별시,외지인방문자(b),1501314.0
20231001,서울특별시,외국인방문자(c),40169.0
20231002,서울특별시,현지인방문자(a),3802950.0
20231002,서울특별시,외지인방문자(b),1463084.0
20231002,서울특별시,외국인방문자(c),37501.0
20231003,서울특별시,현지인방문자(a),3968674.0
20231003,서울특별시,외지인방문자(b),1217475.0
20231003,서울특별시,외국인방문자(c),33514.0
20231004,서울특별시,현지인방문자(a),4654156.0
20231004,서울특별시,외지인방문자(b),1220702.0
20231004,서울특별시,외국인방문자(c),32678.0
20231005,서울특별시,현지인방문자(a),4719127.0
20231005,서울특별시,외지인방문자(b),1352582.0
20231005,서울특별시,외국인방문자(c),33834.0
20231006,서울특별시,현지인방문자(a),4798308.0
20231006,서울특별시,외지인방문자(b),1507149.0
20231006,서울특별시,외국인방문자(c),37321.0
20231007,서울특별시,현지인방문자(a),4185741.0
20231007,서울특별시,외지인방문자(b),1961218.0
20231007,서울특별시,외국인방문자(c),40156.0
20231008,서울특별시,현지인방문자(a),3951759.0
20231008,서울특별시,외지인방문자(b),1703030.0
20231008,서울특별시,외국인방문자(c),40998.0
20231009,서울특별시,현지인방문자(a),4024048.0
20231009,서울특별시,외지인방문자(b),1419999.0
20231009,서울특별시,외국인방문자(c),37551.0
20231010,서울특별시,현지인방문자(a),4736134.0
20231010,서울특별시,외지인방문자(b),1389944.0
20231010,서울특별시,외국인방문자(c),34431.0
20231011,서울특별시,현지인방문자(a),4781928.0
20231011,서울특별시,외지인방문자(b),1450978.0
20231011,서울특별시,외국인방문자(c),34767.0
20231012,서울특별시,현지인방문자(a),4757392.0
20231012,서울특별시,외지인방문자(b),1495588.0
20231012,서울특별시,외국인방문자(c),37221.0
20231013,서울특별시,현지인방문자(a),4796603.0
20231013,서울특별시,외지인방문자(b),1642144.0
20231013,서울특별시,외국인방문자(c),43242.0
20231014,서울특별시,현지인방문자(a),4201848.0
20231014,서울특별시,외지인방문자(b),1910380.0
20231014,서울특별시,외국인방문자(c),44610.0
20231015,서울특별시,현지인방문자(a),4100904.0
20231015,서울특별시,외지인방문자(b),1676990.0
20231015,서울특별시,외국인방문자(c),41993.0
20231016,서울특별시,현지인방문자(a),4689216.0
20231016,서울특별시,외지인방문자(b),1458292.0
20231016,서울특별시,외국인방문자(c),40816.0
20231017,서울특별시,현지인방문자(a),4712855.0
20231017,서울특별시,외지인방문자(b),1509182.0
20231017,서울특별시,외국인방문자(c),41441.0
20231018,서울특별시,현지인방문자(a),4743277.0
20231018,서울특별시,외지인방문자(b),1555764.0
20231018,서울특별시,외국인방문자(c),42271.0
20231019,서울특별시,현지인방문자(a),4672322.0
20231019,서울특별시,외지인방문자(b),1548844.0
20231019,서울특별시,외국인방문자(c),43875.0
20231020,서울특별시,현지인방문자(a),4743158.0
20231020,서울특별시,외지인방문자(b),1736774.0
20231020,서울특별시,외국인방문자(c),45794.0
20231021,서울특별시,현지인방문자(a),4177999.0
20231021,서울특별시,외지인방문자(b),2056691.0
20231021,서울특별시,외국인방문자(c),46298.0
20231022,서울특별시,현지인방문자(a),4035118.0
20231022,서울특별시,외지인방문자(b),1723124.0
20231022,서울특별시,외국인방문자(c),45320.0
20231023,서울특별시,현지인방문자(a),4691183.0
20231023,서울특별시,외지인방문자(b),1528558.0
20231023,서울특별시,외국인방문자(c),43195.0
20231024,서울특별시,현지인방문자(a),4712400.0
20231024,서울특별시,외지인방문자(b),1578874.0
20231024,서울특별시,외국인방문자(c),39549.0
20231025,서울특별시,현지인방문자(a),4761214.0
20231025,서울특별시,외지인방문자(b),1619958.0
20231025,서울특별시,외국인방문자(c),40470.0
