기준년월,광역지자체,방문자 구분,방문자 수
20221201,대전광역시,현지인방문자(a),806190.0
20221201,대전광역시,외지인방문자(b),147340.0
20221201,대전광역시,외국인방문자(c),171.0
20221202,대전광역시,현지인방문자(a),812248.0
20221202,대전광역시,외지인방문자(b),184552.0
20221202,대전광역시,외국인방문자(c),161.0
20221203,대전광역시,현지인방문자(a),731780.0
20221203,대전광역시,외지인방문자(b),273710.0
20221203,대전광역시,외국인방문자(c),163.0
20221204,대전광역시,현지인방문자(a),708844.0
20221204,대전광역시,외지인방문자(b),229106.0
20221204,대전광역시,외국인방문자(c),155.0
20221205,대전광역시,현지인방문자(a),801686.0
20221205,대전광역시,외지인방문자(b),153234.0
20221205,대전광역시,외국인방문자(c),179.0
20221206,대전광역시,현지인방문자(a),802336.0
20221206,대전광역시,외지인방문자(b),152789.0
20221206,대전광역시,외국인방문자(c),182.0
20221207,대전광역시,현지인방문자(a),811405.0
20221207,대전광역시,외지인방문자(b),157594.0
20221207,대전광역시,외국인방문자(c),195.0
20221208,대전광역시,현지인방문자(a),808185.0
20221208,대전광역시,외지인방문자(b),164297.0
20221208,대전광역시,외국인방문자(c),173.0
20221209,대전광역시,현지인방문자(a),816172.0
20221209,대전광역시,외지인방문자(b),196346.0
20221209,대전광역시,외국인방문자(c),180.0
20221210,대전광역시,현지인방문자(a),736866.0
20221210,대전광역시,외지인방문자(b),285901.0
20221210,대전광역시,외국인방문자(c),186.0
20221211,대전광역시,현지인방문자(a),713870.0
20221211,대전광역시,외지인방문자(b),237671.0
20221211,대전광역시,외국인방문자(c),204.0
20221212,대전광역시,현지인방문자(a),798830.0
20221212,대전광역시,외지인방문자(b),167041.0
20221212,대전광역시,외국인방문자(c),232.0
20221213,대전광역시,현지인방문자(a),791458.0
20221213,대전광역시,외지인방문자(b),163331.0
20221213,대전광역시,외국인방문자(c),238.0
20221214,대전광역시,현지인방문자(a),796859.0
20221214,대전광역시,외지인방문자(b),159222.0
20221214,대전광역시,외국인방문자(c),226.0
20221215,대전광역시,현지인방문자(a),802854.0
20221215,대전광역시,외지인방문자(b),171294.0
20221215,대전광역시,외국인방문자(c),225.0
20221216,대전광역시,현지인방문자(a),806936.0
20221216,대전광역시,외지인방문자(b),208677.0
20221216,대전광역시,외국인방문자(c),218.0
20221217,대전광역시,현지인방문자(a),724829.0
20221217,대전광역시,외지인방문자(b),280945.0
20221217,대전광역시,외국인방문자(c),206.0
20221218,대전광역시,현지인방문자(a),707014.0
20221218,대전광역시,외지인방문자(b),240040.0
20221218,대전광역시,외국인방문자(c),223.0
20221219,대전광역시,현지인방문자(a),787766.0
20221219,대전광역시,외지인방문자(b),176676.0
20221219,대전광역시,외국인방문자(c),249.0
20221220,대전광역시,현지인방문자(a),794840.0
