기준년월,광역지자체,방문자 구분,방문자 수
20220301,대전광역시,현지인방문자(a),655316.0
20220301,대전광역시,외지인방문자(b),189455.0
20220301,대전광역시,외국인방문자(c),102.0
20220302,대전광역시,현지인방문자(a),735315.0
20220302,대전광역시,외지인방문자(b),175931.0
20220302,대전광역시,외국인방문자(c),107.0
20220303,대전광역시,현지인방문자(a),734072.0
20220303,대전광역시,외지인방문자(b),184208.0
20220303,대전광역시,외국인방문자(c),102.0
20220304,대전광역시,현지인방문자(a),740128.0
20220304,대전광역시,외지인방문자(b),193858.0
20220304,대전광역시,외국인방문자(c),105.0
20220305,대전광역시,현지인방문자(a),677558.0
20220305,대전광역시,외지인방문자(b),228347.0
20220305,대전광역시,외국인방문자(c),108.0
20220306,대전광역시,현지인방문자(a),642495.0
20220306,대전광역시,외지인방문자(b),205068.0
20220306,대전광역시,외국인방문자(c),97.0
20220307,대전광역시,현지인방문자(a),729110.0
20220307,대전광역시,외지인방문자(b),190400.0
20220307,대전광역시,외국인방문자(c),104.0
20220308,대전광역시,현지인방문자(a),740446.0
20220308,대전광역시,외지인방문자(b),200658.0
20220308,대전광역시,외국인방문자(c),96.0
20220309,대전광역시,현지인방문자(a),670859.0
20220309,대전광역시,외지인방문자(b),189004.0
20220309,대전광역시,외국인방문자(c),97.0
20220310,대전광역시,현지인방문자(a),729008.0
20220310,대전광역시,외지인방문자(b),192010.0
20220310,대전광역시,외국인방문자(c),97.0
20220311,대전광역시,현지인방문자(a),737345.0
20220311,대전광역시,외지인방문자(b),206650.0
20220311,대전광역시,외국인방문자(c),96.0
20220312,대전광역시,현지인방문자(a),671388.0
20220312,대전광역시,외지인방문자(b),243117.0
20220312,대전광역시,외국인방문자(c),89.0
20220313,대전광역시,현지인방문자(a),617180.0
20220313,대전광역시,외지인방문자(b),202360.0
20220313,대전광역시,외국인방문자(c),85.0
20220314,대전광역시,현지인방문자(a),718837.0
20220314,대전광역시,외지인방문자(b),197050.0
20220314,대전광역시,외국인방문자(c),84.0
20220315,대전광역시,현지인방문자(a),729526.0
20220315,대전광역시,외지인방문자(b),203406.0
20220315,대전광역시,외국인방문자(c),92.0
20220316,대전광역시,현지인방문자(a),732095.0
20220316,대전광역시,외지인방문자(b),205922.0
20220316,대전광역시,외국인방문자(c),85.0
20220317,대전광역시,현지인방문자(a),717262.0
20220317,대전광역시,외지인방문자(b),203623.0
20220317,대전광역시,외국인방문자(c),87.0
20220318,대전광역시,현지인방문자(a),725571.0
20220318,대전광역시,외지인방문자(b),218820.0
20220318,대전광역시,외국인방문자(c),81.0
20220319,대전광역시,현지인방문자(a),655722.0
20220319,대전광역시,외지인방문자(b),247324.0
20220319,대전광역시,외국인방문자(c),67.0
20220320,대전광역시,현지인방문자(a),637791.0
20220320,대전광역시,외지인방문자(b),226016.0
20220320,대전광역시,외국인방문자(c),66.0
20220321,대전광역시,현지인방문자(a),725658.0
20220321,대전광역시,외지인방문자(b),207490.0
20220321,대전광역시,외국인방문자(c),61.0
20220322,대전광역시,현지인방문자(a),725291.0
20220322,대전광역시,외지인방문자(b),211088.0
20220322,대전광역시,외국인방문자(c),62.0
20220323,대전광역시,현지인방문자(a),721917.0
20220323,대전광역시,외지인방문자(b),212191.0
20220323,대전광역시,외국인방문자(c),63.0
20220324,대전광역시,현지인방문자(a),723530.0
20220324,대전광역시,외지인방문자(b),216318.0
20220324,대전광역시,외국인방문자(c),59.0
20220325,대전광역시,현지인방문자(a),737828.0
20220325,대전광역시,외지인방문자(b),232477.0
20220325,대전광역시,외국인방문자(c),65.0
20220326,대전광역시,현지인방문자(a),657636.0
20220326,대전광역시,외지인방문자(b),264184.0
20220326,대전광역시,외국인방문자(c),58.0
20220327,대전광역시,현지인방문자(a),641742.0
20220327,대전광역시,외지인방문자(b),242728.0
20220327,대전광역시,외국인방문자(c),59.0
20220328,대전광역시,현지인방문자(a),730516.0
20220328,대전광역시,외지인방문자(b),222050.0
20220328,대전광역시,외국인방문자(c),65.0
20220329,대전광역시,현지인방문자(a),731059.0
20220329,대전광역시,외지인방문자(b),224245.0
20220329,대전광역시,외국인방문자(c),56.0
20220330,대전광역시,현지인방문자(a),730740.0
20220330,대전광역시,외지인방문자(b),223853.0
20220330,대전광역시,외국인방문자(c),64.0
20220331,대전광역시,현지인방문자(a),729732.0
20220331,대전광역시,외지인방문자(b),225358.0
20220331,대전광역시,외국인방문자(c),58.0
20220301,대전광역시,외부방문자(b+c),189557.0
20220302,대전광역시,외부방문자(b+c),176038.0
20220303,대전광역시,외부방문자(b+c),184310.0
20220304,대전광역시,외부방문자(b+c),193963.0
20220305,대전광역시,외부방문자(b+c),228455.0
20220306,대전광역시,외부방문자(b+c),205166.0
20220307,대전광역시,외부방문자(b+c),190504.0
20220308,대전광역시,외부방문자(b+c),200754.0
20220309,대전광역시,외부방문자(b+c),189101.0
20220310,대전광역시,외부방문자(b+c),192107.0
20220311,대전광역시,외부방문자(b+c),206746.0
20220312,대전광역시,외부방문자(b+c),243206.0
20220313,대전광역시,외부방문자(b+c),202445.0
20220314,대전광역시,외부방문자(b+c),197134.0
20220315,대전광역시,외부방문자(b+c),203498.0
20220316,대전광역시,외부방문자(b+c),206007.0
20220317,대전광역시,외부방문자(b+c),203710.0
20220318,대전광역시,외부방문자(b+c),218901.0
20220319,대전광역시,외부방문자(b+c),247391.0
20220320,대전광역시,외부방문자(b+c),226082.0
20220321,대전광역시,외부방문자(b+c),207551.0
20220322,대전광역시,외부방문자(b+c),211150.0
20220323,대전광역시,외부방문자(b+c),212254.0
20220324,대전광역시,외부방문자(b+c),216377.0
20220325,대전광역시,외부방문자(b+c),232542.0
20220326,대전광역시,외부방문자(b+c),264242.0
20220327,대전광역시,외부방문자(b+c),242787.0
20220328,대전광역시,외부방문자(b+c),222115.0
20220329,대전광역시,외부방문자(b+c),224301.0
20220330,대전광역시,외부방문자(b+c),223917.0
20220331,대전광역시,외부방문자(b+c),225416.0
20220301,대전광역시,전체방문자(a+b+c),844872.0
20220302,대전광역시,전체방문자(a+b+c),911353.0
20220303,대전광역시,전체방문자(a+b+c),918383.0
20220304,대전광역시,전체방문자(a+b+c),934091.0
20220305,대전광역시,전체방문자(a+b+c),906013.0
20220306,대전광역시,전체방문자(a+b+c),847661.0
20220307,대전광역시,전체방문자(a+b+c),919613.0
20220308,대전광역시,전체방문자(a+b+c),941200.0
20220309,대전광역시,전체방문자(a+b+c),859960.0
20220310,대전광역시,전체방문자(a+b+c),921115.0
20220311,대전광역시,전체방문자(a+b+c),944091.0
20220312,대전광역시,전체방문자(a+b+c),914593.0
20220313,대전광역시,전체방문자(a+b+c),819624.0
20220314,대전광역시,전체방문자(a+b+c),915971.0
20220315,대전광역시,전체방문자(a+b+c),933024.0
20220316,대전광역시,전체방문자(a+b+c),938102.0
20220317,대전광역시,전체방문자(a+b+c),920972.0
20220318,대전광역시,전체방문자(a+b+c),944472.0
20220319,대전광역시,전체방문자(a+b+c),903112.0
20220320,대전광역시,전체방문자(a+b+c),863873.0
20220321,대전광역시,전체방문자(a+b+c),933210.0
20220322,대전광역시,전체방문자(a+b+c),936441.0
20220323,대전광역시,전체방문자(a+b+c),934171.0
20220324,대전광역시,전체방문자(a+b+c),939907.0
20220325,대전광역시,전체방문자(a+b+c),970370.0
20220326,대전광역시,전체방문자(a+b+c),921878.0
20220327,대전광역시,전체방문자(a+b+c),884530.0
20220328,대전광역시,전체방문자(a+b+c),952632.0
20220329,대전광역시,전체방문자(a+b+c),955360.0
20220330,대전광역시,전체방문자(a+b+c),954657.0
20220331,대전광역시,전체방문자(a+b+c),955148.0
