기준년월,광역지자체,방문자 구분,방문자 수
20240901,대전광역시,현지인방문자(a),651315.0
20240901,대전광역시,외지인방문자(b),255336.0
20240901,대전광역시,외국인방문자(c),1181.0
20240902,대전광역시,현지인방문자(a),740330.0
20240902,대전광역시,외지인방문자(b),184166.0
20240902,대전광역시,외국인방문자(c),1304.0
20240903,대전광역시,현지인방문자(a),743701.0
20240903,대전광역시,외지인방문자(b),197043.0
20240903,대전광역시,외국인방문자(c),1406.0
20240904,대전광역시,현지인방문자(a),747054.0
20240904,대전광역시,외지인방문자(b),198880.0
20240904,대전광역시,외국인방문자(c),1433.0
20240905,대전광역시,현지인방문자(a),742234.0
20240905,대전광역시,외지인방문자(b),200368.0
20240905,대전광역시,외국인방문자(c),1342.0
20240906,대전광역시,현지인방문자(a),746165.0
20240906,대전광역시,외지인방문자(b),221788.0
20240906,대전광역시,외국인방문자(c),1313.0
20240907,대전광역시,현지인방문자(a),672346.0
20240907,대전광역시,외지인방문자(b),319487.0
20240907,대전광역시,외국인방문자(c),1197.0
20240908,대전광역시,현지인방문자(a),654084.0
20240908,대전광역시,외지인방문자(b),266942.0
20240908,대전광역시,외국인방문자(c),1257.0
20240909,대전광역시,현지인방문자(a),740677.0
20240909,대전광역시,외지인방문자(b),204866.0
20240909,대전광역시,외국인방문자(c),1173.0
20240910,대전광역시,현지인방문자(a),742878.0
20240910,대전광역시,외지인방문자(b),212236.0
20240910,대전광역시,외국인방문자(c),1177.0
20240911,대전광역시,현지인방문자(a),741776.0
20240911,대전광역시,외지인방문자(b),217508.0
20240911,대전광역시,외국인방문자(c),1169.0
20240912,대전광역시,현지인방문자(a),745206.0
20240912,대전광역시,외지인방문자(b),222880.0
20240912,대전광역시,외국인방문자(c),1097.0
20240913,대전광역시,현지인방문자(a),760389.0
20240913,대전광역시,외지인방문자(b),233594.0
20240913,대전광역시,외국인방문자(c),985.0
20240914,대전광역시,현지인방문자(a),655882.0
20240914,대전광역시,외지인방문자(b),307828.0
20240914,대전광역시,외국인방문자(c),897.0
20240915,대전광역시,현지인방문자(a),596530.0
20240915,대전광역시,외지인방문자(b),353871.0
20240915,대전광역시,외국인방문자(c),813.0
20240916,대전광역시,현지인방문자(a),520082.0
20240916,대전광역시,외지인방문자(b),387026.0
20240916,대전광역시,외국인방문자(c),782.0
20240917,대전광역시,현지인방문자(a),525746.0
20240917,대전광역시,외지인방문자(b),418778.0
20240917,대전광역시,외국인방문자(c),792.0
20240918,대전광역시,현지인방문자(a),603180.0
20240918,대전광역시,외지인방문자(b),284956.0
20240918,대전광역시,외국인방문자(c),801.0
20240919,대전광역시,현지인방문자(a),730254.0
20240919,대전광역시,외지인방문자(b),211040.0
20240919,대전광역시,외국인방문자(c),811.0
20240920,대전광역시,현지인방문자(a),732680.0
20240920,대전광역시,외지인방문자(b),216895.0
20240920,대전광역시,외국인방문자(c),810.0
20240921,대전광역시,현지인방문자(a),665077.0
20240921,대전광역시,외지인방문자(b),267680.0
20240921,대전광역시,외국인방문자(c),734.0
20240922,대전광역시,현지인방문자(a),659890.0
20240922,대전광역시,외지인방문자(b),265475.0
20240922,대전광역시,외국인방문자(c),764.0
20240923,대전광역시,현지인방문자(a),740918.0
20240923,대전광역시,외지인방문자(b),223366.0
20240923,대전광역시,외국인방문자(c),852.0
20240924,대전광역시,현지인방문자(a),740722.0
20240924,대전광역시,외지인방문자(b),230492.0
20240924,대전광역시,외국인방문자(c),904.0
20240925,대전광역시,현지인방문자(a),744303.0
20240925,대전광역시,외지인방문자(b),233156.0
20240925,대전광역시,외국인방문자(c),914.0
20240926,대전광역시,현지인방문자(a),740341.0
20240926,대전광역시,외지인방문자(b),236166.0
20240926,대전광역시,외국인방문자(c),944.0
20240927,대전광역시,현지인방문자(a),748472.0
20240927,대전광역시,외지인방문자(b),267110.0
