기준년월,광역지자체,방문자 구분,방문자 수
20220701,대구광역시,현지인방문자(a),1124588.0
20220701,대구광역시,외지인방문자(b),245388.0
20220701,대구광역시,외국인방문자(c),165.0
20220702,대구광역시,현지인방문자(a),1047302.0
20220702,대구광역시,외지인방문자(b),334320.0
20220702,대구광역시,외국인방문자(c),161.0
20220703,대구광역시,현지인방문자(a),1002194.0
20220703,대구광역시,외지인방문자(b),292656.0
20220703,대구광역시,외국인방문자(c),183.0
20220704,대구광역시,현지인방문자(a),1099788.0
20220704,대구광역시,외지인방문자(b),228336.0
20220704,대구광역시,외국인방문자(c),172.0
20220705,대구광역시,현지인방문자(a),1106259.0
20220705,대구광역시,외지인방문자(b),233695.0
20220705,대구광역시,외국인방문자(c),183.0
20220706,대구광역시,현지인방문자(a),1107928.0
20220706,대구광역시,외지인방문자(b),241451.0
20220706,대구광역시,외국인방문자(c),182.0
20220707,대구광역시,현지인방문자(a),1107942.0
20220707,대구광역시,외지인방문자(b),247793.0
20220707,대구광역시,외국인방문자(c),242.0
20220708,대구광역시,현지인방문자(a),1112772.0
20220708,대구광역시,외지인방문자(b),284088.0
20220708,대구광역시,외국인방문자(c),258.0
20220709,대구광역시,현지인방문자(a),1045706.0
20220709,대구광역시,외지인방문자(b),377632.0
20220709,대구광역시,외국인방문자(c),243.0
20220710,대구광역시,현지인방문자(a),992971.0
20220710,대구광역시,외지인방문자(b),329553.0
20220710,대구광역시,외국인방문자(c),179.0
20220711,대구광역시,현지인방문자(a),1095664.0
20220711,대구광역시,외지인방문자(b),259539.0
20220711,대구광역시,외국인방문자(c),193.0
20220712,대구광역시,현지인방문자(a),1100694.0
20220712,대구광역시,외지인방문자(b),260432.0
20220712,대구광역시,외국인방문자(c),182.0
20220713,대구광역시,현지인방문자(a),1200798.0
20220713,대구광역시,외지인방문자(b),387090.0
20220713,대구광역시,외국인방문자(c),185.0
20220714,대구광역시,현지인방문자(a),1206163.0
20220714,대구광역시,외지인방문자(b),393183.0
20220714,대구광역시,외국인방문자(c),188.0
20220715,대구광역시,현지인방문자(a),1222886.0
20220715,대구광역시,외지인방문자(b),427850.0
20220715,대구광역시,외국인방문자(c),197.0
20220716,대구광역시,현지인방문자(a),1141746.0
20220716,대구광역시,외지인방문자(b),507112.0
20220716,대구광역시,외국인방문자(c),199.0
20220717,대구광역시,현지인방문자(a),1095157.0
20220717,대구광역시,외지인방문자(b),464608.0
20220717,대구광역시,외국인방문자(c),178.0
20220718,대구광역시,현지인방문자(a),1186084.0
20220718,대구광역시,외지인방문자(b),388017.0
20220718,대구광역시,외국인방문자(c),182.0
20220719,대구광역시,현지인방문자(a),1204777.0
20220719,대구광역시,외지인방문자(b),395766.0
20220719,대구광역시,외국인방문자(c),189.0
20220720,대구광역시,현지인방문자(a),1210132.0
20220720,대구광역시,외지인방문자(b),403326.0
20220720,대구광역시,외국인방문자(c),187.0
20220721,대구광역시,현지인방문자(a),1197808.0
20220721,대구광역시,외지인방문자(b),406140.0
20220721,대구광역시,외국인방문자(c),214.0
20220722,대구광역시,현지인방문자(a),1202033.0
20220722,대구광역시,외지인방문자(b),444412.0
