기준년월,광역지자체,방문자 구분,방문자 수
20240417,대전광역시,현지인방문자(a),704610.0
20240417,대전광역시,외지인방문자(b),183922.0
20240417,대전광역시,외국인방문자(c),1117.0
20240418,대전광역시,현지인방문자(a),705148.0
20240418,대전광역시,외지인방문자(b),190180.0
20240418,대전광역시,외국인방문자(c),867.0
20240419,대전광역시,현지인방문자(a),714014.0
20240419,대전광역시,외지인방문자(b),225936.0
20240419,대전광역시,외국인방문자(c),900.0
20240420,대전광역시,현지인방문자(a),636664.0
20240420,대전광역시,외지인방문자(b),300629.0
20240420,대전광역시,외국인방문자(c),766.0
20240421,대전광역시,현지인방문자(a),631015.0
20240421,대전광역시,외지인방문자(b),251475.0
20240421,대전광역시,외국인방문자(c),746.0
20240422,대전광역시,현지인방문자(a),702180.0
20240422,대전광역시,외지인방문자(b),186848.0
20240422,대전광역시,외국인방문자(c),867.0
20240423,대전광역시,현지인방문자(a),699010.0
20240423,대전광역시,외지인방문자(b),188276.0
20240423,대전광역시,외국인방문자(c),1048.0
20240424,대전광역시,현지인방문자(a),703322.0
20240424,대전광역시,외지인방문자(b),194929.0
20240424,대전광역시,외국인방문자(c),1271.0
20240425,대전광역시,현지인방문자(a),705579.0
20240425,대전광역시,외지인방문자(b),209850.0
20240425,대전광역시,외국인방문자(c),1544.0
20240426,대전광역시,현지인방문자(a),718176.0
20240426,대전광역시,외지인방문자(b),247558.0
20240426,대전광역시,외국인방문자(c),1563.0
20240427,대전광역시,현지인방문자(a),651990.0
20240427,대전광역시,외지인방문자(b),341800.0
20240427,대전광역시,외국인방문자(c),1411.0
20240428,대전광역시,현지인방문자(a),632149.0
20240428,대전광역시,외지인방문자(b),278201.0
20240428,대전광역시,외국인방문자(c),1425.0
20240429,대전광역시,현지인방문자(a),692398.0
20240429,대전광역시,외지인방문자(b),197740.0
20240429,대전광역시,외국인방문자(c),1480.0
20240430,대전광역시,현지인방문자(a),709796.0
20240430,대전광역시,외지인방문자(b),218390.0
20240430,대전광역시,외국인방문자(c),1241.0
20240401,대전광역시,외부방문자(b+c),152141.0
20240402,대전광역시,외부방문자(b+c),162755.0
20240403,대전광역시,외부방문자(b+c),153877.0
20240404,대전광역시,외부방문자(b+c),166738.0
20240405,대전광역시,외부방문자(b+c),199504.0
20240406,대전광역시,외부방문자(b+c),299862.0
20240407,대전광역시,외부방문자(b+c),250139.0
20240408,대전광역시,외부방문자(b+c),165874.0
20240409,대전광역시,외부방문자(b+c),182258.0
20240410,대전광역시,외부방문자(b+c),203886.0
20240411,대전광역시,외부방문자(b+c),173966.0
20240412,대전광역시,외부방문자(b+c),211974.0
20240413,대전광역시,외부방문자(b+c),307461.0
20240414,대전광역시,외부방문자(b+c),252188.0
20240415,대전광역시,외부방문자(b+c),173868.0
20240416,대전광역시,외부방문자(b+c),178410.0
20240417,대전광역시,외부방문자(b+c),185039.0
20240418,대전광역시,외부방문자(b+c),191047.0
20240419,대전광역시,외부방문자(b+c),226835.0
20240420,대전광역시,외부방문자(b+c),301395.0
20240421,대전광역시,외부방문자(b+c),252221.0
20240422,대전광역시,외부방문자(b+c),187714.0
20240423,대전광역시,외부방문자(b+c),189324.0
20240424,대전광역시,외부방문자(b+c),196200.0
20240425,대전광역시,외부방문자(b+c),211393.0
20240426,대전광역시,외부방문자(b+c),249121.0
20240427,대전광역시,외부방문자(b+c),343211.0
20240428,대전광역시,외부방문자(b+c),279626.0
20240429,대전광역시,외부방문자(b+c),199220.0
20240430,대전광역시,외부방문자(b+c),219630.0
20240401,대전광역시,전체방문자(a+b+c),865822.0
20240402,대전광역시,전체방문자(a+b+c),879450.0
20240403,대전광역시,전체방문자(a+b+c),852809.0
20240404,대전광역시,전체방문자(a+b+c),871046.0
20240405,대전광역시,전체방문자(a+b+c),916409.0
20240406,대전광역시,전체방문자(a+b+c),953176.0
20240407,대전광역시,전체방문자(a+b+c),891276.0
20240408,대전광역시,전체방문자(a+b+c),867963.0
20240409,대전광역시,전체방문자(a+b+c),896069.0
20240410,대전광역시,전체방문자(a+b+c),866177.0
20240411,대전광역시,전체방문자(a+b+c),878488.0
20240412,대전광역시,전체방문자(a+b+c),927164.0
20240413,대전광역시,전체방문자(a+b+c),957719.0
20240414,대전광역시,전체방문자(a+b+c),886973.0
20240415,대전광역시,전체방문자(a+b+c),865493.0
20240416,대전광역시,전체방문자(a+b+c),879110.0
20240417,대전광역시,전체방문자(a+b+c),889648.0
20240418,대전광역시,전체방문자(a+b+c),896195.0
20240419,대전광역시,전체방문자(a+b+c),940849.0
20240420,대전광역시,전체방문자(a+b+c),938059.0
20240421,대전광역시,전체방문자(a+b+c),883236.0
20240422,대전광역시,전체방문자(a+b+c),889895.0
20240423,대전광역시,전체방문자(a+b+c),888333.0
20240424,대전광역시,전체방문자(a+b+c),899521.0
20240425,대전광역시,전체방문자(a+b+c),916972.0
20240426,대전광역시,전체방문자(a+b+c),967297.0
20240427,대전광역시,전체방문자(a+b+c),995201.0
20240428,대전광역시,전체방문자(a+b+c),911775.0
20240429,대전광역시,전체방문자(a+b+c),891618.0
20240430,대전광역시,전체방문자(a+b+c),929427.0
