기준년월,광역지자체,방문자 구분,방문자 수
20240301,광주광역시,현지인방문자(a),612283.0
20240301,광주광역시,외지인방문자(b),211474.0
20240301,광주광역시,외국인방문자(c),589.0
20240302,광주광역시,현지인방문자(a),628352.0
20240302,광주광역시,외지인방문자(b),234524.0
20240302,광주광역시,외국인방문자(c),612.0
20240303,광주광역시,현지인방문자(a),626514.0
20240303,광주광역시,외지인방문자(b),195069.0
20240303,광주광역시,외국인방문자(c),589.0
20240304,광주광역시,현지인방문자(a),691926.0
20240304,광주광역시,외지인방문자(b),165946.0
20240304,광주광역시,외국인방문자(c),620.0
20240305,광주광역시,현지인방문자(a),680260.0
20240305,광주광역시,외지인방문자(b),164682.0
20240305,광주광역시,외국인방문자(c),664.0
20240306,광주광역시,현지인방문자(a),698222.0
20240306,광주광역시,외지인방문자(b),168987.0
20240306,광주광역시,외국인방문자(c),712.0
20240307,광주광역시,현지인방문자(a),688387.0
20240307,광주광역시,외지인방문자(b),172070.0
20240307,광주광역시,외국인방문자(c),673.0
20240308,광주광역시,현지인방문자(a),699710.0
20240308,광주광역시,외지인방문자(b),191838.0
20240308,광주광역시,외국인방문자(c),592.0
20240309,광주광역시,현지인방문자(a),658770.0
20240309,광주광역시,외지인방문자(b),244282.0
20240309,광주광역시,외국인방문자(c),620.0
20240310,광주광역시,현지인방문자(a),632401.0
20240310,광주광역시,외지인방문자(b),203847.0
20240310,광주광역시,외국인방문자(c),614.0
20240311,광주광역시,현지인방문자(a),684128.0
20240311,광주광역시,외지인방문자(b),175490.0
20240311,광주광역시,외국인방문자(c),660.0
20240312,광주광역시,현지인방문자(a),683179.0
20240312,광주광역시,외지인방문자(b),181027.0
20240312,광주광역시,외국인방문자(c),685.0
20240313,광주광역시,현지인방문자(a),698831.0
20240313,광주광역시,외지인방문자(b),184804.0
20240313,광주광역시,외국인방문자(c),696.0
20240314,광주광역시,현지인방문자(a),691246.0
20240314,광주광역시,외지인방문자(b),187705.0
20240314,광주광역시,외국인방문자(c),647.0
20240315,광주광역시,현지인방문자(a),705688.0
20240315,광주광역시,외지인방문자(b),207228.0
20240315,광주광역시,외국인방문자(c),578.0
20240316,광주광역시,현지인방문자(a),661248.0
20240316,광주광역시,외지인방문자(b),260558.0
20240316,광주광역시,외국인방문자(c),530.0
20240317,광주광역시,현지인방문자(a),634767.0
20240317,광주광역시,외지인방문자(b),219362.0
20240317,광주광역시,외국인방문자(c),527.0
20240318,광주광역시,현지인방문자(a),690102.0
20240318,광주광역시,외지인방문자(b),189070.0
20240318,광주광역시,외국인방문자(c),499.0
20240319,광주광역시,현지인방문자(a),683378.0
20240319,광주광역시,외지인방문자(b),191502.0
20240319,광주광역시,외국인방문자(c),481.0
20240320,광주광역시,현지인방문자(a),692262.0
20240320,광주광역시,외지인방문자(b),193910.0
20240320,광주광역시,외국인방문자(c),493.0
20240321,광주광역시,현지인방문자(a),690308.0
20240321,광주광역시,외지인방문자(b),199902.0
20240321,광주광역시,외국인방문자(c),564.0
20240322,광주광역시,현지인방문자(a),698292.0
20240322,광주광역시,외지인방문자(b),216398.0
20240322,광주광역시,외국인방문자(c),544.0
20240323,광주광역시,현지인방문자(a),644854.0
20240323,광주광역시,외지인방문자(b),269710.0
20240323,광주광역시,외국인방문자(c),504.0
20240324,광주광역시,현지인방문자(a),626924.0
20240324,광주광역시,외지인방문자(b),229086.0
20240324,광주광역시,외국인방문자(c),484.0
20240325,광주광역시,현지인방문자(a),682899.0
20240325,광주광역시,외지인방문자(b),194736.0
20240325,광주광역시,외국인방문자(c),505.0
20240326,광주광역시,현지인방문자(a),689742.0
20240326,광주광역시,외지인방문자(b),198317.0
20240326,광주광역시,외국인방문자(c),479.0
20240327,광주광역시,현지인방문자(a),695832.0
20240327,광주광역시,외지인방문자(b),203518.0
20240327,광주광역시,외국인방문자(c),557.0
20240328,광주광역시,현지인방문자(a),683456.0
20240328,광주광역시,외지인방문자(b),200970.0
20240328,광주광역시,외국인방문자(c),535.0
20240329,광주광역시,현지인방문자(a),700332.0
20240329,광주광역시,외지인방문자(b),222558.0
20240329,광주광역시,외국인방문자(c),586.0
20240330,광주광역시,현지인방문자(a),657870.0
20240330,광주광역시,외지인방문자(b),267460.0
20240330,광주광역시,외국인방문자(c),587.0
20240331,광주광역시,현지인방문자(a),637052.0
20240331,광주광역시,외지인방문자(b),234972.0
20240331,광주광역시,외국인방문자(c),570.0
20240301,광주광역시,외부방문자(b+c),212062.0
20240302,광주광역시,외부방문자(b+c),235137.0
20240303,광주광역시,외부방문자(b+c),195658.0
20240304,광주광역시,외부방문자(b+c),166566.0
20240305,광주광역시,외부방문자(b+c),165346.0
20240306,광주광역시,외부방문자(b+c),169699.0
20240307,광주광역시,외부방문자(b+c),172743.0
20240308,광주광역시,외부방문자(b+c),192430.0
20240309,광주광역시,외부방문자(b+c),244903.0
20240310,광주광역시,외부방문자(b+c),204461.0
20240311,광주광역시,외부방문자(b+c),176150.0
20240312,광주광역시,외부방문자(b+c),181712.0
20240313,광주광역시,외부방문자(b+c),185499.0
20240314,광주광역시,외부방문자(b+c),188352.0
20240315,광주광역시,외부방문자(b+c),207806.0
20240316,광주광역시,외부방문자(b+c),261088.0
20240317,광주광역시,외부방문자(b+c),219889.0
20240318,광주광역시,외부방문자(b+c),189569.0
20240319,광주광역시,외부방문자(b+c),191984.0
20240320,광주광역시,외부방문자(b+c),194403.0
20240321,광주광역시,외부방문자(b+c),200466.0
20240322,광주광역시,외부방문자(b+c),216942.0
20240323,광주광역시,외부방문자(b+c),270214.0
20240324,광주광역시,외부방문자(b+c),229569.0
20240325,광주광역시,외부방문자(b+c),195242.0
20240326,광주광역시,외부방문자(b+c),198796.0
20240327,광주광역시,외부방문자(b+c),204075.0
20240328,광주광역시,외부방문자(b+c),201505.0
20240329,광주광역시,외부방문자(b+c),223144.0
20240330,광주광역시,외부방문자(b+c),268047.0
20240331,광주광역시,외부방문자(b+c),235542.0
20240301,광주광역시,전체방문자(a+b+c),824345.0
20240302,광주광역시,전체방문자(a+b+c),863488.0
20240303,광주광역시,전체방문자(a+b+c),822172.0
20240304,광주광역시,전체방문자(a+b+c),858491.0
20240305,광주광역시,전체방문자(a+b+c),845606.0
20240306,광주광역시,전체방문자(a+b+c),867921.0
20240307,광주광역시,전체방문자(a+b+c),861130.0
20240308,광주광역시,전체방문자(a+b+c),892140.0
20240309,광주광역시,전체방문자(a+b+c),903673.0
20240310,광주광역시,전체방문자(a+b+c),836862.0
20240311,광주광역시,전체방문자(a+b+c),860277.0
