기준년월,광역지자체,방문자 구분,방문자 수
20230801,부산광역시,현지인방문자(a),1432504.0
20230801,부산광역시,외지인방문자(b),428326.0
20230801,부산광역시,외국인방문자(c),7015.0
20230802,부산광역시,현지인방문자(a),1444748.0
20230802,부산광역시,외지인방문자(b),428190.0
20230802,부산광역시,외국인방문자(c),6919.0
20230803,부산광역시,현지인방문자(a),1444278.0
20230803,부산광역시,외지인방문자(b),445588.0
20230803,부산광역시,외국인방문자(c),7054.0
20230804,부산광역시,현지인방문자(a),1455178.0
20230804,부산광역시,외지인방문자(b),463970.0
20230804,부산광역시,외국인방문자(c),7016.0
20230805,부산광역시,현지인방문자(a),1368479.0
20230805,부산광역시,외지인방문자(b),521878.0
20230805,부산광역시,외국인방문자(c),6719.0
20230806,부산광역시,현지인방문자(a),1328222.0
20230806,부산광역시,외지인방문자(b),462651.0
20230806,부산광역시,외국인방문자(c),6873.0
20230807,부산광역시,현지인방문자(a),1457862.0
20230807,부산광역시,외지인방문자(b),359650.0
20230807,부산광역시,외국인방문자(c),8065.0
20230808,부산광역시,현지인방문자(a),1466734.0
20230808,부산광역시,외지인방문자(b),359292.0
20230808,부산광역시,외국인방문자(c),6844.0
20230809,부산광역시,현지인방문자(a),1410742.0
20230809,부산광역시,외지인방문자(b),302516.0
20230809,부산광역시,외국인방문자(c),5897.0
20230810,부산광역시,현지인방문자(a),1365812.0
20230810,부산광역시,외지인방문자(b),257467.0
20230810,부산광역시,외국인방문자(c),5263.0
20230811,부산광역시,현지인방문자(a),1481252.0
20230811,부산광역시,외지인방문자(b),401114.0
20230811,부산광역시,외국인방문자(c),8805.0
20230812,부산광역시,현지인방문자(a),1381730.0
20230812,부산광역시,외지인방문자(b),554004.0
20230812,부산광역시,외국인방문자(c),8417.0
20230813,부산광역시,현지인방문자(a),1311460.0
20230813,부산광역시,외지인방문자(b),542437.0
20230813,부산광역시,외국인방문자(c),8412.0
20230814,부산광역시,현지인방문자(a),1449690.0
20230814,부산광역시,외지인방문자(b),474898.0
20230814,부산광역시,외국인방문자(c),8884.0
20230815,부산광역시,현지인방문자(a),1361955.0
20230815,부산광역시,외지인방문자(b),455430.0
20230815,부산광역시,외국인방문자(c),8198.0
20230816,부산광역시,현지인방문자(a),1490178.0
20230816,부산광역시,외지인방문자(b),378060.0
20230816,부산광역시,외국인방문자(c),8153.0
20230817,부산광역시,현지인방문자(a),1493436.0
