기준년월,광역지자체,방문자 구분,방문자 수
20230801,서울특별시,현지인방문자(a),4382490.0
20230801,서울특별시,외지인방문자(b),1357710.0
20230801,서울특별시,외국인방문자(c),29573.0
20230802,서울특별시,현지인방문자(a),4411866.0
20230802,서울특별시,외지인방문자(b),1397372.0
20230802,서울특별시,외국인방문자(c),27754.0
20230803,서울특별시,현지인방문자(a),4399612.0
20230803,서울특별시,외지인방문자(b),1418232.0
20230803,서울특별시,외국인방문자(c),27690.0
20230804,서울특별시,현지인방문자(a),4394786.0
20230804,서울특별시,외지인방문자(b),1492012.0
20230804,서울특별시,외국인방문자(c),29464.0
20230805,서울특별시,현지인방문자(a),3921239.0
20230805,서울특별시,외지인방문자(b),1633499.0
20230805,서울특별시,외국인방문자(c),29810.0
20230806,서울특별시,현지인방문자(a),3838076.0
20230806,서울특별시,외지인방문자(b),1380281.0
20230806,서울특별시,외국인방문자(c),29024.0
20230807,서울특별시,현지인방문자(a),4409783.0
20230807,서울특별시,외지인방문자(b),1320428.0
20230807,서울특별시,외국인방문자(c),29023.0
20230808,서울특별시,현지인방문자(a),4467477.0
20230808,서울특별시,외지인방문자(b),1409790.0
20230808,서울특별시,외국인방문자(c),28919.0
20230809,서울특별시,현지인방문자(a),4522360.0
20230809,서울특별시,외지인방문자(b),1434629.0
20230809,서울특별시,외국인방문자(c),30395.0
20230810,서울특별시,현지인방문자(a),4195670.0
20230810,서울특별시,외지인방문자(b),1154570.0
20230810,서울특별시,외국인방문자(c),28680.0
20230811,서울특별시,현지인방문자(a),4444646.0
20230811,서울특별시,외지인방문자(b),1481319.0
20230811,서울특별시,외국인방문자(c),36089.0
20230812,서울특별시,현지인방문자(a),3963494.0
20230812,서울특별시,외지인방문자(b),1769425.0
20230812,서울특별시,외국인방문자(c),35095.0
20230813,서울특별시,현지인방문자(a),3776258.0
20230813,서울특별시,외지인방문자(b),1531288.0
20230813,서울특별시,외국인방문자(c),35015.0
20230814,서울특별시,현지인방문자(a),4308304.0
20230814,서울특별시,외지인방문자(b),1552134.0
20230814,서울특별시,외국인방문자(c),34361.0
20230815,서울특별시,현지인방문자(a),3914274.0
20230815,서울특별시,외지인방문자(b),1477203.0
20230815,서울특별시,외국인방문자(c),30839.0
20230816,서울특별시,현지인방문자(a),4555068.0
20230816,서울특별시,외지인방문자(b),1516872.0
20230816,서울특별시,외국인방문자(c),30369.0
20230817,서울특별시,현지인방문자(a),4573530.0
20230817,서울특별시,외지인방문자(b),1565536.0
20230817,서울특별시,외국인방문자(c),30596.0
20230818,서울특별시,현지인방문자(a),4605608.0
20230818,서울특별시,외지인방문자(b),1654436.0
20230818,서울특별시,외국인방문자(c),33029.0
20230819,서울특별시,현지인방문자(a),4037820.0
20230819,서울특별시,외지인방문자(b),1906286.0
20230819,서울특별시,외국인방문자(c),33367.0
20230820,서울특별시,현지인방문자(a),3929272.0
20230820,서울특별시,외지인방문자(b),1601170.0
20230820,서울특별시,외국인방문자(c),32384.0
20230821,서울특별시,현지인방문자(a),4554795.0
20230821,서울특별시,외지인방문자(b),1498640.0
20230821,서울특별시,외국인방문자(c),32333.0
20230822,서울특별시,현지인방문자(a),4540862.0
20230822,서울특별시,외지인방문자(b),1537963.0
20230822,서울특별시,외국인방문자(c),33067.0
20230823,서울특별시,현지인방문자(a),4532496.0
20230823,서울특별시,외지인방문자(b),1513964.0
20230823,서울특별시,외국인방문자(c),33618.0
20230824,서울특별시,현지인방문자(a),4646016.0
20230824,서울특별시,외지인방문자(b),1601418.0
20230824,서울특별시,외국인방문자(c),34240.0
20230825,서울특별시,현지인방문자(a),4669760.0
20230825,서울특별시,외지인방문자(b),1757192.0
20230825,서울특별시,외국인방문자(c),36180.0
20230826,서울특별시,현지인방문자(a),4064372.0
20230826,서울특별시,외지인방문자(b),2059169.0
20230826,서울특별시,외국인방문자(c),35857.0
20230827,서울특별시,현지인방문자(a),3917932.0
20230827,서울특별시,외지인방문자(b),1724216.0
20230827,서울특별시,외국인방문자(c),35055.0
20230828,서울특별시,현지인방문자(a),4527212.0
20230828,서울특별시,외지인방문자(b),1548673.0
20230828,서울특별시,외국인방문자(c),34760.0
20230829,서울특별시,현지인방문자(a),4548712.0
20230829,서울특별시,외지인방문자(b),1593680.0
20230829,서울특별시,외국인방문자(c),34130.0
20230830,서울특별시,현지인방문자(a),4630514.0
20230830,서울특별시,외지인방문자(b),1671789.0
20230830,서울특별시,외국인방문자(c),33178.0
20230831,서울특별시,현지인방문자(a),4704028.0
20230831,서울특별시,외지인방문자(b),1719946.0
20230831,서울특별시,외국인방문자(c),32606.0
20230801,서울특별시,외부방문자(b+c),1387282.0
20230802,서울특별시,외부방문자(b+c),1425126.0
