기준년월,광역지자체,방문자 구분,방문자 수
20231001,대전광역시,현지인방문자(a),602707.0
20231001,대전광역시,외지인방문자(b),331166.0
20231001,대전광역시,외국인방문자(c),616.0
20231002,대전광역시,현지인방문자(a),635638.0
20231002,대전광역시,외지인방문자(b),286419.0
20231002,대전광역시,외국인방문자(c),590.0
20231003,대전광역시,현지인방문자(a),658133.0
20231003,대전광역시,외지인방문자(b),203847.0
20231003,대전광역시,외국인방문자(c),574.0
20231004,대전광역시,현지인방문자(a),746798.0
20231004,대전광역시,외지인방문자(b),157010.0
20231004,대전광역시,외국인방문자(c),715.0
20231005,대전광역시,현지인방문자(a),741780.0
20231005,대전광역시,외지인방문자(b),170534.0
20231005,대전광역시,외국인방문자(c),703.0
20231006,대전광역시,현지인방문자(a),756416.0
20231006,대전광역시,외지인방문자(b),195318.0
20231006,대전광역시,외국인방문자(c),755.0
20231007,대전광역시,현지인방문자(a),674849.0
20231007,대전광역시,외지인방문자(b),275614.0
20231007,대전광역시,외국인방문자(c),710.0
20231008,대전광역시,현지인방문자(a),638456.0
20231008,대전광역시,외지인방문자(b),266158.0
20231008,대전광역시,외국인방문자(c),676.0
20231009,대전광역시,현지인방문자(a),658476.0
20231009,대전광역시,외지인방문자(b),215775.0
20231009,대전광역시,외국인방문자(c),641.0
20231010,대전광역시,현지인방문자(a),746361.0
20231010,대전광역시,외지인방문자(b),176435.0
20231010,대전광역시,외국인방문자(c),573.0
20231011,대전광역시,현지인방문자(a),745171.0
20231011,대전광역시,외지인방문자(b),183200.0
20231011,대전광역시,외국인방문자(c),528.0
20231012,대전광역시,현지인방문자(a),740880.0
20231012,대전광역시,외지인방문자(b),190152.0
20231012,대전광역시,외국인방문자(c),555.0
20231013,대전광역시,현지인방문자(a),750376.0
20231013,대전광역시,외지인방문자(b),218908.0
20231013,대전광역시,외국인방문자(c),604.0
20231014,대전광역시,현지인방문자(a),679242.0
20231014,대전광역시,외지인방문자(b),300468.0
20231014,대전광역시,외국인방문자(c),636.0
20231015,대전광역시,현지인방문자(a),662606.0
20231015,대전광역시,외지인방문자(b),256872.0
20231015,대전광역시,외국인방문자(c),620.0
20231016,대전광역시,현지인방문자(a),736200.0
20231016,대전광역시,외지인방문자(b),189644.0
20231016,대전광역시,외국인방문자(c),758.0
20231017,대전광역시,현지인방문자(a),737779.0
20231017,대전광역시,외지인방문자(b),192815.0
20231017,대전광역시,외국인방문자(c),799.0
20231018,대전광역시,현지인방문자(a),741618.0
20231018,대전광역시,외지인방문자(b),195534.0
20231018,대전광역시,외국인방문자(c),814.0
20231019,대전광역시,현지인방문자(a),729589.0
20231019,대전광역시,외지인방문자(b),199672.0
20231019,대전광역시,외국인방문자(c),792.0
20231020,대전광역시,현지인방문자(a),742878.0
20231020,대전광역시,외지인방문자(b),232687.0
20231020,대전광역시,외국인방문자(c),755.0
20231021,대전광역시,현지인방문자(a),674818.0
20231021,대전광역시,외지인방문자(b),323330.0
20231021,대전광역시,외국인방문자(c),610.0
20231022,대전광역시,현지인방문자(a),655106.0
20231022,대전광역시,외지인방문자(b),269532.0
20231022,대전광역시,외국인방문자(c),613.0
20231023,대전광역시,현지인방문자(a),733260.0
20231023,대전광역시,외지인방문자(b),199174.0
20231023,대전광역시,외국인방문자(c),682.0
20231024,대전광역시,현지인방문자(a),734874.0
20231024,대전광역시,외지인방문자(b),203413.0
20231024,대전광역시,외국인방문자(c),701.0
20231025,대전광역시,현지인방문자(a),739820.0
20231025,대전광역시,외지인방문자(b),208859.0
20231025,대전광역시,외국인방문자(c),617.0
20231026,대전광역시,현지인방문자(a),733702.0
20231026,대전광역시,외지인방문자(b),216174.0
20231026,대전광역시,외국인방문자(c),683.0
20231027,대전광역시,현지인방문자(a),742108.0
20231027,대전광역시,외지인방문자(b),249270.0
20231027,대전광역시,외국인방문자(c),622.0
20231028,대전광역시,현지인방문자(a),670372.0
20231028,대전광역시,외지인방문자(b),337634.0
20231028,대전광역시,외국인방문자(c),537.0
20231029,대전광역시,현지인방문자(a),656061.0
20231029,대전광역시,외지인방문자(b),296513.0
20231029,대전광역시,외국인방문자(c),702.0
20231030,대전광역시,현지인방문자(a),732046.0
20231030,대전광역시,외지인방문자(b),210984.0
20231030,대전광역시,외국인방문자(c),672.0
20231031,대전광역시,현지인방문자(a),735486.0
20231031,대전광역시,외지인방문자(b),209734.0
20231031,대전광역시,외국인방문자(c),723.0
20231001,대전광역시,외부방문자(b+c),331782.0
20231002,대전광역시,외부방문자(b+c),287009.0
20231003,대전광역시,외부방문자(b+c),204421.0
20231004,대전광역시,외부방문자(b+c),157725.0
20231005,대전광역시,외부방문자(b+c),171237.0
20231006,대전광역시,외부방문자(b+c),196073.0
20231007,대전광역시,외부방문자(b+c),276325.0
20231008,대전광역시,외부방문자(b+c),266834.0
20231009,대전광역시,외부방문자(b+c),216416.0
20231010,대전광역시,외부방문자(b+c),177008.0
20231011,대전광역시,외부방문자(b+c),183728.0
20231012,대전광역시,외부방문자(b+c),190707.0
20231013,대전광역시,외부방문자(b+c),219512.0
20231014,대전광역시,외부방문자(b+c),301104.0
20231015,대전광역시,외부방문자(b+c),257492.0
20231016,대전광역시,외부방문자(b+c),190402.0
20231017,대전광역시,외부방문자(b+c),193614.0
20231018,대전광역시,외부방문자(b+c),196349.0
20231019,대전광역시,외부방문자(b+c),200464.0
20231020,대전광역시,외부방문자(b+c),233442.0
20231021,대전광역시,외부방문자(b+c),323940.0
20231022,대전광역시,외부방문자(b+c),270144.0
20231023,대전광역시,외부방문자(b+c),199856.0
20231024,대전광역시,외부방문자(b+c),204114.0
20231025,대전광역시,외부방문자(b+c),209476.0
20231026,대전광역시,외부방문자(b+c),216857.0
20231027,대전광역시,외부방문자(b+c),249892.0
20231028,대전광역시,외부방문자(b+c),338171.0
20231029,대전광역시,외부방문자(b+c),297215.0
20231030,대전광역시,외부방문자(b+c),211655.0
20231031,대전광역시,외부방문자(b+c),210457.0
20231001,대전광역시,전체방문자(a+b+c),934489.0
20231002,대전광역시,전체방문자(a+b+c),922648.0
20231003,대전광역시,전체방문자(a+b+c),862554.0
20231004,대전광역시,전체방문자(a+b+c),904523.0
20231005,대전광역시,전체방문자(a+b+c),913017.0
20231006,대전광역시,전체방문자(a+b+c),952489.0
20231007,대전광역시,전체방문자(a+b+c),951174.0
20231008,대전광역시,전체방문자(a+b+c),905290.0
20231009,대전광역시,전체방문자(a+b+c),874892.0
20231010,대전광역시,전체방문자(a+b+c),923369.0
20231011,대전광역시,전체방문자(a+b+c),928899.0
20231012,대전광역시,전체방문자(a+b+c),931587.0
20231013,대전광역시,전체방문자(a+b+c),969887.0
20231014,대전광역시,전체방문자(a+b+c),980345.0
20231015,대전광역시,전체방문자(a+b+c),920098.0
20231016,대전광역시,전체방문자(a+b+c),926602.0
20231017,대전광역시,전체방문자(a+b+c),931394.0
20231018,대전광역시,전체방문자(a+b+c),937967.0
20231019,대전광역시,전체방문자(a+b+c),930053.0
20231020,대전광역시,전체방문자(a+b+c),976321.0
20231021,대전광역시,전체방문자(a+b+c),998757.0
20231022,대전광역시,전체방문자(a+b+c),925250.0
20231023,대전광역시,전체방문자(a+b+c),933117.0
20231024,대전광역시,전체방문자(a+b+c),938988.0
20231025,대전광역시,전체방문자(a+b+c),949296.0
20231026,대전광역시,전체방문자(a+b+c),950559.0
20231027,대전광역시,전체방문자(a+b+c),992000.0
20231028,대전광역시,전체방문자(a+b+c),1008544.0
20231029,대전광역시,전체방문자(a+b+c),953276.0
20231030,대전광역시,전체방문자(a+b+c),943701.0
20231031,대전광역시,전체방문자(a+b+c),945944.0
