기준년월,광역지자체,방문자 구분,방문자 수
20240501,광주광역시,현지인방문자(a),693476.0
20240501,광주광역시,외지인방문자(b),135852.0
20240501,광주광역시,외국인방문자(c),566.0
20240502,광주광역시,현지인방문자(a),710944.0
20240502,광주광역시,외지인방문자(b),134488.0
20240502,광주광역시,외국인방문자(c),555.0
20240503,광주광역시,현지인방문자(a),717794.0
20240503,광주광역시,외지인방문자(b),182868.0
20240503,광주광역시,외국인방문자(c),594.0
20240504,광주광역시,현지인방문자(a),644021.0
20240504,광주광역시,외지인방문자(b),283028.0
20240504,광주광역시,외국인방문자(c),539.0
20240505,광주광역시,현지인방문자(a),592568.0
20240505,광주광역시,외지인방문자(b),266875.0
20240505,광주광역시,외국인방문자(c),496.0
20240506,광주광역시,현지인방문자(a),626994.0
20240506,광주광역시,외지인방문자(b),213020.0
20240506,광주광역시,외국인방문자(c),479.0
20240507,광주광역시,현지인방문자(a),703160.0
20240507,광주광역시,외지인방문자(b),144008.0
20240507,광주광역시,외국인방문자(c),459.0
20240508,광주광역시,현지인방문자(a),720230.0
20240508,광주광역시,외지인방문자(b),146220.0
20240508,광주광역시,외국인방문자(c),484.0
20240509,광주광역시,현지인방문자(a),710374.0
20240509,광주광역시,외지인방문자(b),145943.0
20240509,광주광역시,외국인방문자(c),512.0
20240510,광주광역시,현지인방문자(a),719870.0
20240510,광주광역시,외지인방문자(b),175760.0
20240510,광주광역시,외국인방문자(c),493.0
20240511,광주광역시,현지인방문자(a),660440.0
20240511,광주광역시,외지인방문자(b),236019.0
20240511,광주광역시,외국인방문자(c),461.0
20240512,광주광역시,현지인방문자(a),642306.0
20240512,광주광역시,외지인방문자(b),199220.0
20240512,광주광역시,외국인방문자(c),432.0
20240513,광주광역시,현지인방문자(a),707620.0
20240513,광주광역시,외지인방문자(b),149359.0
20240513,광주광역시,외국인방문자(c),467.0
20240514,광주광역시,현지인방문자(a),717588.0
20240514,광주광역시,외지인방문자(b),166820.0
20240514,광주광역시,외국인방문자(c),516.0
20240515,광주광역시,현지인방문자(a),642026.0
20240515,광주광역시,외지인방문자(b),175777.0
20240515,광주광역시,외국인방문자(c),533.0
20240516,광주광역시,현지인방문자(a),706566.0
20240516,광주광역시,외지인방문자(b),157283.0
20240516,광주광역시,외국인방문자(c),567.0
20240517,광주광역시,현지인방문자(a),716146.0
20240517,광주광역시,외지인방문자(b),186756.0
20240517,광주광역시,외국인방문자(c),587.0
20240518,광주광역시,현지인방문자(a),662428.0
20240518,광주광역시,외지인방문자(b),252413.0
20240518,광주광역시,외국인방문자(c),553.0
20240519,광주광역시,현지인방문자(a),643181.0
20240519,광주광역시,외지인방문자(b),199238.0
20240519,광주광역시,외국인방문자(c),553.0
20240520,광주광역시,현지인방문자(a),706548.0
20240520,광주광역시,외지인방문자(b),152852.0
20240520,광주광역시,외국인방문자(c),542.0
20240521,광주광역시,현지인방문자(a),704179.0
20240521,광주광역시,외지인방문자(b),152502.0
20240521,광주광역시,외국인방문자(c),566.0
20240522,광주광역시,현지인방문자(a),712876.0
20240522,광주광역시,외지인방문자(b),156754.0
20240522,광주광역시,외국인방문자(c),584.0
20240523,광주광역시,현지인방문자(a),709090.0
