기준년월,광역지자체,방문자 구분,방문자 수
20240101,대전광역시,외부방문자(b+c),212121.0
20240102,대전광역시,외부방문자(b+c),157973.0
20240103,대전광역시,외부방문자(b+c),161310.0
20240104,대전광역시,외부방문자(b+c),168635.0
20240105,대전광역시,외부방문자(b+c),189763.0
20240106,대전광역시,외부방문자(b+c),265867.0
20240107,대전광역시,외부방문자(b+c),219005.0
20240108,대전광역시,외부방문자(b+c),172387.0
20240109,대전광역시,외부방문자(b+c),174623.0
20240110,대전광역시,외부방문자(b+c),176197.0
20240111,대전광역시,외부방문자(b+c),188139.0
20240112,대전광역시,외부방문자(b+c),212559.0
20240113,대전광역시,외부방문자(b+c),296615.0
20240114,대전광역시,외부방문자(b+c),235951.0
20240115,대전광역시,외부방문자(b+c),189763.0
20240116,대전광역시,외부방문자(b+c),193420.0
20240117,대전광역시,외부방문자(b+c),193564.0
20240118,대전광역시,외부방문자(b+c),200984.0
20240119,대전광역시,외부방문자(b+c),228748.0
20240120,대전광역시,외부방문자(b+c),297612.0
20240121,대전광역시,외부방문자(b+c),252312.0
20240122,대전광역시,외부방문자(b+c),190076.0
20240123,대전광역시,외부방문자(b+c),191989.0
20240124,대전광역시,외부방문자(b+c),199374.0
20240125,대전광역시,외부방문자(b+c),207375.0
20240126,대전광역시,외부방문자(b+c),234486.0
20240127,대전광역시,외부방문자(b+c),312567.0
20240128,대전광역시,외부방문자(b+c),254405.0
20240129,대전광역시,외부방문자(b+c),209110.0
20240130,대전광역시,외부방문자(b+c),212506.0
20240131,대전광역시,외부방문자(b+c),212176.0
20240101,대전광역시,전체방문자(a+b+c),811954.0
20240102,대전광역시,전체방문자(a+b+c),861858.0
20240103,대전광역시,전체방문자(a+b+c),871271.0
20240104,대전광역시,전체방문자(a+b+c),881557.0
20240105,대전광역시,전체방문자(a+b+c),908470.0
20240106,대전광역시,전체방문자(a+b+c),918141.0
20240107,대전광역시,전체방문자(a+b+c),844788.0
20240108,대전광역시,전체방문자(a+b+c),874494.0
20240109,대전광역시,전체방문자(a+b+c),878088.0
20240110,대전광역시,전체방문자(a+b+c),883586.0
20240111,대전광역시,전체방문자(a+b+c),896263.0
20240112,대전광역시,전체방문자(a+b+c),925418.0
20240113,대전광역시,전체방문자(a+b+c),943545.0
20240114,대전광역시,전체방문자(a+b+c),851993.0
20240115,대전광역시,전체방문자(a+b+c),888296.0
20240116,대전광역시,전체방문자(a+b+c),898975.0
20240117,대전광역시,전체방문자(a+b+c),891065.0
20240118,대전광역시,전체방문자(a+b+c),902394.0
20240119,대전광역시,전체방문자(a+b+c),936466.0
20240120,대전광역시,전체방문자(a+b+c),927357.0
20240121,대전광역시,전체방문자(a+b+c),872967.0
20240122,대전광역시,전체방문자(a+b+c),876745.0
20240123,대전광역시,전체방문자(a+b+c),875539.0
20240124,대전광역시,전체방문자(a+b+c),894285.0
20240125,대전광역시,전체방문자(a+b+c),903371.0
20240126,대전광역시,전체방문자(a+b+c),939288.0
20240127,대전광역시,전체방문자(a+b+c),954187.0
20240128,대전광역시,전체방문자(a+b+c),873310.0
20240129,대전광역시,전체방문자(a+b+c),900696.0
20240130,대전광역시,전체방문자(a+b+c),912097.0
20240131,대전광역시,전체방문자(a+b+c),916589.0
