기준년월,광역지자체,방문자 구분,방문자 수
20220201,서울특별시,현지인방문자(a),3245064.0
20220201,서울특별시,외지인방문자(b),1440124.0
20220201,서울특별시,외국인방문자(c),1069.0
20220202,서울특별시,현지인방문자(a),3641208.0
20220202,서울특별시,외지인방문자(b),1002662.0
20220202,서울특별시,외국인방문자(c),1048.0
20220203,서울특별시,현지인방문자(a),4517706.0
20220203,서울특별시,외지인방문자(b),1043612.0
20220203,서울특별시,외국인방문자(c),1130.0
20220204,서울특별시,현지인방문자(a),4598776.0
20220204,서울특별시,외지인방문자(b),1162018.0
20220204,서울특별시,외국인방문자(c),1148.0
20220205,서울특별시,현지인방문자(a),4128012.0
20220205,서울특별시,외지인방문자(b),1258124.0
20220205,서울특별시,외국인방문자(c),1116.0
20220206,서울특별시,현지인방문자(a),3956295.0
20220206,서울특별시,외지인방문자(b),1039090.0
20220206,서울특별시,외국인방문자(c),1063.0
20220207,서울특별시,현지인방문자(a),4610718.0
20220207,서울특별시,외지인방문자(b),1132862.0
20220207,서울특별시,외국인방문자(c),1207.0
20220208,서울특별시,현지인방문자(a),4634329.0
20220208,서울특별시,외지인방문자(b),1193297.0
20220208,서울특별시,외국인방문자(c),1404.0
20220209,서울특별시,현지인방문자(a),4657254.0
20220209,서울특별시,외지인방문자(b),1217618.0
20220209,서울특별시,외국인방문자(c),1571.0
20220210,서울특별시,현지인방문자(a),4657870.0
20220210,서울특별시,외지인방문자(b),1249378.0
20220210,서울특별시,외국인방문자(c),1926.0
20220211,서울특별시,현지인방문자(a),4682766.0
20220211,서울특별시,외지인방문자(b),1329024.0
20220211,서울특별시,외국인방문자(c),2218.0
20220212,서울특별시,현지인방문자(a),4170450.0
20220212,서울특별시,외지인방문자(b),1487115.0
20220212,서울특별시,외국인방문자(c),2217.0
20220213,서울특별시,현지인방문자(a),3944672.0
20220213,서울특별시,외지인방문자(b),1216848.0
20220213,서울특별시,외국인방문자(c),2231.0
20220214,서울특별시,현지인방문자(a),4519480.0
20220214,서울특별시,외지인방문자(b),1233684.0
20220214,서울특별시,외국인방문자(c),2361.0
20220215,서울특별시,현지인방문자(a),4535730.0
20220215,서울특별시,외지인방문자(b),1267497.0
20220215,서울특별시,외국인방문자(c),2584.0
20220216,서울특별시,현지인방문자(a),4517222.0
20220216,서울특별시,외지인방문자(b),1271123.0
20220216,서울특별시,외국인방문자(c),2774.0
20220217,서울특별시,현지인방문자(a),4517051.0
20220217,서울특별시,외지인방문자(b),1293278.0
20220217,서울특별시,외국인방문자(c),3141.0
20220218,서울특별시,현지인방문자(a),4585718.0
20220218,서울특별시,외지인방문자(b),1386284.0
20220218,서울특별시,외국인방문자(c),3372.0
20220219,서울특별시,현지인방문자(a),4109252.0
20220219,서울특별시,외지인방문자(b),1555071.0
20220219,서울특별시,외국인방문자(c),3419.0
20220220,서울특별시,현지인방문자(a),3918159.0
20220220,서울특별시,외지인방문자(b),1294304.0
20220220,서울특별시,외국인방문자(c),3429.0
20220221,서울특별시,현지인방문자(a),4491375.0
20220221,서울특별시,외지인방문자(b),1306725.0
20220221,서울특별시,외국인방문자(c),3524.0
20220222,서울특별시,현지인방문자(a),4511752.0
20220222,서울특별시,외지인방문자(b),1357226.0
20220222,서울특별시,외국인방문자(c),3612.0
20220223,서울특별시,현지인방문자(a),4511364.0
20220223,서울특별시,외지인방문자(b),1363187.0
20220223,서울특별시,외국인방문자(c),3494.0
20220224,서울특별시,현지인방문자(a),4486909.0
20220224,서울특별시,외지인방문자(b),1381726.0
20220224,서울특별시,외국인방문자(c),3287.0
20220225,서울특별시,현지인방문자(a),4239123.0
20220225,서울특별시,외지인방문자(b),1387474.0
20220225,서울특별시,외국인방문자(c),3064.0
20220226,서울특별시,현지인방문자(a),4021916.0
20220226,서울특별시,외지인방문자(b),1610294.0
20220226,서울특별시,외국인방문자(c),2812.0
20220227,서울특별시,현지인방문자(a),3838824.0
20220227,서울특별시,외지인방문자(b),1406450.0
20220227,서울특별시,외국인방문자(c),2608.0
20220228,서울특별시,현지인방문자(a),4445004.0
20220228,서울특별시,외지인방문자(b),1483380.0
20220228,서울특별시,외국인방문자(c),2514.0
20220201,서울특별시,외부방문자(b+c),1441193.0
20220202,서울특별시,외부방문자(b+c),1003711.0
20220203,서울특별시,외부방문자(b+c),1044743.0
20220204,서울특별시,외부방문자(b+c),1163165.0
20220205,서울특별시,외부방문자(b+c),1259240.0
20220206,서울특별시,외부방문자(b+c),1040153.0
20220207,서울특별시,외부방문자(b+c),1134069.0
20220208,서울특별시,외부방문자(b+c),1194701.0
20220209,서울특별시,외부방문자(b+c),1219190.0
20220210,서울특별시,외부방문자(b+c),1251303.0
20220211,서울특별시,외부방문자(b+c),1331241.0
20220212,서울특별시,외부방문자(b+c),1489332.0
20220213,서울특별시,외부방문자(b+c),1219080.0
20220214,서울특별시,외부방문자(b+c),1236045.0
20220215,서울특별시,외부방문자(b+c),1270081.0
20220216,서울특별시,외부방문자(b+c),1273897.0
20220217,서울특별시,외부방문자(b+c),1296419.0
20220218,서울특별시,외부방문자(b+c),1389656.0
20220219,서울특별시,외부방문자(b+c),1558490.0
20220220,서울특별시,외부방문자(b+c),1297733.0
20220221,서울특별시,외부방문자(b+c),1310249.0
20220222,서울특별시,외부방문자(b+c),1360838.0
20220223,서울특별시,외부방문자(b+c),1366681.0
20220224,서울특별시,외부방문자(b+c),1385013.0
20220225,서울특별시,외부방문자(b+c),1390537.0
20220226,서울특별시,외부방문자(b+c),1613106.0
20220227,서울특별시,외부방문자(b+c),1409059.0
20220228,서울특별시,외부방문자(b+c),1485894.0
20220201,서울특별시,전체방문자(a+b+c),4686257.0
20220202,서울특별시,전체방문자(a+b+c),4644918.0
20220203,서울특별시,전체방문자(a+b+c),5562448.0
20220204,서울특별시,전체방문자(a+b+c),5761941.0
20220205,서울특별시,전체방문자(a+b+c),5387252.0
20220206,서울특별시,전체방문자(a+b+c),4996448.0
20220207,서울특별시,전체방문자(a+b+c),5744787.0
