기준년월,광역지자체,방문자 구분,방문자 수
20241001,대전광역시,현지인방문자(a),689770.0
20241001,대전광역시,외지인방문자(b),182928.0
20241001,대전광역시,외국인방문자(c),1010.0
20241002,대전광역시,현지인방문자(a),760876.0
20241002,대전광역시,외지인방문자(b),184968.0
20241002,대전광역시,외국인방문자(c),1138.0
20241003,대전광역시,현지인방문자(a),659340.0
20241003,대전광역시,외지인방문자(b),216412.0
20241003,대전광역시,외국인방문자(c),1187.0
20241004,대전광역시,현지인방문자(a),739494.0
20241004,대전광역시,외지인방문자(b),219499.0
20241004,대전광역시,외국인방문자(c),1206.0
20241005,대전광역시,현지인방문자(a),672609.0
20241005,대전광역시,외지인방문자(b),291011.0
20241005,대전광역시,외국인방문자(c),1125.0
20241006,대전광역시,현지인방문자(a),658150.0
20241006,대전광역시,외지인방문자(b),231046.0
20241006,대전광역시,외국인방문자(c),958.0
20241007,대전광역시,현지인방문자(a),749080.0
20241007,대전광역시,외지인방문자(b),170600.0
20241007,대전광역시,외국인방문자(c),930.0
20241008,대전광역시,현지인방문자(a),759720.0
20241008,대전광역시,외지인방문자(b),191268.0
20241008,대전광역시,외국인방문자(c),907.0
20241009,대전광역시,현지인방문자(a),686480.0
20241009,대전광역시,외지인방문자(b),207014.0
20241009,대전광역시,외국인방문자(c),889.0
20241010,대전광역시,현지인방문자(a),751219.0
20241010,대전광역시,외지인방문자(b),183995.0
20241010,대전광역시,외국인방문자(c),929.0
20241011,대전광역시,현지인방문자(a),764544.0
20241011,대전광역시,외지인방문자(b),216601.0
20241011,대전광역시,외국인방문자(c),945.0
20241012,대전광역시,현지인방문자(a),687572.0
20241012,대전광역시,외지인방문자(b),329889.0
20241012,대전광역시,외국인방문자(c),880.0
20241013,대전광역시,현지인방문자(a),663946.0
20241013,대전광역시,외지인방문자(b),250117.0
20241013,대전광역시,외국인방문자(c),904.0
20241014,대전광역시,현지인방문자(a),737796.0
20241014,대전광역시,외지인방문자(b),179291.0
20241014,대전광역시,외국인방문자(c),971.0
20241015,대전광역시,현지인방문자(a),744254.0
20241015,대전광역시,외지인방문자(b),188282.0
20241015,대전광역시,외국인방문자(c),1079.0
20241016,대전광역시,현지인방문자(a),752770.0
20241016,대전광역시,외지인방문자(b),191884.0
20241016,대전광역시,외국인방문자(c),1079.0
20241017,대전광역시,현지인방문자(a),750046.0
20241017,대전광역시,외지인방문자(b),197414.0
20241017,대전광역시,외국인방문자(c),1084.0
20241018,대전광역시,현지인방문자(a),744016.0
20241018,대전광역시,외지인방문자(b),220745.0
20241018,대전광역시,외국인방문자(c),932.0
20241019,대전광역시,현지인방문자(a),682720.0
20241019,대전광역시,외지인방문자(b),310730.0
20241019,대전광역시,외국인방문자(c),841.0
20241020,대전광역시,현지인방문자(a),665420.0
20241020,대전광역시,외지인방문자(b),261093.0
20241020,대전광역시,외국인방문자(c),845.0
20241021,대전광역시,현지인방문자(a),743550.0
20241021,대전광역시,외지인방문자(b),193564.0
20241021,대전광역시,외국인방문자(c),870.0
20241022,대전광역시,현지인방문자(a),734468.0
20241022,대전광역시,외지인방문자(b),193753.0
20241022,대전광역시,외국인방문자(c),911.0
20241023,대전광역시,현지인방문자(a),750348.0
20241023,대전광역시,외지인방문자(b),201246.0
20241023,대전광역시,외국인방문자(c),985.0
20241024,대전광역시,현지인방문자(a),744044.0
20241024,대전광역시,외지인방문자(b),204460.0
20241024,대전광역시,외국인방문자(c),1161.0
20241025,대전광역시,현지인방문자(a),752874.0
20241025,대전광역시,외지인방문자(b),236894.0
20241025,대전광역시,외국인방문자(c),1122.0
20241026,대전광역시,현지인방문자(a),678706.0
20241026,대전광역시,외지인방문자(b),323284.0
20241026,대전광역시,외국인방문자(c),1040.0
20241027,대전광역시,현지인방문자(a),651273.0
20241027,대전광역시,외지인방문자(b),276388.0
20241027,대전광역시,외국인방문자(c),985.0
20241028,대전광역시,현지인방문자(a),739032.0
20241028,대전광역시,외지인방문자(b),204288.0
20241028,대전광역시,외국인방문자(c),1092.0
20241029,대전광역시,현지인방문자(a),745451.0
20241029,대전광역시,외지인방문자(b),208789.0
20241029,대전광역시,외국인방문자(c),1060.0
20241030,대전광역시,현지인방문자(a),747408.0
20241030,대전광역시,외지인방문자(b),209566.0
20241030,대전광역시,외국인방문자(c),1068.0
20241031,대전광역시,현지인방문자(a),749322.0
20241031,대전광역시,외지인방문자(b),212786.0
20241031,대전광역시,외국인방문자(c),1079.0
20241001,대전광역시,외부방문자(b+c),183937.0
20241002,대전광역시,외부방문자(b+c),186106.0
20241003,대전광역시,외부방문자(b+c),217599.0
20241004,대전광역시,외부방문자(b+c),220705.0
20241005,대전광역시,외부방문자(b+c),292136.0
20241006,대전광역시,외부방문자(b+c),232003.0
20241007,대전광역시,외부방문자(b+c),171531.0
20241008,대전광역시,외부방문자(b+c),192175.0
20241009,대전광역시,외부방문자(b+c),207904.0
20241010,대전광역시,외부방문자(b+c),184924.0
20241011,대전광역시,외부방문자(b+c),217546.0
20241012,대전광역시,외부방문자(b+c),330769.0
20241013,대전광역시,외부방문자(b+c),251021.0
20241014,대전광역시,외부방문자(b+c),180262.0
20241015,대전광역시,외부방문자(b+c),189362.0
20241016,대전광역시,외부방문자(b+c),192963.0
20241017,대전광역시,외부방문자(b+c),198498.0
20241018,대전광역시,외부방문자(b+c),221677.0
20241019,대전광역시,외부방문자(b+c),311571.0
20241020,대전광역시,외부방문자(b+c),261938.0
20241021,대전광역시,외부방문자(b+c),194434.0
20241022,대전광역시,외부방문자(b+c),194664.0
20241023,대전광역시,외부방문자(b+c),202232.0
20241024,대전광역시,외부방문자(b+c),205621.0
20241025,대전광역시,외부방문자(b+c),238016.0
20241026,대전광역시,외부방문자(b+c),324324.0
20241027,대전광역시,외부방문자(b+c),277373.0
20241028,대전광역시,외부방문자(b+c),205380.0
20241029,대전광역시,외부방문자(b+c),209849.0
20241030,대전광역시,외부방문자(b+c),210634.0
20241031,대전광역시,외부방문자(b+c),213865.0
20241001,대전광역시,전체방문자(a+b+c),873707.0
20241002,대전광역시,전체방문자(a+b+c),946982.0
20241003,대전광역시,전체방문자(a+b+c),876940.0
20241004,대전광역시,전체방문자(a+b+c),960199.0
20241005,대전광역시,전체방문자(a+b+c),964745.0
20241006,대전광역시,전체방문자(a+b+c),890154.0
20241007,대전광역시,전체방문자(a+b+c),920611.0
20241008,대전광역시,전체방문자(a+b+c),951895.0
20241009,대전광역시,전체방문자(a+b+c),894383.0
20241010,대전광역시,전체방문자(a+b+c),936143.0
20241011,대전광역시,전체방문자(a+b+c),982089.0
20241012,대전광역시,전체방문자(a+b+c),1018341.0
20241013,대전광역시,전체방문자(a+b+c),914967.0
20241014,대전광역시,전체방문자(a+b+c),918059.0
20241015,대전광역시,전체방문자(a+b+c),933616.0
20241016,대전광역시,전체방문자(a+b+c),945733.0
20241017,대전광역시,전체방문자(a+b+c),948545.0
20241018,대전광역시,전체방문자(a+b+c),965693.0
20241019,대전광역시,전체방문자(a+b+c),994292.0
20241020,대전광역시,전체방문자(a+b+c),927358.0
20241021,대전광역시,전체방문자(a+b+c),937985.0
20241022,대전광역시,전체방문자(a+b+c),929132.0
20241023,대전광역시,전체방문자(a+b+c),952579.0
20241024,대전광역시,전체방문자(a+b+c),949665.0
20241025,대전광역시,전체방문자(a+b+c),990890.0
20241026,대전광역시,전체방문자(a+b+c),1003030.0
