기준년월,광역지자체,방문자 구분,방문자 수
20240528,대전광역시,외국인방문자(c),1008.0
20240529,대전광역시,현지인방문자(a),759570.0
20240529,대전광역시,외지인방문자(b),209730.0
20240529,대전광역시,외국인방문자(c),1065.0
20240530,대전광역시,현지인방문자(a),752878.0
20240530,대전광역시,외지인방문자(b),210592.0
20240530,대전광역시,외국인방문자(c),1054.0
20240531,대전광역시,현지인방문자(a),759230.0
20240531,대전광역시,외지인방문자(b),238248.0
20240531,대전광역시,외국인방문자(c),1033.0
20240501,대전광역시,외부방문자(b+c),188449.0
20240502,대전광역시,외부방문자(b+c),168837.0
20240503,대전광역시,외부방문자(b+c),215541.0
20240504,대전광역시,외부방문자(b+c),348730.0
20240505,대전광역시,외부방문자(b+c),332394.0
20240506,대전광역시,외부방문자(b+c),261467.0
20240507,대전광역시,외부방문자(b+c),170404.0
20240508,대전광역시,외부방문자(b+c),184234.0
20240509,대전광역시,외부방문자(b+c),184819.0
20240510,대전광역시,외부방문자(b+c),224433.0
20240511,대전광역시,외부방문자(b+c),315889.0
20240512,대전광역시,외부방문자(b+c),263499.0
20240513,대전광역시,외부방문자(b+c),182765.0
20240514,대전광역시,외부방문자(b+c),211031.0
20240515,대전광역시,외부방문자(b+c),230690.0
20240516,대전광역시,외부방문자(b+c),197229.0
20240517,대전광역시,외부방문자(b+c),223245.0
20240518,대전광역시,외부방문자(b+c),320868.0
20240519,대전광역시,외부방문자(b+c),267260.0
20240520,대전광역시,외부방문자(b+c),189055.0
20240521,대전광역시,외부방문자(b+c),197335.0
20240522,대전광역시,외부방문자(b+c),202613.0
20240523,대전광역시,외부방문자(b+c),207360.0
20240524,대전광역시,외부방문자(b+c),237142.0
20240525,대전광역시,외부방문자(b+c),326954.0
20240526,대전광역시,외부방문자(b+c),271942.0
20240527,대전광역시,외부방문자(b+c),197377.0
20240528,대전광역시,외부방문자(b+c),205173.0
20240529,대전광역시,외부방문자(b+c),210795.0
20240530,대전광역시,외부방문자(b+c),211646.0
20240531,대전광역시,외부방문자(b+c),239282.0
20240501,대전광역시,전체방문자(a+b+c),918269.0
20240502,대전광역시,전체방문자(a+b+c),924980.0
20240503,대전광역시,전체방문자(a+b+c),975163.0
20240504,대전광역시,전체방문자(a+b+c),1004721.0
20240505,대전광역시,전체방문자(a+b+c),943483.0
20240506,대전광역시,전체방문자(a+b+c),909719.0
20240507,대전광역시,전체방문자(a+b+c),921203.0
20240508,대전광역시,전체방문자(a+b+c),958700.0
20240509,대전광역시,전체방문자(a+b+c),944228.0
20240510,대전광역시,전체방문자(a+b+c),993422.0
20240511,대전광역시,전체방문자(a+b+c),999030.0
20240512,대전광역시,전체방문자(a+b+c),934092.0
20240513,대전광역시,전체방문자(a+b+c),941414.0
20240514,대전광역시,전체방문자(a+b+c),982378.0
20240515,대전광역시,전체방문자(a+b+c),908878.0
20240516,대전광역시,전체방문자(a+b+c),952704.0
20240517,대전광역시,전체방문자(a+b+c),985689.0
20240518,대전광역시,전체방문자(a+b+c),1003091.0
20240519,대전광역시,전체방문자(a+b+c),935246.0
20240520,대전광역시,전체방문자(a+b+c),942248.0
20240521,대전광역시,전체방문자(a+b+c),951767.0
20240522,대전광역시,전체방문자(a+b+c),961399.0
20240523,대전광역시,전체방문자(a+b+c),963486.0
20240524,대전광역시,전체방문자(a+b+c),996316.0
20240525,대전광역시,전체방문자(a+b+c),1006325.0
20240526,대전광역시,전체방문자(a+b+c),923240.0
20240527,대전광역시,전체방문자(a+b+c),950304.0
20240528,대전광역시,전체방문자(a+b+c),963973.0
20240529,대전광역시,전체방문자(a+b+c),970365.0
20240530,대전광역시,전체방문자(a+b+c),964524.0
20240531,대전광역시,전체방문자(a+b+c),998512.0
