기준년월,광역지자체,방문자 구분,방문자 수
20220401,광주광역시,현지인방문자(a),758482.0
20220401,광주광역시,외지인방문자(b),126864.0
20220401,광주광역시,외국인방문자(c),24.0
20220402,광주광역시,현지인방문자(a),711280.0
20220402,광주광역시,외지인방문자(b),183830.0
20220402,광주광역시,외국인방문자(c),28.0
20220403,광주광역시,현지인방문자(a),680788.0
20220403,광주광역시,외지인방문자(b),151963.0
20220403,광주광역시,외국인방문자(c),30.0
20220404,광주광역시,현지인방문자(a),748772.0
20220404,광주광역시,외지인방문자(b),108822.0
20220404,광주광역시,외국인방문자(c),32.0
20220405,광주광역시,현지인방문자(a),749514.0
20220405,광주광역시,외지인방문자(b),107177.0
20220405,광주광역시,외국인방문자(c),37.0
20220406,광주광역시,현지인방문자(a),761873.0
20220406,광주광역시,외지인방문자(b),111066.0
20220406,광주광역시,외국인방문자(c),39.0
20220407,광주광역시,현지인방문자(a),755888.0
20220407,광주광역시,외지인방문자(b),114306.0
20220407,광주광역시,외국인방문자(c),35.0
20220408,광주광역시,현지인방문자(a),778656.0
20220408,광주광역시,외지인방문자(b),141866.0
20220408,광주광역시,외국인방문자(c),45.0
20220409,광주광역시,현지인방문자(a),727304.0
20220409,광주광역시,외지인방문자(b),191807.0
20220409,광주광역시,외국인방문자(c),40.0
20220410,광주광역시,현지인방문자(a),694715.0
20220410,광주광역시,외지인방문자(b),162267.0
20220410,광주광역시,외국인방문자(c),43.0
20220411,광주광역시,현지인방문자(a),765569.0
20220411,광주광역시,외지인방문자(b),121401.0
20220411,광주광역시,외국인방문자(c),56.0
20220412,광주광역시,현지인방문자(a),763476.0
20220412,광주광역시,외지인방문자(b),122290.0
20220412,광주광역시,외국인방문자(c),60.0
20220413,광주광역시,현지인방문자(a),763416.0
20220413,광주광역시,외지인방문자(b),122552.0
20220413,광주광역시,외국인방문자(c),58.0
20220414,광주광역시,현지인방문자(a),765846.0
20220414,광주광역시,외지인방문자(b),127155.0
20220414,광주광역시,외국인방문자(c),63.0
20220415,광주광역시,현지인방문자(a),781876.0
20220415,광주광역시,외지인방문자(b),152621.0
20220415,광주광역시,외국인방문자(c),65.0
20220416,광주광역시,현지인방문자(a),729785.0
20220416,광주광역시,외지인방문자(b),200252.0
20220416,광주광역시,외국인방문자(c),58.0
20220417,광주광역시,현지인방문자(a),699363.0
20220417,광주광역시,외지인방문자(b),168042.0
20220417,광주광역시,외국인방문자(c),56.0
20220418,광주광역시,현지인방문자(a),761982.0
20220418,광주광역시,외지인방문자(b),129706.0
20220418,광주광역시,외국인방문자(c),54.0
20220419,광주광역시,현지인방문자(a),763364.0
20220419,광주광역시,외지인방문자(b),130046.0
20220419,광주광역시,외국인방문자(c),47.0
20220420,광주광역시,현지인방문자(a),769724.0
20220420,광주광역시,외지인방문자(b),132216.0
20220420,광주광역시,외국인방문자(c),42.0
20220421,광주광역시,현지인방문자(a),761652.0
20220421,광주광역시,외지인방문자(b),134628.0
20220421,광주광역시,외국인방문자(c),45.0
20220422,광주광역시,현지인방문자(a),776842.0
20220422,광주광역시,외지인방문자(b),159936.0
20220422,광주광역시,외국인방문자(c),43.0
20220423,광주광역시,현지인방문자(a),723782.0
20220423,광주광역시,외지인방문자(b),206073.0
20220423,광주광역시,외국인방문자(c),46.0
20220424,광주광역시,현지인방문자(a),693735.0
20220424,광주광역시,외지인방문자(b),177170.0
20220424,광주광역시,외국인방문자(c),51.0
20220425,광주광역시,현지인방문자(a),755538.0
20220425,광주광역시,외지인방문자(b),135300.0
20220425,광주광역시,외국인방문자(c),46.0
20220426,광주광역시,현지인방문자(a),742318.0
20220426,광주광역시,외지인방문자(b),133168.0
20220426,광주광역시,외국인방문자(c),44.0
20220427,광주광역시,현지인방문자(a),759706.0
20220427,광주광역시,외지인방문자(b),136892.0
20220427,광주광역시,외국인방문자(c),54.0
20220428,광주광역시,현지인방문자(a),752346.0
20220428,광주광역시,외지인방문자(b),140833.0
20220428,광주광역시,외국인방문자(c),49.0
20220429,광주광역시,현지인방문자(a),761590.0
20220429,광주광역시,외지인방문자(b),170034.0
