기준년월,광역지자체,방문자 구분,방문자 수
20221101,대구광역시,현지인방문자(a),1317852.0
20221101,대구광역시,외지인방문자(b),187299.0
20221101,대구광역시,외국인방문자(c),216.0
20221102,대구광역시,현지인방문자(a),1328005.0
20221102,대구광역시,외지인방문자(b),195842.0
20221102,대구광역시,외국인방문자(c),242.0
20221103,대구광역시,현지인방문자(a),1315209.0
20221103,대구광역시,외지인방문자(b),205740.0
20221103,대구광역시,외국인방문자(c),242.0
20221104,대구광역시,현지인방문자(a),1320750.0
20221104,대구광역시,외지인방문자(b),246362.0
20221104,대구광역시,외국인방문자(c),217.0
20221105,대구광역시,현지인방문자(a),1221602.0
20221105,대구광역시,외지인방문자(b),352940.0
20221105,대구광역시,외국인방문자(c),200.0
20221106,대구광역시,현지인방문자(a),1170376.0
20221106,대구광역시,외지인방문자(b),304714.0
20221106,대구광역시,외국인방문자(c),198.0
20221107,대구광역시,현지인방문자(a),1310337.0
20221107,대구광역시,외지인방문자(b),207690.0
20221107,대구광역시,외국인방문자(c),212.0
20221108,대구광역시,현지인방문자(a),1310684.0
20221108,대구광역시,외지인방문자(b),205331.0
20221108,대구광역시,외국인방문자(c),211.0
20221109,대구광역시,현지인방문자(a),1321341.0
20221109,대구광역시,외지인방문자(b),209951.0
20221109,대구광역시,외국인방문자(c),232.0
20221110,대구광역시,현지인방문자(a),1317578.0
20221110,대구광역시,외지인방문자(b),218827.0
20221110,대구광역시,외국인방문자(c),220.0
20221111,대구광역시,현지인방문자(a),1330158.0
20221111,대구광역시,외지인방문자(b),260354.0
20221111,대구광역시,외국인방문자(c),215.0
20221112,대구광역시,현지인방문자(a),1226718.0
20221112,대구광역시,외지인방문자(b),363478.0
20221112,대구광역시,외국인방문자(c),204.0
20221113,대구광역시,현지인방문자(a),1170564.0
20221113,대구광역시,외지인방문자(b),314902.0
20221113,대구광역시,외국인방문자(c),201.0
20221114,대구광역시,현지인방문자(a),1303295.0
20221114,대구광역시,외지인방문자(b),220542.0
20221114,대구광역시,외국인방문자(c),213.0
20221115,대구광역시,현지인방문자(a),1302990.0
20221115,대구광역시,외지인방문자(b),220826.0
20221115,대구광역시,외국인방문자(c),236.0
20221116,대구광역시,현지인방문자(a),1317666.0
20221116,대구광역시,외지인방문자(b),226502.0
20221116,대구광역시,외국인방문자(c),260.0
20221117,대구광역시,현지인방문자(a),1307778.0
20221117,대구광역시,외지인방문자(b),232284.0
20221117,대구광역시,외국인방문자(c),248.0
20221118,대구광역시,현지인방문자(a),1328250.0
20221118,대구광역시,외지인방문자(b),280074.0
20221118,대구광역시,외국인방문자(c),231.0
20221119,대구광역시,현지인방문자(a),1227166.0
20221119,대구광역시,외지인방문자(b),385270.0
20221119,대구광역시,외국인방문자(c),215.0
20221120,대구광역시,현지인방문자(a),1178502.0
20221120,대구광역시,외지인방문자(b),420676.0
20221120,대구광역시,외국인방문자(c),208.0
20221121,대구광역시,현지인방문자(a),1310670.0
20221121,대구광역시,외지인방문자(b),232834.0
20221121,대구광역시,외국인방문자(c),214.0
20221122,대구광역시,현지인방문자(a),1300103.0
20221122,대구광역시,외지인방문자(b),228532.0
20221122,대구광역시,외국인방문자(c),210.0
20221123,대구광역시,현지인방문자(a),1321173.0
20221123,대구광역시,외지인방문자(b),235613.0
