기준년월,광역지자체,방문자 구분,방문자 수
20230601,대구광역시,현지인방문자(a),1189156.0
20230601,대구광역시,외지인방문자(b),177100.0
20230601,대구광역시,외국인방문자(c),800.0
20230602,대구광역시,현지인방문자(a),1208904.0
20230602,대구광역시,외지인방문자(b),219233.0
20230602,대구광역시,외국인방문자(c),762.0
20230603,대구광역시,현지인방문자(a),1124182.0
20230603,대구광역시,외지인방문자(b),331552.0
20230603,대구광역시,외국인방문자(c),772.0
20230604,대구광역시,현지인방문자(a),1066478.0
20230604,대구광역시,외지인방문자(b),299523.0
20230604,대구광역시,외국인방문자(c),709.0
20230605,대구광역시,현지인방문자(a),1174806.0
20230605,대구광역시,외지인방문자(b),250926.0
20230605,대구광역시,외국인방문자(c),765.0
20230606,대구광역시,현지인방문자(a),1096798.0
20230606,대구광역시,외지인방문자(b),237632.0
20230606,대구광역시,외국인방문자(c),789.0
20230607,대구광역시,현지인방문자(a),1193297.0
20230607,대구광역시,외지인방문자(b),190558.0
20230607,대구광역시,외국인방문자(c),765.0
20230608,대구광역시,현지인방문자(a),1173802.0
20230608,대구광역시,외지인방문자(b),196200.0
20230608,대구광역시,외국인방문자(c),852.0
20230609,대구광역시,현지인방문자(a),1189164.0
20230609,대구광역시,외지인방문자(b),234062.0
20230609,대구광역시,외국인방문자(c),990.0
20230610,대구광역시,현지인방문자(a),1118530.0
20230610,대구광역시,외지인방문자(b),335650.0
20230610,대구광역시,외국인방문자(c),897.0
20230611,대구광역시,현지인방문자(a),1063598.0
20230611,대구광역시,외지인방문자(b),285404.0
20230611,대구광역시,외국인방문자(c),872.0
20230612,대구광역시,현지인방문자(a),1161310.0
20230612,대구광역시,외지인방문자(b),198888.0
20230612,대구광역시,외국인방문자(c),1018.0
20230613,대구광역시,현지인방문자(a),1175888.0
20230613,대구광역시,외지인방문자(b),206668.0
20230613,대구광역시,외국인방문자(c),1080.0
20230614,대구광역시,현지인방문자(a),1167614.0
20230614,대구광역시,외지인방문자(b),208369.0
20230614,대구광역시,외국인방문자(c),965.0
20230615,대구광역시,현지인방문자(a),1177502.0
20230615,대구광역시,외지인방문자(b),216734.0
20230615,대구광역시,외국인방문자(c),1126.0
20230616,대구광역시,현지인방문자(a),1188852.0
20230616,대구광역시,외지인방문자(b),257540.0
20230616,대구광역시,외국인방문자(c),985.0
20230617,대구광역시,현지인방문자(a),1102612.0
20230617,대구광역시,외지인방문자(b),362341.0
20230617,대구광역시,외국인방문자(c),982.0
20230618,대구광역시,현지인방문자(a),1047868.0
20230618,대구광역시,외지인방문자(b),306114.0
20230618,대구광역시,외국인방문자(c),930.0
20230619,대구광역시,현지인방문자(a),1163558.0
20230619,대구광역시,외지인방문자(b),219555.0
20230619,대구광역시,외국인방문자(c),918.0
20230620,대구광역시,현지인방문자(a),1163830.0
20230620,대구광역시,외지인방문자(b),225316.0
20230620,대구광역시,외국인방문자(c),992.0
20230621,대구광역시,현지인방문자(a),1167257.0
20230621,대구광역시,외지인방문자(b),231276.0
20230621,대구광역시,외국인방문자(c),1025.0
20230622,대구광역시,현지인방문자(a),1164688.0
20230622,대구광역시,외지인방문자(b),241325.0
20230622,대구광역시,외국인방문자(c),1004.0
20230623,대구광역시,현지인방문자(a),1180830.0
20230623,대구광역시,외지인방문자(b),280084.0
20230623,대구광역시,외국인방문자(c),1202.0
20230624,대구광역시,현지인방문자(a),1095521.0
20230624,대구광역시,외지인방문자(b),369442.0
20230624,대구광역시,외국인방문자(c),1297.0
20230625,대구광역시,현지인방문자(a),1048915.0
20230625,대구광역시,외지인방문자(b),321552.0
20230625,대구광역시,외국인방문자(c),1386.0
20230626,대구광역시,현지인방문자(a),1140097.0
20230626,대구광역시,외지인방문자(b),236467.0
20230626,대구광역시,외국인방문자(c),1382.0
20230627,대구광역시,현지인방문자(a),1161755.0
20230627,대구광역시,외지인방문자(b),243520.0
20230627,대구광역시,외국인방문자(c),1327.0
20230628,대구광역시,현지인방문자(a),1171289.0
20230628,대구광역시,외지인방문자(b),247586.0
20230628,대구광역시,외국인방문자(c),1110.0
20230629,대구광역시,현지인방문자(a),1148704.0
20230629,대구광역시,외지인방문자(b),248462.0
20230629,대구광역시,외국인방문자(c),1030.0
20230630,대구광역시,현지인방문자(a),1166389.0
20230630,대구광역시,외지인방문자(b),281782.0
20230630,대구광역시,외국인방문자(c),1151.0
20230601,대구광역시,외부방문자(b+c),177900.0
20230602,대구광역시,외부방문자(b+c),219995.0
20230603,대구광역시,외부방문자(b+c),332324.0
20230604,대구광역시,외부방문자(b+c),300232.0
20230605,대구광역시,외부방문자(b+c),251690.0
20230606,대구광역시,외부방문자(b+c),238421.0
20230607,대구광역시,외부방문자(b+c),191322.0
20230608,대구광역시,외부방문자(b+c),197052.0
20230609,대구광역시,외부방문자(b+c),235053.0
20230610,대구광역시,외부방문자(b+c),336547.0
20230611,대구광역시,외부방문자(b+c),286276.0
20230612,대구광역시,외부방문자(b+c),199906.0
20230613,대구광역시,외부방문자(b+c),207748.0
20230614,대구광역시,외부방문자(b+c),209334.0
20230615,대구광역시,외부방문자(b+c),217860.0
20230616,대구광역시,외부방문자(b+c),258525.0
20230617,대구광역시,외부방문자(b+c),363323.0
20230618,대구광역시,외부방문자(b+c),307043.0
20230619,대구광역시,외부방문자(b+c),220473.0
20230620,대구광역시,외부방문자(b+c),226308.0
20230621,대구광역시,외부방문자(b+c),232301.0
20230622,대구광역시,외부방문자(b+c),242329.0
20230623,대구광역시,외부방문자(b+c),281286.0
20230624,대구광역시,외부방문자(b+c),370739.0
20230625,대구광역시,외부방문자(b+c),322938.0
20230626,대구광역시,외부방문자(b+c),237849.0
20230627,대구광역시,외부방문자(b+c),244847.0
20230628,대구광역시,외부방문자(b+c),248696.0
20230629,대구광역시,외부방문자(b+c),249492.0
20230630,대구광역시,외부방문자(b+c),282933.0
20230601,대구광역시,전체방문자(a+b+c),1367057.0
20230602,대구광역시,전체방문자(a+b+c),1428899.0
20230603,대구광역시,전체방문자(a+b+c),1456506.0
20230604,대구광역시,전체방문자(a+b+c),1366710.0
20230605,대구광역시,전체방문자(a+b+c),1426497.0
20230606,대구광역시,전체방문자(a+b+c),1335220.0
20230607,대구광역시,전체방문자(a+b+c),1384619.0
20230608,대구광역시,전체방문자(a+b+c),1370854.0
20230609,대구광역시,전체방문자(a+b+c),1424216.0
20230610,대구광역시,전체방문자(a+b+c),1455077.0
20230611,대구광역시,전체방문자(a+b+c),1349874.0
20230612,대구광역시,전체방문자(a+b+c),1361216.0
20230613,대구광역시,전체방문자(a+b+c),1383636.0
20230614,대구광역시,전체방문자(a+b+c),1376948.0
20230615,대구광역시,전체방문자(a+b+c),1395362.0
20230616,대구광역시,전체방문자(a+b+c),1447377.0
20230617,대구광역시,전체방문자(a+b+c),1465935.0
20230618,대구광역시,전체방문자(a+b+c),1354912.0
20230619,대구광역시,전체방문자(a+b+c),1384030.0
20230620,대구광역시,전체방문자(a+b+c),1390139.0
20230621,대구광역시,전체방문자(a+b+c),1399558.0
20230622,대구광역시,전체방문자(a+b+c),1407017.0
20230623,대구광역시,전체방문자(a+b+c),1462116.0
20230624,대구광역시,전체방문자(a+b+c),1466260.0
20230625,대구광역시,전체방문자(a+b+c),1371853.0
20230626,대구광역시,전체방문자(a+b+c),1377946.0
20230627,대구광역시,전체방문자(a+b+c),1406602.0
20230628,대구광역시,전체방문자(a+b+c),1419985.0
20230629,대구광역시,전체방문자(a+b+c),1398195.0
20230630,대구광역시,전체방문자(a+b+c),1449322.0
