기준년월,광역지자체,방문자 구분,방문자 수
20230901,부산광역시,현지인방문자(a),1523025.0
20230901,부산광역시,외지인방문자(b),332616.0
20230901,부산광역시,외국인방문자(c),8784.0
20230902,부산광역시,현지인방문자(a),1435511.0
20230902,부산광역시,외지인방문자(b),455315.0
20230902,부산광역시,외국인방문자(c),9317.0
20230903,부산광역시,현지인방문자(a),1404490.0
20230903,부산광역시,외지인방문자(b),435474.0
20230903,부산광역시,외국인방문자(c),8850.0
20230904,부산광역시,현지인방문자(a),1540794.0
20230904,부산광역시,외지인방문자(b),324866.0
20230904,부산광역시,외국인방문자(c),9007.0
20230905,부산광역시,현지인방문자(a),1544302.0
20230905,부산광역시,외지인방문자(b),328727.0
20230905,부산광역시,외국인방문자(c),9493.0
20230906,부산광역시,현지인방문자(a),1551494.0
20230906,부산광역시,외지인방문자(b),335132.0
20230906,부산광역시,외국인방문자(c),9781.0
20230907,부산광역시,현지인방문자(a),1544428.0
20230907,부산광역시,외지인방문자(b),347473.0
20230907,부산광역시,외국인방문자(c),9394.0
20230908,부산광역시,현지인방문자(a),1563300.0
20230908,부산광역시,외지인방문자(b),388042.0
20230908,부산광역시,외국인방문자(c),11469.0
20230909,부산광역시,현지인방문자(a),1447803.0
20230909,부산광역시,외지인방문자(b),504931.0
20230909,부산광역시,외국인방문자(c),9732.0
20230910,부산광역시,현지인방문자(a),1387246.0
20230910,부산광역시,외지인방문자(b),457328.0
20230910,부산광역시,외국인방문자(c),9813.0
20230911,부산광역시,현지인방문자(a),1533665.0
20230911,부산광역시,외지인방문자(b),348610.0
20230911,부산광역시,외국인방문자(c),9755.0
20230912,부산광역시,현지인방문자(a),1533028.0
20230912,부산광역시,외지인방문자(b),352681.0
20230912,부산광역시,외국인방문자(c),10414.0
20230913,부산광역시,현지인방문자(a),1538887.0
20230913,부산광역시,외지인방문자(b),359174.0
20230913,부산광역시,외국인방문자(c),10333.0
20230914,부산광역시,현지인방문자(a),1520190.0
20230914,부산광역시,외지인방문자(b),362775.0
20230914,부산광역시,외국인방문자(c),9632.0
20230915,부산광역시,현지인방문자(a),1552512.0
20230915,부산광역시,외지인방문자(b),394282.0
20230915,부산광역시,외국인방문자(c),9177.0
20230916,부산광역시,현지인방문자(a),1402580.0
20230916,부산광역시,외지인방문자(b),471552.0
20230916,부산광역시,외국인방문자(c),9367.0
20230917,부산광역시,현지인방문자(a),1375322.0
20230917,부산광역시,외지인방문자(b),440534.0
20230917,부산광역시,외국인방문자(c),10122.0
20230918,부산광역시,현지인방문자(a),1535863.0
20230918,부산광역시,외지인방문자(b),365176.0
20230918,부산광역시,외국인방문자(c),9755.0
20230919,부산광역시,현지인방문자(a),1539100.0
20230919,부산광역시,외지인방문자(b),368802.0
20230919,부산광역시,외국인방문자(c),9354.0
20230920,부산광역시,현지인방문자(a),1519784.0
20230920,부산광역시,외지인방문자(b),368022.0
20230920,부산광역시,외국인방문자(c),9306.0
20230921,부산광역시,현지인방문자(a),1537144.0
20230921,부산광역시,외지인방문자(b),370492.0
20230921,부산광역시,외국인방문자(c),9204.0
20230922,부산광역시,현지인방문자(a),1559316.0
20230922,부산광역시,외지인방문자(b),412458.0
20230922,부산광역시,외국인방문자(c),9012.0
20230923,부산광역시,현지인방문자(a),1450008.0
20230923,부산광역시,외지인방문자(b),501918.0
20230923,부산광역시,외국인방문자(c),9385.0
20230924,부산광역시,현지인방문자(a),1390470.0
20230924,부산광역시,외지인방문자(b),455021.0
20230924,부산광역시,외국인방문자(c),8470.0
20230925,부산광역시,현지인방문자(a),1532279.0
20230925,부산광역시,외지인방문자(b),371116.0
20230925,부산광역시,외국인방문자(c),8448.0
20230926,부산광역시,현지인방문자(a),1536178.0
20230926,부산광역시,외지인방문자(b),386488.0
20230926,부산광역시,외국인방문자(c),7123.0
20230927,부산광역시,현지인방문자(a),1576438.0
20230927,부산광역시,외지인방문자(b),476875.0
20230927,부산광역시,외국인방문자(c),7025.0
20230928,부산광역시,현지인방문자(a),1310144.0
20230928,부산광역시,외지인방문자(b),756539.0
20230928,부산광역시,외국인방문자(c),7235.0
20230929,부산광역시,현지인방문자(a),1170242.0
20230929,부산광역시,외지인방문자(b),992362.0
20230929,부산광역시,외국인방문자(c),7403.0
20230930,부산광역시,현지인방문자(a),1205757.0
20230930,부산광역시,외지인방문자(b),926856.0
20230930,부산광역시,외국인방문자(c),9042.0
20230901,부산광역시,외부방문자(b+c),341400.0
20230902,부산광역시,외부방문자(b+c),464632.0
20230903,부산광역시,외부방문자(b+c),444323.0
20230904,부산광역시,외부방문자(b+c),333874.0
20230905,부산광역시,외부방문자(b+c),338220.0
20230906,부산광역시,외부방문자(b+c),344913.0
20230907,부산광역시,외부방문자(b+c),356867.0
20230908,부산광역시,외부방문자(b+c),399511.0
20230909,부산광역시,외부방문자(b+c),514663.0
20230910,부산광역시,외부방문자(b+c),467141.0
20230911,부산광역시,외부방문자(b+c),358366.0
20230912,부산광역시,외부방문자(b+c),363095.0
20230913,부산광역시,외부방문자(b+c),369506.0
20230914,부산광역시,외부방문자(b+c),372407.0
20230915,부산광역시,외부방문자(b+c),403459.0
20230916,부산광역시,외부방문자(b+c),480918.0
20230917,부산광역시,외부방문자(b+c),450656.0
20230918,부산광역시,외부방문자(b+c),374931.0
20230919,부산광역시,외부방문자(b+c),378156.0
20230920,부산광역시,외부방문자(b+c),377328.0
20230921,부산광역시,외부방문자(b+c),379697.0
20230922,부산광역시,외부방문자(b+c),421469.0
20230923,부산광역시,외부방문자(b+c),511303.0
20230924,부산광역시,외부방문자(b+c),463491.0
20230925,부산광역시,외부방문자(b+c),379564.0
20230926,부산광역시,외부방문자(b+c),393611.0
20230927,부산광역시,외부방문자(b+c),483900.0
20230928,부산광역시,외부방문자(b+c),763774.0
20230929,부산광역시,외부방문자(b+c),999765.0
20230930,부산광역시,외부방문자(b+c),935898.0
20230901,부산광역시,전체방문자(a+b+c),1864425.0
20230902,부산광역시,전체방문자(a+b+c),1900143.0
20230903,부산광역시,전체방문자(a+b+c),1848814.0
20230904,부산광역시,전체방문자(a+b+c),1874668.0
20230905,부산광역시,전체방문자(a+b+c),1882522.0
20230906,부산광역시,전체방문자(a+b+c),1896407.0
20230907,부산광역시,전체방문자(a+b+c),1901295.0
20230908,부산광역시,전체방문자(a+b+c),1962810.0
20230909,부산광역시,전체방문자(a+b+c),1962466.0
20230910,부산광역시,전체방문자(a+b+c),1854387.0
20230911,부산광역시,전체방문자(a+b+c),1892031.0
20230912,부산광역시,전체방문자(a+b+c),1896123.0
20230913,부산광역시,전체방문자(a+b+c),1908393.0
20230914,부산광역시,전체방문자(a+b+c),1892597.0
20230915,부산광역시,전체방문자(a+b+c),1955971.0
20230916,부산광역시,전체방문자(a+b+c),1883498.0
20230917,부산광역시,전체방문자(a+b+c),1825978.0
20230918,부산광역시,전체방문자(a+b+c),1910794.0
20230919,부산광역시,전체방문자(a+b+c),1917257.0
20230920,부산광역시,전체방문자(a+b+c),1897112.0
20230921,부산광역시,전체방문자(a+b+c),1916841.0
20230922,부산광역시,전체방문자(a+b+c),1980786.0
20230923,부산광역시,전체방문자(a+b+c),1961311.0
20230924,부산광역시,전체방문자(a+b+c),1853961.0
20230925,부산광역시,전체방문자(a+b+c),1911843.0
20230926,부산광역시,전체방문자(a+b+c),1929789.0
20230927,부산광역시,전체방문자(a+b+c),2060339.0
20230928,부산광역시,전체방문자(a+b+c),2073919.0
20230929,부산광역시,전체방문자(a+b+c),2170008.0
20230930,부산광역시,전체방문자(a+b+c),2141655.0
