기준년월,광역지자체,방문자 구분,방문자 수
20221101,대전광역시,현지인방문자(a),832710.0
20221101,대전광역시,외지인방문자(b),146472.0
20221101,대전광역시,외국인방문자(c),210.0
20221102,대전광역시,현지인방문자(a),834502.0
20221102,대전광역시,외지인방문자(b),153342.0
20221102,대전광역시,외국인방문자(c),207.0
20221103,대전광역시,현지인방문자(a),828020.0
20221103,대전광역시,외지인방문자(b),162326.0
20221103,대전광역시,외국인방문자(c),199.0
20221104,대전광역시,현지인방문자(a),827642.0
20221104,대전광역시,외지인방문자(b),192398.0
20221104,대전광역시,외국인방문자(c),205.0
20221105,대전광역시,현지인방문자(a),735914.0
20221105,대전광역시,외지인방문자(b),273438.0
20221105,대전광역시,외국인방문자(c),171.0
20221106,대전광역시,현지인방문자(a),718172.0
20221106,대전광역시,외지인방문자(b),235616.0
20221106,대전광역시,외국인방문자(c),194.0
20221107,대전광역시,현지인방문자(a),826598.0
20221107,대전광역시,외지인방문자(b),163040.0
20221107,대전광역시,외국인방문자(c),220.0
20221108,대전광역시,현지인방문자(a),831534.0
20221108,대전광역시,외지인방문자(b),165137.0
20221108,대전광역시,외국인방문자(c),217.0
20221109,대전광역시,현지인방문자(a),831674.0
20221109,대전광역시,외지인방문자(b),167314.0
20221109,대전광역시,외국인방문자(c),217.0
20221110,대전광역시,현지인방문자(a),830851.0
20221110,대전광역시,외지인방문자(b),172078.0
20221110,대전광역시,외국인방문자(c),202.0
20221111,대전광역시,현지인방문자(a),832832.0
20221111,대전광역시,외지인방문자(b),204680.0
20221111,대전광역시,외국인방문자(c),183.0
20221112,대전광역시,현지인방문자(a),735424.0
20221112,대전광역시,외지인방문자(b),288068.0
20221112,대전광역시,외국인방문자(c),164.0
20221113,대전광역시,현지인방문자(a),711774.0
20221113,대전광역시,외지인방문자(b),239673.0
20221113,대전광역시,외국인방문자(c),175.0
20221114,대전광역시,현지인방문자(a),819644.0
20221114,대전광역시,외지인방문자(b),172788.0
20221114,대전광역시,외국인방문자(c),183.0
20221115,대전광역시,현지인방문자(a),823260.0
20221115,대전광역시,외지인방문자(b),176390.0
20221115,대전광역시,외국인방문자(c),201.0
20221116,대전광역시,현지인방문자(a),829437.0
20221116,대전광역시,외지인방문자(b),178094.0
20221116,대전광역시,외국인방문자(c),216.0
20221117,대전광역시,현지인방문자(a),824008.0
20221117,대전광역시,외지인방문자(b),185738.0
20221117,대전광역시,외국인방문자(c),222.0
20221118,대전광역시,현지인방문자(a),823232.0
20221118,대전광역시,외지인방문자(b),218418.0
20221118,대전광역시,외국인방문자(c),199.0
20221119,대전광역시,현지인방문자(a),732014.0
20221119,대전광역시,외지인방문자(b),308056.0
20221119,대전광역시,외국인방문자(c),184.0
20221120,대전광역시,현지인방문자(a),718064.0
20221120,대전광역시,외지인방문자(b),259094.0
20221120,대전광역시,외국인방문자(c),181.0
20221121,대전광역시,현지인방문자(a),822787.0
20221121,대전광역시,외지인방문자(b),182224.0
20221121,대전광역시,외국인방문자(c),180.0
20221122,대전광역시,현지인방문자(a),820032.0
20221122,대전광역시,외지인방문자(b),183418.0
20221122,대전광역시,외국인방문자(c),190.0
20221123,대전광역시,현지인방문자(a),827855.0
20221123,대전광역시,외지인방문자(b),188010.0
20221123,대전광역시,외국인방문자(c),201.0
20221124,대전광역시,현지인방문자(a),822367.0
20221124,대전광역시,외지인방문자(b),195783.0
20221124,대전광역시,외국인방문자(c),208.0
20221125,대전광역시,현지인방문자(a),821709.0
20221125,대전광역시,외지인방문자(b),226212.0
20221125,대전광역시,외국인방문자(c),184.0
20221126,대전광역시,현지인방문자(a),727496.0
20221126,대전광역시,외지인방문자(b),307013.0
20221126,대전광역시,외국인방문자(c),151.0
20221127,대전광역시,현지인방문자(a),707802.0
20221127,대전광역시,외지인방문자(b),259007.0
20221127,대전광역시,외국인방문자(c),153.0
20221128,대전광역시,현지인방문자(a),807684.0
20221128,대전광역시,외지인방문자(b),186470.0
20221128,대전광역시,외국인방문자(c),157.0
20221129,대전광역시,현지인방문자(a),814110.0
20221129,대전광역시,외지인방문자(b),192878.0
20221129,대전광역시,외국인방문자(c),170.0
20221130,대전광역시,현지인방문자(a),819536.0
20221130,대전광역시,외지인방문자(b),193036.0
20221130,대전광역시,외국인방문자(c),204.0
20221101,대전광역시,외부방문자(b+c),146681.0
20221102,대전광역시,외부방문자(b+c),153549.0
20221103,대전광역시,외부방문자(b+c),162525.0
20221104,대전광역시,외부방문자(b+c),192603.0
20221105,대전광역시,외부방문자(b+c),273609.0
20221106,대전광역시,외부방문자(b+c),235811.0
20221107,대전광역시,외부방문자(b+c),163260.0
20221108,대전광역시,외부방문자(b+c),165354.0
20221109,대전광역시,외부방문자(b+c),167531.0
20221110,대전광역시,외부방문자(b+c),172279.0
20221111,대전광역시,외부방문자(b+c),204863.0
20221112,대전광역시,외부방문자(b+c),288232.0
20221113,대전광역시,외부방문자(b+c),239848.0
20221114,대전광역시,외부방문자(b+c),172971.0
20221115,대전광역시,외부방문자(b+c),176591.0
20221116,대전광역시,외부방문자(b+c),178310.0
20221117,대전광역시,외부방문자(b+c),185960.0
20221118,대전광역시,외부방문자(b+c),218616.0
20221119,대전광역시,외부방문자(b+c),308240.0
20221120,대전광역시,외부방문자(b+c),259276.0
20221121,대전광역시,외부방문자(b+c),182404.0
20221122,대전광역시,외부방문자(b+c),183607.0
20221123,대전광역시,외부방문자(b+c),188210.0
20221124,대전광역시,외부방문자(b+c),195991.0
20221125,대전광역시,외부방문자(b+c),226396.0
20221126,대전광역시,외부방문자(b+c),307164.0
20221127,대전광역시,외부방문자(b+c),259160.0
20221128,대전광역시,외부방문자(b+c),186626.0
20221129,대전광역시,외부방문자(b+c),193048.0
20221130,대전광역시,외부방문자(b+c),193239.0
20221101,대전광역시,전체방문자(a+b+c),979391.0
20221102,대전광역시,전체방문자(a+b+c),988050.0
20221103,대전광역시,전체방문자(a+b+c),990545.0
20221104,대전광역시,전체방문자(a+b+c),1020245.0
20221105,대전광역시,전체방문자(a+b+c),1009522.0
20221106,대전광역시,전체방문자(a+b+c),953983.0
20221107,대전광역시,전체방문자(a+b+c),989859.0
20221108,대전광역시,전체방문자(a+b+c),996888.0
20221109,대전광역시,전체방문자(a+b+c),999204.0
20221110,대전광역시,전체방문자(a+b+c),1003130.0
20221111,대전광역시,전체방문자(a+b+c),1037695.0
20221112,대전광역시,전체방문자(a+b+c),1023655.0
20221113,대전광역시,전체방문자(a+b+c),951622.0
20221114,대전광역시,전체방문자(a+b+c),992615.0
20221115,대전광역시,전체방문자(a+b+c),999850.0
20221116,대전광역시,전체방문자(a+b+c),1007747.0
20221117,대전광역시,전체방문자(a+b+c),1009969.0
20221118,대전광역시,전체방문자(a+b+c),1041848.0
20221119,대전광역시,전체방문자(a+b+c),1040255.0
20221120,대전광역시,전체방문자(a+b+c),977339.0
20221121,대전광역시,전체방문자(a+b+c),1005191.0
20221122,대전광역시,전체방문자(a+b+c),1003640.0
20221123,대전광역시,전체방문자(a+b+c),1016065.0
20221124,대전광역시,전체방문자(a+b+c),1018358.0
20221125,대전광역시,전체방문자(a+b+c),1048105.0
20221126,대전광역시,전체방문자(a+b+c),1034660.0
20221127,대전광역시,전체방문자(a+b+c),966961.0
20221128,대전광역시,전체방문자(a+b+c),994311.0
20221129,대전광역시,전체방문자(a+b+c),1007159.0
20221130,대전광역시,전체방문자(a+b+c),1012775.0
