기준년월,광역지자체,방문자 구분,방문자 수
20230616,광주광역시,전체방문자(a+b+c),894211.0
20230617,광주광역시,전체방문자(a+b+c),903543.0
20230618,광주광역시,전체방문자(a+b+c),834098.0
20230619,광주광역시,전체방문자(a+b+c),855848.0
20230620,광주광역시,전체방문자(a+b+c),856551.0
20230621,광주광역시,전체방문자(a+b+c),867065.0
20230622,광주광역시,전체방문자(a+b+c),869504.0
20230623,광주광역시,전체방문자(a+b+c),903616.0
20230624,광주광역시,전체방문자(a+b+c),908024.0
20230625,광주광역시,전체방문자(a+b+c),830619.0
20230626,광주광역시,전체방문자(a+b+c),846367.0
20230627,광주광역시,전체방문자(a+b+c),865191.0
20230628,광주광역시,전체방문자(a+b+c),875104.0
20230629,광주광역시,전체방문자(a+b+c),859559.0
20230630,광주광역시,전체방문자(a+b+c),897976.0
