기준년월,광역지자체,방문자 구분,방문자 수
20221201,서울특별시,현지인방문자(a),5051445.0
20221201,서울특별시,외지인방문자(b),1181786.0
20221201,서울특별시,외국인방문자(c),6884.0
20221202,서울특별시,현지인방문자(a),5089490.0
20221202,서울특별시,외지인방문자(b),1394054.0
20221202,서울특별시,외국인방문자(c),7176.0
20221203,서울특별시,현지인방문자(a),4505837.0
20221203,서울특별시,외지인방문자(b),1857100.0
20221203,서울특별시,외국인방문자(c),7148.0
20221204,서울특별시,현지인방문자(a),4362712.0
20221204,서울특별시,외지인방문자(b),1522770.0
20221204,서울특별시,외국인방문자(c),6963.0
20221205,서울특별시,현지인방문자(a),4992032.0
20221205,서울특별시,외지인방문자(b),1207829.0
20221205,서울특별시,외국인방문자(c),6886.0
20221206,서울특별시,현지인방문자(a),4963752.0
20221206,서울특별시,외지인방문자(b),1225444.0
20221206,서울특별시,외국인방문자(c),6737.0
20221207,서울특별시,현지인방문자(a),5085080.0
20221207,서울특별시,외지인방문자(b),1295466.0
20221207,서울특별시,외국인방문자(c),7164.0
20221208,서울특별시,현지인방문자(a),5080943.0
20221208,서울특별시,외지인방문자(b),1368804.0
20221208,서울특별시,외국인방문자(c),7476.0
20221209,서울특별시,현지인방문자(a),5114302.0
20221209,서울특별시,외지인방문자(b),1540228.0
20221209,서울특별시,외국인방문자(c),7725.0
20221210,서울특별시,현지인방문자(a),4532535.0
20221210,서울특별시,외지인방문자(b),2015412.0
20221210,서울특별시,외국인방문자(c),8001.0
20221211,서울특별시,현지인방문자(a),4368854.0
20221211,서울특별시,외지인방문자(b),1648174.0
20221211,서울특별시,외국인방문자(c),7857.0
20221212,서울특별시,현지인방문자(a),4966409.0
20221212,서울특별시,외지인방문자(b),1320770.0
20221212,서울특별시,외국인방문자(c),8015.0
20221213,서울특별시,현지인방문자(a),4994560.0
20221213,서울특별시,외지인방문자(b),1336377.0
20221213,서울특별시,외국인방문자(c),7942.0
20221214,서울특별시,현지인방문자(a),5016081.0
20221214,서울특별시,외지인방문자(b),1352834.0
20221214,서울특별시,외국인방문자(c),7860.0
20221215,서울특별시,현지인방문자(a),4974487.0
20221215,서울특별시,외지인방문자(b),1359018.0
20221215,서울특별시,외국인방문자(c),8068.0
20221216,서울특별시,현지인방문자(a),5025328.0
20221216,서울특별시,외지인방문자(b),1616825.0
20221216,서울특별시,외국인방문자(c),8503.0
20221217,서울특별시,현지인방문자(a),4483286.0
20221217,서울특별시,외지인방문자(b),2057083.0
20221217,서울특별시,외국인방문자(c),8676.0
20221218,서울특별시,현지인방문자(a),4315493.0
20221218,서울특별시,외지인방문자(b),1685534.0
20221218,서울특별시,외국인방문자(c),8723.0
20221219,서울특별시,현지인방문자(a),4924388.0
20221219,서울특별시,외지인방문자(b),1414914.0
20221219,서울특별시,외국인방문자(c),9060.0
20221220,서울특별시,현지인방문자(a),4985890.0
20221220,서울특별시,외지인방문자(b),1502946.0
20221220,서울특별시,외국인방문자(c),9183.0
20221221,서울특별시,현지인방문자(a),4738923.0
20221221,서울특별시,외지인방문자(b),1376148.0
20221221,서울특별시,외국인방문자(c),9226.0
20221222,서울특별시,현지인방문자(a),4933464.0
20221222,서울특별시,외지인방문자(b),1565700.0
20221222,서울특별시,외국인방문자(c),9611.0
20221223,서울특별시,현지인방문자(a),4881824.0
20221223,서울특별시,외지인방문자(b),1656599.0
20221223,서울특별시,외국인방문자(c),10091.0
20221224,서울특별시,현지인방문자(a),4440440.0
20221224,서울특별시,외지인방문자(b),1899408.0
20221224,서울특별시,외국인방문자(c),10293.0
20221225,서울특별시,현지인방문자(a),4241514.0
20221225,서울특별시,외지인방문자(b),1721034.0
20221225,서울특별시,외국인방문자(c),10594.0
20221226,서울특별시,현지인방문자(a),4830388.0
20221226,서울특별시,외지인방문자(b),1538439.0
20221226,서울특별시,외국인방문자(c),11352.0
20221227,서울특별시,현지인방문자(a),4883518.0
20221227,서울특별시,외지인방문자(b),1586876.0
20221227,서울특별시,외국인방문자(c),11610.0
20221228,서울특별시,현지인방문자(a),4889808.0
20221228,서울특별시,외지인방문자(b),1611519.0
20221228,서울특별시,외국인방문자(c),11625.0
20221229,서울특별시,현지인방문자(a),4796522.0
20221229,서울특별시,외지인방문자(b),1628557.0
20221229,서울특별시,외국인방문자(c),11385.0
20221230,서울특별시,현지인방문자(a),4839233.0
20221230,서울특별시,외지인방문자(b),1754652.0
20221230,서울특별시,외국인방문자(c),11423.0
20221231,서울특별시,현지인방문자(a),4367492.0
20221231,서울특별시,외지인방문자(b),1847482.0
20221231,서울특별시,외국인방문자(c),10711.0
20221201,서울특별시,외부방문자(b+c),1188669.0
20221202,서울특별시,외부방문자(b+c),1401229.0
20221203,서울특별시,외부방문자(b+c),1864248.0
20221204,서울특별시,외부방문자(b+c),1529732.0
20221205,서울특별시,외부방문자(b+c),1214715.0
20221206,서울특별시,외부방문자(b+c),1232181.0
20221207,서울특별시,외부방문자(b+c),1302630.0
20221208,서울특별시,외부방문자(b+c),1376281.0
