기준년월,광역지자체,방문자 구분,방문자 수
20220213,대전광역시,전체방문자(a+b+c),811231.0
20220214,대전광역시,전체방문자(a+b+c),870634.0
20220215,대전광역시,전체방문자(a+b+c),865804.0
20220216,대전광역시,전체방문자(a+b+c),863577.0
20220217,대전광역시,전체방문자(a+b+c),867236.0
20220218,대전광역시,전체방문자(a+b+c),899563.0
20220219,대전광역시,전체방문자(a+b+c),885366.0
20220220,대전광역시,전체방문자(a+b+c),826842.0
20220221,대전광역시,전체방문자(a+b+c),871528.0
20220222,대전광역시,전체방문자(a+b+c),877176.0
20220223,대전광역시,전체방문자(a+b+c),883060.0
20220224,대전광역시,전체방문자(a+b+c),885827.0
20220225,대전광역시,전체방문자(a+b+c),870297.0
20220226,대전광역시,전체방문자(a+b+c),917535.0
20220227,대전광역시,전체방문자(a+b+c),866428.0
20220228,대전광역시,전체방문자(a+b+c),934257.0
